"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1884","m.5203",1963,1,2,3,0,-28.585,-1.7238,0.924266,0.920702,0.574865,"Q9U943","Apolipophorins OS=Locusta migratoria PE=1 SV=2                       "
"1885","m.5212",302,1,1,3,0,3.606,0.2428,0.907871,0.765262,0.954871,"C3YFB4","Anamorsin homolog OS=Branchiostoma floridae GN=BRAFLDRAFT_58504 PE=3 SV=1                     "
"1886","m.5216",1018,2,2,1,2,5.367,0.4108,0.866657,0.730582,0.949454,"Q8BKG3","Inactive tyrosine-protein kinase 7 OS=Mus musculus GN=Ptk7 PE=1 SV=1                   "
"1887","m.5248",375,2,2,1,0,-8.386,-0.6202,0.999918,0.888977,0.926126,"Q5BK63","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9 mitochondrial OS=Rattus norvegicus GN=Ndufa9 PE=1 SV=2                           "
"1888","m.5250",227,4,4,2,3,-2.107,-0.1758,0.995438,0.841252,0.953201,"P00921","Carbonic anhydrase 2 OS=Bos taurus GN=CA2 PE=1 SV=3                    "
"1889","m.5253",335,35,34,29,16,0.487,0.1089,0.943887,0.791453,0.95724,"Q5R2J2","Glyceraldehyde-3-phosphate dehydrogenase OS=Pelodiscus sinensis GN=GAPDH PE=2 SV=1                     "
"1890","m.5256",138,5,6,6,5,-7.375,-0.6159,0.999751,0.88867,0.926524,"Q4PM04","60S ribosomal protein L18 OS=Ixodes scapularis GN=RpL18 PE=2 SV=1                   "
"1891","m.5258",222,4,3,4,2,18.196,1.0673,0.650537,0.579479,0.922185,"Q9BQ04","RNA-binding protein 4B OS=Homo sapiens GN=RBM4B PE=1 SV=1                    "
"1892","m.5266",746,2,2,1,0,20.524,1.2105,0.627,0.554309,0.916648,"P35224","Catenin beta OS=Urechis caupo PE=2 SV=1                      "
"1893","m.5270",380,6,6,6,2,-4.592,-0.2635,0.999571,0.853784,0.949596,"O16118","Guanine nucleotide-binding protein G(s) subunit alpha OS=Homarus americanus PE=2 SV=1                  "
"1894","m.5277",148,2,2,2,0,-5.948,-0.4709,0.997915,0.876941,0.93789,NA,NA
"1895","m.5288",344,0,2,3,0,-6.186,-0.3637,0.999566,0.866072,0.944471,"4200081","Teneurin-2 OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_10401 PE=4 SV=1                 "
"1896","m.5290",1690,32,28,24,15,-1.195,-0.1247,0.990493,0.833225,0.954849,"P39447","Tight junction protein ZO-1 OS=Mus musculus GN=Tjp1 PE=1 SV=2                   "
"1897","m.5296",670,1,0,1,2,-14.204,-1.0198,1,0.90924,0.868431,"Q6DF78","Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Xenopus laevis GN=pdxdc1 PE=2 SV=1                  "
"1898","m.5305",270,3,3,2,0,-6.791,-0.4888,0.997773,0.878554,0.936665,"Q9U9L2","60S ribosomal protein L8 OS=Anopheles gambiae GN=RpL8 PE=2 SV=2                   "
"1899","m.5309",1972,163,161,136,102,-3.58,-1.912,0.792289,0.919764,0.460369,"Q61879","Myosin-10 OS=Mus musculus GN=Myh10 PE=1 SV=2                      "
"1900","m.531",580,15,17,17,9,-12.789,-1.6791,0.948906,0.920623,0.602137,"Q9WUA2","Phenylalanine--tRNA ligase beta subunit OS=Mus musculus GN=Farsb PE=2 SV=2                   "
"1901","m.5315",882,11,10,8,3,-25.586,-3.734,0.009948,0.902742,0.003902,"Q9I8E6","Coatomer subunit gamma-2 OS=Takifugu rubripes GN=copg2 PE=3 SV=1                    "
"1902","m.5317",354,10,10,10,5,4.303,0.3489,0.880899,0.743668,0.951652,"P30676","Guanine nucleotide-binding protein G(i) subunit alpha OS=Patiria pectinifera PE=1 SV=3                  "
"1903","m.532",113,5,4,5,2,-6.847,-0.512,0.997722,0.880567,0.935015,"P63221","40S ribosomal protein S21 OS=Sus scrofa GN=RPS21 PE=3 SV=1                   "
"1904","m.5328",257,4,5,4,3,-5.529,-0.3767,0.999369,0.867509,0.943735,"Q5WR10","Spliceosome RNA helicase DDX39B OS=Canis familiaris GN=DDX39B PE=3 SV=1                   "
"1905","m.534",225,13,11,16,6,-12.195,-1.1808,0.991166,0.913814,0.828808,"9169740","Hypothetical transporter OS=Rhodobacteraceae bacterium HTCC2150 GN=RB2150_00225 PE=4 SV=1                    "
"1906","m.5346",119,2,1,2,0,-14.238,-0.8912,1,0.904262,0.892377,NA,NA
"1907","m.5347",415,8,10,10,5,8.381,0.8247,0.750664,0.630542,0.933036,"Q6GM16","Nucleoredoxin OS=Xenopus laevis GN=nxn PE=2 SV=1                      "
"1908","m.535",370,2,2,0,0,-22.235,-1.1473,0.993192,0.91302,0.837942,"Q99K85","Phosphoserine aminotransferase OS=Mus musculus GN=Psat1 PE=1 SV=1                     "
"1909","m.5352",328,1,0,1,1,-8.178,-0.4024,0.998936,0.87025,0.942232,"Q92820","Gamma-glutamyl hydrolase OS=Homo sapiens GN=GGH PE=1 SV=2                     "
"1910","m.5354",547,12,12,12,4,-4.626,-0.3178,0.999994,0.860712,0.946941,"Q02253","Methylmalonate-semialdehyde dehydrogenase [acylating] mitochondrial OS=Rattus norvegicus GN=Aldh6a1 PE=1 SV=1                           "
"1911","m.5364",172,10,11,9,6,1.376,0.1116,0.943182,0.790936,0.957216,"Q5RBA4","Myosin regulatory light polypeptide 9 OS=Pongo abelii GN=MYL9 PE=2 SV=3                  "
"1912","m.5369",500,3,2,3,2,-3.307,-0.138,0.991976,0.835362,0.954455,"P12955","Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD PE=1 SV=3                     "
"1913","m.537",304,2,3,3,2,7.907,0.3069,0.891214,0.752322,0.953029,NA,NA
"1914","m.5372",300,1,2,1,1,21.237,1.2753,0.628755,0.540688,0.914676,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1915","m.5376",135,1,2,0,0,7.801,0.5069,0.846147,0.709241,0.945821,"Q9BTL3","RNMT-activating mini protein OS=Homo sapiens GN=FAM103A1 PE=1 SV=1                    "
"1916","m.5382",195,2,3,3,4,2.263,0.2288,0.911619,0.768051,0.955222,"Q29RM3","Receptor expression-enhancing protein 5 OS=Bos taurus GN=REEP5 PE=2 SV=1                   "
"1917","m.5384",568,2,4,2,0,-3.949,-0.5294,0.997792,0.882024,0.933726,"Q60597","2-oxoglutarate dehydrogenase mitochondrial OS=Mus musculus GN=Ogdh PE=1 SV=3                           "
"1918","m.5390",842,7,6,5,5,-14.359,-1.0729,0.999486,0.910966,0.856532,NA,NA
"1919","m.5398",324,1,1,1,0,28.484,0.8623,0.734005,0.621472,0.931388,"Q7L5D6","Golgi to ER traffic protein 4 homolog OS=Homo sapiens GN=GET4 PE=1 SV=1                "
"1920","m.5400",164,4,6,4,2,4.343,0.3659,0.876876,0.740117,0.951065,"P30050","60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1                   "
"1921","m.5401",114,5,1,1,0,-9.302,-0.4669,0.997955,0.876574,0.938158,NA,NA
"1922","m.5403",461,18,23,17,8,-16.052,-1.2972,0.990247,0.916124,0.792231,"Q28F67","Aspartate aminotransferase mitochondrial OS=Xenopus tropicalis GN=got2 PE=2 SV=1                           "
"1923","m.5407",595,9,6,8,4,-3.187,-0.1156,0.989397,0.831744,0.955104,"P54612","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Sus scrofa GN=PPP2R1A PE=2 SV=2             "
"1924","m.5411",316,0,0,1,0,-13.519,-1.163,0.992158,0.913401,0.833727,"P79145","cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2                    "
"1925","m.5413",216,2,2,2,1,-21.747,-1.0096,1,0.908888,0.870571,"Q9WU63","Heme-binding protein 2 OS=Mus musculus GN=Hebp2 PE=1 SV=1                    "
"1926","m.5415",188,3,4,4,1,13.987,1.644,0.648279,0.385346,0.90905,"Q3SYR7","60S ribosomal protein L9 OS=Bos taurus GN=RPL9 PE=2 SV=1                   "
"1927","m.5416",476,4,4,3,0,18.124,1.6817,0.632843,0.363957,0.908749,"Q91YT0","NADH dehydrogenase [ubiquinone] flavoprotein 1 mitochondrial OS=Mus musculus GN=Ndufv1 PE=1 SV=1                           "
"1928","m.5422",1121,4,8,7,2,9.644,0.6001,0.825578,0.687115,0.942199,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1929","m.5425",415,37,34,35,19,-1.915,-0.4145,0.998726,0.871496,0.941501,"Q66I24","Argininosuccinate synthase OS=Danio rerio GN=ass1 PE=2 SV=1                     "
"1930","m.5440",160,41,29,40,28,4.974,0.606,0.824159,0.685668,0.941968,"P62979","Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2                   "
"1931","m.5441",307,3,3,3,3,-16.548,-0.86,1,0.902863,0.897287,"5344297","Uncharacterized protein OS=Capitella teleta GN=CAPTEDRAFT_216986 PE=4 SV=1                     "
"1932","m.5442",167,13,14,13,12,6.143,0.5603,0.834697,0.696739,0.943753,"Q8ISP0","40S ribosomal protein S18 OS=Branchiostoma belcheri GN=RPS18 PE=2 SV=1                   "
"1933","m.5448",204,1,0,0,0,-9.443,-1.095,0.997457,0.911623,0.851233,"Q9WVJ4","Synaptojanin-2-binding protein OS=Rattus norvegicus GN=Synj2bp PE=1 SV=2                     "
"1934","m.5457",390,1,2,0,0,-20.017,-1.3079,0.990625,0.916311,0.788419,NA,NA
"1935","m.5459",641,0,1,0,0,17.471,1.7005,0.623318,0.353289,0.908602,"Q5R6J1","Sodium-dependent neutral amino acid transporter B(0)AT1 OS=Pongo abelii GN=SLC6A19 PE=2 SV=1                 "
"1936","m.5463",882,83,85,64,43,-2.185,-0.7586,1,0.897718,0.911225,"Q3B7N2","Alpha-actinin-1 OS=Bos taurus GN=ACTN1 PE=2 SV=1                      "
"1937","m.5465",622,13,13,11,7,-18.397,-1.9795,0.744441,0.919052,0.420539,"Q7TMK9","Heterogeneous nuclear ribonucleoprotein Q OS=Mus musculus GN=Syncrip PE=1 SV=2                   "
"1938","m.5473",170,4,3,5,2,-11.947,-0.6632,1,0.89193,0.921937,"3276858","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    "
"1939","m.5478",219,0,0,2,0,-4.453,-0.3466,0.999784,0.864127,0.945415,"P54886","Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2                     "
"1940","m.548",221,1,1,1,1,-4.181,-0.2649,0.9996,0.853971,0.949531,"Q3T178","Vacuolar protein sorting-associated protein 28 homolog OS=Bos taurus GN=VPS28 PE=2 SV=1                 "
"1941","m.5484",707,4,4,2,0,-28.582,-2.1231,0.64646,0.917232,0.339046,"Q8K0E3","Sodium/myo-inositol cotransporter 2 OS=Mus musculus GN=Slc5a11 PE=2 SV=1                    "
"1942","m.5486",109,3,2,2,2,-5.347,-0.3103,1,0.859793,0.947325,"P55833","40S ribosomal protein S27 OS=Homarus americanus GN=RPS27 PE=3 SV=2                   "
"1943","m.5487",105,6,9,3,1,0.949,0.0591,0.956475,0.80088,0.957469,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1944","m.5493",248,0,1,0,0,10.461,0.801,0.760739,0.636409,0.934055,"Q99715","Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2                    "
"1945","m.550",489,32,34,31,20,8.158,0.7072,0.795732,0.660213,0.937949,"O18728","Fascin-2 OS=Bos taurus GN=FSCN2 PE=2 SV=1                      "
"1946","m.5507",231,2,1,3,2,-17.789,-0.8943,1,0.904397,0.891872,"3278984","Predicted protein OS=Nematostella vectensis GN=v1g245328 PE=4 SV=1                     "
"1947","m.5510",229,5,4,3,1,7.715,0.548,0.83739,0.699661,0.944231,NA,NA
"1948","m.5513",246,5,5,5,2,-9.15,-0.4011,0.998959,0.870115,0.942309,NA,NA
"1949","m.5516",387,6,7,4,1,-7.956,-0.5922,0.998938,0.886939,0.928645,"Q3THS6","S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=2 SV=2                   "
"1950","m.552",338,5,7,4,1,-7.772,-0.436,0.998371,0.87364,0.940166,NA,NA
"1951","m.5522",429,3,4,4,3,-4.224,-0.281,0.999851,0.856087,0.948773,"Q8VCN5","Cystathionine gamma-lyase OS=Mus musculus GN=Cth PE=1 SV=1                     "
"1952","m.5525",456,13,16,11,10,-8.937,-1.1922,0.990641,0.914068,0.825575,"Q98TZ8","Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2                      "
"1953","m.5528",192,4,4,4,2,5.517,0.3843,0.87262,0.736238,0.950414,"Q96PK6","RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2                    "
"1954","m.5534",255,1,1,1,1,-20.246,-1.6452,0.964313,0.920481,0.622554,"P36975","Synaptosomal-associated protein 25 OS=Drosophila melanogaster GN=Snap25 PE=2 SV=1                    "
"1955","m.5538",480,12,12,12,8,-12.217,-1.086,0.998275,0.91136,0.853412,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"1956","m.5546",1101,17,17,16,8,-4.51,-0.7474,1,0.897089,0.912593,"P11024","NAD(P) transhydrogenase mitochondrial OS=Bos taurus GN=NNT PE=1 SV=3                           "
"1957","m.5566",116,1,2,2,1,16.749,0.7897,0.76539,0.639238,0.934536,"P84104","Serine/arginine-rich splicing factor 3 OS=Mus musculus GN=Srsf3 PE=1 SV=1                   "
"1958","m.5579",791,0,1,0,0,-15.551,-1.4429,0.996917,0.918424,0.73244,"Q5F499","Dynamin-like 120 kDa protein mitochondrial OS=Gallus gallus GN=OPA1 PE=2 SV=1                           "
"1959","m.5581",320,2,2,1,0,-2.761,-0.1801,0.995762,0.841904,0.953046,"Q924C6","Lysyl oxidase homolog 4 OS=Mus musculus GN=Loxl4 PE=2 SV=2                   "
"1960","m.5582",258,7,6,5,3,15.896,0.6057,0.824232,0.685742,0.94198,"Q7XPW5","Phosphomannomutase OS=Oryza sativa subsp. japonica GN=PMM PE=2 SV=2                    "
"1961","m.5583",175,3,5,4,3,-7.298,-0.9197,1,0.905471,0.887606,NA,NA
"1962","m.559",466,1,1,1,0,-8.575,-0.3891,0.999164,0.868848,0.943018,"O35857","Mitochondrial import inner membrane translocase subunit TIM44 OS=Mus musculus GN=Timm44 PE=2 SV=2                "
"1963","m.5593",175,1,2,1,2,11.697,0.901,0.716436,0.612523,0.929658,"B0SMR8","Hydroxyethylthiazole kinase OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) GN=thiM PE=3 SV=1           "
"1964","m.56",236,8,7,8,4,-3.4,-0.5572,0.99812,0.884262,0.931565,"Q58DT1","60S ribosomal protein L7 OS=Bos taurus GN=RPL7 PE=2 SV=1                   "
"1965","m.5603",203,3,6,5,1,23.119,1.134,0.634801,0.567999,0.91943,"P22124","Ras-related protein O-RAL OS=Diplobatis ommata PE=2 SV=1                     "
"1966","m.5605",166,5,5,6,5,-4.218,-0.4795,0.997837,0.877723,0.937307,NA,NA
"1967","m.5606",190,5,7,3,0,-15.511,-1.2343,0.989518,0.914948,0.813027,"Q9D3D9","ATP synthase subunit delta mitochondrial OS=Mus musculus GN=Atp5d PE=1 SV=1                           "
"1968","m.5611",317,10,12,14,5,3.638,0.4676,0.85441,0.718139,0.947326,NA,NA
"1969","m.5613",134,7,7,5,2,7.246,0.8914,0.720803,0.614702,0.93009,"Q99PD4","Actin-related protein 3-Feb complex subunit 1A OS=Rattus norvegicus GN=Arpc1a PE=2 SV=1                 "
"1970","m.5618",330,2,3,4,0,-7.645,-0.6797,1,0.893003,0.92023,"Q32LQ4","Betaine--homocysteine S-methyltransferase 1 OS=Danio rerio GN=bhmt PE=2 SV=1                    "
"1971","m.5619",199,4,5,5,1,4.082,0.2739,0.899669,0.75902,0.954022,NA,NA
"1972","m.5620",959,3,3,4,2,6.202,0.4491,0.858338,0.722243,0.948027,"Q67E01","Dual serine/threonine and tyrosine protein kinase OS=Xenopus laevis GN=dstyk PE=2 SV=1                 "
"1973","m.5624",813,11,11,16,6,15.309,2.417,0.147129,0.088167,0.903494,"Q9EQH3","Vacuolar protein sorting-associated protein 35 OS=Mus musculus GN=Vps35 PE=1 SV=1                  "
"1974","m.5628",431,28,28,27,14,2.056,0.2694,0.900843,0.759927,0.954151,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1975","m.5634",149,24,16,12,10,1.532,0.0875,0.949407,0.795529,0.957386,NA,NA
"1976","m.5643",338,4,6,4,1,14.494,1.109,0.639756,0.572275,0.920432,"P13086","Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2                           "
"1977","m.5644",430,16,14,12,11,-21.358,-2.1787,0.606733,0.91647,0.309096,"P04181","Ornithine aminotransferase mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1                           "
"1978","m.5659",127,4,6,5,1,15.589,0.8301,0.748316,0.62922,0.932801,"O57592","60S ribosomal protein L7a OS=Takifugu rubripes GN=rpl7a PE=3 SV=3                   "
"1979","m.5661",257,2,2,0,0,-4.076,-0.3648,0.999551,0.866195,0.944409,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1980","m.5664",242,14,17,14,9,5.313,0.4578,0.856485,0.72032,0.947698,"P42637","Tropomyosin-1 OS=Schistosoma mansoni PE=2 SV=1                       "
"1981","m.5665",346,7,8,8,6,-3.366,-0.206,0.997435,0.845751,0.952063,"A7RKS5","40S ribosomal protein SA OS=Nematostella vectensis GN=v1g198553 PE=3 SV=1                   "
"1982","m.5672",207,0,0,1,0,10.625,0.5842,0.829308,0.69099,0.942821,"Q5UNS9","Collagen-like protein 7 OS=Acanthamoeba polyphaga mimivirus GN=MIMI_L669 PE=4 SV=1                   "
"1983","m.5676",297,2,5,2,0,-2.535,-0.2312,0.998622,0.849359,0.951028,"O00560","Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1                      "
"1984","m.5677",398,8,7,9,5,1.27,0.1801,0.924808,0.777663,0.956268,"Q9JI85","Nucleobindin-2 OS=Rattus norvegicus GN=Nucb2 PE=2 SV=1                      "
"1985","m.5680",200,0,1,0,0,-1.285,-0.1105,0.988755,0.830907,0.955242,"Q7ZVB1","Charged multivesicular body protein 1b OS=Danio rerio GN=chmp1b PE=2 SV=1                  "
"1986","m.5686",252,1,2,1,1,-2.578,-0.1835,0.996009,0.842417,0.952922,"Q7M456","Ribonuclease Oy OS=Crassostrea gigas PE=1 SV=1                      "
"1987","m.5689",476,5,7,8,1,-6.113,-0.5177,0.997732,0.881049,0.934598,"Q9Y243","RAC-gamma serine/threonine-protein kinase OS=Homo sapiens GN=AKT3 PE=1 SV=1                    "
"1988","m.5691",711,0,1,1,0,-4.802,-0.3975,0.999022,0.869738,0.942523,"O60488","Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2                    "
"1989","m.5692",394,1,1,1,1,-22.859,-1.4134,0.995917,0.918,0.74597,"P39940","E3 ubiquitin-protein ligase RSP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RSP5 PE=1 SV=1              "
"1990","m.5696",189,5,6,7,4,14.298,1.7227,0.61063,0.340753,0.908431,"XP_001628544","predicted protein [Nematostella vectensis]                        "
"1991","m.5712",270,2,2,3,1,-9.22,-0.6983,1,0.894176,0.918236,"O64700","Urease accessory protein G OS=Arabidopsis thaliana GN=UREG PE=2 SV=1                   "
"1992","m.5724",205,11,15,5,0,-6.207,-0.3331,0.999911,0.862548,0.94614,"O73817","Proteasome subunit beta type-3 OS=Oncorhynchus mykiss GN=psmb3 PE=2 SV=1                   "
"1993","m.5735",289,1,2,1,0,5.117,0.2887,0.895842,0.756026,0.953588,"A7SN31","S-methyl-5'-thioadenosine phosphorylase OS=Nematostella vectensis GN=v1g214799 PE=3 SV=1                     "
"1994","m.5746",161,11,12,11,9,-7.815,-0.7452,1,0.896964,0.912858,"P08991","Histone H2A.V (Fragment) OS=Strongylocentrotus purpuratus GN=H2A.F/Z PE=1 SV=1                    "
"1995","m.5747",202,8,7,3,3,6.441,0.4405,0.86018,0.724134,0.948351,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1996","m.5752",384,0,0,1,0,-11.921,-0.8527,1,0.902524,0.898391,"Q3V1L4","Cytosolic purine 5'-nucleotidase OS=Mus musculus GN=Nt5c2 PE=1 SV=2                    "
"1997","m.5753",396,3,1,2,1,-11.062,-0.8588,1,0.902807,0.897469,"P54802","Alpha-N-acetylglucosaminidase OS=Homo sapiens GN=NAGLU PE=1 SV=2                      "
"1998","m.5755",241,3,2,3,1,-4.961,-0.3002,0.999993,0.858537,0.947834,"Q9ULC3","Ras-related protein Rab-23 OS=Homo sapiens GN=RAB23 PE=1 SV=1                    "
"1999","m.5774",539,0,0,1,1,-16.435,-0.7674,1,0.898203,0.910127,"B1VEI4","D-inositol 3-phosphate glycosyltransferase OS=Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109) GN=mshA PE=3 SV=1              "
"2000","m.578",416,1,0,0,0,-0.267,-0.0238,0.974724,0.816037,0.956963,"Q9WV60","Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   "
"2001","m.5787",463,0,0,1,0,-9.105,-0.4362,0.998368,0.87366,0.940153,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2002","m.579",570,23,24,20,16,-18.335,-2.4828,0.359269,0.912008,0.173327,"4596768","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633656 PE=4 SV=1                     "
"2003","m.5791",301,1,1,1,0,4.169,0.2194,0.914152,0.769917,0.955445,"3267371","Predicted protein OS=Nematostella vectensis GN=v1g178601 PE=4 SV=1                     "
"2004","m.580",344,19,21,20,10,-19.769,-2.5303,0.32431,0.911292,0.157226,"P05689","Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2                     "
"2005","m.5803",326,1,1,1,0,-9.49,-0.7589,1,0.897735,0.911188,"Q5SW96","Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens GN=LDLRAP1 PE=1 SV=3                "
"2006","m.5804",1293,9,11,13,3,-14.874,-1.122,0.995124,0.912371,0.844509,"Q8VDJ3","Vigilin OS=Mus musculus GN=Hdlbp PE=1 SV=1                      "
"2007","m.5811",486,21,22,19,8,-8.696,-1.3196,0.991105,0.916512,0.784152,"Q64727","Vinculin OS=Mus musculus GN=Vcl PE=1 SV=4                      "
"2008","m.5815",262,1,1,0,0,7.202,0.3757,0.874596,0.738056,0.95072,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2009","m.5828",1791,4,3,3,2,-7.205,-0.5291,0.99779,0.881999,0.933749,"Q9Z0R4","Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2                      "
"2010","m.5839",328,2,3,4,3,18.996,1.246,0.627077,0.547181,0.915522,"3272239","Predicted protein OS=Nematostella vectensis GN=v1g241481 PE=4 SV=1                     "
"2011","m.5859",199,7,5,4,5,-8.179,-0.4264,0.998526,0.872693,0.940768,"O88951","Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   "
"2012","m.5862",284,3,3,3,3,-5.908,-0.3842,0.999248,0.868323,0.943303,"Q08331","Calretinin OS=Mus musculus GN=Calb2 PE=1 SV=3                      "
"2013","m.5867",472,4,3,2,2,29.553,2.6652,0.080166,0.057573,0.90241,NA,NA
"2014","m.5868",232,1,2,1,0,-11.176,-1.2877,0.989967,0.915955,0.795546,"Q05876","Tyrosine-protein kinase Fyn OS=Gallus gallus GN=FYN PE=1 SV=2                    "
"2015","m.5869",404,2,2,3,3,-1.538,-0.1296,0.991056,0.834016,0.954707,"Q92734","Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2                     "
"2016","m.5870",1080,11,12,14,8,-21.324,-1.409,0.995721,0.917935,0.747925,"P53621","Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2                    "
"2017","m.5881",363,7,7,4,4,13.536,1.2237,0.626766,0.55174,0.916217,"P16580","Glutamine synthetase OS=Gallus gallus GN=GLUL PE=1 SV=1                     "
"2018","m.5891",357,1,2,3,1,-5.803,-0.5572,0.99812,0.884262,0.931565,"Q6PGV1","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1                 "
"2019","m.5892",125,8,10,6,3,8.367,0.5989,0.825865,0.687409,0.942246,"P58374","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   "
"2020","m.5898",324,1,1,1,1,9.382,0.4598,0.85606,0.719876,0.947623,"Q9Y315","Putative deoxyribose-phosphate aldolase OS=Homo sapiens GN=DERA PE=1 SV=2                    "
"2021","m.5900",332,2,1,3,1,-11.437,-0.9518,1,0.906758,0.881884,NA,NA
"2022","m.5908",242,1,1,2,2,2.877,0.349,0.880876,0.743647,0.951648,"P28648","CD63 antigen OS=Rattus norvegicus GN=Cd63 PE=1 SV=2                     "
"2023","m.5919",327,1,1,2,0,0.115,0.0074,0.968339,0.810424,0.957286,"E1C7U0","Stimulator of interferon genes protein OS=Gallus gallus GN=TMEM173 PE=3 SV=1                  "
"2024","m.592",568,1,2,2,0,-8.767,-0.5768,0.998522,0.885779,0.929959,"Q6IQE0","Poly(U)-binding-splicing factor PUF60-B OS=Danio rerio GN=puf60b PE=2 SV=2                    "
"2025","m.5924",163,4,6,3,3,15.723,1.3062,0.631926,0.533087,0.913866,"Q9Z0J0","Epididymal secretory protein E1 OS=Mus musculus GN=Npc2 PE=2 SV=1                   "
"2026","m.5940",470,16,22,13,7,1.606,0.1304,0.938214,0.787324,0.957022,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"2027","m.5946",412,4,6,4,1,-1.055,-0.095,0.986674,0.828337,0.955635,"Q08DM7","Neuronal-specific septin-3 OS=Bos taurus GN=SEPT3 PE=2 SV=3                     "
"2028","m.5947",328,3,4,1,1,-9.323,-0.8556,1,0.902659,0.897954,"Q32L40","T-complex protein 1 subunit alpha OS=Bos taurus GN=TCP1 PE=1 SV=1                  "
"2029","m.595",591,7,10,10,5,15.256,1.7457,0.595991,0.327886,0.908256,"Q99MD6","Thioredoxin reductase 3 OS=Mus musculus GN=Txnrd3 PE=1 SV=3                    "
"2030","m.5953",1295,35,38,33,14,-6.083,-0.7939,1,0.899618,0.906699,"Q9Y4G6","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4                      "
"2031","m.5958",540,0,1,0,1,8.485,0.6625,0.809363,0.671575,0.93974,"51730564","Uncharacterized protein OS=Xiphophorus maculatus PE=4 SV=1                      "
"2032","m.5961",726,44,51,42,20,0.492,0.1253,0.939569,0.788306,0.95708,"P05165","Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           "
"2033","m.5976",440,0,1,3,1,1.146,0.1393,0.935836,0.785605,0.956913,"Q9GR88","Eukaryotic peptide chain release factor subunit 1 OS=Polyandrocarpa misakiensis GN=ERF1 PE=2 SV=1                "
