"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1870","m.5442",167,13,14,11,17,-13.57,-1.561,0.971372,0.898883,0.627073,"Q8ISP0","40S ribosomal protein S18 OS=Branchiostoma belcheri GN=RPS18 PE=2 SV=1                   "
"1871","m.5448",204,1,0,0,0,-4.015,-0.3404,0.999634,0.834146,0.931391,"Q9WVJ4","Synaptojanin-2-binding protein OS=Rattus norvegicus GN=Synj2bp PE=1 SV=2                     "
"1872","m.5457",390,1,2,0,0,-20.861,-0.9046,0.988677,0.880141,0.87232,NA,NA
"1873","m.5459",641,0,1,0,0,-1.924,-0.244,0.998413,0.819863,0.937319,"Q5R6J1","Sodium-dependent neutral amino acid transporter B(0)AT1 OS=Pongo abelii GN=SLC6A19 PE=2 SV=1                 "
"1874","m.5463",882,83,85,57,67,-1.419,-0.4304,0.995638,0.845422,0.924926,"Q3B7N2","Alpha-actinin-1 OS=Bos taurus GN=ACTN1 PE=2 SV=1                      "
"1875","m.5465",622,13,13,10,8,-7.379,-0.8384,0.984605,0.876871,0.883071,"Q7TMK9","Heterogeneous nuclear ribonucleoprotein Q OS=Mus musculus GN=Syncrip PE=1 SV=2                   "
"1876","m.5473",170,4,3,0,3,-8.037,-0.7185,0.981818,0.870056,0.898643,"3276858","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    "
"1877","m.5478",219,0,0,1,1,-11.543,-0.7332,0.981831,0.870967,0.89695,"P54886","Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2                     "
"1878","m.548",221,1,1,1,1,-7.537,-0.4731,0.99286,0.850094,0.921604,"Q3T178","Vacuolar protein sorting-associated protein 28 homolog OS=Bos taurus GN=VPS28 PE=2 SV=1                 "
"1879","m.5484",707,4,4,0,1,4.06,0.247,0.88383,0.722442,0.942302,"Q8K0E3","Sodium/myo-inositol cotransporter 2 OS=Mus musculus GN=Slc5a11 PE=2 SV=1                    "
"1880","m.5486",109,3,2,1,1,-0.162,-0.0116,0.962411,0.777353,0.945388,"P55833","40S ribosomal protein S27 OS=Homarus americanus GN=RPS27 PE=3 SV=2                   "
"1881","m.5487",105,6,9,2,3,-4.359,-0.3141,0.999988,0.830473,0.933123,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1882","m.5493",248,0,1,1,1,-20.848,-1.2597,0.999999,0.893235,0.775,"Q99715","Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2                    "
"1883","m.550",489,32,34,23,26,5.743,0.6849,0.774666,0.615405,0.923154,"O18728","Fascin-2 OS=Bos taurus GN=FSCN2 PE=2 SV=1                      "
"1884","m.5507",231,2,1,1,3,-23.671,-1.3129,0.999998,0.894544,0.7537,"3278984","Predicted protein OS=Nematostella vectensis GN=v1g245328 PE=4 SV=1                     "
"1885","m.5510",229,5,4,3,1,10.659,0.4971,0.816956,0.66494,0.931804,NA,NA
"1886","m.5513",246,5,5,5,3,-5.032,-0.4522,0.994255,0.84786,0.92325,NA,NA
"1887","m.5516",387,6,7,2,1,-17.566,-1.499,0.996282,0.89811,0.6624,"Q3THS6","S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=2 SV=2                   "
"1888","m.552",338,5,7,3,4,-9.869,-1.1214,1,0.88909,0.821489,NA,NA
"1889","m.5522",429,3,4,2,3,-0.497,-0.0384,0.968882,0.782716,0.944986,"Q8VCN5","Cystathionine gamma-lyase OS=Mus musculus GN=Cth PE=1 SV=1                     "
"1890","m.5525",456,13,16,10,14,11.265,1.3007,0.591212,0.391272,0.900909,"Q98TZ8","Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2                      "
"1891","m.5528",192,4,4,3,2,-6.431,-0.5229,0.98949,0.855029,0.917529,"Q96PK6","RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2                    "
"1892","m.5534",255,1,1,0,1,-11.765,-0.7445,0.981904,0.871651,0.895613,"P36975","Synaptosomal-associated protein 25 OS=Drosophila melanogaster GN=Snap25 PE=2 SV=1                    "
"1893","m.5538",480,12,12,9,11,-14.981,-1.7435,0.85706,0.899369,0.51957,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"1894","m.5546",1101,17,17,8,12,-5.537,-0.5046,0.990718,0.853277,0.919052,"P11024","NAD(P) transhydrogenase mitochondrial OS=Bos taurus GN=NNT PE=1 SV=3                           "
"1895","m.5566",116,1,2,2,2,-3.155,-0.2828,0.99977,0.825882,0.935077,"P84104","Serine/arginine-rich splicing factor 3 OS=Mus musculus GN=Srsf3 PE=1 SV=1                   "
"1896","m.5579",791,0,1,0,0,17.445,1.3774,0.547903,0.360171,0.898663,"Q5F499","Dynamin-like 120 kDa protein mitochondrial OS=Gallus gallus GN=OPA1 PE=2 SV=1                           "
"1897","m.5581",320,2,2,0,0,-12.813,-0.984,0.995716,0.883725,0.856714,"Q924C6","Lysyl oxidase homolog 4 OS=Mus musculus GN=Loxl4 PE=2 SV=2                   "
"1898","m.5582",258,7,6,3,5,-16.514,-0.8848,0.987279,0.879193,0.87573,"Q7XPW5","Phosphomannomutase OS=Oryza sativa subsp. japonica GN=PMM PE=2 SV=2                    "
"1899","m.5583",175,3,5,3,4,-6.579,-0.4266,0.995869,0.844986,0.925215,NA,NA
"1900","m.559",466,1,1,0,0,-2.8,-0.2034,0.995591,0.813193,0.939425,"O35857","Mitochondrial import inner membrane translocase subunit TIM44 OS=Mus musculus GN=Timm44 PE=2 SV=2                "
"1901","m.5593",175,1,2,1,1,-6.791,-0.5627,0.986985,0.858606,0.914104,"B0SMR8","Hydroxyethylthiazole kinase OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) GN=thiM PE=3 SV=1           "
"1902","m.56",236,8,7,5,8,-1.107,-0.1553,0.990306,0.80483,0.941568,"Q58DT1","60S ribosomal protein L7 OS=Bos taurus GN=RPL7 PE=2 SV=1                   "
"1903","m.5603",203,3,6,1,2,5.618,0.3493,0.853567,0.699676,0.93844,"P22124","Ras-related protein O-RAL OS=Diplobatis ommata PE=2 SV=1                     "
"1904","m.5605",166,5,5,5,4,-11.518,-1.0002,0.997411,0.884418,0.853106,NA,NA
"1905","m.5606",190,5,7,3,5,1.45,0.0846,0.935464,0.757457,0.945648,"Q9D3D9","ATP synthase subunit delta mitochondrial OS=Mus musculus GN=Atp5d PE=1 SV=1                           "
"1906","m.5611",317,10,12,12,16,-7.297,-0.802,0.983118,0.874938,0.888264,NA,NA
"1907","m.5613",134,7,7,1,3,2.533,0.2067,0.896639,0.73125,0.943512,"Q99PD4","Actin-related protein 3-Feb complex subunit 1A OS=Rattus norvegicus GN=Arpc1a PE=2 SV=1                 "
"1908","m.5618",330,2,3,0,0,-2.886,-0.1387,0.98799,0.801835,0.942213,"Q32LQ4","Betaine--homocysteine S-methyltransferase 1 OS=Danio rerio GN=bhmt PE=2 SV=1                    "
"1909","m.5619",199,4,5,3,3,1.15,0.0684,0.940341,0.760866,0.945731,NA,NA
"1910","m.5620",959,3,3,2,3,1.602,0.1014,0.930301,0.753901,0.945508,"Q67E01","Dual serine/threonine and tyrosine protein kinase OS=Xenopus laevis GN=dstyk PE=2 SV=1                 "
"1911","m.5624",813,11,11,6,9,-20.445,-2.1622,0.513863,0.893228,0.302767,"Q9EQH3","Vacuolar protein sorting-associated protein 35 OS=Mus musculus GN=Vps35 PE=1 SV=1                  "
"1912","m.5628",431,28,28,23,31,-26.254,-4.3984,0.000536,0.878467,0.000428,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1913","m.5634",149,24,16,25,27,-11.084,-2.4048,0.361489,0.888514,0.209872,NA,NA
"1914","m.5643",338,4,6,3,3,15.496,1.4815,0.487462,0.320094,0.895683,"P13086","Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2                           "
"1915","m.5644",430,16,14,8,14,13.383,1.8499,0.319714,0.198579,0.887073,"P04181","Ornithine aminotransferase mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1                           "
"1916","m.5659",127,4,6,4,6,1.501,0.1212,0.924098,0.749687,0.945277,"O57592","60S ribosomal protein L7a OS=Takifugu rubripes GN=rpl7a PE=3 SV=3                   "
"1917","m.5661",257,2,2,0,0,-16.896,-1.2146,0.999999,0.892008,0.791512,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1918","m.5664",242,14,17,8,6,14.798,1.177,0.650001,0.442639,0.904612,"P42637","Tropomyosin-1 OS=Schistosoma mansoni PE=2 SV=1                       "
"1919","m.5665",346,7,8,5,9,-4.44,-0.522,0.989551,0.854944,0.917605,"A7RKS5","40S ribosomal protein SA OS=Nematostella vectensis GN=v1g198553 PE=3 SV=1                   "
"1920","m.5672",207,0,0,1,1,7.033,0.6071,0.792307,0.636788,0.926698,"Q5UNS9","Collagen-like protein 7 OS=Acanthamoeba polyphaga mimivirus GN=MIMI_L669 PE=4 SV=1                   "
"1921","m.5676",297,2,5,1,2,-14.188,-1.2207,0.999999,0.892181,0.789358,"O00560","Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1                      "
"1922","m.5677",398,8,7,6,6,4.788,0.6024,0.793362,0.638039,0.926915,"Q9JI85","Nucleobindin-2 OS=Rattus norvegicus GN=Nucb2 PE=2 SV=1                      "
"1923","m.5680",200,0,1,0,1,27.186,1.1113,0.673822,0.469548,0.906658,"Q7ZVB1","Charged multivesicular body protein 1b OS=Danio rerio GN=chmp1b PE=2 SV=1                  "
"1924","m.5686",252,1,2,1,1,-17.802,-1.5642,0.969886,0.898915,0.625218,"Q7M456","Ribonuclease Oy OS=Crassostrea gigas PE=1 SV=1                      "
"1925","m.5689",476,5,7,2,4,5.024,0.4312,0.832399,0.68079,0.93484,"Q9Y243","RAC-gamma serine/threonine-protein kinase OS=Homo sapiens GN=AKT3 PE=1 SV=1                    "
"1926","m.5691",711,0,1,0,0,-15.155,-1.1163,1,0.888915,0.822979,"O60488","Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2                    "
"1927","m.5692",394,1,1,0,1,14.84,0.8508,0.737335,0.565051,0.916022,"P39940","E3 ubiquitin-protein ligase RSP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RSP5 PE=1 SV=1              "
"1928","m.5696",189,5,6,4,5,0.2,0.0287,0.951759,0.769127,0.94572,"XP_001628544","predicted protein [Nematostella vectensis]                        "
"1929","m.5712",270,2,2,2,3,11.419,0.7174,0.767231,0.606079,0.921704,"O64700","Urease accessory protein G OS=Arabidopsis thaliana GN=UREG PE=2 SV=1                   "
"1930","m.5724",205,11,15,2,3,-8.29,-0.7667,0.982205,0.872958,0.892888,"O73817","Proteasome subunit beta type-3 OS=Oncorhynchus mykiss GN=psmb3 PE=2 SV=1                   "
"1931","m.5735",289,1,2,0,0,-17.042,-0.8922,0.987783,0.87955,0.874476,"A7SN31","S-methyl-5'-thioadenosine phosphorylase OS=Nematostella vectensis GN=v1g214799 PE=3 SV=1                     "
"1932","m.5746",161,11,12,10,10,1.835,0.2747,0.875257,0.716342,0.941355,"P08991","Histone H2A.V (Fragment) OS=Strongylocentrotus purpuratus GN=H2A.F/Z PE=1 SV=1                    "
"1933","m.5747",202,8,7,2,3,-8.123,-0.6674,0.982494,0.866688,0.904162,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1934","m.5752",384,0,0,0,1,4.139,0.2185,0.892858,0.728679,0.94318,"Q3V1L4","Cytosolic purine 5'-nucleotidase OS=Mus musculus GN=Nt5c2 PE=1 SV=2                    "
"1935","m.5753",396,3,1,2,3,-17.459,-1.4817,0.999999,0.897839,0.672003,"P54802","Alpha-N-acetylglucosaminidase OS=Homo sapiens GN=NAGLU PE=1 SV=2                      "
"1936","m.5755",241,3,2,1,2,14.141,0.9105,0.724441,0.545052,0.913662,"Q9ULC3","Ras-related protein Rab-23 OS=Homo sapiens GN=RAB23 PE=1 SV=1                    "
"1937","m.578",416,1,0,0,0,-15.896,-0.7902,0.982753,0.874289,0.889852,"Q9WV60","Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   "
"1938","m.579",570,23,24,11,13,-1.079,-0.1721,0.992393,0.807805,0.940865,"4596768","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633656 PE=4 SV=1                     "
"1939","m.5791",301,1,1,0,0,14.82,0.9178,0.722865,0.542529,0.913383,"3267371","Predicted protein OS=Nematostella vectensis GN=v1g178601 PE=4 SV=1                     "
"1940","m.580",344,19,21,17,19,3.708,0.9611,0.713386,0.527209,0.911765,"P05689","Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2                     "
"1941","m.5803",326,1,1,0,1,4.997,0.3105,0.864568,0.708394,0.940015,"Q5SW96","Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens GN=LDLRAP1 PE=1 SV=3                "
"1942","m.5804",1293,9,11,6,10,8.825,0.582,0.797927,0.643418,0.927858,"Q8VDJ3","Vigilin OS=Mus musculus GN=Hdlbp PE=1 SV=1                      "
"1943","m.5811",486,21,22,14,18,-15.339,-1.7895,0.820355,0.899098,0.492799,"Q64727","Vinculin OS=Mus musculus GN=Vcl PE=1 SV=4                      "
"1944","m.5815",262,1,1,1,0,-27.681,-1.3763,0.999998,0.895925,0.725594,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"1945","m.5828",1791,4,3,2,1,-2.289,-0.2045,0.995687,0.813379,0.939371,"Q9Z0R4","Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2                      "
"1946","m.5839",328,2,3,2,3,-2.121,-0.1467,0.989137,0.803285,0.941909,"3272239","Predicted protein OS=Nematostella vectensis GN=v1g241481 PE=4 SV=1                     "
"1947","m.5859",199,7,5,5,7,9.337,0.9,0.726704,0.54865,0.914068,"O88951","Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   "
"1948","m.5862",284,3,3,4,4,-5.095,-0.3225,0.999925,0.831665,0.932579,"Q08331","Calretinin OS=Mus musculus GN=Calb2 PE=1 SV=3                      "
"1949","m.5867",472,4,3,3,5,-13.583,-1.2916,0.999999,0.894037,0.762472,NA,NA
"1950","m.5868",232,1,2,0,0,1.59,0.0875,0.93458,0.756845,0.945627,"Q05876","Tyrosine-protein kinase Fyn OS=Gallus gallus GN=FYN PE=1 SV=2                    "
"1951","m.5869",404,2,2,3,4,-16.87,-0.8847,0.987273,0.879188,0.875747,"Q92734","Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2                     "
"1952","m.5870",1080,11,12,8,13,-5.603,-0.6381,0.983362,0.8646,0.907106,"P53621","Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2                    "
"1953","m.5881",363,7,7,7,8,-10.588,-0.8429,0.984826,0.877102,0.882397,"P16580","Glutamine synthetase OS=Gallus gallus GN=GLUL PE=1 SV=1                     "
"1954","m.5891",357,1,2,2,2,-17.218,-0.7921,0.982808,0.874394,0.8896,"Q6PGV1","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1                 "
"1955","m.5892",125,8,10,4,3,7.386,0.4035,0.839265,0.687265,0.936089,"P58374","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   "
"1956","m.5898",324,1,1,0,0,3.618,0.2931,0.869703,0.712267,0.940681,"Q9Y315","Putative deoxyribose-phosphate aldolase OS=Homo sapiens GN=DERA PE=1 SV=2                    "
"1957","m.5900",332,2,1,0,1,-9.713,-0.6923,0.982028,0.86837,0.90154,NA,NA
"1958","m.5908",242,1,1,1,1,-31.359,-1.9896,0.649631,0.89651,0.383856,"P28648","CD63 antigen OS=Rattus norvegicus GN=Cd63 PE=1 SV=2                     "
"1959","m.5919",327,1,1,1,1,-3.79,-0.3765,0.998467,0.838907,0.928892,"E1C7U0","Stimulator of interferon genes protein OS=Gallus gallus GN=TMEM173 PE=3 SV=1                  "
"1960","m.592",568,1,2,0,1,5.593,0.4417,0.829863,0.678308,0.934362,"Q6IQE0","Poly(U)-binding-splicing factor PUF60-B OS=Danio rerio GN=puf60b PE=2 SV=2                    "
"1961","m.5924",163,4,6,4,3,11.713,0.6392,0.785069,0.628122,0.925226,"Q9Z0J0","Epididymal secretory protein E1 OS=Mus musculus GN=Npc2 PE=2 SV=1                   "
"1962","m.5940",470,16,22,9,12,3.577,0.486,0.81949,0.667658,0.93232,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"1963","m.5946",412,4,6,4,4,20.271,1.3696,0.552432,0.363282,0.89889,"Q08DM7","Neuronal-specific septin-3 OS=Bos taurus GN=SEPT3 PE=2 SV=3                     "
"1964","m.5947",328,3,4,2,3,5.216,0.3778,0.845896,0.693189,0.937222,"Q32L40","T-complex protein 1 subunit alpha OS=Bos taurus GN=TCP1 PE=1 SV=1                  "
"1965","m.595",591,7,10,4,8,-21.441,-1.2751,0.999999,0.893629,0.769042,"Q99MD6","Thioredoxin reductase 3 OS=Mus musculus GN=Txnrd3 PE=1 SV=3                    "
"1966","m.5953",1295,35,38,19,27,-4.583,-0.4369,0.995237,0.846161,0.924431,"Q9Y4G6","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4                      "
"1967","m.5958",540,0,1,0,0,-0.286,-0.031,0.967148,0.781244,0.945111,"51730564","Uncharacterized protein OS=Xiphophorus maculatus PE=4 SV=1                      "
"1968","m.5961",726,44,51,25,30,-16.359,-1.4907,0.999046,0.897983,0.667026,"P05165","Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           "
"1969","m.5976",440,0,1,0,0,5.631,0.3547,0.852085,0.698453,0.938213,"Q9GR88","Eukaryotic peptide chain release factor subunit 1 OS=Polyandrocarpa misakiensis GN=ERF1 PE=2 SV=1                "
"1970","m.5981",145,5,6,5,3,1.288,0.1195,0.924634,0.75005,0.9453,"Q5RC61","SH3 domain-binding glutamic acid-rich-like protein 3 OS=Pongo abelii GN=SH3BGRL3 PE=3 SV=1                 "
"1971","m.599",163,0,1,0,0,-21.274,-1.2517,0.999999,0.893026,0.77803,"Q9CQ22","Ragulator complex protein LAMTOR1 OS=Mus musculus GN=Lamtor1 PE=1 SV=1                   "
"1972","m.60",320,4,4,4,5,-5.891,-0.4466,0.99462,0.847244,0.923684,"Q9ERQ8","Carbonic anhydrase 7 OS=Mus musculus GN=Ca7 PE=1 SV=2                    "
"1973","m.6000",281,14,14,6,10,-3.822,-0.3583,0.999145,0.836547,0.930168,NA,NA
"1974","m.6006",339,33,35,23,30,-22.039,-1.7626,0.842104,0.899274,0.508402,"P40926","Malate dehydrogenase mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3                           "
"1975","m.6009",1126,1,2,0,1,-23.279,-1.1604,0.999999,0.890377,0.809593,"P55011","Solute carrier family 12 member 2 OS=Homo sapiens GN=SLC12A2 PE=1 SV=1                 "
"1976","m.6024",399,3,3,2,4,-2.16,-0.1863,0.993956,0.810275,0.940233,"A5A6P2","Acid ceramidase OS=Pan troglodytes GN=ASAH1 PE=2 SV=1                     "
"1977","m.6025",191,12,16,5,5,-2.774,-0.2055,0.995774,0.813547,0.939322,"Q8CFN2","Cell division control protein 42 homolog OS=Rattus norvegicus GN=Cdc42 PE=1 SV=2                 "
"1978","m.604",626,11,10,10,12,26.113,1.3836,0.54429,0.357708,0.898483,NA,NA
"1979","m.6042",807,0,0,1,1,3.291,0.2137,0.894393,0.729725,0.943317,"Q00685","Complement C3 (Fragment) OS=Lampetra japonica GN=C3 PE=2 SV=1                    "
"1980","m.6043",332,0,1,0,0,-2.482,-0.2339,0.997848,0.818239,0.937867,"Q9H477","Ribokinase OS=Homo sapiens GN=RBKS PE=1 SV=1                      "
"1981","m.6046",318,1,2,2,2,-27.907,-2.3986,0.364582,0.888624,0.211976,"Q9CW42","MOSC domain-containing protein 1 mitochondrial OS=Mus musculus GN=Marc1 PE=1 SV=2                           "
"1982","m.6058",1126,2,3,1,0,1.966,0.1391,0.918408,0.745858,0.945008,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1983","m.606",401,15,15,14,15,-8.979,-1.4821,1,0.897846,0.671783,"P39790","Extracellular metalloprotease OS=Bacillus subtilis (strain 168) GN=mpr PE=1 SV=1                   "
"1984","m.6062",535,7,8,6,6,-12.313,-0.8433,0.984847,0.877123,0.882336,"Q4R5E4","Phosphoglucomutase-1 OS=Macaca fascicularis GN=PGM1 PE=2 SV=3                      "
"1985","m.6067",290,2,3,0,2,21.262,1.3528,0.562123,0.370026,0.89938,"Q5FVR2","Thymidine phosphorylase OS=Rattus norvegicus GN=Tymp PE=2 SV=1                     "
"1986","m.6076",413,0,1,0,0,-11.846,-0.5449,0.98807,0.857044,0.915656,NA,NA
"1987","m.6093",277,1,1,0,1,1.966,0.1461,0.916167,0.744355,0.944887,"P26369","Splicing factor U2AF 65 kDa subunit OS=Mus musculus GN=U2af2 PE=1 SV=3                 "
"1988","m.6098",224,0,1,0,1,-14.485,-0.8752,0.986656,0.878724,0.877321,"Q3T075","Syntaxin-8 OS=Bos taurus GN=STX8 PE=2 SV=1                      "
"1989","m.6100",310,25,22,25,28,-6.125,-0.8418,0.984772,0.877046,0.882562,"P27080","ADPATP carrier protein OS=Chlamydomonas reinhardtii GN=ABT PE=1 SV=1                           "
"1990","m.6106",1183,2,4,1,3,4.274,0.2265,0.890305,0.726932,0.942944,"Q4H4B6","Protein scribble homolog OS=Danio rerio GN=scrib PE=1 SV=1                    "
"1991","m.611",550,6,6,3,6,-23.353,-2.5068,0.317761,0.886825,0.176717,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"1992","m.612",679,51,52,43,47,10.447,1.7259,0.368354,0.236569,0.889511,"Q0VCX2","78 kDa glucose-regulated protein OS=Bos taurus GN=HSPA5 PE=2 SV=1                   "
"1993","m.6129",534,1,1,0,0,-14.381,-0.7791,0.982464,0.873666,0.891307,"Q9Z1M8","Protein Red OS=Mus musculus GN=Ik PE=1 SV=2                     "
"1994","m.6130",287,17,17,9,10,-6.234,-0.7322,0.981826,0.870906,0.897067,"Q6BWA5","Inorganic pyrophosphatase OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 83 / IGC 2968) GN=IPP1 PE=3 SV=1      "
"1995","m.6137",829,2,2,1,1,7.382,0.6472,0.783255,0.625928,0.924861,"Q9ERG2","Striatin-3 OS=Mus musculus GN=Strn3 PE=1 SV=1                      "
"1996","m.6149",834,6,9,5,7,-29.112,-2.353,0.388826,0.889462,0.227824,"Q63617","Hypoxia up-regulated protein 1 OS=Rattus norvegicus GN=Hyou1 PE=1 SV=1                   "
"1997","m.6153",459,5,5,3,5,-13.379,-1.2268,1,0.892351,0.78718,"P12021","Apomucin (Fragment) OS=Sus scrofa PE=1 SV=2                      "
"1998","m.616",1072,41,35,24,27,-10.14,-0.9436,0.991857,0.881942,0.865064,"P35032","Trypsin-2 (Fragment) OS=Salmo salar PE=2 SV=1                      "
"1999","m.6160",246,13,13,5,7,-0.581,-0.0786,0.977555,0.790574,0.944111,NA,NA
"2000","m.6161",297,2,5,0,1,11.642,0.6768,0.776516,0.617692,0.923519,"P47941","Crk-like protein OS=Mus musculus GN=Crkl PE=1 SV=2                     "
"2001","m.6171",973,0,0,1,2,-9.994,-0.6942,0.982003,0.868495,0.901334,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"2002","m.6174",243,19,22,17,22,0.283,0.0353,0.949919,0.767764,0.945744,"P0CB50","Peroxiredoxin-1 OS=Gallus gallus GN=PRDX1 PE=1 SV=1                      "
"2003","m.6180",693,43,44,35,46,21.323,3.7393,0.000243,0.000112,0.879079,"Q90474","Heat shock protein HSP 90-alpha 1 OS=Danio rerio GN=hsp90a.1 PE=1 SV=3                 "
"2004","m.6185",175,2,2,5,3,-22.334,-1.5585,0.972519,0.898858,0.62852,"P62332","ADP-ribosylation factor 6 OS=Rattus norvegicus GN=Arf6 PE=1 SV=2                    "
"2005","m.6186",860,0,0,1,0,12.827,0.8755,0.731983,0.556911,0.91503,"Q3SYW2","Complement C2 OS=Bos taurus GN=C2 PE=2 SV=1                     "
"2006","m.6192",463,19,17,13,7,8.13,0.7834,0.752238,0.586365,0.91883,"Q9ULV4","Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1                      "
"2007","m.6203",143,7,7,4,8,-4.17,-0.3419,0.999599,0.83435,0.93129,"Q5R7J6","Ubiquitin-conjugating enzyme E2 N OS=Pongo abelii GN=UBE2N PE=2 SV=1                   "
"2008","m.6207",485,1,3,0,0,-4.007,-0.3043,0.999998,0.829062,0.933748,"P50426","N-acetylglucosamine-6-sulfatase OS=Capra hircus GN=GNS PE=2 SV=1                      "
"2009","m.6208",1190,1,1,0,0,-23.132,-1.3108,0.999999,0.894495,0.75458,NA,NA
"2010","m.6212",640,40,43,20,28,8.681,1.8076,0.335882,0.211246,0.887848,"Q6DIF4","WD repeat-containing protein 1 OS=Xenopus tropicalis GN=wdr1 PE=2 SV=1                   "
"2011","m.6219",1290,3,2,0,2,6.806,0.3838,0.844323,0.691812,0.93696,"Q14185","Dedicator of cytokinesis protein 1 OS=Homo sapiens GN=DOCK1 PE=1 SV=2                  "
"2012","m.6225",650,0,0,1,0,5.718,0.5604,0.802748,0.649023,0.92886,"3285893","Predicted protein OS=Nematostella vectensis GN=v1g221490 PE=4 SV=1                     "
"2013","m.6233",239,4,5,2,4,5.458,0.4109,0.837404,0.685545,0.935758,"Q8HXP6","Superoxide dismutase [Mn] mitochondrial OS=Pongo pygmaeus GN=SOD2 PE=2 SV=3                           "
"2014","m.6235",1030,1,1,1,1,-4.289,-0.2511,0.998756,0.820991,0.936924,"Q80X50","Ubiquitin-associated protein 2-like OS=Mus musculus GN=Ubap2l PE=1 SV=1                    "
"2015","m.6240",289,1,2,0,0,2.84,0.1319,0.920704,0.7474,0.945123,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"2016","m.625",931,0,1,1,1,-1.764,-0.1187,0.98487,0.798158,0.942922,"Q75N90","Fibrillin-3 OS=Homo sapiens GN=FBN3 PE=2 SV=3                      "
"2017","m.6258",470,3,4,2,3,5.828,0.5212,0.811511,0.658966,0.930683,"Q6INX4","Mitochondrial enolase superfamily member 1 OS=Xenopus laevis GN=enosf1 PE=2 SV=1                  "
"2018","m.6266",564,17,16,8,11,-20.488,-1.5804,0.96205,0.899061,0.615794,"Q2KJG3","Asparagine--tRNA ligase cytoplasmic OS=Bos taurus GN=NARS PE=2 SV=3                           "
"2019","m.6279",328,0,2,0,0,-12.89,-0.6024,0.984852,0.861881,0.910512,"3267062","Predicted protein OS=Nematostella vectensis GN=v1g197473 PE=4 SV=1                     "
