"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2051","m.5696",189,5,6,5,8,6.442,0.8003,0.842138,0.70352,0.921952,"XP_001628544","predicted protein [Nematostella vectensis]                        "
"2052","m.5712",270,2,2,3,2,12.419,1.1418,0.755661,0.618853,0.912282,"O64700","Urease accessory protein G OS=Arabidopsis thaliana GN=UREG PE=2 SV=1                   "
"2053","m.5724",205,11,15,14,5,-7.767,-0.961,0.905956,0.919384,0.75335,"O73817","Proteasome subunit beta type-3 OS=Oncorhynchus mykiss GN=psmb3 PE=2 SV=1                   "
"2054","m.5735",289,1,2,3,2,-9.265,-0.9733,0.904292,0.919321,0.750467,"A7SN31","S-methyl-5'-thioadenosine phosphorylase OS=Nematostella vectensis GN=v1g214799 PE=3 SV=1                     "
"2055","m.5746",161,11,12,10,11,-10.863,-1.5245,0.827608,0.913841,0.56411,"P08991","Histone H2A.V (Fragment) OS=Strongylocentrotus purpuratus GN=H2A.F/Z PE=1 SV=1                    "
"2056","m.5747",202,8,7,8,7,10.359,0.8259,0.834504,0.697585,0.921299,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"2057","m.5752",384,0,0,1,1,-18.977,-1.8456,0.672624,0.908898,0.41133,"Q3V1L4","Cytosolic purine 5'-nucleotidase OS=Mus musculus GN=Nt5c2 PE=1 SV=2                    "
"2058","m.5753",396,3,1,3,2,8.705,0.8694,0.822418,0.687428,0.920127,"P54802","Alpha-N-acetylglucosaminidase OS=Homo sapiens GN=NAGLU PE=1 SV=2                      "
"2059","m.5755",241,3,2,3,3,-23.228,-3.0934,0.065195,0.894224,0.02084,"Q9ULC3","Ras-related protein Rab-23 OS=Homo sapiens GN=RAB23 PE=1 SV=1                    "
"2060","m.5774",539,0,0,1,0,-6.441,-0.34,1,0.901965,0.867586,"B1VEI4","D-inositol 3-phosphate glycosyltransferase OS=Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109) GN=mshA PE=3 SV=1              "
"2061","m.578",416,1,0,1,0,3.053,0.2877,1,0.822569,0.918407,"Q9WV60","Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   "
"2062","m.5787",463,0,0,0,1,-18.403,-0.854,0.92278,0.919607,0.776948,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2063","m.579",570,23,24,24,25,5.242,1.5559,0.638855,0.495211,0.901656,"4596768","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633656 PE=4 SV=1                     "
"2064","m.5791",301,1,1,2,3,16.689,1.1547,0.752319,0.615344,0.911915,"3267371","Predicted protein OS=Nematostella vectensis GN=v1g178601 PE=4 SV=1                     "
"2065","m.580",344,19,21,23,19,-14.506,-2.5477,0.406095,0.898728,0.113638,"P05689","Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2                     "
"2066","m.5803",326,1,1,2,1,12.236,0.715,0.870607,0.723261,0.923827,"Q5SW96","Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens GN=LDLRAP1 PE=1 SV=3                "
"2067","m.5804",1293,9,11,15,13,-5.81,-0.6987,0.954908,0.91821,0.807918,"Q8VDJ3","Vigilin OS=Mus musculus GN=Hdlbp PE=1 SV=1                      "
"2068","m.5811",486,21,22,23,23,-19.36,-3.2418,0.043763,0.892957,0.01286,"Q64727","Vinculin OS=Mus musculus GN=Vcl PE=1 SV=4                      "
"2069","m.5815",262,1,1,1,1,0.266,0.0184,1,0.867091,0.90301,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2070","m.5828",1791,4,3,3,4,3.671,0.232,1,0.833517,0.915783,"Q9Z0R4","Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2                      "
"2071","m.5839",328,2,3,4,5,-6.502,-0.5406,0.985818,0.913442,0.836726,"3272239","Predicted protein OS=Nematostella vectensis GN=v1g241481 PE=4 SV=1                     "
"2072","m.585",748,0,0,1,0,-15.348,-0.9736,0.904252,0.91932,0.750396,"Q9DDT2","Phosphoinositide 3-kinase adapter protein 1 OS=Gallus gallus GN=PIK3AP1 PE=1 SV=1                  "
"2073","m.5859",199,7,5,7,6,5.911,0.8256,0.834591,0.697655,0.921306,"O88951","Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   "
"2074","m.5862",284,3,3,3,5,5.371,0.3786,0.988935,0.802651,0.922042,"Q08331","Calretinin OS=Mus musculus GN=Calb2 PE=1 SV=3                      "
"2075","m.5867",472,4,3,7,5,-6.915,-0.6867,0.957552,0.91798,0.8102,NA,NA
"2076","m.5868",232,1,2,0,1,-0.268,-0.0196,1,0.871882,0.900203,"Q05876","Tyrosine-protein kinase Fyn OS=Gallus gallus GN=FYN PE=1 SV=2                    "
"2077","m.5869",404,2,2,3,3,3.248,0.1881,1,0.841448,0.913528,"Q92734","Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2                     "
"2078","m.5870",1080,11,12,20,14,0.686,0.0792,1,0.858745,0.907136,"P53621","Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2                    "
"2079","m.5881",363,7,7,8,6,5.678,0.3509,0.99486,0.808914,0.921058,"P16580","Glutamine synthetase OS=Gallus gallus GN=GLUL PE=1 SV=1                     "
"2080","m.5891",357,1,2,3,4,-20.936,-1.4761,0.838656,0.914412,0.585636,"Q6PGV1","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1                 "
"2081","m.5892",125,8,10,9,10,12.546,1.0311,0.783004,0.647975,0.915476,"P58374","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   "
"2082","m.5898",324,1,1,0,1,-15.537,-0.7484,0.943984,0.918955,0.798314,"Q9Y315","Putative deoxyribose-phosphate aldolase OS=Homo sapiens GN=DERA PE=1 SV=2                    "
"2083","m.5900",332,2,1,2,2,5.724,0.6084,0.911274,0.748266,0.925151,NA,NA
"2084","m.5908",242,1,1,1,2,-4.181,-0.3038,1,0.899334,0.872234,"P28648","CD63 antigen OS=Rattus norvegicus GN=Cd63 PE=1 SV=2                     "
"2085","m.5919",327,1,1,1,3,-1.665,-0.173,1,0.888343,0.886808,"E1C7U0","Stimulator of interferon genes protein OS=Gallus gallus GN=TMEM173 PE=3 SV=1                  "
"2086","m.592",568,1,2,3,2,-17.053,-0.7012,0.954358,0.918255,0.807441,"Q6IQE0","Poly(U)-binding-splicing factor PUF60-B OS=Danio rerio GN=puf60b PE=2 SV=2                    "
"2087","m.5924",163,4,6,3,4,8.594,0.6055,0.912416,0.748954,0.925166,"Q9Z0J0","Epididymal secretory protein E1 OS=Mus musculus GN=Npc2 PE=2 SV=1                   "
"2088","m.5940",470,16,22,21,17,1.375,0.193,1,0.840592,0.913788,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"2089","m.5946",412,4,6,5,4,-6.876,-0.4936,0.992078,0.911273,0.844646,"Q08DM7","Neuronal-specific septin-3 OS=Bos taurus GN=SEPT3 PE=2 SV=3                     "
"2090","m.5947",328,3,4,4,4,-16.773,-0.8864,0.917182,0.919612,0.770053,"Q32L40","T-complex protein 1 subunit alpha OS=Bos taurus GN=TCP1 PE=1 SV=1                  "
"2091","m.595",591,7,10,11,9,20.291,1.4474,0.669575,0.529825,0.904141,"Q99MD6","Thioredoxin reductase 3 OS=Mus musculus GN=Txnrd3 PE=1 SV=3                    "
"2092","m.5953",1295,35,38,43,35,-14.894,-1.5961,0.805181,0.91294,0.530872,"Q9Y4G6","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4                      "
"2093","m.5958",540,0,1,0,1,-8.714,-0.3935,0.999638,0.905565,0.860166,"51730564","Uncharacterized protein OS=Xiphophorus maculatus PE=4 SV=1                      "
"2094","m.5961",726,44,51,42,44,-3.834,-0.6141,0.972869,0.916139,0.823693,"P05165","Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           "
"2095","m.5976",440,0,1,3,3,-17.818,-1.5223,0.828177,0.913868,0.565107,"Q9GR88","Eukaryotic peptide chain release factor subunit 1 OS=Polyandrocarpa misakiensis GN=ERF1 PE=2 SV=1                "
"2096","m.5981",145,5,6,7,7,10.792,0.6956,0.877689,0.727772,0.924167,"Q5RC61","SH3 domain-binding glutamic acid-rich-like protein 3 OS=Pongo abelii GN=SH3BGRL3 PE=3 SV=1                 "
"2097","m.599",163,0,1,0,0,-11.862,-0.74,0.945812,0.918851,0.799955,"Q9CQ22","Ragulator complex protein LAMTOR1 OS=Mus musculus GN=Lamtor1 PE=1 SV=1                   "
"2098","m.60",320,4,4,5,4,-8.092,-0.6248,0.970726,0.916461,0.82174,"Q9ERQ8","Carbonic anhydrase 7 OS=Mus musculus GN=Ca7 PE=1 SV=2                    "
"2099","m.6000",281,14,14,12,12,-18.189,-1.5295,0.826296,0.913781,0.561838,NA,NA
"2100","m.6006",339,33,35,35,27,-12.595,-1.9396,0.618086,0.907066,0.367832,"P40926","Malate dehydrogenase mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3                           "
"2101","m.6009",1126,1,2,2,0,-15.644,-1.6448,0.785174,0.912271,0.507623,"P55011","Solute carrier family 12 member 2 OS=Homo sapiens GN=SLC12A2 PE=1 SV=1                 "
"2102","m.6024",399,3,3,5,5,-19.321,-1.7257,0.744022,0.911032,0.468564,"A5A6P2","Acid ceramidase OS=Pan troglodytes GN=ASAH1 PE=2 SV=1                     "
"2103","m.6025",191,12,16,18,6,14.616,1.122,0.760723,0.624193,0.912848,"Q8CFN2","Cell division control protein 42 homolog OS=Rattus norvegicus GN=Cdc42 PE=1 SV=2                 "
"2104","m.604",626,11,10,12,11,-4.575,-0.4634,0.995171,0.909703,0.849534,NA,NA
"2105","m.6042",807,0,0,3,1,3.046,0.2379,1,0.832405,0.916073,"Q00685","Complement C3 (Fragment) OS=Lampetra japonica GN=C3 PE=2 SV=1                    "
"2106","m.6043",332,0,1,1,0,-11.478,-0.8745,0.919184,0.919619,0.772608,"Q9H477","Ribokinase OS=Homo sapiens GN=RBKS PE=1 SV=1                      "
"2107","m.6046",318,1,2,2,2,9.909,0.4999,0.952646,0.774156,0.92481,"Q9CW42","MOSC domain-containing protein 1 mitochondrial OS=Mus musculus GN=Marc1 PE=1 SV=2                           "
"2108","m.6058",1126,2,3,2,1,11.512,0.8493,0.827872,0.692136,0.920676,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2109","m.606",401,15,15,18,21,-1.501,-0.235,1,0.893861,0.880308,"P39790","Extracellular metalloprotease OS=Bacillus subtilis (strain 168) GN=mpr PE=1 SV=1                   "
"2110","m.6062",535,7,8,10,10,-2.185,-0.2154,1,0.892179,0.882438,"Q4R5E4","Phosphoglucomutase-1 OS=Macaca fascicularis GN=PGM1 PE=2 SV=3                      "
"2111","m.6067",290,2,3,2,3,-18.573,-1.3273,0.861086,0.916088,0.645503,"Q5FVR2","Thymidine phosphorylase OS=Rattus norvegicus GN=Tymp PE=2 SV=1                     "
"2112","m.6076",413,0,1,2,1,-0.813,-0.055,1,0.876074,0.897418,NA,NA
"2113","m.6093",277,1,1,1,2,-10.67,-0.673,0.960548,0.917693,0.812788,"P26369","Splicing factor U2AF 65 kDa subunit OS=Mus musculus GN=U2af2 PE=1 SV=3                 "
"2114","m.6098",224,0,1,1,0,-1.344,-0.1198,1,0.883118,0.891859,"Q3T075","Syntaxin-8 OS=Bos taurus GN=STX8 PE=2 SV=1                      "
"2115","m.6100",310,25,22,29,25,-12.062,-2.4799,0.438195,0.899274,0.136483,"P27080","ADPATP carrier protein OS=Chlamydomonas reinhardtii GN=ABT PE=1 SV=1                           "
"2116","m.6106",1183,2,4,3,3,-12.325,-1.2527,0.870248,0.9169,0.671709,"Q4H4B6","Protein scribble homolog OS=Danio rerio GN=scrib PE=1 SV=1                    "
"2117","m.611",550,6,6,6,4,-4.997,-0.3741,1,0.904298,0.862935,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2118","m.612",679,51,52,57,58,9.878,2.9343,0.064693,0.044358,0.889121,"Q0VCX2","78 kDa glucose-regulated protein OS=Bos taurus GN=HSPA5 PE=2 SV=1                   "
"2119","m.6121",222,0,0,0,1,4.771,0.186,1,0.841813,0.913415,"4785826","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10028476 PE=4 SV=1                     "
"2120","m.6129",534,1,1,1,1,3.081,0.161,1,0.846057,0.912048,"Q9Z1M8","Protein Red OS=Mus musculus GN=Ik PE=1 SV=2                     "
"2121","m.6130",287,17,17,16,15,-29.247,-4.7478,2.7e-05,0.889147,6e-06,"Q6BWA5","Inorganic pyrophosphatase OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 83 / IGC 2968) GN=IPP1 PE=3 SV=1      "
"2122","m.6137",829,2,2,1,3,-15.3,-1.1005,0.888637,0.918401,0.71803,"Q9ERG2","Striatin-3 OS=Mus musculus GN=Strn3 PE=1 SV=1                      "
"2123","m.6149",834,6,9,10,11,4.142,0.3107,1,0.817741,0.919419,"Q63617","Hypoxia up-regulated protein 1 OS=Rattus norvegicus GN=Hyou1 PE=1 SV=1                   "
"2124","m.6153",459,5,5,5,5,-3.445,-0.1897,1,0.889887,0.885125,"P12021","Apomucin (Fragment) OS=Sus scrofa PE=1 SV=2                      "
"2125","m.616",1072,41,35,38,39,-16.344,-4.6246,5.2e-05,0.889484,1.2e-05,"P35032","Trypsin-2 (Fragment) OS=Salmo salar PE=2 SV=1                      "
"2126","m.6160",246,13,13,11,11,10.816,1.4633,0.664894,0.524866,0.90376,NA,NA
"2127","m.6161",297,2,5,4,2,-16.733,-1.465,0.840816,0.91454,0.590443,"P47941","Crk-like protein OS=Mus musculus GN=Crkl PE=1 SV=2                     "
"2128","m.6171",973,0,0,1,0,-7.273,-0.5038,0.990868,0.911773,0.842958,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"2129","m.6174",243,19,22,22,18,-3.69,-0.2711,1,0.896813,0.87619,"P0CB50","Peroxiredoxin-1 OS=Gallus gallus GN=PRDX1 PE=1 SV=1                      "
"2130","m.6180",693,43,44,50,45,-6.706,-1.4389,0.845456,0.914838,0.60154,"Q90474","Heat shock protein HSP 90-alpha 1 OS=Danio rerio GN=hsp90a.1 PE=1 SV=3                 "
"2131","m.6185",175,2,2,3,4,-12.373,-0.7516,0.943291,0.918992,0.797687,"P62332","ADP-ribosylation factor 6 OS=Rattus norvegicus GN=Arf6 PE=1 SV=2                    "
"2132","m.6186",860,0,0,5,1,26.22,2.4557,0.315724,0.127945,0.891771,"Q3SYW2","Complement C2 OS=Bos taurus GN=C2 PE=2 SV=1                     "
"2133","m.6192",463,19,17,13,15,-3.069,-0.4509,0.996238,0.909014,0.851507,"Q9ULV4","Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1                      "
"2134","m.6203",143,7,7,8,8,18.056,1.1111,0.763476,0.627109,0.913161,"Q5R7J6","Ubiquitin-conjugating enzyme E2 N OS=Pongo abelii GN=UBE2N PE=2 SV=1                   "
"2135","m.6207",485,1,3,2,0,3.95,0.2688,1,0.826399,0.917545,"P50426","N-acetylglucosamine-6-sulfatase OS=Capra hircus GN=GNS PE=2 SV=1                      "
"2136","m.6208",1190,1,1,1,0,-0.758,-0.0579,1,0.876406,0.897182,NA,NA
"2137","m.6212",640,40,43,39,38,-2.093,-0.2594,1,0.895876,0.877553,"Q6DIF4","WD repeat-containing protein 1 OS=Xenopus tropicalis GN=wdr1 PE=2 SV=1                   "
"2138","m.6219",1290,3,2,5,2,0.701,0.0636,1,0.86097,0.906119,"Q14185","Dedicator of cytokinesis protein 1 OS=Homo sapiens GN=DOCK1 PE=1 SV=2                  "
"2139","m.6225",650,0,0,0,1,4.762,0.2381,1,0.832367,0.916083,"3285893","Predicted protein OS=Nematostella vectensis GN=v1g221490 PE=4 SV=1                     "
"2140","m.6233",239,4,5,4,3,-4.071,-0.4123,0.998782,0.906744,0.857405,"Q8HXP6","Superoxide dismutase [Mn] mitochondrial OS=Pongo pygmaeus GN=SOD2 PE=2 SV=3                           "
"2141","m.6235",1030,1,1,1,2,-7.68,-0.8132,0.930486,0.919485,0.785382,"Q80X50","Ubiquitin-associated protein 2-like OS=Mus musculus GN=Ubap2l PE=1 SV=1                    "
"2142","m.6240",289,1,2,1,1,4.401,0.2772,1,0.824712,0.917932,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"2143","m.6244",213,0,0,1,0,6.397,0.6025,0.913596,0.749666,0.92518,"Q80T32","Probable G-protein coupled receptor 133 OS=Mus musculus GN=Gpr133 PE=2 SV=2                  "
"2144","m.625",931,0,1,1,0,-16.202,-1.1383,0.884128,0.918058,0.707352,"Q75N90","Fibrillin-3 OS=Homo sapiens GN=FBN3 PE=2 SV=3                      "
"2145","m.6258",470,3,4,4,5,-8.848,-0.7756,0.938165,0.919233,0.792947,"Q6INX4","Mitochondrial enolase superfamily member 1 OS=Xenopus laevis GN=enosf1 PE=2 SV=1                  "
"2146","m.6266",564,17,16,16,17,-2.822,-0.223,1,0.892838,0.88162,"Q2KJG3","Asparagine--tRNA ligase cytoplasmic OS=Bos taurus GN=NARS PE=2 SV=3                           "
"2147","m.6279",328,0,2,2,1,3.385,0.1387,1,0.849693,0.910777,"3267062","Predicted protein OS=Nematostella vectensis GN=v1g197473 PE=4 SV=1                     "
"2148","m.628",379,1,4,3,3,16.708,1.45,0.668809,0.529016,0.904078,"Q91447","Dual specificity mitogen-activated protein kinase kinase 1 (Fragment) OS=Serinus canaria GN=MAP2K1 PE=2 SV=1               "
"2149","m.631",168,0,1,1,0,-2.209,-0.1536,1,0.886492,0.888704,"O15182","Centrin-3 OS=Homo sapiens GN=CETN3 PE=2 SV=2                      "
"2150","m.6314",557,1,0,0,0,-6.697,-0.425,0.998066,0.907514,0.855498,"A8JF70","Outer dynein arm protein 1 OS=Chlamydomonas reinhardtii GN=ODA1 PE=1 SV=1                  "
"2151","m.6338",688,0,1,0,1,-4.506,-0.288,1,0.898134,0.874173,"P05696","Protein kinase C alpha type OS=Rattus norvegicus GN=Prkca PE=1 SV=3                  "
"2152","m.6354",185,4,4,4,6,18.95,1.3235,0.705948,0.567361,0.907275,"Q640R7","Ras-related protein Rap-1b OS=Xenopus tropicalis GN=rap1b PE=2 SV=1                    "
"2153","m.6361",1066,13,14,16,18,2.873,0.3623,0.99254,0.806352,0.921478,"Q6P179","Endoplasmic reticulum aminopeptidase 2 OS=Homo sapiens GN=ERAP2 PE=1 SV=2                   "
"2154","m.6363",693,2,2,9,5,3.064,0.2725,1,0.825659,0.917716,"Q86VP6","Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2                   "
"2155","m.637",726,1,3,3,5,-8.331,-1.1569,0.881894,0.91788,0.701906,"A2VDN6","Splicing factor 3A subunit 1 OS=Bos taurus GN=SF3A1 PE=2 SV=1                  "
"2156","m.6370",313,18,19,17,16,-15.216,-2.2368,0.510328,0.901884,0.235177,NA,NA
"2157","m.64",594,1,1,1,0,-4.995,-0.2907,1,0.898341,0.873846,"Q8VHJ4","Transmembrane protease serine 11D OS=Rattus norvegicus GN=Tmprss11d PE=2 SV=1                   "
"2158","m.6400",282,1,2,2,2,24.936,2.242,0.430295,0.207492,0.893053,"A7S1L6","GDP-fucose transporter 1 OS=Nematostella vectensis GN=slc35c1 PE=3 SV=1                    "
"2159","m.6404",402,3,4,6,4,-6.409,-0.663,0.962715,0.917466,0.814665,NA,NA
"2160","m.6408",422,0,0,1,1,2.994,0.249,1,0.830284,0.916611,"Q5ZK44","Protein FAM172A OS=Gallus gallus GN=FAM172A PE=2 SV=1                     "
"2161","m.6410",391,0,2,3,2,-19.982,-0.8899,0.916605,0.919608,0.769297,"Q5JR12","Protein phosphatase 1J OS=Homo sapiens GN=PPM1J PE=1 SV=1                    "
"2162","m.6414",454,4,6,5,4,20.084,1.2502,0.726642,0.588659,0.909247,"Q60865","Caprin-1 OS=Mus musculus GN=Caprin1 PE=1 SV=2                      "
"2163","m.6433",288,0,1,2,1,7.659,0.5267,0.942876,0.767749,0.925076,"Q5FVQ4","Malectin OS=Rattus norvegicus GN=Mlec PE=2 SV=1                      "
"2164","m.644",181,15,15,17,14,-5.04,-0.3242,1,0.900837,0.86965,"P84079","ADP-ribosylation factor 1 OS=Rattus norvegicus GN=Arf1 PE=1 SV=2                    "
"2165","m.6453",159,1,1,2,3,-4.386,-0.3213,1,0.900627,0.870023,"3279726","Predicted protein OS=Nematostella vectensis GN=v1g245736 PE=4 SV=1                     "
"2166","m.6463",6996,12,18,19,17,-4.85,-0.5267,0.987849,0.912836,0.839105,"A2ASS6","Titin OS=Mus musculus GN=Ttn PE=1 SV=1                      "
"2167","m.6490",438,16,18,15,21,-9.357,-0.8598,0.921744,0.919614,0.775728,"3270643","Predicted protein OS=Nematostella vectensis GN=v1g240575 PE=4 SV=1                     "
"2168","m.6492",285,1,2,2,2,-16.767,-1.2221,0.873982,0.917224,0.681759,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2169","m.6495",278,2,4,3,3,-5.509,-0.7318,0.947608,0.918742,0.80155,"Q8R205","Zinc finger CCCH domain-containing protein 10 OS=Mus musculus GN=Zc3h10 PE=2 SV=1                 "
"2170","m.6499",297,18,17,17,14,5.356,0.6101,0.910605,0.747863,0.925141,"Q32P51","Heterogeneous nuclear ribonucleoprotein A1-like 2 OS=Homo sapiens GN=HNRNPA1L2 PE=2 SV=2                  "
"2171","m.650",554,6,6,5,5,-13.521,-0.8617,0.921407,0.919615,0.775327,"O65201","Acyl-coenzyme A oxidase 2 peroxisomal OS=Arabidopsis thaliana GN=ACX2 PE=1 SV=2                           "
"2172","m.6505",217,0,1,2,2,4.361,0.2885,1,0.822404,0.918443,"P49321","Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2                   "
"2173","m.651",113,7,7,7,8,-9.442,-0.9194,0.911949,0.919547,0.762819,"Q25532","V-type proton ATPase subunit G OS=Manduca sexta PE=3 SV=1                   "
"2174","m.6511",281,8,10,12,9,-6.665,-0.6881,0.957244,0.918008,0.809935,"Q5XIT1","Microtubule-associated protein RP/EB family member 3 OS=Rattus norvegicus GN=Mapre3 PE=1 SV=1                 "
"2175","m.6516",603,1,2,1,1,4.537,0.4647,0.964684,0.782541,0.924272,"P97321","Seprase OS=Mus musculus GN=Fap PE=2 SV=1                      "
"2176","m.6517",538,16,20,23,17,5.463,0.8431,0.829599,0.693582,0.920843,"Q9GMB8","Serine--tRNA ligase cytoplasmic OS=Bos taurus GN=SARS PE=2 SV=3                           "
"2177","m.6522",302,17,20,19,17,-24.343,-2.4193,0.461335,0.899813,0.158984,"P35441","Thrombospondin-1 OS=Mus musculus GN=Thbs1 PE=1 SV=1                      "
"2178","m.6524",587,24,25,25,20,15.968,1.1087,0.764081,0.627748,0.91323,"P18687","60 kDa heat shock protein mitochondrial OS=Cricetulus griseus GN=HSPD1 PE=2 SV=1                           "
"2179","m.6525",168,3,3,3,2,-4.675,-0.3322,1,0.901412,0.868612,"Q2KIM1","UPF0687 protein C20orf27 homolog OS=Bos taurus PE=2 SV=1                    "
"2180","m.6534",473,2,1,1,1,-6.511,-0.5512,0.984171,0.913883,0.834891,"D0Z9R0","Tat-linked quality control protein TatD OS=Edwardsiella tarda (strain EIB202) GN=tatD PE=3 SV=1                "
"2181","m.6554",533,14,20,18,15,7.487,0.7839,0.84725,0.707314,0.922352,"4616512","Uncharacterized protein OS=Amphimedon queenslandica PE=4 SV=1                      "
"2182","m.6562",225,1,2,4,4,-15.383,-0.9145,0.912697,0.919561,0.763908,"Q5ZL74","Vesicle-associated membrane protein 7 OS=Gallus gallus GN=VAMP7 PE=2 SV=1                   "
"2183","m.657",677,6,9,9,9,-11.814,-0.7016,0.954269,0.918263,0.807365,"Q58D55","Beta-galactosidase OS=Bos taurus GN=GLB1 PE=2 SV=1                      "
"2184","m.6574",602,9,10,17,16,-14.246,-1.0173,0.898647,0.919053,0.739812,"Q91YQ5","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Mus musculus GN=Rpn1 PE=2 SV=1                   "
"2185","m.6583",194,0,1,0,1,0.763,0.0666,1,0.860547,0.906316,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"2186","m.6593",1058,16,27,33,26,-5.235,-1.008,0.899808,0.919115,0.74211,"P13607","Sodium/potassium-transporting ATPase subunit alpha OS=Drosophila melanogaster GN=Atpalpha PE=1 SV=3                   "
"2187","m.6603",632,2,2,4,4,10.458,0.5139,0.947598,0.77081,0.924964,"Q921X9","Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    "
"2188","m.6613",526,0,1,1,2,24.449,1.0623,0.775516,0.63995,0.91457,"3282979","Predicted protein OS=Nematostella vectensis GN=v1g247432 PE=4 SV=1                     "
"2189","m.6614",1203,7,8,8,5,-17.604,-0.8288,0.927455,0.919548,0.782187,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2190","m.6620",708,2,5,6,3,-21.268,-1.4035,0.850966,0.915238,0.616108,"Q8WZ42","Titin OS=Homo sapiens GN=TTN PE=1 SV=4                      "
"2191","m.6627",1941,184,204,176,144,-6.687,-5.7468,0,0.887655,0,"P24733","Myosin heavy chain striated muscle OS=Argopecten irradians PE=1 SV=1                           "
"2192","m.6630",215,0,1,1,0,2.278,0.1263,1,0.851656,0.910049,NA,NA
"2193","m.6645",175,1,2,3,2,1.977,0.1996,1,0.839427,0.914135,"Q7SXN5","Dynamin-1-like protein OS=Danio rerio GN=dnm1l PE=2 SV=1                     "
"2194","m.6650",137,2,2,2,1,9.806,1.0142,0.787012,0.652262,0.915968,"Q25481","Ecdysteroid-regulated 16 kDa protein OS=Manduca sexta GN=ESR16 PE=2 SV=1                   "
"2195","m.6654",227,5,5,6,4,-9.023,-0.661,0.963145,0.917419,0.815039,"O42265","Proteasome subunit alpha type-1 OS=Gallus gallus GN=PSMA1 PE=2 SV=2                   "
"2196","m.6659",223,5,5,6,5,5.399,0.5197,0.94547,0.769423,0.925018,"P70490","Lactadherin OS=Rattus norvegicus GN=Mfge8 PE=2 SV=1                      "
"2197","m.6678",2678,5,6,6,5,6.275,0.4055,0.982263,0.796456,0.922876,"O15943","Neural-cadherin OS=Drosophila melanogaster GN=CadN PE=1 SV=2                      "
"2198","m.6688",381,2,4,6,5,-2.177,-0.1518,1,0.886318,0.888876,"Q9U5N1","V-type proton ATPase subunit C OS=Manduca sexta PE=2 SV=1                   "
"2199","m.6690",123,4,3,4,3,5.08,0.461,0.965888,0.783419,0.924203,"Q54QR7","Granulin OS=Dictyostelium discoideum GN=grn PE=3 SV=1                      "
"2200","m.6692",457,1,0,1,0,-3.935,-0.1424,1,0.885396,0.88977,"Q8VHI6","Wiskott-Aldrich syndrome protein family member 3 OS=Mus musculus GN=Wasf3 PE=2 SV=1                 "
