"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1973","m.5618",330,2,3,3,1,0.07,0.0996,0.995359,0.751161,0.428913,"Q32LQ4","Betaine--homocysteine S-methyltransferase 1 OS=Danio rerio GN=bhmt PE=2 SV=1                    "
"1974","m.5619",199,4,5,2,5,0.073,0.139,0.999516,0.738141,0.459737,NA,NA
"1975","m.5620",959,3,3,1,5,0.311,0.5225,0.990045,0.472578,0.643799,"Q67E01","Dual serine/threonine and tyrosine protein kinase OS=Xenopus laevis GN=dstyk PE=2 SV=1                 "
"1976","m.5624",813,11,11,4,10,-0.119,-0.3471,0.397316,0.763774,0.092138,"Q9EQH3","Vacuolar protein sorting-associated protein 35 OS=Mus musculus GN=Vps35 PE=1 SV=1                  "
"1977","m.5628",431,28,28,16,27,0.07,0.3437,1,0.631867,0.583236,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1978","m.5634",149,24,16,17,10,-0.052,-0.2101,0.645938,0.782912,0.172223,NA,NA
"1979","m.5643",338,4,6,3,5,0.103,0.2105,1,0.708994,0.510106,"P13086","Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2                           "
"1980","m.5644",430,16,14,10,11,-0.011,-0.0382,0.917899,0.780635,0.310852,"P04181","Ornithine aminotransferase mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1                           "
"1981","m.5659",127,4,6,3,3,-0.222,-0.4155,0.293954,0.750722,0.063942,"O57592","60S ribosomal protein L7a OS=Takifugu rubripes GN=rpl7a PE=3 SV=3                   "
"1982","m.5661",257,2,2,0,0,-0.53,-0.5501,0.144878,0.723565,0.027999,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1983","m.5664",242,14,17,10,15,0.119,0.4431,1,0.551219,0.621542,"P42637","Tropomyosin-1 OS=Schistosoma mansoni PE=2 SV=1                       "
"1984","m.5665",346,7,8,2,5,-0.452,-0.9525,0.007012,0.661296,0.000975,"A7RKS5","40S ribosomal protein SA OS=Nematostella vectensis GN=v1g198553 PE=3 SV=1                   "
"1985","m.5676",297,2,5,0,0,-1.162,-1.2893,0.000173,0.634171,2e-05,"O00560","Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1                      "
"1986","m.5677",398,8,7,2,6,-0.32,-0.7219,0.046883,0.69225,0.007892,"Q9JI85","Nucleobindin-2 OS=Rattus norvegicus GN=Nucb2 PE=2 SV=1                      "
"1987","m.5680",200,0,1,0,0,0.249,0.2208,1,0.704157,0.516724,"Q7ZVB1","Charged multivesicular body protein 1b OS=Danio rerio GN=chmp1b PE=2 SV=1                  "
"1988","m.5686",252,1,2,1,1,-0.182,-0.1849,0.693333,0.784757,0.190335,"Q7M456","Ribonuclease Oy OS=Crassostrea gigas PE=1 SV=1                      "
"1989","m.5689",476,5,7,1,6,-0.241,-0.4777,0.216101,0.738161,0.044443,"Q9Y243","RAC-gamma serine/threonine-protein kinase OS=Homo sapiens GN=AKT3 PE=1 SV=1                    "
"1990","m.5691",711,0,1,0,1,0.283,0.2637,1,0.682094,0.542527,"O60488","Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2                    "
"1991","m.5692",394,1,1,0,1,0.288,0.263,1,0.68248,0.542129,"P39940","E3 ubiquitin-protein ligase RSP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RSP5 PE=1 SV=1              "
"1992","m.5696",189,5,6,5,6,0.32,0.7316,0.692993,0.253688,0.668595,"XP_001628544","predicted protein [Nematostella vectensis]                        "
"1993","m.5712",270,2,2,1,4,0.558,0.7756,0.601936,0.214297,0.668235,"O64700","Urease accessory protein G OS=Arabidopsis thaliana GN=UREG PE=2 SV=1                   "
"1994","m.5724",205,11,15,1,1,-2.477,-2.9535,0,0.602526,0,"O73817","Proteasome subunit beta type-3 OS=Oncorhynchus mykiss GN=psmb3 PE=2 SV=1                   "
"1995","m.5735",289,1,2,0,2,0.307,0.353,1,0.625201,0.587369,"A7SN31","S-methyl-5'-thioadenosine phosphorylase OS=Nematostella vectensis GN=v1g214799 PE=3 SV=1                     "
"1996","m.5746",161,11,12,11,14,0.442,1.526,0.006655,0.001444,0.613585,"P08991","Histone H2A.V (Fragment) OS=Strongylocentrotus purpuratus GN=H2A.F/Z PE=1 SV=1                    "
"1997","m.5747",202,8,7,1,4,-0.819,-1.4949,1.1e-05,0.623696,1e-06,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1998","m.5752",384,0,0,0,1,0.284,0.2574,1,0.685535,0.538915,"Q3V1L4","Cytosolic purine 5'-nucleotidase OS=Mus musculus GN=Nt5c2 PE=1 SV=2                    "
"1999","m.5753",396,3,1,1,2,-0.029,-0.0349,0.921323,0.780223,0.31374,"P54802","Alpha-N-acetylglucosaminidase OS=Homo sapiens GN=NAGLU PE=1 SV=2                      "
"2000","m.5755",241,3,2,2,1,-0.232,-0.3118,0.457273,0.769853,0.10971,"Q9ULC3","Ras-related protein Rab-23 OS=Homo sapiens GN=RAB23 PE=1 SV=1                    "
"2001","m.578",416,1,0,1,1,0.311,0.2918,1,0.66586,0.557904,"Q9WV60","Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   "
"2002","m.579",570,23,24,6,18,-0.338,-1.33,0.000103,0.631802,1.2e-05,"4596768","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633656 PE=4 SV=1                     "
"2003","m.5791",301,1,1,0,2,0.788,0.7813,0.590238,0.209475,0.668079,"3267371","Predicted protein OS=Nematostella vectensis GN=v1g178601 PE=4 SV=1                     "
"2004","m.580",344,19,21,13,15,-0.014,-0.0566,0.89725,0.782668,0.294807,"P05689","Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2                     "
"2005","m.5803",326,1,1,0,2,0.769,0.7833,0.586148,0.207798,0.668018,"Q5SW96","Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens GN=LDLRAP1 PE=1 SV=3                "
"2006","m.5804",1293,9,11,8,10,0.239,0.7322,0.691758,0.253126,0.668601,"Q8VDJ3","Vigilin OS=Mus musculus GN=Hdlbp PE=1 SV=1                      "
"2007","m.5811",486,21,22,13,22,0.138,0.6037,0.91775,0.385104,0.65917,"Q64727","Vinculin OS=Mus musculus GN=Vcl PE=1 SV=4                      "
"2008","m.5815",262,1,1,1,0,0.269,0.2469,1,0.691113,0.53276,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2009","m.5828",1791,4,3,1,5,0.156,0.2782,1,0.6739,0.550611,"Q9Z0R4","Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2                      "
"2010","m.5839",328,2,3,1,5,0.518,0.839,0.476666,0.164472,0.665311,"3272239","Predicted protein OS=Nematostella vectensis GN=v1g241481 PE=4 SV=1                     "
"2011","m.5859",199,7,5,5,5,0.132,0.3064,1,0.656836,0.565426,"O88951","Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   "
"2012","m.5862",284,3,3,3,3,0.338,0.5501,0.972321,0.443198,0.649879,"Q08331","Calretinin OS=Mus musculus GN=Calb2 PE=1 SV=3                      "
"2013","m.5867",472,4,3,4,5,0.592,1.1494,0.105295,0.030531,0.636478,NA,NA
"2014","m.5868",232,1,2,0,1,-0.185,-0.1856,0.692029,0.784715,0.189819,"Q05876","Tyrosine-protein kinase Fyn OS=Gallus gallus GN=FYN PE=1 SV=2                    "
"2015","m.5869",404,2,2,1,2,-0.038,-0.047,0.908347,0.781664,0.303164,"Q92734","Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2                     "
"2016","m.5870",1080,11,12,5,15,0.202,0.6545,0.841385,0.330705,0.664971,"P53621","Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2                    "
"2017","m.5881",363,7,7,7,10,0.533,1.4857,0.009413,0.002125,0.615091,"P16580","Glutamine synthetase OS=Gallus gallus GN=GLUL PE=1 SV=1                     "
"2018","m.5891",357,1,2,2,2,0.624,0.754,0.64661,0.233164,0.668608,"Q6PGV1","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1                 "
"2019","m.5892",125,8,10,4,8,-0.069,-0.1777,0.706679,0.785162,0.195684,"P58374","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   "
"2020","m.5898",324,1,1,0,0,0.277,0.2437,1,0.692775,0.53085,"Q9Y315","Putative deoxyribose-phosphate aldolase OS=Homo sapiens GN=DERA PE=1 SV=2                    "
"2021","m.5900",332,2,1,1,1,-0.161,-0.1621,0.735145,0.785842,0.207528,NA,NA
"2022","m.5908",242,1,1,0,3,1.108,1.143,0.109344,0.031834,0.637051,"P28648","CD63 antigen OS=Rattus norvegicus GN=Cd63 PE=1 SV=2                     "
"2023","m.5919",327,1,1,1,1,0.283,0.2591,1,0.684613,0.539896,"E1C7U0","Stimulator of interferon genes protein OS=Gallus gallus GN=TMEM173 PE=3 SV=1                  "
"2024","m.592",568,1,2,1,3,0.622,0.7424,0.670671,0.243674,0.668655,"Q6IQE0","Poly(U)-binding-splicing factor PUF60-B OS=Danio rerio GN=puf60b PE=2 SV=2                    "
"2025","m.5924",163,4,6,0,1,-1.493,-1.7725,0,0.614842,0,"Q9Z0J0","Epididymal secretory protein E1 OS=Mus musculus GN=Npc2 PE=2 SV=1                   "
"2026","m.5940",470,16,22,8,13,-0.262,-0.9627,0.006376,0.660211,0.00088,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"2027","m.5946",412,4,6,2,2,-0.641,-1.0556,0.002557,0.651234,0.00033,"Q08DM7","Neuronal-specific septin-3 OS=Bos taurus GN=SEPT3 PE=2 SV=3                     "
"2028","m.5947",328,3,4,2,3,-0.04,-0.0657,0.886084,0.783507,0.286923,"Q32L40","T-complex protein 1 subunit alpha OS=Bos taurus GN=TCP1 PE=1 SV=1                  "
"2029","m.595",591,7,10,6,10,0.273,0.7609,0.6323,0.227036,0.668528,"Q99MD6","Thioredoxin reductase 3 OS=Mus musculus GN=Txnrd3 PE=1 SV=3                    "
"2030","m.5953",1295,35,38,15,30,-0.152,-0.7962,0.026696,0.680849,0.00423,"Q9Y4G6","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4                      "
"2031","m.5958",540,0,1,0,0,0.32,0.2805,1,0.672565,0.551864,"51730564","Uncharacterized protein OS=Xiphophorus maculatus PE=4 SV=1                      "
"2032","m.5961",726,44,51,21,38,-0.135,-0.7895,0.028138,0.681819,0.004484,"P05165","Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           "
"2033","m.5976",440,0,1,0,2,0.76,0.7628,0.628364,0.225365,0.6685,"Q9GR88","Eukaryotic peptide chain release factor subunit 1 OS=Polyandrocarpa misakiensis GN=ERF1 PE=2 SV=1                "
"2034","m.5981",145,5,6,4,2,-0.313,-0.6033,0.104914,0.71323,0.019411,"Q5RC61","SH3 domain-binding glutamic acid-rich-like protein 3 OS=Pongo abelii GN=SH3BGRL3 PE=3 SV=1                 "
"2035","m.599",163,0,1,0,0,0.307,0.2824,1,0.671454,0.552893,"Q9CQ22","Ragulator complex protein LAMTOR1 OS=Mus musculus GN=Lamtor1 PE=1 SV=1                   "
"2036","m.60",320,4,4,4,4,0.336,0.6562,0.838472,0.328921,0.665116,"Q9ERQ8","Carbonic anhydrase 7 OS=Mus musculus GN=Ca7 PE=1 SV=2                    "
"2037","m.6000",281,14,14,6,7,-0.453,-1.3072,0.000138,0.63311,1.6e-05,NA,NA
"2038","m.6006",339,33,35,23,25,-0.012,-0.062,0.890699,0.783179,0.290124,"P40926","Malate dehydrogenase mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3                           "
"2039","m.6009",1126,1,2,0,0,-0.187,-0.1825,0.697794,0.784898,0.19211,"P55011","Solute carrier family 12 member 2 OS=Homo sapiens GN=SLC12A2 PE=1 SV=1                 "
"2040","m.6024",399,3,3,2,3,0.145,0.2279,1,0.700722,0.52119,"A5A6P2","Acid ceramidase OS=Pan troglodytes GN=ASAH1 PE=2 SV=1                     "
"2041","m.6025",191,12,16,3,6,-0.817,-2.0561,0,0.609818,0,"Q8CFN2","Cell division control protein 42 homolog OS=Rattus norvegicus GN=Cdc42 PE=1 SV=2                 "
"2042","m.604",626,11,10,10,7,0.123,0.3838,1,0.601835,0.600219,NA,NA
"2043","m.6042",807,0,0,0,1,0.29,0.2619,1,0.683084,0.541501,"Q00685","Complement C3 (Fragment) OS=Lampetra japonica GN=C3 PE=2 SV=1                    "
"2044","m.6043",332,0,1,0,0,0.299,0.2615,1,0.683303,0.541273,"Q9H477","Ribokinase OS=Homo sapiens GN=RBKS PE=1 SV=1                      "
"2045","m.6046",318,1,2,1,2,0.306,0.3572,1,0.622132,0.589197,"Q9CW42","MOSC domain-containing protein 1 mitochondrial OS=Mus musculus GN=Marc1 PE=1 SV=2                           "
"2046","m.6058",1126,2,3,0,2,-0.222,-0.2934,0.490024,0.772764,0.119714,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2047","m.606",401,15,15,9,15,0.138,0.4944,1,0.501657,0.636701,"P39790","Extracellular metalloprotease OS=Bacillus subtilis (strain 168) GN=mpr PE=1 SV=1                   "
"2048","m.6062",535,7,8,6,5,0.013,0.0317,0.972693,0.768807,0.371951,"Q4R5E4","Phosphoglucomutase-1 OS=Macaca fascicularis GN=PGM1 PE=2 SV=3                      "
"2049","m.6067",290,2,3,1,1,-0.761,-0.795,0.02695,0.681022,0.004275,"Q5FVR2","Thymidine phosphorylase OS=Rattus norvegicus GN=Tymp PE=2 SV=1                     "
"2050","m.6076",413,0,1,1,1,0.265,0.2381,1,0.69564,0.527471,NA,NA
"2051","m.6093",277,1,1,0,0,0.304,0.278,1,0.674016,0.550502,"P26369","Splicing factor U2AF 65 kDa subunit OS=Mus musculus GN=U2af2 PE=1 SV=3                 "
"2052","m.6098",224,0,1,0,0,0.32,0.2898,1,0.667065,0.556849,"Q3T075","Syntaxin-8 OS=Bos taurus GN=STX8 PE=2 SV=1                      "
"2053","m.6100",310,25,22,6,28,0.017,0.0715,0.988915,0.759194,0.405829,"P27080","ADPATP carrier protein OS=Chlamydomonas reinhardtii GN=ABT PE=1 SV=1                           "
"2054","m.6106",1183,2,4,2,5,0.468,0.8059,0.540561,0.189434,0.667146,"Q4H4B6","Protein scribble homolog OS=Danio rerio GN=scrib PE=1 SV=1                    "
"2055","m.611",550,6,6,5,4,0.036,0.0807,0.991417,0.756677,0.413475,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2056","m.612",679,51,52,40,42,0.115,0.7629,0.628157,0.225277,0.668498,"Q0VCX2","78 kDa glucose-regulated protein OS=Bos taurus GN=HSPA5 PE=2 SV=1                   "
"2057","m.6129",534,1,1,0,1,0.233,0.2087,1,0.709822,0.508933,"Q9Z1M8","Protein Red OS=Mus musculus GN=Ik PE=1 SV=2                     "
"2058","m.6130",287,17,17,9,11,-0.199,-0.7117,0.050475,0.693925,0.008566,"Q6BWA5","Inorganic pyrophosphatase OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 83 / IGC 2968) GN=IPP1 PE=3 SV=1      "
"2059","m.6137",829,2,2,0,1,-0.469,-0.5014,0.190537,0.733346,0.038381,"Q9ERG2","Striatin-3 OS=Mus musculus GN=Strn3 PE=1 SV=1                      "
"2060","m.6149",834,6,9,6,16,0.724,2.1305,6e-06,1e-06,0.60362,"Q63617","Hypoxia up-regulated protein 1 OS=Rattus norvegicus GN=Hyou1 PE=1 SV=1                   "
"2061","m.6153",459,5,5,3,3,-0.203,-0.3907,0.329342,0.755596,0.073303,"P12021","Apomucin (Fragment) OS=Sus scrofa PE=1 SV=2                      "
"2062","m.616",1072,41,35,15,21,-0.401,-1.9424,0,0.61154,0,"P35032","Trypsin-2 (Fragment) OS=Salmo salar PE=2 SV=1                      "
"2063","m.6160",246,13,13,4,8,-0.441,-1.2494,0.000285,0.636645,3.4e-05,NA,NA
"2064","m.6161",297,2,5,2,3,-0.039,-0.0649,0.887093,0.783437,0.287615,"P47941","Crk-like protein OS=Mus musculus GN=Crkl PE=1 SV=2                     "
"2065","m.6174",243,19,22,12,15,-0.08,-0.3208,0.441606,0.76836,0.105028,"P0CB50","Peroxiredoxin-1 OS=Gallus gallus GN=PRDX1 PE=1 SV=1                      "
"2066","m.6180",693,43,44,21,48,0.111,0.6936,0.769486,0.290544,0.667544,"Q90474","Heat shock protein HSP 90-alpha 1 OS=Danio rerio GN=hsp90a.1 PE=1 SV=3                 "
"2067","m.6185",175,2,2,2,5,0.926,1.4713,0.010619,0.00243,0.615675,"P62332","ADP-ribosylation factor 6 OS=Rattus norvegicus GN=Arf6 PE=1 SV=2                    "
"2068","m.6192",463,19,17,8,8,-0.489,-1.6147,2e-06,0.619207,0,"Q9ULV4","Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1                      "
"2069","m.6203",143,7,7,7,10,0.545,1.4923,0.008902,0.001997,0.614832,"Q5R7J6","Ubiquitin-conjugating enzyme E2 N OS=Pongo abelii GN=UBE2N PE=2 SV=1                   "
"2070","m.6207",485,1,3,0,1,-0.526,-0.5616,0.135395,0.721293,0.025917,"P50426","N-acetylglucosamine-6-sulfatase OS=Capra hircus GN=GNS PE=2 SV=1                      "
"2071","m.6208",1190,1,1,0,1,0.292,0.274,1,0.676313,0.548302,NA,NA
"2072","m.6212",640,40,43,21,25,-0.256,-1.3743,5.7e-05,0.629395,7e-06,"Q6DIF4","WD repeat-containing protein 1 OS=Xenopus tropicalis GN=wdr1 PE=2 SV=1                   "
"2073","m.6219",1290,3,2,0,4,0.346,0.5242,0.989137,0.470788,0.644199,"Q14185","Dedicator of cytokinesis protein 1 OS=Homo sapiens GN=DOCK1 PE=1 SV=2                  "
"2074","m.6233",239,4,5,1,2,-0.883,-1.2959,0.000159,0.633776,1.8e-05,"Q8HXP6","Superoxide dismutase [Mn] mitochondrial OS=Pongo pygmaeus GN=SOD2 PE=2 SV=3                           "
"2075","m.6235",1030,1,1,1,2,0.769,0.7947,0.562993,0.198402,0.66762,"Q80X50","Ubiquitin-associated protein 2-like OS=Mus musculus GN=Ubap2l PE=1 SV=1                    "
"2076","m.6240",289,1,2,0,2,0.291,0.3395,1,0.63482,0.581329,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"2077","m.625",931,0,1,1,0,0.289,0.2623,1,0.682865,0.54173,"Q75N90","Fibrillin-3 OS=Homo sapiens GN=FBN3 PE=2 SV=3                      "
"2078","m.6258",470,3,4,1,3,-0.285,-0.4228,0.284006,0.749267,0.061366,"Q6INX4","Mitochondrial enolase superfamily member 1 OS=Xenopus laevis GN=enosf1 PE=2 SV=1                  "
"2079","m.6266",564,17,16,5,17,-0.068,-0.2498,0.570677,0.778773,0.145743,"Q2KJG3","Asparagine--tRNA ligase cytoplasmic OS=Bos taurus GN=NARS PE=2 SV=3                           "
"2080","m.6279",328,0,2,0,1,-0.205,-0.1992,0.66654,0.78379,0.179938,"3267062","Predicted protein OS=Nematostella vectensis GN=v1g197473 PE=4 SV=1                     "
"2081","m.628",379,1,4,1,3,0.076,0.1085,0.996724,0.7484,0.436045,"Q91447","Dual specificity mitogen-activated protein kinase kinase 1 (Fragment) OS=Serinus canaria GN=MAP2K1 PE=2 SV=1               "
"2082","m.631",168,0,1,0,1,0.339,0.3023,1,0.659412,0.563346,"O15182","Centrin-3 OS=Homo sapiens GN=CETN3 PE=2 SV=2                      "
"2083","m.6314",557,1,0,0,0,0.353,0.3216,1,0.646998,0.572925,"A8JF70","Outer dynein arm protein 1 OS=Chlamydomonas reinhardtii GN=ODA1 PE=1 SV=1                  "
"2084","m.6338",688,0,1,0,0,0.27,0.251,1,0.688958,0.535184,"P05696","Protein kinase C alpha type OS=Rattus norvegicus GN=Prkca PE=1 SV=3                  "
"2085","m.6354",185,4,4,3,3,0.012,0.0216,0.966991,0.770916,0.363195,"Q640R7","Ras-related protein Rap-1b OS=Xenopus tropicalis GN=rap1b PE=2 SV=1                    "
"2086","m.6361",1066,13,14,5,7,-0.468,-1.3284,0.000105,0.631893,1.2e-05,"Q6P179","Endoplasmic reticulum aminopeptidase 2 OS=Homo sapiens GN=ERAP2 PE=1 SV=2                   "
"2087","m.6363",693,2,2,0,3,0.319,0.4318,1,0.561432,0.617808,"Q86VP6","Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2                   "
"2088","m.637",726,1,3,0,7,1.068,1.6743,0.001629,0.000305,0.60938,"A2VDN6","Splicing factor 3A subunit 1 OS=Bos taurus GN=SF3A1 PE=2 SV=1                  "
"2089","m.6370",313,18,19,14,17,0.165,0.6626,0.827278,0.32223,0.665635,NA,NA
"2090","m.64",594,1,1,0,0,0.297,0.2753,1,0.67557,0.54902,"Q8VHJ4","Transmembrane protease serine 11D OS=Rattus norvegicus GN=Tmprss11d PE=2 SV=1                   "
"2091","m.6400",282,1,2,0,1,-0.175,-0.1749,0.711837,0.785304,0.197785,"A7S1L6","GDP-fucose transporter 1 OS=Nematostella vectensis GN=slc35c1 PE=3 SV=1                    "
"2092","m.6404",402,3,4,0,3,-0.308,-0.4667,0.22873,0.740398,0.047501,NA,NA
"2093","m.6410",391,0,2,0,2,0.327,0.3669,1,0.614903,0.593326,"Q5JR12","Protein phosphatase 1J OS=Homo sapiens GN=PPM1J PE=1 SV=1                    "
"2094","m.6414",454,4,6,2,5,-0.039,-0.0762,0.872439,0.784338,0.277882,"Q60865","Caprin-1 OS=Mus musculus GN=Caprin1 PE=1 SV=2                      "
"2095","m.6433",288,0,1,0,2,0.796,0.8158,0.521044,0.181726,0.666662,"Q5FVQ4","Malectin OS=Rattus norvegicus GN=Mlec PE=2 SV=1                      "
"2096","m.644",181,15,15,9,16,0.159,0.5835,0.941565,0.407044,0.656056,"P84079","ADP-ribosylation factor 1 OS=Rattus norvegicus GN=Arf1 PE=1 SV=2                    "
"2097","m.6453",159,1,1,0,2,0.773,0.8125,0.527515,0.184272,0.66683,"3279726","Predicted protein OS=Nematostella vectensis GN=v1g245736 PE=4 SV=1                     "
"2098","m.6463",6996,12,18,4,14,-0.176,-0.588,0.115407,0.716154,0.021618,"A2ASS6","Titin OS=Mus musculus GN=Ttn PE=1 SV=1                      "
"2099","m.6487",850,0,0,0,1,0.25,0.2301,0.999992,0.699641,0.522558,"Q5EAJ7","Major vault protein OS=Strongylocentrotus purpuratus GN=MVP PE=1 SV=1                    "
"2100","m.6490",438,16,18,7,13,-0.188,-0.6878,0.059808,0.697948,0.010345,"3270643","Predicted protein OS=Nematostella vectensis GN=v1g240575 PE=4 SV=1                     "
"2101","m.6492",285,1,2,1,0,-0.172,-0.1713,0.718439,0.785474,0.200502,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2102","m.6495",278,2,4,2,3,0.147,0.2312,0.999997,0.699097,0.52324,"Q8R205","Zinc finger CCCH domain-containing protein 10 OS=Mus musculus GN=Zc3h10 PE=2 SV=1                 "
"2103","m.6499",297,18,17,11,12,-0.079,-0.294,0.488942,0.772672,0.119379,"Q32P51","Heterogeneous nuclear ribonucleoprotein A1-like 2 OS=Homo sapiens GN=HNRNPA1L2 PE=2 SV=2                  "
"2104","m.650",554,6,6,3,7,0.147,0.339,1,0.635169,0.581101,"O65201","Acyl-coenzyme A oxidase 2 peroxisomal OS=Arabidopsis thaliana GN=ACX2 PE=1 SV=2                           "
"2105","m.6505",217,0,1,0,1,0.271,0.2479,1,0.69059,0.533353,"P49321","Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2                   "
"2106","m.651",113,7,7,6,7,0.26,0.665,0.823012,0.319733,0.665818,"Q25532","V-type proton ATPase subunit G OS=Manduca sexta PE=3 SV=1                   "
"2107","m.6511",281,8,10,4,6,-0.275,-0.6699,0.067704,0.701052,0.011879,"Q5XIT1","Microtubule-associated protein RP/EB family member 3 OS=Rattus norvegicus GN=Mapre3 PE=1 SV=1                 "
"2108","m.6516",603,1,2,0,1,-0.174,-0.1816,0.699464,0.784949,0.192777,"P97321","Seprase OS=Mus musculus GN=Fap PE=2 SV=1                      "
"2109","m.6517",538,16,20,5,12,-0.426,-1.4437,2.2e-05,0.625965,2e-06,"Q9GMB8","Serine--tRNA ligase cytoplasmic OS=Bos taurus GN=SARS PE=2 SV=3                           "
"2110","m.6522",302,17,20,9,12,-0.228,-0.837,0.019222,0.675182,0.002944,"P35441","Thrombospondin-1 OS=Mus musculus GN=Thbs1 PE=1 SV=1                      "
"2111","m.6524",587,24,25,19,22,0.162,0.7672,0.61926,0.221523,0.668423,"P18687","60 kDa heat shock protein mitochondrial OS=Cricetulus griseus GN=HSPD1 PE=2 SV=1                           "
"2112","m.6525",168,3,3,0,0,-0.962,-1.0851,0.001878,0.648691,0.000238,"Q2KIM1","UPF0687 protein C20orf27 homolog OS=Bos taurus PE=2 SV=1                    "
"2113","m.6534",473,2,1,1,2,0.347,0.3946,1,0.593169,0.604429,"D0Z9R0","Tat-linked quality control protein TatD OS=Edwardsiella tarda (strain EIB202) GN=tatD PE=3 SV=1                "
"2114","m.6554",533,14,20,7,8,-0.479,-1.5702,4e-06,0.620744,0,"4616512","Uncharacterized protein OS=Amphimedon queenslandica PE=4 SV=1                      "
"2115","m.6562",225,1,2,1,2,0.303,0.3381,1,0.635796,0.580689,"Q5ZL74","Vesicle-associated membrane protein 7 OS=Gallus gallus GN=VAMP7 PE=2 SV=1                   "
"2116","m.657",677,6,9,3,11,0.264,0.6913,0.773954,0.29285,0.667436,"Q58D55","Beta-galactosidase OS=Bos taurus GN=GLB1 PE=2 SV=1                      "
"2117","m.6574",602,9,10,1,7,-0.558,-1.2879,0.000176,0.634255,2e-05,"Q91YQ5","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Mus musculus GN=Rpn1 PE=2 SV=1                   "
"2118","m.6583",194,0,1,0,0,0.264,0.2401,1,0.694623,0.528683,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"2119","m.6593",1058,16,27,14,28,0.319,1.4635,0.011328,0.002611,0.616002,"P13607","Sodium/potassium-transporting ATPase subunit alpha OS=Drosophila melanogaster GN=Atpalpha PE=1 SV=3                   "
"2120","m.6603",632,2,2,3,4,0.946,1.3843,0.021264,0.005251,0.619771,"Q921X9","Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    "
"2121","m.6613",526,0,1,0,1,0.291,0.2609,1,0.683632,0.540929,"3282979","Predicted protein OS=Nematostella vectensis GN=v1g247432 PE=4 SV=1                     "
"2122","m.6614",1203,7,8,5,5,-0.077,-0.1831,0.69668,0.784863,0.191665,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2123","m.6620",708,2,5,3,4,0.339,0.6217,0.893285,0.365642,0.661553,"Q8WZ42","Titin OS=Homo sapiens GN=TTN PE=1 SV=4                      "
