"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2030","m.6161",297,2,5,0,1,-1.147,-1.2792,9e-05,0.603382,1.2e-05,"P47941","Crk-like protein OS=Mus musculus GN=Crkl PE=1 SV=2                     "
"2031","m.6171",973,0,0,1,0,0.212,0.1895,0.999995,0.721185,0.476879,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"2032","m.6174",243,19,22,17,20,0.195,0.846,0.379825,0.088055,0.618971,"P0CB50","Peroxiredoxin-1 OS=Gallus gallus GN=PRDX1 PE=1 SV=1                      "
"2033","m.6180",693,43,44,39,35,0.127,0.8086,0.45724,0.11088,0.620515,"Q90474","Heat shock protein HSP 90-alpha 1 OS=Danio rerio GN=hsp90a.1 PE=1 SV=3                 "
"2034","m.6185",175,2,2,3,4,0.898,1.3691,0.00583,0.000861,0.589242,"P62332","ADP-ribosylation factor 6 OS=Rattus norvegicus GN=Arf6 PE=1 SV=2                    "
"2035","m.6192",463,19,17,11,10,-0.255,-0.9064,0.006693,0.646076,0.001063,"Q9ULV4","Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1                      "
"2036","m.6203",143,7,7,7,7,0.292,0.7552,0.57776,0.150566,0.621765,"Q5R7J6","Ubiquitin-conjugating enzyme E2 N OS=Pongo abelii GN=UBE2N PE=2 SV=1                   "
"2037","m.6207",485,1,3,0,1,-0.558,-0.5906,0.09761,0.716406,0.017499,"P50426","N-acetylglucosamine-6-sulfatase OS=Capra hircus GN=GNS PE=2 SV=1                      "
"2038","m.6208",1190,1,1,0,0,0.291,0.2639,1,0.674809,0.518733,NA,NA
"2039","m.6212",640,40,43,22,31,-0.161,-0.9218,0.005753,0.643537,0.000906,"Q6DIF4","WD repeat-containing protein 1 OS=Xenopus tropicalis GN=wdr1 PE=2 SV=1                   "
"2040","m.6219",1290,3,2,0,2,-0.337,-0.4275,0.273026,0.761265,0.053103,"Q14185","Dedicator of cytokinesis protein 1 OS=Homo sapiens GN=DOCK1 PE=1 SV=2                  "
"2041","m.6233",239,4,5,3,4,-0.002,-0.0033,0.967091,0.793201,0.331559,"Q8HXP6","Superoxide dismutase [Mn] mitochondrial OS=Pongo pygmaeus GN=SOD2 PE=2 SV=3                           "
"2042","m.6235",1030,1,1,1,1,0.225,0.2034,1,0.71344,0.485361,"Q80X50","Ubiquitin-associated protein 2-like OS=Mus musculus GN=Ubap2l PE=1 SV=1                    "
"2043","m.6240",289,1,2,0,1,-0.241,-0.2424,0.616997,0.801252,0.142314,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"2044","m.625",931,0,1,0,0,0.173,0.1623,1,0.735222,0.4594,"Q75N90","Fibrillin-3 OS=Homo sapiens GN=FBN3 PE=2 SV=3                      "
"2045","m.6258",470,3,4,3,5,0.435,0.7955,0.485941,0.119825,0.620938,"Q6INX4","Mitochondrial enolase superfamily member 1 OS=Xenopus laevis GN=enosf1 PE=2 SV=1                  "
"2046","m.6266",564,17,16,10,11,-0.177,-0.6269,0.074859,0.706745,0.013255,"Q2KJG3","Asparagine--tRNA ligase cytoplasmic OS=Bos taurus GN=NARS PE=2 SV=3                           "
"2047","m.6279",328,0,2,0,0,-0.286,-0.2828,0.534086,0.79485,0.117647,"3267062","Predicted protein OS=Nematostella vectensis GN=v1g197473 PE=4 SV=1                     "
"2048","m.628",379,1,4,1,2,-0.334,-0.4276,0.272878,0.761238,0.05307,"Q91447","Dual specificity mitogen-activated protein kinase kinase 1 (Fragment) OS=Serinus canaria GN=MAP2K1 PE=2 SV=1               "
"2049","m.631",168,0,1,0,0,0.254,0.2316,1,0.696463,0.501632,"O15182","Centrin-3 OS=Homo sapiens GN=CETN3 PE=2 SV=2                      "
"2050","m.6314",557,1,0,0,0,0.234,0.2154,1,0.706427,0.492438,"A8JF70","Outer dynein arm protein 1 OS=Chlamydomonas reinhardtii GN=ODA1 PE=1 SV=1                  "
"2051","m.6338",688,0,1,0,0,0.267,0.2415,1,0.690084,0.507046,"P05696","Protein kinase C alpha type OS=Rattus norvegicus GN=Prkca PE=1 SV=3                  "
"2052","m.6354",185,4,4,2,2,-0.453,-0.7066,0.040106,0.686739,0.006924,"Q640R7","Ras-related protein Rap-1b OS=Xenopus tropicalis GN=rap1b PE=2 SV=1                    "
"2053","m.6361",1066,13,14,13,17,0.399,1.4817,0.001702,0.000223,0.585257,"Q6P179","Endoplasmic reticulum aminopeptidase 2 OS=Homo sapiens GN=ERAP2 PE=1 SV=2                   "
"2054","m.6363",693,2,2,2,3,0.516,0.7159,0.668999,0.185296,0.621741,"Q86VP6","Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2                   "
"2055","m.637",726,1,3,4,3,0.876,1.3786,0.005276,0.000772,0.588864,"A2VDN6","Splicing factor 3A subunit 1 OS=Bos taurus GN=SF3A1 PE=2 SV=1                  "
"2056","m.6370",313,18,19,13,14,-0.031,-0.1214,0.842299,0.807996,0.231735,NA,NA
"2057","m.64",594,1,1,0,0,0.254,0.2197,1,0.703839,0.494919,"Q8VHJ4","Transmembrane protease serine 11D OS=Rattus norvegicus GN=Tmprss11d PE=2 SV=1                   "
"2058","m.6400",282,1,2,1,1,-0.241,-0.2305,0.641365,0.802788,0.150126,"A7S1L6","GDP-fucose transporter 1 OS=Nematostella vectensis GN=slc35c1 PE=3 SV=1                    "
"2059","m.6404",402,3,4,1,1,-1.179,-1.3418,3.8e-05,0.599023,5e-06,NA,NA
"2060","m.6410",391,0,2,1,1,-0.221,-0.2215,0.659665,0.803835,0.156192,"Q5JR12","Protein phosphatase 1J OS=Homo sapiens GN=PPM1J PE=1 SV=1                    "
"2061","m.6414",454,4,6,4,3,-0.087,-0.1745,0.751576,0.807576,0.189966,"Q60865","Caprin-1 OS=Mus musculus GN=Caprin1 PE=1 SV=2                      "
"2062","m.6433",288,0,1,1,0,0.202,0.1798,1,0.726357,0.470779,"Q5FVQ4","Malectin OS=Rattus norvegicus GN=Mlec PE=2 SV=1                      "
"2063","m.644",181,15,15,12,13,0.106,0.3871,1,0.568208,0.569819,"P84079","ADP-ribosylation factor 1 OS=Rattus norvegicus GN=Arf1 PE=1 SV=2                    "
"2064","m.6453",159,1,1,2,0,0.715,0.7201,0.659322,0.181362,0.621788,"3279726","Predicted protein OS=Nematostella vectensis GN=v1g245736 PE=4 SV=1                     "
"2065","m.6463",6996,12,18,10,11,-0.078,-0.2674,0.565592,0.797496,0.126707,"A2ASS6","Titin OS=Mus musculus GN=Ttn PE=1 SV=1                      "
"2066","m.6490",438,16,18,12,11,-0.105,-0.3908,0.33091,0.770871,0.066078,"3270643","Predicted protein OS=Nematostella vectensis GN=v1g240575 PE=4 SV=1                     "
"2067","m.6492",285,1,2,2,2,0.579,0.7143,0.672692,0.186809,0.62172,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2068","m.6495",278,2,4,2,2,-0.182,-0.2678,0.564771,0.79743,0.126466,"Q8R205","Zinc finger CCCH domain-containing protein 10 OS=Mus musculus GN=Zc3h10 PE=2 SV=1                 "
"2069","m.6499",297,18,17,12,14,-0.02,-0.0772,0.902329,0.805037,0.268546,"Q32P51","Heterogeneous nuclear ribonucleoprotein A1-like 2 OS=Homo sapiens GN=HNRNPA1L2 PE=2 SV=2                  "
"2070","m.650",554,6,6,4,5,-0.018,-0.0396,0.94075,0.800092,0.300593,"O65201","Acyl-coenzyme A oxidase 2 peroxisomal OS=Arabidopsis thaliana GN=ACX2 PE=1 SV=2                           "
"2071","m.6505",217,0,1,1,1,0.234,0.2109,1,0.709093,0.489811,"P49321","Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2                   "
"2072","m.651",113,7,7,5,5,-0.053,-0.1234,0.839225,0.808057,0.230106,"Q25532","V-type proton ATPase subunit G OS=Manduca sexta PE=3 SV=1                   "
"2073","m.6511",281,8,10,5,6,-0.242,-0.6197,0.078982,0.708638,0.014018,"Q5XIT1","Microtubule-associated protein RP/EB family member 3 OS=Rattus norvegicus GN=Mapre3 PE=1 SV=1                 "
"2074","m.6516",603,1,2,1,3,0.506,0.642,0.826641,0.262606,0.618864,"P97321","Seprase OS=Mus musculus GN=Fap PE=2 SV=1                      "
"2075","m.6517",538,16,20,8,11,-0.362,-1.2261,0.000182,0.607554,2.4e-05,"Q9GMB8","Serine--tRNA ligase cytoplasmic OS=Bos taurus GN=SARS PE=2 SV=3                           "
"2076","m.6522",302,17,20,10,11,-0.285,-1.0212,0.002061,0.629031,0.000306,"P35441","Thrombospondin-1 OS=Mus musculus GN=Thbs1 PE=1 SV=1                      "
"2077","m.6524",587,24,25,18,21,0.055,0.2526,1,0.682663,0.512935,"P18687","60 kDa heat shock protein mitochondrial OS=Cricetulus griseus GN=HSPD1 PE=2 SV=1                           "
"2078","m.6525",168,3,3,0,2,-0.522,-0.6788,0.05017,0.693504,0.008738,"Q2KIM1","UPF0687 protein C20orf27 homolog OS=Bos taurus PE=2 SV=1                    "
"2079","m.6534",473,2,1,0,1,-0.243,-0.2344,0.633395,0.802304,0.147539,"D0Z9R0","Tat-linked quality control protein TatD OS=Edwardsiella tarda (strain EIB202) GN=tatD PE=3 SV=1                "
"2080","m.6554",533,14,20,8,10,-0.354,-1.1748,0.000349,0.612058,4.7e-05,"4616512","Uncharacterized protein OS=Amphimedon queenslandica PE=4 SV=1                      "
"2081","m.6562",225,1,2,3,2,0.855,1.1217,0.059819,0.01067,0.601881,"Q5ZL74","Vesicle-associated membrane protein 7 OS=Gallus gallus GN=VAMP7 PE=2 SV=1                   "
"2082","m.657",677,6,9,10,8,0.479,1.3723,0.005638,0.00083,0.589113,"Q58D55","Beta-galactosidase OS=Bos taurus GN=GLB1 PE=2 SV=1                      "
"2083","m.6574",602,9,10,6,5,-0.291,-0.7438,0.029431,0.678085,0.005018,"Q91YQ5","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Mus musculus GN=Rpn1 PE=2 SV=1                   "
"2084","m.6583",194,0,1,0,0,0.181,0.1645,1,0.73414,0.460857,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"2085","m.6593",1058,16,27,21,16,0.138,0.6078,0.885855,0.302813,0.616043,"P13607","Sodium/potassium-transporting ATPase subunit alpha OS=Drosophila melanogaster GN=Atpalpha PE=1 SV=3                   "
"2086","m.6603",632,2,2,2,3,0.527,0.7455,0.600311,0.158702,0.621842,"Q921X9","Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    "
"2087","m.6613",526,0,1,0,1,0.248,0.2183,1,0.704686,0.494115,"3282979","Predicted protein OS=Nematostella vectensis GN=v1g247432 PE=4 SV=1                     "
"2088","m.6614",1203,7,8,7,10,0.427,1.1883,0.03382,0.005746,0.597962,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2089","m.6620",708,2,5,2,2,-0.355,-0.532,0.145818,0.732476,0.026763,"Q8WZ42","Titin OS=Homo sapiens GN=TTN PE=1 SV=4                      "
"2090","m.6627",1941,184,204,164,155,0.094,1.2447,0.020158,0.00329,0.59493,"P24733","Myosin heavy chain striated muscle OS=Argopecten irradians PE=1 SV=1                           "
"2091","m.6630",215,0,1,0,1,0.237,0.2171,1,0.705409,0.493423,NA,NA
"2092","m.6645",175,1,2,1,2,0.227,0.2566,1,0.679917,0.51501,"Q7SXN5","Dynamin-1-like protein OS=Danio rerio GN=dnm1l PE=2 SV=1                     "
"2093","m.6650",137,2,2,2,1,-0.031,-0.0381,0.94204,0.799849,0.301876,"Q25481","Ecdysteroid-regulated 16 kDa protein OS=Manduca sexta GN=ESR16 PE=2 SV=1                   "
"2094","m.6654",227,5,5,3,4,-0.084,-0.1671,0.765227,0.807886,0.19558,"O42265","Proteasome subunit alpha type-1 OS=Gallus gallus GN=PSMA1 PE=2 SV=2                   "
"2095","m.6659",223,5,5,3,4,-0.101,-0.1989,0.704809,0.806007,0.17201,"P70490","Lactadherin OS=Rattus norvegicus GN=Mfge8 PE=2 SV=1                      "
"2096","m.6678",2678,5,6,2,2,-0.789,-1.3156,5.5e-05,0.600779,7e-06,"O15943","Neural-cadherin OS=Drosophila melanogaster GN=CadN PE=1 SV=2                      "
"2097","m.6688",381,2,4,1,3,-0.165,-0.2379,0.626228,0.801853,0.14524,"Q9U5N1","V-type proton ATPase subunit C OS=Manduca sexta PE=2 SV=1                   "
"2098","m.6690",123,4,3,3,3,0.129,0.2276,1,0.698977,0.4994,"Q54QR7","Granulin OS=Dictyostelium discoideum GN=grn PE=3 SV=1                      "
"2099","m.6692",457,1,0,0,0,0.21,0.1961,0.999996,0.717557,0.480944,"Q8VHI6","Wiskott-Aldrich syndrome protein family member 3 OS=Mus musculus GN=Wasf3 PE=2 SV=1                 "
"2100","m.6698",487,32,35,22,27,-0.028,-0.1504,0.794931,0.80829,0.208511,"Q9D1A2","Cytosolic non-specific dipeptidase OS=Mus musculus GN=Cndp2 PE=1 SV=1                    "
"2101","m.6700",483,1,1,0,0,0.289,0.2523,1,0.682867,0.512778,"P36876","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Rattus norvegicus GN=Ppp2r2a PE=2 SV=1             "
"2102","m.6705",727,15,18,14,17,0.217,0.8422,0.387347,0.090196,0.619148,"Q9GK13","Methylmalonyl-CoA mutase mitochondrial OS=Bos taurus GN=MUT PE=2 SV=1                           "
"2103","m.671",663,2,3,1,0,-0.809,-0.8779,0.008809,0.650994,0.00142,"Q5R9T9","Guanylate-binding protein 6 OS=Pongo abelii GN=GBP6 PE=2 SV=1                    "
"2104","m.6713",259,1,2,1,0,-0.271,-0.2697,0.560872,0.797116,0.125327,"Q6DG99","BTB/POZ domain-containing protein KCTD6 OS=Danio rerio GN=kctd6 PE=2 SV=1                   "
"2105","m.6724",676,24,30,9,9,-0.833,-3.0476,0,0.569822,0,"P40939","Trifunctional enzyme subunit alpha mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2                           "
"2106","m.673",891,0,0,0,1,0.216,0.1981,0.999999,0.71644,0.482163,NA,NA
"2107","m.6735",993,0,1,0,1,0.203,0.1854,1,0.723394,0.474318,"Q8CGF7","Transcription elongation regulator 1 OS=Mus musculus GN=Tcerg1 PE=1 SV=2                   "
"2108","m.6750",260,9,10,7,8,0.045,0.1294,0.99964,0.750356,0.436736,"P46209","Protein usf OS=Aquifex pyrophilus GN=usf PE=4 SV=1                     "
"2109","m.6751",684,2,3,1,0,-0.744,-0.833,0.013402,0.659334,0.002207,"Q8N1V2","WD repeat-containing protein 16 OS=Homo sapiens GN=WDR16 PE=1 SV=3                   "
"2110","m.6756",433,1,1,0,0,0.244,0.2148,1,0.706785,0.49209,"P69526","Transmembrane protease serine 9 OS=Rattus norvegicus GN=Tmprss9 PE=3 SV=1                   "
"2111","m.6764",636,5,4,4,3,0.028,0.0536,0.990462,0.77825,0.378838,NA,NA
"2112","m.6777",271,2,4,2,2,-0.193,-0.2882,0.523109,0.793867,0.114571,"B1H267","Sorting nexin-5 OS=Rattus norvegicus GN=Snx5 PE=1 SV=1                     "
"2113","m.6781",483,1,1,0,1,0.185,0.1661,1,0.733347,0.461912,"P97742","Carnitine O-palmitoyltransferase 1 liver isoform OS=Mus musculus GN=Cpt1a PE=1 SV=4                           "
"2114","m.6795",338,3,4,3,2,-0.09,-0.1513,0.793375,0.808279,0.207805,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"2115","m.681",2015,93,87,76,91,0.217,2.0338,1e-06,0,0.576103,"P21333","Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4                      "
"2116","m.6816",173,3,4,1,0,-1.153,-1.3204,5.1e-05,0.60045,7e-06,"Q6AZW2","Alcohol dehydrogenase [NADP(+)] A OS=Danio rerio GN=akr1a1a PE=2 SV=2                   "
"2117","m.6822",465,3,3,1,2,-0.526,-0.7041,0.040933,0.687338,0.007072,"P51464","Argininosuccinate lyase OS=Lithobates catesbeiana GN=ASL PE=3 SV=1                     "
"2118","m.6835",423,2,4,2,3,0.081,0.128,0.999587,0.750957,0.435735,"Q9UJZ1","Stomatin-like protein 2 mitochondrial OS=Homo sapiens GN=STOML2 PE=1 SV=1                           "
"2119","m.6844",389,13,9,7,12,0.139,0.452,1,0.496535,0.588776,"Q09694","Saccharopine dehydrogenase [NAD(+) L-lysine-forming] OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=lys3 PE=1 SV=2                           "
"2120","m.6864",607,0,1,1,1,0.246,0.2139,1,0.707321,0.491566,"Q5VYJ5","MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens GN=MALRD1 PE=4 SV=3               "
"2121","m.6865",1038,1,2,1,1,-0.27,-0.2619,0.576893,0.798381,0.130046,NA,NA
"2122","m.6868",946,10,13,6,7,-0.311,-0.877,0.008885,0.651154,0.001433,"P18484","AP-2 complex subunit alpha-2 OS=Rattus norvegicus GN=Ap2a2 PE=1 SV=3                   "
"2123","m.6883",567,15,17,9,10,-0.235,-0.8002,0.018027,0.665893,0.00301,"Q63150","Dihydropyrimidinase OS=Rattus norvegicus GN=Dpys PE=1 SV=2                      "
"2124","m.6915",184,2,2,0,0,-0.545,-0.5681,0.114335,0.722522,0.020671,"Q6AX44","Fibrinogen C domain-containing protein 1-A OS=Xenopus laevis GN=fibcd1-a PE=2 SV=1                  "
"2125","m.694",857,4,5,3,2,-0.33,-0.5568,0.123554,0.725623,0.022438,"Q5U231","Zinc finger RNA-binding protein OS=Xenopus tropicalis GN=zfr PE=2 SV=1                   "
"2126","m.6949",182,1,1,1,3,1.037,1.1144,0.063498,0.01139,0.602331,"Q9D1I5","Methylmalonyl-CoA epimerase mitochondrial OS=Mus musculus GN=Mcee PE=1 SV=1                           "
"2127","m.6968",331,0,1,0,0,0.251,0.2273,1,0.699165,0.499232,"P27694","Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens GN=RPA1 PE=1 SV=2                "
"2128","m.697",208,3,4,2,1,-0.658,-0.9081,0.006583,0.645791,0.001045,"O35587","Transmembrane protein Tmp21 OS=Mesocricetus auratus GN=TMED10 PE=1 SV=1                    "
"2129","m.6975",388,2,2,1,2,-0.1,-0.1203,0.843982,0.807959,0.232633,"Q9JIH2","Nuclear pore complex protein Nup50 OS=Mus musculus GN=Nup50 PE=1 SV=3                  "
"2130","m.6977",342,5,4,1,0,-1.406,-1.6198,0,0.585192,0,"Q6DKC0","Erlin-2-B OS=Xenopus laevis GN=erlin2-b PE=2 SV=1                      "
"2131","m.698",256,0,2,1,0,-0.274,-0.2673,0.565797,0.797512,0.126767,"Q9D1J3","SAP domain-containing ribonucleoprotein OS=Mus musculus GN=Sarnp PE=2 SV=3                    "
"2132","m.6987",527,0,2,0,0,-0.252,-0.2443,0.613095,0.800992,0.14109,"O60941","Dystrobrevin beta OS=Homo sapiens GN=DTNB PE=1 SV=1                     "
"2133","m.6990",479,4,5,4,4,0.152,0.3049,1,0.643681,0.538141,"Q4R6V2","T-complex protein 1 subunit epsilon OS=Macaca fascicularis GN=CCT5 PE=2 SV=1                  "
"2134","m.6992",516,0,1,0,0,0.235,0.2067,1,0.711542,0.48733,"Q91309","6-phosphofructo-2-kinase/fructose-26-bisphosphatase OS=Lithobates catesbeiana PE=2 SV=1                           "
"2135","m.6999",171,1,2,1,1,-0.227,-0.2312,0.639938,0.802703,0.149659,"Q32LE3","Centrin-1 OS=Bos taurus GN=CETN1 PE=2 SV=1                      "
"2136","m.70",207,3,5,2,2,-0.468,-0.7485,0.02828,0.677026,0.004814,"O47496","Cytochrome c oxidase subunit 2 OS=Metridium senile GN=COII PE=3 SV=1                  "
"2137","m.7005",1086,53,54,22,28,-0.476,-2.7896,0,0.570367,0,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"2138","m.7032",375,1,1,1,2,0.756,0.7703,0.542894,0.138471,0.621546,"Q9Y5K3","Choline-phosphate cytidylyltransferase B OS=Homo sapiens GN=PCYT1B PE=1 SV=1                    "
"2139","m.7051",436,8,11,5,5,-0.37,-0.9217,0.005759,0.643553,0.000907,"P13595","Neural cell adhesion molecule 1 OS=Mus musculus GN=Ncam1 PE=1 SV=3                  "
"2140","m.707",329,1,3,1,1,-0.499,-0.5284,0.149289,0.733475,0.027444,"P43307","Translocon-associated protein subunit alpha OS=Homo sapiens GN=SSR1 PE=1 SV=3                   "
"2141","m.7090",348,1,0,0,0,0.257,0.231,1,0.696842,0.501299,"Q5R5W2","TAR DNA-binding protein 43 OS=Pongo abelii GN=TARDBP PE=2 SV=1                   "
"2142","m.7103",496,1,3,1,1,-0.601,-0.64,0.06782,0.703334,0.011958,"P47788","Thimet oligopeptidase OS=Sus scrofa GN=THOP1 PE=2 SV=2                     "
"2143","m.7107",168,0,1,0,1,0.233,0.2044,1,0.712867,0.48596,NA,NA
"2144","m.711",289,3,2,0,1,-0.764,-0.8402,0.012544,0.657947,0.002059,"P40313","Chymotrypsin-like protease CTRL-1 OS=Homo sapiens GN=CTRL PE=2 SV=1                    "
"2145","m.7111",267,1,2,1,2,0.243,0.2814,1,0.662036,0.527327,"Q502L2","Serine/threonine-protein phosphatase PGAM5 mitochondrial OS=Danio rerio GN=pgam5 PE=2 SV=2                           "
"2146","m.7115",1367,9,7,4,4,-0.446,-1.0068,0.002405,0.630941,0.00036,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"2147","m.7131",978,4,5,3,4,0.007,0.0132,0.975902,0.789386,0.345491,"O00468","Agrin OS=Homo sapiens GN=AGRN PE=1 SV=5                      "
"2148","m.7138",221,1,0,1,1,0.239,0.2174,1,0.705228,0.493596,"Q90YM8","Cytoplasmic FMR1-interacting protein 1 homolog OS=Danio rerio GN=cyfip1 PE=2 SV=1                  "
"2149","m.7140",275,13,11,8,7,-0.209,-0.6442,0.065684,0.70225,0.011566,NA,NA
"2150","m.7154",627,0,0,1,1,0.238,0.2151,1,0.706606,0.492264,"P0C6P5","Rho guanine nucleotide exchange factor 28 OS=Rattus norvegicus GN=Arhgef28 PE=1 SV=1                 "
"2151","m.7159",1549,3,3,2,2,-0.182,-0.2664,0.567645,0.797659,0.12731,"Q5GN48","Dystrophin OS=Sus scrofa GN=DMD PE=1 SV=1                      "
"2152","m.720",102,1,1,1,1,0.277,0.2424,1,0.689493,0.507531,"Q32P85","Dynein light chain roadblock-type 2 OS=Bos taurus GN=DYNLRB2 PE=3 SV=1                  "
"2153","m.7201",1122,0,1,1,0,0.219,0.1951,1,0.718112,0.480333,"A0JP86","Laminin subunit gamma-1 OS=Xenopus tropicalis GN=lamc1 PE=2 SV=1                    "
"2154","m.7206",974,4,6,3,5,0.024,0.0503,0.989602,0.779256,0.376166,"Q8BHN3","Neutral alpha-glucosidase AB OS=Mus musculus GN=Ganab PE=1 SV=1                    "
"2155","m.7209",320,6,5,3,2,-0.563,-0.9976,0.002652,0.632194,4e-04,"Q9ERI6","Retinol dehydrogenase 14 OS=Mus musculus GN=Rdh14 PE=2 SV=1                    "
"2156","m.721",1283,1,2,1,2,0.243,0.2746,1,0.667088,0.524043,"Q9Y2E4","Disco-interacting protein 2 homolog C OS=Homo sapiens GN=DIP2C PE=2 SV=2                  "
"2157","m.7210",168,1,1,0,0,0.221,0.1917,0.999986,0.719985,0.478242,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"2158","m.7211",854,2,1,2,1,0.227,0.2652,1,0.673886,0.519388,"Q9Z1G4","V-type proton ATPase 116 kDa subunit a isoform 1 OS=Mus musculus GN=Atp6v0a1 PE=1 SV=3              "
"2159","m.7240",672,1,4,2,1,-0.311,-0.4084,0.302319,0.766324,0.059587,"O75923","Dysferlin OS=Homo sapiens GN=DYSF PE=1 SV=1                      "
"2160","m.7242",348,0,2,0,0,-0.282,-0.2843,0.53103,0.79458,0.116787,NA,NA
"2161","m.725",200,1,1,0,0,0.253,0.2234,1,0.701579,0.49703,"Q2KID4","Dynein light chain 1 axonemal OS=Bos taurus GN=DNAL1 PE=2 SV=1                           "
"2162","m.7262",373,14,16,13,16,0.257,0.9593,0.196512,0.040391,0.612393,"O97490","Melanotransferrin OS=Oryctolagus cuniculus GN=Mfi2 PE=2 SV=1                      "
"2163","m.7273",883,0,0,1,1,0.225,0.2024,1,0.71401,0.484761,"Q60769","Tumor necrosis factor alpha-induced protein 3 OS=Mus musculus GN=Tnfaip3 PE=1 SV=2                 "
"2164","m.7285",870,1,1,1,1,0.205,0.1836,0.999982,0.724353,0.473186,"O35867","Neurabin-1 OS=Rattus norvegicus GN=Ppp1r9a PE=1 SV=1                      "
"2165","m.7288",361,11,13,5,8,-0.351,-0.9959,0.0027,0.632428,0.000407,"Q9D051","Pyruvate dehydrogenase E1 component subunit beta mitochondrial OS=Mus musculus GN=Pdhb PE=1 SV=1                           "
"2166","m.7296",413,42,43,31,38,0.084,0.5134,0.987137,0.421061,0.602507,"P26043","Radixin OS=Mus musculus GN=Rdx PE=1 SV=3                      "
"2167","m.7297",100,9,8,8,10,0.334,0.9776,0.174367,0.035207,0.611199,"P31976","Ezrin OS=Bos taurus GN=EZR PE=1 SV=2                      "
"2168","m.733",773,9,12,5,3,-0.713,-1.6722,0,0.583355,0,"P47897","Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1                     "
"2169","m.7341",237,4,3,3,2,-0.086,-0.1437,0.806381,0.808336,0.213795,"Q17QU4","Ras-related protein Rab-39B OS=Bos taurus GN=RAB39B PE=2 SV=1                    "
"2170","m.7348",315,16,17,12,12,-0.038,-0.1431,0.807395,0.808336,0.214271,"P57999","Zonadhesin (Fragment) OS=Oryctolagus cuniculus GN=ZAN PE=2 SV=2                     "
"2171","m.7362",351,0,1,0,0,0.19,0.1771,1,0.727763,0.469054,"O62760","Cholinesterase OS=Felis catus GN=BCHE PE=2 SV=1                      "
"2172","m.7374",436,5,6,3,4,-0.194,-0.3989,0.317565,0.768793,0.063028,"Q3SZ71","Mitochondrial-processing peptidase subunit beta OS=Bos taurus GN=PMPCB PE=2 SV=1                   "
"2173","m.7375",539,1,2,0,0,-0.235,-0.24,0.621924,0.801576,0.14387,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"2174","m.738",140,18,19,7,9,-0.563,-1.8603,0,0.578203,0,"P18321","Profilin OS=Clypeaster japonicus PE=1 SV=2                       "
"2175","m.7382",319,0,0,4,4,1.762,2.1287,0,0,0.575346,"3272870","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g99081 PE=4 SV=1                    "
"2176","m.739",482,0,1,0,0,0.277,0.2498,1,0.684562,0.511468,"P83852","Carboxypeptidase D (Fragment) OS=Lophonetta specularioides GN=CPD PE=1 SV=1                    "
"2177","m.7404",524,104,105,98,121,0.338,3.6196,0,0,0.570658,"Q17770","Protein disulfide-isomerase 2 OS=Caenorhabditis elegans GN=pdi-2 PE=1 SV=1                    "
"2178","m.7426",502,30,29,16,18,-0.262,-1.213,0.000216,0.608657,2.9e-05,"O60749","Sorting nexin-2 OS=Homo sapiens GN=SNX2 PE=1 SV=2                     "
"2179","m.7437",674,9,10,5,7,-0.182,-0.4736,0.210032,0.748694,0.039702,NA,NA
