"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2012","m.5724",205,11,15,8,12,-0.204,-0.6869,0.314289,0.770933,0.08681,"O73817","Proteasome subunit beta type-3 OS=Oncorhynchus mykiss GN=psmb3 PE=2 SV=1                   "
"2013","m.5735",289,1,2,2,1,0.045,0.052,1,0.660004,0.701756,"A7SN31","S-methyl-5'-thioadenosine phosphorylase OS=Nematostella vectensis GN=v1g214799 PE=3 SV=1                     "
"2014","m.5746",161,11,12,12,9,-0.036,-0.12,1,0.742047,0.596558,"P08991","Histone H2A.V (Fragment) OS=Strongylocentrotus purpuratus GN=H2A.F/Z PE=1 SV=1                    "
"2015","m.5747",202,8,7,4,7,-0.262,-0.6522,0.370145,0.775842,0.10499,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"2016","m.5752",384,0,0,0,1,-0.079,-0.0714,1,0.723723,0.632215,"Q3V1L4","Cytosolic purine 5'-nucleotidase OS=Mus musculus GN=Nt5c2 PE=1 SV=2                    "
"2017","m.5753",396,3,1,3,2,0.287,0.4153,0.809164,0.31389,0.782997,"P54802","Alpha-N-acetylglucosaminidase OS=Homo sapiens GN=NAGLU PE=1 SV=2                      "
"2018","m.5755",241,3,2,2,3,0.045,0.0657,1,0.651164,0.707826,"Q9ULC3","Ras-related protein Rab-23 OS=Homo sapiens GN=RAB23 PE=1 SV=1                    "
"2019","m.578",416,1,0,1,1,0.006,0.0055,0.999883,0.687229,0.678838,"Q9WV60","Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   "
"2020","m.579",570,23,24,23,24,0.06,0.2949,0.964068,0.445206,0.773089,"4596768","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633656 PE=4 SV=1                     "
"2021","m.5791",301,1,1,1,2,0.504,0.5111,0.62539,0.219895,0.780052,"3267371","Predicted protein OS=Nematostella vectensis GN=v1g178601 PE=4 SV=1                     "
"2022","m.580",344,19,21,21,20,0.084,0.3749,0.874087,0.357313,0.781507,"P05689","Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2                     "
"2023","m.5803",326,1,1,0,1,0.007,0.0064,0.999886,0.686741,0.679318,"Q5SW96","Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens GN=LDLRAP1 PE=1 SV=3                "
"2024","m.5804",1293,9,11,12,9,0.107,0.3441,0.915254,0.391139,0.779145,"Q8VDJ3","Vigilin OS=Mus musculus GN=Hdlbp PE=1 SV=1                      "
"2025","m.5811",486,21,22,20,20,-0.013,-0.0582,1,0.718149,0.641047,"Q64727","Vinculin OS=Mus musculus GN=Vcl PE=1 SV=4                      "
"2026","m.5815",262,1,1,2,2,0.822,0.8785,0.107783,0.029907,0.733223,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2027","m.5828",1791,4,3,2,3,-0.334,-0.5466,0.56685,0.788455,0.176709,"Q9Z0R4","Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2                      "
"2028","m.5839",328,2,3,4,5,0.681,1.1676,0.01231,0.002995,0.705371,"3272239","Predicted protein OS=Nematostella vectensis GN=v1g241481 PE=4 SV=1                     "
"2029","m.585",748,0,0,0,1,0.028,0.0252,0.999997,0.676206,0.688998,"Q9DDT2","Phosphoinositide 3-kinase adapter protein 1 OS=Gallus gallus GN=PIK3AP1 PE=1 SV=1                  "
"2030","m.5859",199,7,5,4,4,-0.374,-0.799,0.171582,0.754412,0.044034,"O88951","Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   "
"2031","m.5862",284,3,3,4,2,0.036,0.0595,1,0.655212,0.705116,"Q08331","Calretinin OS=Mus musculus GN=Calb2 PE=1 SV=3                      "
"2032","m.5867",472,4,3,6,7,0.695,1.4258,0.00101,0.000213,0.693122,NA,NA
"2033","m.5868",232,1,2,1,1,-0.455,-0.4502,0.756471,0.794237,0.263348,"Q05876","Tyrosine-protein kinase Fyn OS=Gallus gallus GN=FYN PE=1 SV=2                    "
"2034","m.5869",404,2,2,2,2,0.021,0.0289,1,0.674053,0.690832,"Q92734","Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2                     "
"2035","m.5870",1080,11,12,13,12,0.146,0.5064,0.634795,0.22412,0.78038,"P53621","Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2                    "
"2036","m.5881",363,7,7,5,3,-0.508,-1.1005,0.019568,0.717879,0.004329,"P16580","Glutamine synthetase OS=Gallus gallus GN=GLUL PE=1 SV=1                     "
"2037","m.5891",357,1,2,2,3,0.597,0.7894,0.183277,0.05329,0.745122,"Q6PGV1","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1                 "
"2038","m.5892",125,8,10,9,8,0.011,0.0321,1,0.67217,0.692398,"P58374","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   "
"2039","m.5898",324,1,1,1,2,0.465,0.4635,0.719822,0.26466,0.782556,"Q9Y315","Putative deoxyribose-phosphate aldolase OS=Homo sapiens GN=DERA PE=1 SV=2                    "
"2040","m.5900",332,2,1,2,1,-0.007,-0.0074,1,0.694058,0.671808,NA,NA
"2041","m.5908",242,1,1,2,2,0.796,0.8627,0.119015,0.033281,0.73524,"P28648","CD63 antigen OS=Rattus norvegicus GN=Cd63 PE=1 SV=2                     "
"2042","m.5919",327,1,1,2,2,0.823,0.8616,0.119829,0.033527,0.735382,"E1C7U0","Stimulator of interferon genes protein OS=Gallus gallus GN=TMEM173 PE=3 SV=1                  "
"2043","m.592",568,1,2,2,3,0.627,0.7731,0.200481,0.05884,0.747411,"Q6IQE0","Poly(U)-binding-splicing factor PUF60-B OS=Danio rerio GN=puf60b PE=2 SV=2                    "
"2044","m.5924",163,4,6,4,3,-0.324,-0.6409,0.389434,0.777385,0.111469,"Q9Z0J0","Epididymal secretory protein E1 OS=Mus musculus GN=Npc2 PE=2 SV=1                   "
"2045","m.5940",470,16,22,14,18,-0.105,-0.4437,0.76848,0.794348,0.269816,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"2046","m.5946",412,4,6,4,3,-0.316,-0.6228,0.42137,0.779783,0.122435,"Q08DM7","Neuronal-specific septin-3 OS=Bos taurus GN=SEPT3 PE=2 SV=3                     "
"2047","m.5947",328,3,4,4,2,-0.114,-0.1914,1,0.763462,0.535024,"Q32L40","T-complex protein 1 subunit alpha OS=Bos taurus GN=TCP1 PE=1 SV=1                  "
"2048","m.595",591,7,10,9,7,-0.011,-0.0324,1,0.706456,0.657297,"Q99MD6","Thioredoxin reductase 3 OS=Mus musculus GN=Txnrd3 PE=1 SV=3                    "
"2049","m.5953",1295,35,38,40,41,0.16,1.0186,0.040886,0.010652,0.717536,"Q9Y4G6","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4                      "
"2050","m.5958",540,0,1,1,1,-0.029,-0.0264,1,0.703579,0.660888,"51730564","Uncharacterized protein OS=Xiphophorus maculatus PE=4 SV=1                      "
"2051","m.5961",726,44,51,51,45,0.076,0.5079,0.631794,0.222767,0.780277,"P05165","Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           "
"2052","m.5976",440,0,1,4,1,1.084,1.172,0.01185,0.002877,0.705078,"Q9GR88","Eukaryotic peptide chain release factor subunit 1 OS=Polyandrocarpa misakiensis GN=ERF1 PE=2 SV=1                "
"2053","m.5981",145,5,6,6,4,-0.035,-0.0764,1,0.725765,0.628776,"Q5RC61","SH3 domain-binding glutamic acid-rich-like protein 3 OS=Pongo abelii GN=SH3BGRL3 PE=3 SV=1                 "
"2054","m.599",163,0,1,0,1,0.072,0.0647,1,0.651823,0.707393,"Q9CQ22","Ragulator complex protein LAMTOR1 OS=Mus musculus GN=Lamtor1 PE=1 SV=1                   "
"2055","m.60",320,4,4,5,3,0.062,0.1206,1,0.611769,0.729326,"Q9ERQ8","Carbonic anhydrase 7 OS=Mus musculus GN=Ca7 PE=1 SV=2                    "
"2056","m.6000",281,14,14,11,11,-0.183,-0.6508,0.372507,0.776035,0.105777,NA,NA
"2057","m.6006",339,33,35,31,26,-0.113,-0.6272,0.413494,0.779209,0.119702,"P40926","Malate dehydrogenase mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3                           "
"2058","m.6009",1126,1,2,2,1,0.039,0.0459,1,0.663817,0.698957,"P55011","Solute carrier family 12 member 2 OS=Homo sapiens GN=SLC12A2 PE=1 SV=1                 "
"2059","m.6024",399,3,3,4,4,0.35,0.626,0.407503,0.13133,0.767995,"A5A6P2","Acid ceramidase OS=Pan troglodytes GN=ASAH1 PE=2 SV=1                     "
"2060","m.6025",191,12,16,7,16,-0.142,-0.5013,0.657389,0.792063,0.215097,"Q8CFN2","Cell division control protein 42 homolog OS=Rattus norvegicus GN=Cdc42 PE=1 SV=2                 "
"2061","m.604",626,11,10,12,9,0.051,0.1673,1,0.573067,0.744422,NA,NA
"2062","m.6042",807,0,0,1,2,0.517,0.5111,0.62539,0.219895,0.780052,"Q00685","Complement C3 (Fragment) OS=Lampetra japonica GN=C3 PE=2 SV=1                    "
"2063","m.6043",332,0,1,0,1,0.056,0.0502,1,0.661137,0.700937,"Q9H477","Ribokinase OS=Homo sapiens GN=RBKS PE=1 SV=1                      "
"2064","m.6046",318,1,2,2,2,0.363,0.4285,0.785732,0.300079,0.783106,"Q9CW42","MOSC domain-containing protein 1 mitochondrial OS=Mus musculus GN=Marc1 PE=1 SV=2                           "
"2065","m.6058",1126,2,3,0,1,-1.036,-1.1428,0.013564,0.714205,0.002948,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2066","m.606",401,15,15,17,19,0.24,0.972,0.057443,0.015273,0.722294,"P39790","Extracellular metalloprotease OS=Bacillus subtilis (strain 168) GN=mpr PE=1 SV=1                   "
"2067","m.6062",535,7,8,9,10,0.311,0.8883,0.101248,0.027962,0.731995,"Q4R5E4","Phosphoglucomutase-1 OS=Macaca fascicularis GN=PGM1 PE=2 SV=3                      "
"2068","m.6067",290,2,3,2,2,-0.203,-0.2774,0.980405,0.781988,0.447838,"Q5FVR2","Thymidine phosphorylase OS=Rattus norvegicus GN=Tymp PE=2 SV=1                     "
"2069","m.6076",413,0,1,1,0,0.003,0.0032,0.999911,0.688468,0.677607,NA,NA
"2070","m.6093",277,1,1,1,1,0.014,0.0132,0.999875,0.683008,0.682891,"P26369","Splicing factor U2AF 65 kDa subunit OS=Mus musculus GN=U2af2 PE=1 SV=3                 "
"2071","m.6098",224,0,1,0,0,0.001,0.0011,0.999941,0.689592,0.676475,"Q3T075","Syntaxin-8 OS=Bos taurus GN=STX8 PE=2 SV=1                      "
"2072","m.6100",310,25,22,24,19,-0.03,-0.1432,1,0.749672,0.577758,"P27080","ADPATP carrier protein OS=Chlamydomonas reinhardtii GN=ABT PE=1 SV=1                           "
"2073","m.6106",1183,2,4,4,3,0.198,0.3566,0.899498,0.37737,0.780235,"Q4H4B6","Protein scribble homolog OS=Danio rerio GN=scrib PE=1 SV=1                    "
"2074","m.611",550,6,6,5,3,-0.368,-0.7794,0.192329,0.757291,0.049936,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2075","m.612",679,51,52,61,52,0.158,1.1639,0.01271,0.003098,0.70562,"Q0VCX2","78 kDa glucose-regulated protein OS=Bos taurus GN=HSPA5 PE=2 SV=1                   "
"2076","m.6121",222,0,0,1,0,-0.008,-0.0073,1,0.694006,0.671863,"4785826","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10028476 PE=4 SV=1                     "
"2077","m.6129",534,1,1,0,0,-0.039,-0.0359,1,0.708106,0.655169,"Q9Z1M8","Protein Red OS=Mus musculus GN=Ik PE=1 SV=2                     "
"2078","m.6130",287,17,17,15,17,0.002,0.0066,0.999886,0.686632,0.679424,"Q6BWA5","Inorganic pyrophosphatase OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 83 / IGC 2968) GN=IPP1 PE=3 SV=1      "
"2079","m.6137",829,2,2,1,1,-0.82,-0.858,0.119202,0.745978,0.029609,"Q9ERG2","Striatin-3 OS=Mus musculus GN=Strn3 PE=1 SV=1                      "
"2080","m.6149",834,6,9,10,8,0.251,0.7227,0.26083,0.078911,0.754593,"Q63617","Hypoxia up-regulated protein 1 OS=Rattus norvegicus GN=Hyou1 PE=1 SV=1                   "
"2081","m.6153",459,5,5,4,3,-0.309,-0.6223,0.422271,0.779848,0.122748,"P12021","Apomucin (Fragment) OS=Sus scrofa PE=1 SV=2                      "
"2082","m.616",1072,41,35,32,31,-0.135,-0.7905,0.180366,0.755657,0.04652,"P35032","Trypsin-2 (Fragment) OS=Salmo salar PE=2 SV=1                      "
"2083","m.6160",246,13,13,12,14,0.067,0.2398,0.994879,0.503668,0.762945,NA,NA
"2084","m.6161",297,2,5,3,1,-0.558,-0.8621,0.116091,0.74541,0.028774,"P47941","Crk-like protein OS=Mus musculus GN=Crkl PE=1 SV=2                     "
"2085","m.6171",973,0,0,1,1,-0.002,-0.0016,0.999982,0.691025,0.675007,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"2086","m.6174",243,19,22,20,20,0.04,0.1772,1,0.564243,0.747285,"P0CB50","Peroxiredoxin-1 OS=Gallus gallus GN=PRDX1 PE=1 SV=1                      "
"2087","m.6180",693,43,44,45,43,0.074,0.4876,0.67235,0.24146,0.781522,"Q90474","Heat shock protein HSP 90-alpha 1 OS=Danio rerio GN=hsp90a.1 PE=1 SV=3                 "
"2088","m.6185",175,2,2,4,2,0.486,0.7406,0.23814,0.071258,0.752032,"P62332","ADP-ribosylation factor 6 OS=Rattus norvegicus GN=Arf6 PE=1 SV=2                    "
"2089","m.6186",860,0,0,0,1,0.008,0.0075,0.99988,0.686143,0.679901,"Q3SYW2","Complement C2 OS=Bos taurus GN=C2 PE=2 SV=1                     "
"2090","m.6192",463,19,17,13,12,-0.303,-1.1481,0.012941,0.713769,0.002807,"Q9ULV4","Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1                      "
"2091","m.6203",143,7,7,9,8,0.25,0.6848,0.313506,0.097157,0.759986,"Q5R7J6","Ubiquitin-conjugating enzyme E2 N OS=Pongo abelii GN=UBE2N PE=2 SV=1                   "
"2092","m.6207",485,1,3,1,1,-0.775,-0.808,0.162632,0.7531,0.04152,"P50426","N-acetylglucosamine-6-sulfatase OS=Capra hircus GN=GNS PE=2 SV=1                      "
"2093","m.6208",1190,1,1,0,0,-0.066,-0.0597,1,0.718796,0.640062,NA,NA
"2094","m.6212",640,40,43,32,35,-0.152,-0.9227,0.077235,0.737333,0.018564,"Q6DIF4","WD repeat-containing protein 1 OS=Xenopus tropicalis GN=wdr1 PE=2 SV=1                   "
"2095","m.6219",1290,3,2,2,3,0.023,0.0351,1,0.670386,0.693851,"Q14185","Dedicator of cytokinesis protein 1 OS=Homo sapiens GN=DOCK1 PE=1 SV=2                  "
"2096","m.6225",650,0,0,1,0,0.01,0.0093,0.999873,0.685159,0.680852,"3285893","Predicted protein OS=Nematostella vectensis GN=v1g221490 PE=4 SV=1                     "
"2097","m.6233",239,4,5,5,5,0.156,0.3358,0.924975,0.400295,0.778321,"Q8HXP6","Superoxide dismutase [Mn] mitochondrial OS=Pongo pygmaeus GN=SOD2 PE=2 SV=3                           "
"2098","m.6235",1030,1,1,3,1,0.826,0.9179,0.083408,0.022719,0.7284,"Q80X50","Ubiquitin-associated protein 2-like OS=Mus musculus GN=Ubap2l PE=1 SV=1                    "
"2099","m.6240",289,1,2,0,0,-0.441,-0.437,0.780667,0.794421,0.276553,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"2100","m.6244",213,0,0,1,0,0.028,0.0256,0.999999,0.675975,0.689198,"Q80T32","Probable G-protein coupled receptor 133 OS=Mus musculus GN=Gpr133 PE=2 SV=2                  "
"2101","m.625",931,0,1,0,0,-0.001,-7e-04,0.999961,0.690548,0.675498,"Q75N90","Fibrillin-3 OS=Homo sapiens GN=FBN3 PE=2 SV=3                      "
"2102","m.6258",470,3,4,4,3,0.047,0.0838,1,0.638889,0.715399,"Q6INX4","Mitochondrial enolase superfamily member 1 OS=Xenopus laevis GN=enosf1 PE=2 SV=1                  "
"2103","m.6266",564,17,16,15,14,-0.078,-0.304,0.961167,0.786052,0.419082,"Q2KJG3","Asparagine--tRNA ligase cytoplasmic OS=Bos taurus GN=NARS PE=2 SV=3                           "
"2104","m.6279",328,0,2,0,0,-0.439,-0.4372,0.780306,0.794419,0.276351,"3267062","Predicted protein OS=Nematostella vectensis GN=v1g197473 PE=4 SV=1                     "
"2105","m.628",379,1,4,3,3,0.243,0.3875,0.85506,0.343617,0.782164,"Q91447","Dual specificity mitogen-activated protein kinase kinase 1 (Fragment) OS=Serinus canaria GN=MAP2K1 PE=2 SV=1               "
"2106","m.631",168,0,1,0,0,-0.035,-0.0316,1,0.706075,0.65778,"O15182","Centrin-3 OS=Homo sapiens GN=CETN3 PE=2 SV=2                      "
"2107","m.6314",557,1,0,0,0,0.048,0.0429,1,0.665665,0.697558,"A8JF70","Outer dynein arm protein 1 OS=Chlamydomonas reinhardtii GN=ODA1 PE=1 SV=1                  "
"2108","m.6338",688,0,1,0,1,-0.027,-0.024,1,0.702411,0.662305,"P05696","Protein kinase C alpha type OS=Rattus norvegicus GN=Prkca PE=1 SV=3                  "
"2109","m.6354",185,4,4,4,3,-0.102,-0.1951,1,0.764415,0.531543,"Q640R7","Ras-related protein Rap-1b OS=Xenopus tropicalis GN=rap1b PE=2 SV=1                    "
"2110","m.6361",1066,13,14,19,18,0.377,1.4774,0.000576,0.000117,0.69163,"Q6P179","Endoplasmic reticulum aminopeptidase 2 OS=Homo sapiens GN=ERAP2 PE=1 SV=2                   "
"2111","m.6363",693,2,2,3,4,0.641,0.9741,0.056591,0.015033,0.722069,"Q86VP6","Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2                   "
"2112","m.637",726,1,3,4,3,0.655,1.0325,0.036822,0.009535,0.716207,"A2VDN6","Splicing factor 3A subunit 1 OS=Bos taurus GN=SF3A1 PE=2 SV=1                  "
"2113","m.6370",313,18,19,17,14,-0.122,-0.4888,0.682182,0.792797,0.226444,NA,NA
"2114","m.64",594,1,1,0,0,-0.029,-0.0259,1,0.703336,0.661184,"Q8VHJ4","Transmembrane protease serine 11D OS=Rattus norvegicus GN=Tmprss11d PE=2 SV=1                   "
"2115","m.6400",282,1,2,2,1,0.001,9e-04,0.999943,0.689698,0.676366,"A7S1L6","GDP-fucose transporter 1 OS=Nematostella vectensis GN=slc35c1 PE=3 SV=1                    "
"2116","m.6404",402,3,4,1,1,-1.406,-1.6039,9.6e-05,0.691423,1.7e-05,NA,NA
"2117","m.6408",422,0,0,1,0,-0.001,-6e-04,0.999958,0.690495,0.675552,"Q5ZK44","Protein FAM172A OS=Gallus gallus GN=FAM172A PE=2 SV=1                     "
"2118","m.6410",391,0,2,2,1,0.041,0.0448,1,0.664497,0.698446,"Q5JR12","Protein phosphatase 1J OS=Homo sapiens GN=PPM1J PE=1 SV=1                    "
"2119","m.6414",454,4,6,4,6,0.075,0.1595,1,0.579867,0.742087,"Q60865","Caprin-1 OS=Mus musculus GN=Caprin1 PE=1 SV=2                      "
"2120","m.6433",288,0,1,0,0,0.034,0.0317,1,0.672406,0.692203,"Q5FVQ4","Malectin OS=Rattus norvegicus GN=Mlec PE=2 SV=1                      "
"2121","m.644",181,15,15,15,14,0.031,0.1222,1,0.610523,0.729889,"P84079","ADP-ribosylation factor 1 OS=Rattus norvegicus GN=Arf1 PE=1 SV=2                    "
"2122","m.6453",159,1,1,2,2,0.808,0.8723,0.112087,0.031196,0.734009,"3279726","Predicted protein OS=Nematostella vectensis GN=v1g245736 PE=4 SV=1                     "
"2123","m.6463",6996,12,18,11,13,-0.171,-0.6248,0.417782,0.779523,0.121187,"A2ASS6","Titin OS=Mus musculus GN=Ttn PE=1 SV=1                      "
"2124","m.6490",438,16,18,17,15,-0.006,-0.0232,1,0.702019,0.662775,"3270643","Predicted protein OS=Nematostella vectensis GN=v1g240575 PE=4 SV=1                     "
"2125","m.6492",285,1,2,2,3,0.586,0.7748,0.198635,0.05824,0.747171,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2126","m.6495",278,2,4,3,2,-0.164,-0.2671,0.986369,0.780195,0.458824,"Q8R205","Zinc finger CCCH domain-containing protein 10 OS=Mus musculus GN=Zc3h10 PE=2 SV=1                 "
"2127","m.6499",297,18,17,15,14,-0.133,-0.5239,0.612202,0.790438,0.195396,"Q32P51","Heterogeneous nuclear ribonucleoprotein A1-like 2 OS=Homo sapiens GN=HNRNPA1L2 PE=2 SV=2                  "
"2128","m.650",554,6,6,6,5,-0.046,-0.1046,1,0.736599,0.608399,"O65201","Acyl-coenzyme A oxidase 2 peroxisomal OS=Arabidopsis thaliana GN=ACX2 PE=1 SV=2                           "
"2129","m.6505",217,0,1,1,1,0.002,0.0018,0.999929,0.689218,0.676853,"P49321","Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2                   "
"2130","m.651",113,7,7,7,7,0.065,0.1736,1,0.567477,0.746257,"Q25532","V-type proton ATPase subunit G OS=Manduca sexta PE=3 SV=1                   "
"2131","m.6511",281,8,10,8,10,0.055,0.1617,1,0.577963,0.742753,"Q5XIT1","Microtubule-associated protein RP/EB family member 3 OS=Rattus norvegicus GN=Mapre3 PE=1 SV=1                 "
"2132","m.6516",603,1,2,2,3,0.603,0.7638,0.210797,0.062205,0.748727,"P97321","Seprase OS=Mus musculus GN=Fap PE=2 SV=1                      "
"2133","m.6517",538,16,20,18,16,0.006,0.0272,1,0.675046,0.689992,"Q9GMB8","Serine--tRNA ligase cytoplasmic OS=Bos taurus GN=SARS PE=2 SV=3                           "
"2134","m.6522",302,17,20,22,17,0.112,0.4824,0.682681,0.246377,0.781787,"P35441","Thrombospondin-1 OS=Mus musculus GN=Thbs1 PE=1 SV=1                      "
"2135","m.6524",587,24,25,26,21,0.019,0.0951,1,0.630873,0.71988,"P18687","60 kDa heat shock protein mitochondrial OS=Cricetulus griseus GN=HSPD1 PE=2 SV=1                           "
"2136","m.6525",168,3,3,3,3,0.051,0.0855,1,0.6377,0.716085,"Q2KIM1","UPF0687 protein C20orf27 homolog OS=Bos taurus PE=2 SV=1                    "
"2137","m.6534",473,2,1,0,1,-0.456,-0.4585,0.740887,0.794039,0.255189,"D0Z9R0","Tat-linked quality control protein TatD OS=Edwardsiella tarda (strain EIB202) GN=tatD PE=3 SV=1                "
"2138","m.6554",533,14,20,14,23,0.145,0.6017,0.450422,0.14764,0.771053,"4616512","Uncharacterized protein OS=Amphimedon queenslandica PE=4 SV=1                      "
"2139","m.6562",225,1,2,3,4,0.945,1.2726,0.004752,0.001096,0.699263,"Q5ZL74","Vesicle-associated membrane protein 7 OS=Gallus gallus GN=VAMP7 PE=2 SV=1                   "
"2140","m.657",677,6,9,7,8,0.057,0.1554,1,0.583388,0.74083,"Q58D55","Beta-galactosidase OS=Bos taurus GN=GLB1 PE=2 SV=1                      "
"2141","m.6574",602,9,10,13,11,0.304,0.9691,0.058638,0.015611,0.722605,"Q91YQ5","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Mus musculus GN=Rpn1 PE=2 SV=1                   "
"2142","m.6583",194,0,1,1,0,0,-3e-04,0.99995,0.690336,0.675715,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"2143","m.6593",1058,16,27,17,22,-0.04,-0.1808,1,0.760652,0.544841,"P13607","Sodium/potassium-transporting ATPase subunit alpha OS=Drosophila melanogaster GN=Atpalpha PE=1 SV=3                   "
"2144","m.6603",632,2,2,3,4,0.662,1.0269,0.038415,0.009972,0.716737,"Q921X9","Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    "
"2145","m.6613",526,0,1,0,1,0.04,0.036,1,0.669847,0.694284,"3282979","Predicted protein OS=Nematostella vectensis GN=v1g247432 PE=4 SV=1                     "
"2146","m.6614",1203,7,8,7,10,0.182,0.5095,0.62859,0.221328,0.780165,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2147","m.6620",708,2,5,2,3,-0.314,-0.5156,0.628824,0.791078,0.202507,"Q8WZ42","Titin OS=Homo sapiens GN=TTN PE=1 SV=4                      "
"2148","m.6627",1941,184,204,133,138,-0.296,-3.6984,0,0.682995,0,"P24733","Myosin heavy chain striated muscle OS=Argopecten irradians PE=1 SV=1                           "
"2149","m.6630",215,0,1,1,1,0.059,0.055,1,0.658101,0.703111,NA,NA
"2150","m.6645",175,1,2,1,2,0.024,0.027,1,0.675162,0.689893,"Q7SXN5","Dynamin-1-like protein OS=Danio rerio GN=dnm1l PE=2 SV=1                     "
"2151","m.6650",137,2,2,1,1,-0.778,-0.8124,0.158385,0.752462,0.040335,"Q25481","Ecdysteroid-regulated 16 kDa protein OS=Manduca sexta GN=ESR16 PE=2 SV=1                   "
"2152","m.6654",227,5,5,4,5,-0.056,-0.1217,1,0.742629,0.59522,"O42265","Proteasome subunit alpha type-1 OS=Gallus gallus GN=PSMA1 PE=2 SV=2                   "
"2153","m.6659",223,5,5,4,4,-0.183,-0.3815,0.871925,0.793278,0.334611,"P70490","Lactadherin OS=Rattus norvegicus GN=Mfge8 PE=2 SV=1                      "
"2154","m.6678",2678,5,6,3,2,-0.795,-1.4146,0.00089,0.697637,0.000176,"O15943","Neural-cadherin OS=Drosophila melanogaster GN=CadN PE=1 SV=2                      "
"2155","m.6688",381,2,4,2,3,-0.15,-0.2373,0.99936,0.774319,0.48994,"Q9U5N1","V-type proton ATPase subunit C OS=Manduca sexta PE=2 SV=1                   "
"2156","m.6690",123,4,3,4,3,0.06,0.1122,1,0.618219,0.726313,"Q54QR7","Granulin OS=Dictyostelium discoideum GN=grn PE=3 SV=1                      "
"2157","m.6692",457,1,0,0,0,-0.014,-0.0127,1,0.696777,0.66883,"Q8VHI6","Wiskott-Aldrich syndrome protein family member 3 OS=Mus musculus GN=Wasf3 PE=2 SV=1                 "
"2158","m.6698",487,32,35,38,31,0.094,0.5488,0.550515,0.187663,0.776869,"Q9D1A2","Cytosolic non-specific dipeptidase OS=Mus musculus GN=Cndp2 PE=1 SV=1                    "
"2159","m.6700",483,1,1,1,0,0.051,0.0461,1,0.663693,0.69905,"P36876","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Rattus norvegicus GN=Ppp2r2a PE=2 SV=1             "
"2160","m.6705",727,15,18,16,21,0.174,0.7109,0.276554,0.084289,0.75628,"Q9GK13","Methylmalonyl-CoA mutase mitochondrial OS=Bos taurus GN=MUT PE=2 SV=1                           "
"2161","m.671",663,2,3,2,2,-0.212,-0.3125,0.953806,0.787179,0.409811,"Q5R9T9","Guanylate-binding protein 6 OS=Pongo abelii GN=GBP6 PE=2 SV=1                    "
"2162","m.6713",259,1,2,1,2,0.084,0.0972,1,0.629353,0.720692,"Q6DG99","BTB/POZ domain-containing protein KCTD6 OS=Danio rerio GN=kctd6 PE=2 SV=1                   "
