"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1887","m.4978",368,30,33,34,33,-0.003,-0.0169,0.998368,0.522142,0.8016,"O22263","Protein disulfide-isomerase like 1-Feb OS=Arabidopsis thaliana GN=PDIL2-1 PE=1 SV=1                   "
"1888","m.498",709,0,0,1,1,-0.145,-0.131,1,0.591992,0.757644,"Q5RAZ4","Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 OS=Pongo abelii GN=DHX15 PE=2 SV=2                "
"1889","m.4988",204,5,4,5,5,0.033,0.0696,0.981368,0.456082,0.823629,"P61314","60S ribosomal protein L15 OS=Rattus norvegicus GN=Rpl15 PE=1 SV=2                   "
"1890","m.4990",351,3,3,2,1,-0.871,-1.1954,0.053376,0.674306,0.0146,"Q9UGV2","Protein NDRG3 OS=Homo sapiens GN=NDRG3 PE=1 SV=2                     "
"1891","m.4994",274,0,1,0,0,-0.038,-0.0345,0.999168,0.534253,0.795995,"Q969T9","WW domain-binding protein 2 OS=Homo sapiens GN=WBP2 PE=1 SV=1                   "
"1892","m.4998",325,2,3,5,2,0.258,0.4262,0.493435,0.165423,0.816235,"Q3ZBY3","Calretinin OS=Bos taurus GN=CALB2 PE=2 SV=1                      "
"1893","m.500",227,2,3,2,2,-0.336,-0.4864,0.922556,0.699733,0.460951,"Q8N6F8","Williams-Beuren syndrome chromosomal region 27 protein OS=Homo sapiens GN=WBSCR27 PE=2 SV=2                 "
"1894","m.5003",527,0,1,2,1,0.374,0.3737,0.584483,0.201297,0.826049,"4613983","Uncharacterized protein OS=Amphimedon queenslandica PE=4 SV=1                      "
"1895","m.5005",481,23,28,27,26,-0.035,-0.1758,1,0.613959,0.734742,"Q63081","Protein disulfide-isomerase A6 OS=Rattus norvegicus GN=Pdia6 PE=1 SV=2                    "
"1896","m.5012",2350,111,100,92,93,-0.196,-1.9437,3e-05,0.660443,4e-06,"Q01082","Spectrin beta chain non-erythrocytic 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2                           "
"1897","m.5020",224,9,8,9,11,0.09,0.2742,0.760797,0.279355,0.837907,"Q90YS3","40S ribosomal protein S2 OS=Ictalurus punctatus GN=rps2 PE=2 SV=1                   "
"1898","m.5022",151,14,13,13,12,-0.151,-0.5428,0.84936,0.704813,0.397156,"Q95VY2","Translationally-controlled tumor protein homolog OS=Branchiostoma belcheri PE=2 SV=1                    "
"1899","m.5025",257,24,22,27,27,0.089,0.4479,0.45766,0.151805,0.811684,"P92177","14-3-3 protein epsilon OS=Drosophila melanogaster GN=14-3-3epsilon PE=1 SV=2                    "
"1900","m.5026",617,1,0,0,1,-0.116,-0.105,1,0.577868,0.769353,"Q8BMA6","Signal recognition particle subunit SRP68 OS=Mus musculus GN=Srp68 PE=2 SV=2                  "
"1901","m.5028",1007,28,29,28,28,-0.086,-0.4597,0.949423,0.696282,0.490987,"Q9WV92","Band 4.1-like protein 3 OS=Mus musculus GN=Epb41l3 PE=1 SV=1                   "
"1902","m.5030",279,15,16,14,14,-0.168,-0.6424,0.681941,0.707384,0.290055,"P25324","Thiosulfate sulfurtransferase OS=Gallus gallus GN=TST PE=1 SV=1                     "
"1903","m.5036",327,2,2,3,3,0.379,0.542,0.319252,0.10118,0.790043,"Q8WPW2","Probable pyridoxine biosynthesis SNZERR OS=Suberites domuncula GN=SNZERR PE=2 SV=2                   "
"1904","m.5038",1493,0,1,1,1,-0.143,-0.1345,1,0.593815,0.755982,"P23098","Dynein beta chain ciliary OS=Tripneustes gratilla PE=1 SV=1                           "
"1905","m.5041",486,0,1,1,1,-0.151,-0.1418,1,0.597557,0.75245,"Q99MK9","Ras association domain-containing protein 1 OS=Mus musculus GN=Rassf1 PE=2 SV=1                  "
"1906","m.5042",675,1,1,1,2,0.393,0.3895,0.55654,0.190075,0.823301,"Q91ZW7","CD209 antigen-like protein E OS=Mus musculus GN=Cd209e PE=2 SV=1                   "
"1907","m.5056",403,4,4,5,4,0.05,0.103,0.965059,0.428169,0.829691,"Q9R0R1","Melanotransferrin OS=Mus musculus GN=Mfi2 PE=2 SV=1                      "
"1908","m.506",193,5,5,5,5,-0.076,-0.1596,1,0.606353,0.743443,NA,NA
"1909","m.5061",506,13,16,17,10,-0.143,-0.5395,0.854197,0.704595,0.400866,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"1910","m.5062",346,14,14,13,12,-0.188,-0.6667,0.637793,0.706998,0.266031,"P00787","Cathepsin B OS=Rattus norvegicus GN=Ctsb PE=1 SV=2                     "
"1911","m.5064",342,5,7,11,11,0.538,1.5172,0.000209,4.3e-05,0.666804,NA,NA
"1912","m.5076",1105,4,6,7,7,0.255,0.6172,0.229859,0.070296,0.772083,"P49696","Valine--tRNA ligase OS=Takifugu rubripes GN=vars PE=3 SV=1                     "
"1913","m.508",371,5,6,8,8,0.312,0.8008,0.087222,0.024753,0.732441,"Q9D1Q6","Endoplasmic reticulum resident protein 44 OS=Mus musculus GN=Erp44 PE=1 SV=1                  "
"1914","m.5080",107,4,4,5,3,-0.066,-0.13,1,0.591468,0.758115,NA,NA
"1915","m.5081",198,5,10,11,13,0.398,1.1956,0.004914,0.001202,0.682202,"P38976","Ras-like protein RAS2 OS=Hydra vulgaris GN=RAS2 PE=2 SV=1                    "
"1916","m.5087",320,2,2,2,4,0.354,0.5069,0.367503,0.118465,0.798358,"Q16566","Calcium/calmodulin-dependent protein kinase type IV OS=Homo sapiens GN=CAMK4 PE=1 SV=1                  "
"1917","m.5096",1402,3,5,9,5,0.492,1.0933,0.011512,0.002929,0.690948,"Q95209","Sortilin-related receptor OS=Oryctolagus cuniculus GN=SORL1 PE=2 SV=1                     "
"1918","m.5098",411,2,3,2,3,-0.081,-0.1247,1,0.588664,0.760583,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"1919","m.5108",251,54,55,58,56,-0.024,-0.181,1,0.616321,0.731845,"Q5F3W6","14-3-3 protein gamma OS=Gallus gallus GN=YWHAG PE=1 SV=1                    "
"1920","m.5109",131,2,2,3,2,0.144,0.2031,0.869074,0.340704,0.839217,"Q6NVR1","Alpha-endosulfine OS=Xenopus tropicalis GN=ensa PE=2 SV=1                      "
"1921","m.5110",582,1,0,0,1,-0.168,-0.1501,1,0.601717,0.74832,"O60879","Protein diaphanous homolog 2 OS=Homo sapiens GN=DIAPH2 PE=1 SV=1                   "
"1922","m.5113",272,11,9,10,10,-0.069,-0.218,1,0.632058,0.709676,"Q90YS0","40S ribosomal protein S4 OS=Ictalurus punctatus GN=rps4 PE=2 SV=3                   "
"1923","m.5115",549,7,8,11,11,0.326,0.9682,0.029405,0.007853,0.705373,"Q5SRX1","TOM1-like protein 2 OS=Mus musculus GN=Tom1l2 PE=2 SV=1                    "
"1924","m.5116",342,0,1,2,2,0.643,0.6821,0.167759,0.049852,0.757105,"3276105","Predicted protein OS=Nematostella vectensis GN=v1g243708 PE=4 SV=1                     "
"1925","m.5120",694,23,27,25,22,-0.133,-0.6346,0.696012,0.707434,0.297976,"Q3ZCH0","Stress-70 protein mitochondrial OS=Bos taurus GN=HSPA9 PE=2 SV=1                           "
"1926","m.5128",376,4,3,3,4,-0.067,-0.1206,1,0.586466,0.76246,"3285278","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g140878 PE=4 SV=1                    "
"1927","m.5142",151,5,6,6,6,0.038,0.0894,0.972547,0.439661,0.827391,NA,NA
"1928","m.5146",126,8,8,8,8,-0.063,-0.179,1,0.615417,0.732965,"Q6RUV5","Ras-related C3 botulinum toxin substrate 1 OS=Rattus norvegicus GN=Rac1 PE=1 SV=1                 "
"1929","m.5147",416,15,16,15,15,-0.093,-0.3616,1,0.677451,0.594718,"Q6XUZ5","Isocitrate dehydrogenase [NADP] cytoplasmic OS=Ovis aries GN=IDH1 PE=2 SV=1                   "
"1930","m.5148",167,3,4,3,3,-0.249,-0.4304,0.972787,0.691684,0.523343,"Q9W5U2","Probable chitinase 3 OS=Drosophila melanogaster GN=Cht3 PE=2 SV=2                    "
"1931","m.515",303,1,2,2,3,0.455,0.6128,0.234567,0.071882,0.773123,"3273803","Predicted protein OS=Nematostella vectensis GN=v1g242428 PE=4 SV=1                     "
"1932","m.5150",488,2,3,5,3,0.427,0.7288,0.131262,0.038272,0.746915,"Q26534","Cathepsin L OS=Schistosoma mansoni GN=CL1 PE=2 SV=1                     "
"1933","m.5161",451,5,5,7,5,0.135,0.3047,0.708009,0.254215,0.8354,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"1934","m.5169",263,0,1,0,0,-0.139,-0.1248,1,0.588718,0.760536,"Q60HC3","Heterogeneous nuclear ribonucleoprotein F OS=Macaca fascicularis GN=HNRNPF PE=2 SV=3                   "
"1935","m.5172",212,1,0,1,1,-0.207,-0.1858,1,0.618468,0.729123,"Q9DC70","NADH dehydrogenase [ubiquinone] iron-sulfur protein 7 mitochondrial OS=Mus musculus GN=Ndufs7 PE=1 SV=1                           "
"1936","m.5182",409,12,15,11,11,-0.281,-0.9616,0.201049,0.688416,0.068152,"Q86UP6","CUB and zona pellucida-like domain-containing protein 1 OS=Homo sapiens GN=CUZD1 PE=2 SV=1                "
"1937","m.5185",122,1,1,3,3,1.157,1.2985,0.001933,0.000454,0.675593,"3277618","Predicted protein OS=Nematostella vectensis GN=v1g244535 PE=4 SV=1                     "
"1938","m.5186",242,45,52,49,43,-0.126,-0.8424,0.344234,0.697371,0.126944,"Q8WR63","Tropomyosin OS=Trichinella pseudospiralis PE=2 SV=1                       "
"1939","m.519",515,16,21,20,14,-0.143,-0.5993,0.75834,0.707166,0.334959,"Q8TMI6","23-bisphosphoglycerate-independent phosphoglycerate mutase 1 OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) GN=gpmI1 PE=3 SV=1                           "
"1940","m.5191",2106,10,19,19,19,0.211,0.8253,0.075273,0.021175,0.727893,"Q9NZM1","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1                      "
"1941","m.5199",639,3,3,7,4,0.586,1.1051,0.010476,0.002654,0.689811,"Q15029","116 kDa U5 small nuclear ribonucleoprotein component OS=Homo sapiens GN=EFTUD2 PE=1 SV=1                "
"1942","m.5203",1963,1,2,1,2,-0.105,-0.1208,1,0.586574,0.762369,"Q9U943","Apolipophorins OS=Locusta migratoria PE=1 SV=2                       "
"1943","m.5212",302,1,1,1,3,0.69,0.7385,0.124496,0.036162,0.744873,"C3YFB4","Anamorsin homolog OS=Branchiostoma floridae GN=BRAFLDRAFT_58504 PE=3 SV=1                     "
"1944","m.5216",1018,2,2,1,2,-0.445,-0.5571,0.827708,0.705652,0.381155,"Q8BKG3","Inactive tyrosine-protein kinase 7 OS=Mus musculus GN=Ptk7 PE=1 SV=1                   "
"1945","m.5248",375,2,2,1,2,-0.442,-0.5461,0.844463,0.705022,0.393452,"Q5BK63","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9 mitochondrial OS=Rattus norvegicus GN=Ndufa9 PE=1 SV=2                           "
"1946","m.5250",227,4,4,3,2,-0.577,-0.9636,0.199087,0.68827,0.067385,"P00921","Carbonic anhydrase 2 OS=Bos taurus GN=CA2 PE=1 SV=3                    "
"1947","m.5253",335,35,34,34,35,-0.067,-0.3846,0.997065,0.682745,0.571775,"Q5R2J2","Glyceraldehyde-3-phosphate dehydrogenase OS=Pelodiscus sinensis GN=GAPDH PE=2 SV=1                     "
"1948","m.5256",138,5,6,6,6,0.047,0.1108,0.960202,0.42151,0.830905,"Q4PM04","60S ribosomal protein L18 OS=Ixodes scapularis GN=RpL18 PE=2 SV=1                   "
"1949","m.5258",222,4,3,2,2,-0.711,-1.0683,0.114944,0.681142,0.035687,"Q9BQ04","RNA-binding protein 4B OS=Homo sapiens GN=RBM4B PE=1 SV=1                    "
"1950","m.5266",746,2,2,3,2,0.161,0.2318,0.828591,0.315603,0.839483,"P35224","Catenin beta OS=Urechis caupo PE=2 SV=1                      "
"1951","m.5270",380,6,6,8,7,0.155,0.3922,0.551804,0.188194,0.822812,"O16118","Guanine nucleotide-binding protein G(s) subunit alpha OS=Homarus americanus PE=2 SV=1                  "
"1952","m.5277",148,2,2,3,2,0.184,0.2598,0.784708,0.291519,0.838699,NA,NA
"1953","m.5288",344,0,2,0,2,-0.092,-0.1023,1,0.576341,0.770507,"4200081","Teneurin-2 OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_10401 PE=4 SV=1                 "
"1954","m.5290",1690,32,28,31,27,-0.101,-0.5594,0.824127,0.705771,0.378594,"P39447","Tight junction protein ZO-1 OS=Mus musculus GN=Tjp1 PE=1 SV=2                   "
"1955","m.5296",670,1,0,2,2,0.688,0.7319,0.12907,0.037587,0.746259,"Q6DF78","Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Xenopus laevis GN=pdxdc1 PE=2 SV=1                  "
"1956","m.5305",270,3,3,5,5,0.478,0.8903,0.049926,0.013722,0.716803,"Q9U9L2","60S ribosomal protein L8 OS=Anopheles gambiae GN=RpL8 PE=2 SV=2                   "
"1957","m.5309",1972,163,161,160,149,-0.112,-1.3814,0.01361,0.667739,0.003031,"Q61879","Myosin-10 OS=Mus musculus GN=Myh10 PE=1 SV=2                      "
"1958","m.531",580,15,17,18,20,0.107,0.4406,0.469551,0.156306,0.813241,"Q9WUA2","Phenylalanine--tRNA ligase beta subunit OS=Mus musculus GN=Farsb PE=2 SV=2                   "
"1959","m.5315",882,11,10,15,9,0.065,0.2157,0.851927,0.329646,0.839469,"Q9I8E6","Coatomer subunit gamma-2 OS=Takifugu rubripes GN=copg2 PE=3 SV=1                    "
"1960","m.5317",354,10,10,14,10,0.123,0.3946,0.547605,0.18653,0.822374,"P30676","Guanine nucleotide-binding protein G(i) subunit alpha OS=Patiria pectinifera PE=1 SV=3                  "
"1961","m.532",113,5,4,5,4,-0.086,-0.1782,1,0.615054,0.733411,"P63221","40S ribosomal protein S21 OS=Sus scrofa GN=RPS21 PE=3 SV=1                   "
"1962","m.5328",257,4,5,5,5,0.039,0.0823,0.975983,0.445594,0.826098,"Q5WR10","Spliceosome RNA helicase DDX39B OS=Canis familiaris GN=DDX39B PE=3 SV=1                   "
"1963","m.534",225,13,11,8,16,-0.066,-0.229,1,0.636386,0.70254,"9169740","Hypothetical transporter OS=Rhodobacteraceae bacterium HTCC2150 GN=RB2150_00225 PE=4 SV=1                    "
"1964","m.5346",119,2,1,2,2,0.238,0.2938,0.727145,0.263093,0.836422,NA,NA
"1965","m.5347",415,8,10,11,10,0.083,0.2575,0.788453,0.293478,0.838801,"Q6GM16","Nucleoredoxin OS=Xenopus laevis GN=nxn PE=2 SV=1                      "
"1966","m.535",370,2,2,1,0,-0.918,-0.9778,0.18556,0.687238,0.062129,"Q99K85","Phosphoserine aminotransferase OS=Mus musculus GN=Psat1 PE=1 SV=1                     "
"1967","m.5352",328,1,0,1,0,-0.109,-0.0941,0.999965,0.571636,0.773943,"Q92820","Gamma-glutamyl hydrolase OS=Homo sapiens GN=GGH PE=1 SV=2                     "
"1968","m.5354",547,12,12,11,10,-0.21,-0.6872,0.600522,0.706427,0.246585,"Q02253","Methylmalonate-semialdehyde dehydrogenase [acylating] mitochondrial OS=Rattus norvegicus GN=Aldh6a1 PE=1 SV=1                           "
"1969","m.5364",172,10,11,11,9,-0.122,-0.3924,0.993912,0.68442,0.563758,"Q5RBA4","Myosin regulatory light polypeptide 9 OS=Pongo abelii GN=MYL9 PE=2 SV=3                  "
"1970","m.5369",500,3,2,5,5,0.673,1.171,0.006073,0.0015,0.684087,"P12955","Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD PE=1 SV=3                     "
"1971","m.537",304,2,3,4,4,0.426,0.7112,0.144243,0.042352,0.750687,NA,NA
"1972","m.5372",300,1,2,2,1,-0.121,-0.1405,1,0.596897,0.753085,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1973","m.5376",135,1,2,2,2,0.205,0.2579,0.787803,0.293137,0.838784,"Q9BTL3","RNMT-activating mini protein OS=Homo sapiens GN=FAM103A1 PE=1 SV=1                    "
"1974","m.5382",195,2,3,3,4,0.269,0.4406,0.469551,0.156306,0.813241,"Q29RM3","Receptor expression-enhancing protein 5 OS=Bos taurus GN=REEP5 PE=2 SV=1                   "
"1975","m.5384",568,2,4,3,2,-0.287,-0.452,0.956178,0.695157,0.499566,"Q60597","2-oxoglutarate dehydrogenase mitochondrial OS=Mus musculus GN=Ogdh PE=1 SV=3                           "
"1976","m.5390",842,7,6,7,8,0.09,0.2366,0.82135,0.31144,0.839421,NA,NA
"1977","m.5398",324,1,1,1,2,0.401,0.4031,0.532822,0.180706,0.820786,"Q7L5D6","Golgi to ER traffic protein 4 homolog OS=Homo sapiens GN=GET4 PE=1 SV=1                "
"1978","m.5400",164,4,6,7,7,0.27,0.6369,0.209565,0.063517,0.767456,"P30050","60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1                   "
"1979","m.5401",114,5,1,1,3,-0.494,-0.7275,0.528425,0.704752,0.210724,NA,NA
"1980","m.5403",461,18,23,22,15,-0.173,-0.7655,0.463276,0.702639,0.179945,"Q28F67","Aspartate aminotransferase mitochondrial OS=Xenopus tropicalis GN=got2 PE=2 SV=1                           "
"1981","m.5407",595,9,6,9,8,0.059,0.1635,0.915855,0.375606,0.837038,"P54612","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Sus scrofa GN=PPP2R1A PE=2 SV=2             "
"1982","m.5411",316,0,0,1,0,-0.106,-0.0989,1,0.574403,0.771944,"P79145","cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2                    "
"1983","m.5413",216,2,2,1,1,-0.931,-0.9748,0.188359,0.687455,0.063212,"Q9WU63","Heme-binding protein 2 OS=Mus musculus GN=Hebp2 PE=1 SV=1                    "
"1984","m.5415",188,3,4,5,5,0.301,0.5883,0.261963,0.081204,0.778955,"Q3SYR7","60S ribosomal protein L9 OS=Bos taurus GN=RPL9 PE=2 SV=1                   "
"1985","m.5416",476,4,4,3,1,-0.823,-1.2666,0.032855,0.671366,0.008308,"Q91YT0","NADH dehydrogenase [ubiquinone] flavoprotein 1 mitochondrial OS=Mus musculus GN=Ndufv1 PE=1 SV=1                           "
"1986","m.5422",1121,4,8,9,9,0.343,0.8974,0.047655,0.013064,0.715678,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1987","m.5425",415,37,34,37,34,-0.072,-0.4397,0.966059,0.693237,0.513164,"Q66I24","Argininosuccinate synthase OS=Danio rerio GN=ass1 PE=2 SV=1                     "
"1988","m.5439",531,0,0,0,1,-0.137,-0.1197,1,0.58598,0.762868,"3280670","Predicted protein OS=Nematostella vectensis GN=v1g214543 PE=4 SV=1                     "
"1989","m.5440",160,41,29,29,32,-0.204,-1.174,0.061248,0.67531,0.01714,"P62979","Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2                   "
"1990","m.5441",307,3,3,2,4,-0.112,-0.1861,1,0.618601,0.728952,"5344297","Uncharacterized protein OS=Capitella teleta GN=CAPTEDRAFT_216986 PE=4 SV=1                     "
"1991","m.5442",167,13,14,15,15,0.036,0.1319,0.944907,0.403289,0.833797,"Q8ISP0","40S ribosomal protein S18 OS=Branchiostoma belcheri GN=RPS18 PE=2 SV=1                   "
"1992","m.5448",204,1,0,2,0,0.37,0.3818,0.570113,0.195499,0.824665,"Q9WVJ4","Synaptojanin-2-binding protein OS=Rattus norvegicus GN=Synj2bp PE=1 SV=2                     "
"1993","m.5457",390,1,2,2,1,-0.117,-0.1374,1,0.595311,0.75459,NA,NA
"1994","m.5459",641,0,1,2,1,0.352,0.3502,0.626556,0.218633,0.829751,"Q5R6J1","Sodium-dependent neutral amino acid transporter B(0)AT1 OS=Pongo abelii GN=SLC6A19 PE=2 SV=1                 "
"1995","m.5463",882,83,85,77,68,-0.21,-1.8307,0.000131,0.661129,1.8e-05,"Q3B7N2","Alpha-actinin-1 OS=Bos taurus GN=ACTN1 PE=2 SV=1                      "
"1996","m.5465",622,13,13,12,11,-0.192,-0.6673,0.636699,0.706985,0.265451,"Q7TMK9","Heterogeneous nuclear ribonucleoprotein Q OS=Mus musculus GN=Syncrip PE=1 SV=2                   "
"1997","m.5473",170,4,3,4,6,0.297,0.5959,0.25325,0.078222,0.77714,"3276858","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    "
"1998","m.5478",219,0,0,2,1,0.361,0.3587,0.611291,0.212275,0.828468,"P54886","Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2                     "
"1999","m.548",221,1,1,1,1,-0.099,-0.0913,0.999935,0.570005,0.775093,"Q3T178","Vacuolar protein sorting-associated protein 28 homolog OS=Bos taurus GN=VPS28 PE=2 SV=1                 "
"2000","m.5484",707,4,4,4,3,-0.206,-0.3816,0.998177,0.682084,0.57483,"Q8K0E3","Sodium/myo-inositol cotransporter 2 OS=Mus musculus GN=Slc5a11 PE=2 SV=1                    "
"2001","m.5486",109,3,2,2,2,-0.308,-0.4378,0.967484,0.692927,0.515251,"P55833","40S ribosomal protein S27 OS=Homarus americanus GN=RPS27 PE=3 SV=2                   "
"2002","m.5487",105,6,9,9,4,-0.219,-0.5716,0.804707,0.70633,0.365085,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"2003","m.5493",248,0,1,0,0,-0.061,-0.0538,0.999597,0.546975,0.789389,"Q99715","Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2                    "
"2004","m.550",489,32,34,33,35,-0.033,-0.19,1,0.62032,0.726705,"O18728","Fascin-2 OS=Bos taurus GN=FSCN2 PE=2 SV=1                      "
"2005","m.5507",231,2,1,3,2,0.501,0.6738,0.174947,0.052172,0.758974,"3278984","Predicted protein OS=Nematostella vectensis GN=v1g245328 PE=4 SV=1                     "
"2006","m.5510",229,5,4,4,4,-0.2,-0.3987,0.991086,0.685727,0.557207,NA,NA
"2007","m.5513",246,5,5,5,8,0.194,0.4552,0.445922,0.147388,0.810103,NA,NA
"2008","m.5516",387,6,7,6,4,-0.34,-0.8131,0.387306,0.699488,0.145675,"Q3THS6","S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=2 SV=2                   "
"2009","m.552",338,5,7,10,8,0.346,0.9189,0.041303,0.011234,0.712374,NA,NA
"2010","m.5522",429,3,4,4,3,-0.081,-0.1487,1,0.601022,0.749025,"Q8VCN5","Cystathionine gamma-lyase OS=Mus musculus GN=Cth PE=1 SV=1                     "
"2011","m.5525",456,13,16,17,14,0.005,0.0197,0.994538,0.495448,0.812027,"Q98TZ8","Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2                      "
"2012","m.5528",192,4,4,5,3,-0.045,-0.0848,0.999881,0.566172,0.777716,"Q96PK6","RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2                    "
"2013","m.5534",255,1,1,2,1,0.411,0.4043,0.530746,0.179892,0.820558,"P36975","Synaptosomal-associated protein 25 OS=Drosophila melanogaster GN=Snap25 PE=2 SV=1                    "
"2014","m.5538",480,12,12,13,11,-0.058,-0.2013,1,0.625184,0.720025,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"2015","m.5546",1101,17,17,22,17,0.082,0.3401,0.644724,0.22631,0.831187,"P11024","NAD(P) transhydrogenase mitochondrial OS=Bos taurus GN=NNT PE=1 SV=3                           "
"2016","m.5566",116,1,2,2,3,0.479,0.6164,0.230711,0.070583,0.772272,"P84104","Serine/arginine-rich splicing factor 3 OS=Mus musculus GN=Srsf3 PE=1 SV=1                   "
"2017","m.5579",791,0,1,1,0,-0.176,-0.1625,1,0.607742,0.741921,"Q5F499","Dynamin-like 120 kDa protein mitochondrial OS=Gallus gallus GN=OPA1 PE=2 SV=1                           "
"2018","m.5581",320,2,2,2,2,-0.102,-0.139,1,0.596131,0.753815,"Q924C6","Lysyl oxidase homolog 4 OS=Mus musculus GN=Loxl4 PE=2 SV=2                   "
"2019","m.5582",258,7,6,9,7,0.154,0.4133,0.515278,0.173859,0.818817,"Q7XPW5","Phosphomannomutase OS=Oryza sativa subsp. japonica GN=PMM PE=2 SV=2                    "
"2020","m.5583",175,3,5,4,5,0.037,0.0749,0.979236,0.451725,0.824684,NA,NA
"2021","m.559",466,1,1,1,0,-0.122,-0.1107,1,0.581053,0.766879,"O35857","Mitochondrial import inner membrane translocase subunit TIM44 OS=Mus musculus GN=Timm44 PE=2 SV=2                "
"2022","m.5593",175,1,2,1,2,-0.109,-0.1253,1,0.588984,0.760306,"B0SMR8","Hydroxyethylthiazole kinase OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) GN=thiM PE=3 SV=1           "
"2023","m.56",236,8,7,9,8,0.068,0.186,0.890649,0.355768,0.838535,"Q58DT1","60S ribosomal protein L7 OS=Bos taurus GN=RPL7 PE=2 SV=1                   "
"2024","m.5603",203,3,6,4,4,-0.197,-0.3928,0.99374,0.684505,0.563344,"P22124","Ras-related protein O-RAL OS=Diplobatis ommata PE=2 SV=1                     "
"2025","m.5605",166,5,5,6,7,0.186,0.4405,0.469715,0.156368,0.813263,NA,NA
"2026","m.5606",190,5,7,6,4,-0.255,-0.5754,0.798522,0.70648,0.360904,"Q9D3D9","ATP synthase subunit delta mitochondrial OS=Mus musculus GN=Atp5d PE=1 SV=1                           "
"2027","m.5611",317,10,12,15,19,0.373,1.3642,0.001025,0.000233,0.672303,NA,NA
"2028","m.5613",134,7,7,6,6,-0.226,-0.5729,0.8026,0.706383,0.363653,"Q99PD4","Actin-related protein 3-Feb complex subunit 1A OS=Rattus norvegicus GN=Arpc1a PE=2 SV=1                 "
"2029","m.5618",330,2,3,2,4,0.105,0.1656,0.913661,0.373757,0.837206,"Q32LQ4","Betaine--homocysteine S-methyltransferase 1 OS=Danio rerio GN=bhmt PE=2 SV=1                    "
"2030","m.5619",199,4,5,5,8,0.324,0.7349,0.126975,0.036934,0.745627,NA,NA
"2031","m.5620",959,3,3,4,4,0.237,0.4244,0.496458,0.166585,0.816601,"Q67E01","Dual serine/threonine and tyrosine protein kinase OS=Xenopus laevis GN=dstyk PE=2 SV=1                 "
"2032","m.5624",813,11,11,15,16,0.268,0.9512,0.033121,0.008902,0.707698,"Q9EQH3","Vacuolar protein sorting-associated protein 35 OS=Mus musculus GN=Vps35 PE=1 SV=1                  "
"2033","m.5628",431,28,28,27,26,-0.125,-0.6569,0.655631,0.707194,0.275598,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2034","m.5634",149,24,16,10,30,-0.062,-0.2825,1,0.655301,0.664013,NA,NA
"2035","m.5643",338,4,6,5,4,-0.182,-0.3983,0.991273,0.685646,0.557625,"P13086","Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2                           "
"2036","m.5644",430,16,14,15,14,-0.1,-0.3891,0.995292,0.683719,0.567163,"P04181","Ornithine aminotransferase mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1                           "
