"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2170","m.6992",516,0,1,1,0,0.248,0.2343,0.999861,0.744391,0.495269,"Q91309","6-phosphofructo-2-kinase/fructose-26-bisphosphatase OS=Lithobates catesbeiana PE=2 SV=1                           "
"2171","m.6999",171,1,2,2,1,0.344,0.397,1,0.638946,0.582859,"Q32LE3","Centrin-1 OS=Bos taurus GN=CETN1 PE=2 SV=1                      "
"2172","m.70",207,3,5,2,1,-0.746,-1.0478,0.000771,0.642536,0.000112,"O47496","Cytochrome c oxidase subunit 2 OS=Metridium senile GN=COII PE=3 SV=1                  "
"2173","m.7005",1086,53,54,34,14,-0.45,-2.5898,0,0.600553,0,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"2174","m.7032",375,1,1,0,0,0.308,0.2741,1,0.724003,0.520725,"Q9Y5K3","Choline-phosphate cytidylyltransferase B OS=Homo sapiens GN=PCYT1B PE=1 SV=1                    "
"2175","m.7051",436,8,11,8,2,-0.31,-0.7691,0.014072,0.679677,0.002373,"P13595","Neural cell adhesion molecule 1 OS=Mus musculus GN=Ncam1 PE=1 SV=3                  "
"2176","m.707",329,1,3,2,0,-0.023,-0.0275,0.89415,0.814751,0.276299,"P43307","Translocon-associated protein subunit alpha OS=Homo sapiens GN=SSR1 PE=1 SV=3                   "
"2177","m.7089",188,0,0,1,0,0.313,0.2833,1,0.718838,0.526228,"Q5XIU9","Membrane-associated progesterone receptor component 2 OS=Rattus norvegicus GN=Pgrmc2 PE=2 SV=1                  "
"2178","m.7090",348,1,0,0,3,1.11,1.205,0.056522,0.012586,0.627304,"Q5R5W2","TAR DNA-binding protein 43 OS=Pongo abelii GN=TARDBP PE=2 SV=1                   "
"2179","m.7103",496,1,3,1,0,-0.504,-0.5256,0.101828,0.731745,0.019087,"P47788","Thimet oligopeptidase OS=Sus scrofa GN=THOP1 PE=2 SV=2                     "
"2180","m.7107",168,0,1,1,0,0.283,0.254,1,0.734686,0.508205,NA,NA
"2181","m.711",289,3,2,0,0,-0.734,-0.8176,0.00891,0.671572,0.00147,"P40313","Chymotrypsin-like protease CTRL-1 OS=Homo sapiens GN=CTRL PE=2 SV=1                    "
"2182","m.7111",267,1,2,2,0,0.325,0.3654,1,0.664328,0.569155,"Q502L2","Serine/threonine-protein phosphatase PGAM5 mitochondrial OS=Danio rerio GN=pgam5 PE=2 SV=2                           "
"2183","m.7115",1367,9,7,8,2,-0.137,-0.3341,0.325665,0.780379,0.068471,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"2184","m.7131",978,4,5,4,4,0.218,0.4418,1,0.598454,0.599834,"O00468","Agrin OS=Homo sapiens GN=AGRN PE=1 SV=5                      "
"2185","m.7138",221,1,0,1,1,0.362,0.3172,1,0.698229,0.545281,"Q90YM8","Cytoplasmic FMR1-interacting protein 1 homolog OS=Danio rerio GN=cyfip1 PE=2 SV=1                  "
"2186","m.7140",275,13,11,6,5,-0.445,-1.1983,0.00012,0.630304,1.6e-05,NA,NA
"2187","m.7154",627,0,0,1,1,0.227,0.2083,0.99953,0.756109,0.477199,"P0C6P5","Rho guanine nucleotide exchange factor 28 OS=Rattus norvegicus GN=Arhgef28 PE=1 SV=1                 "
"2188","m.7159",1549,3,3,1,1,-0.912,-0.9941,0.001423,0.648051,0.000214,"Q5GN48","Dystrophin OS=Sus scrofa GN=DMD PE=1 SV=1                      "
"2189","m.720",102,1,1,1,0,0.344,0.3068,1,0.704823,0.539639,"Q32P85","Dynein light chain roadblock-type 2 OS=Bos taurus GN=DYNLRB2 PE=3 SV=1                  "
"2190","m.7201",1122,0,1,0,0,0.234,0.2089,0.999541,0.755852,0.477628,"A0JP86","Laminin subunit gamma-1 OS=Xenopus tropicalis GN=lamc1 PE=2 SV=1                    "
"2191","m.7206",974,4,6,4,3,-0.032,-0.0637,0.844088,0.816578,0.244322,"Q8BHN3","Neutral alpha-glucosidase AB OS=Mus musculus GN=Ganab PE=1 SV=1                    "
"2192","m.7209",320,6,5,6,2,0.005,0.0109,0.935187,0.810729,0.311019,"Q9ERI6","Retinol dehydrogenase 14 OS=Mus musculus GN=Rdh14 PE=2 SV=1                    "
"2193","m.721",1283,1,2,0,0,-0.19,-0.1886,0.608389,0.80911,0.146668,"Q9Y2E4","Disco-interacting protein 2 homolog C OS=Homo sapiens GN=DIP2C PE=2 SV=2                  "
"2194","m.7210",168,1,1,1,0,0.288,0.2648,1,0.729047,0.515017,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"2195","m.7211",854,2,1,2,0,0.358,0.4197,1,0.619098,0.591807,"Q9Z1G4","V-type proton ATPase 116 kDa subunit a isoform 1 OS=Mus musculus GN=Atp6v0a1 PE=1 SV=3              "
"2196","m.7240",672,1,4,2,0,-0.214,-0.286,0.411182,0.791473,0.089845,"O75923","Dysferlin OS=Homo sapiens GN=DYSF PE=1 SV=1                      "
"2197","m.7242",348,0,2,2,0,0.32,0.3668,1,0.663257,0.569794,NA,NA
"2198","m.725",200,1,1,1,0,0.29,0.253,1,0.735197,0.507564,"Q2KID4","Dynein light chain 1 axonemal OS=Bos taurus GN=DNAL1 PE=2 SV=1                           "
"2199","m.7262",373,14,16,13,8,-0.007,-0.024,0.898409,0.814474,0.27944,"O97490","Melanotransferrin OS=Oryctolagus cuniculus GN=Mfi2 PE=2 SV=1                      "
"2200","m.7273",883,0,0,2,0,0.726,0.7617,0.689902,0.226751,0.653592,"Q60769","Tumor necrosis factor alpha-induced protein 3 OS=Mus musculus GN=Tnfaip3 PE=1 SV=2                 "
"2201","m.7285",870,1,1,1,2,0.778,0.7703,0.670994,0.218,0.653665,"O35867","Neurabin-1 OS=Rattus norvegicus GN=Ppp1r9a PE=1 SV=1                      "
"2202","m.7288",361,11,13,7,2,-0.665,-1.6287,0,0.611436,0,"Q9D051","Pyruvate dehydrogenase E1 component subunit beta mitochondrial OS=Mus musculus GN=Pdhb PE=1 SV=1                           "
"2203","m.7296",413,42,43,36,24,0.012,0.068,0.974323,0.800789,0.362646,"P26043","Radixin OS=Mus musculus GN=Rdx PE=1 SV=3                      "
"2204","m.7297",100,9,8,6,6,-0.012,-0.0309,0.889914,0.815004,0.273255,"P31976","Ezrin OS=Bos taurus GN=EZR PE=1 SV=2                      "
"2205","m.733",773,9,12,4,2,-0.978,-1.9913,0,0.604326,0,"P47897","Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1                     "
"2206","m.7341",237,4,3,4,3,0.334,0.6206,0.93682,0.391737,0.643276,"Q17QU4","Ras-related protein Rab-39B OS=Bos taurus GN=RAB39B PE=2 SV=1                    "
"2207","m.7348",315,16,17,14,8,-0.056,-0.2038,0.576624,0.806916,0.13659,"P57999","Zonadhesin (Fragment) OS=Oryctolagus cuniculus GN=ZAN PE=2 SV=2                     "
"2208","m.7362",351,0,1,0,0,0.281,0.2515,1,0.735959,0.5066,"O62760","Cholinesterase OS=Felis catus GN=BCHE PE=2 SV=1                      "
"2209","m.7372",521,0,0,1,1,0.29,0.2523,1,0.735553,0.507114,"Q4R4T9","Ran-binding protein 3 OS=Macaca fascicularis GN=RANBP3 PE=2 SV=1                    "
"2210","m.7374",436,5,6,6,1,-0.132,-0.2681,0.445564,0.795276,0.098907,"Q3SZ71","Mitochondrial-processing peptidase subunit beta OS=Bos taurus GN=PMPCB PE=2 SV=1                   "
"2211","m.7375",539,1,2,1,0,-0.158,-0.1584,0.670921,0.812719,0.167968,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"2212","m.738",140,18,19,9,4,-0.711,-2.2158,0,0.602144,0,"P18321","Profilin OS=Clypeaster japonicus PE=1 SV=2                       "
"2213","m.7382",319,0,0,1,1,0.329,0.3031,1,0.70711,0.537588,"3272870","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g99081 PE=4 SV=1                    "
"2214","m.739",482,0,1,0,0,0.356,0.3113,1,0.702,0.542102,"P83852","Carboxypeptidase D (Fragment) OS=Lophonetta specularioides GN=CPD PE=1 SV=1                    "
"2215","m.7404",524,104,105,106,70,0.186,1.837,5e-05,8e-06,0.605028,"Q17770","Protein disulfide-isomerase 2 OS=Caenorhabditis elegans GN=pdi-2 PE=1 SV=1                    "
"2216","m.7426",502,30,29,30,15,0.09,0.4474,1,0.593017,0.601765,"O60749","Sorting nexin-2 OS=Homo sapiens GN=SNX2 PE=1 SV=2                     "
"2217","m.7437",674,9,10,9,4,-0.036,-0.097,0.789079,0.816603,0.216041,NA,NA
"2218","m.745",243,11,12,12,5,0.049,0.1492,0.996349,0.778546,0.432087,"Q9VIM5","Actin-related protein 3-Feb complex subunit 2 OS=Drosophila melanogaster GN=Arpc2 PE=2 SV=2                 "
"2219","m.7457",110,9,11,8,4,-0.173,-0.4707,0.147463,0.74563,0.028428,"Q9UMY4","Sorting nexin-12 OS=Homo sapiens GN=SNX12 PE=1 SV=3                     "
"2220","m.7461",430,13,14,9,5,-0.313,-0.9487,0.002341,0.65327,0.000361,"Q7SX99","Fumarate hydratase mitochondrial OS=Danio rerio GN=fh PE=2 SV=1                           "
"2221","m.7469",537,1,4,3,3,0.535,0.8564,0.481515,0.14171,0.651842,"Q61127","NGFI-A-binding protein 2 OS=Mus musculus GN=Nab2 PE=1 SV=2                    "
"2222","m.7470",329,1,1,1,0,0.308,0.271,1,0.725704,0.518839,"Q92890","Ubiquitin fusion degradation protein 1 homolog OS=Homo sapiens GN=UFD1L PE=1 SV=3                 "
"2223","m.7487",461,0,1,0,0,0.298,0.2725,1,0.724883,0.519754,"O54748","Serine/threonine-protein kinase 3 OS=Rattus norvegicus GN=Stk3 PE=1 SV=1                    "
"2224","m.750",800,2,1,0,0,-0.169,-0.1693,0.648521,0.811537,0.160088,"Q8N0W3","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2                     "
"2225","m.7509",441,6,9,2,1,-1.402,-2.0795,0,0.603297,0,"B5FXE5","Apoptosis-inducing factor 2 OS=Taeniopygia guttata GN=AIFM2 PE=2 SV=1                    "
"2226","m.7527",791,5,4,4,1,-0.288,-0.5021,0.119742,0.73763,0.022708,"Q96AY4","Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4                   "
"2227","m.753",343,4,4,4,2,0.038,0.0679,0.974275,0.80081,0.362557,"Q90XD2","Agmatinase mitochondrial OS=Gallus gallus GN=AGMAT PE=2 SV=1                           "
"2228","m.755",538,1,1,2,0,0.764,0.7741,0.662586,0.214196,0.653681,"Q8C854","Myelin expression factor 2 OS=Mus musculus GN=Myef2 PE=1 SV=1                   "
"2229","m.7552",386,1,1,1,1,0.29,0.2592,1,0.732,0.51151,"Q803I2","Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Danio rerio GN=ergic3 PE=2 SV=1                 "
"2230","m.7561",417,4,4,4,0,-0.162,-0.2688,0.444198,0.795132,0.098541,"Q2HJF7","Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Bos taurus GN=CAMK2D PE=2 SV=1                "
"2231","m.7582",540,3,3,5,3,0.667,1.2321,0.045559,0.009951,0.625552,"Q6R748","Syntaxin-binding protein 1 OS=Gallus gallus GN=STXBP1 PE=2 SV=1                    "
"2232","m.7588",415,1,3,1,1,-0.473,-0.5128,0.111298,0.734938,0.020993,"P48052","Carboxypeptidase A2 OS=Homo sapiens GN=CPA2 PE=1 SV=3                     "
"2233","m.7592",467,10,14,7,5,-0.357,-1.0246,0.001008,0.644835,0.000149,"O97578","Dipeptidyl peptidase 1 (Fragment) OS=Canis familiaris GN=CTSC PE=1 SV=1                   "
"2234","m.7593",596,1,4,4,1,0.339,0.5088,1,0.528051,0.620382,"O60504","Vinexin OS=Homo sapiens GN=SORBS3 PE=1 SV=2                      "
"2235","m.7595",1291,58,64,44,29,-0.155,-1.0477,0.000772,0.642546,0.000112,"Q5TZA2","Rootletin OS=Homo sapiens GN=CROCC PE=1 SV=1                      "
"2236","m.760",542,7,7,6,3,-0.113,-0.2522,0.477055,0.798471,0.107476,NA,NA
"2237","m.7600",469,1,1,1,0,0.305,0.2798,1,0.720824,0.524151,"Q8BWQ6","UPF0505 protein C16orf62 homolog OS=Mus musculus PE=2 SV=2                    "
"2238","m.7628",331,0,0,1,0,0.31,0.2807,1,0.720316,0.524687,"3280532","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g52158 PE=4 SV=1                    "
"2239","m.7630",342,1,0,0,0,0.261,0.2347,0.999867,0.744202,0.495538,"A4IG61","Mitochondrial dynamics protein MID51 OS=Danio rerio GN=mief1 PE=2 SV=1                   "
"2240","m.7637",482,7,5,8,4,0.347,0.8394,0.517884,0.155098,0.652521,"Q9HU55","Glutaredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=grx PE=3 SV=1         "
"2241","m.7644",222,0,1,0,0,0.27,0.2376,0.999899,0.742817,0.497482,"Q15020","Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens GN=SART3 PE=1 SV=1               "
"2242","m.7647",1472,3,5,4,2,0.038,0.067,0.973838,0.801003,0.361753,"P23468","Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens GN=PTPRD PE=1 SV=2                   "
"2243","m.765",688,1,2,4,2,1.104,1.4988,0.003793,0.000672,0.612875,"Q8CHN8","Mannan-binding lectin serine protease 1 OS=Rattus norvegicus GN=Masp1 PE=1 SV=2                  "
"2244","m.7658",726,0,0,1,0,0.301,0.2705,1,0.725976,0.518533,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"2245","m.7660",262,0,0,1,0,0.284,0.2625,1,0.730267,0.513583,"Q9X248","3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=fabG PE=3 SV=1         "
"2246","m.7663",465,1,3,2,0,0,3e-04,0.925106,0.812054,0.301392,"Q6PDL0","Cytoplasmic dynein 1 light intermediate chain 2 OS=Mus musculus GN=Dync1li2 PE=1 SV=2                "
"2247","m.7667",285,5,5,6,4,0.355,0.7825,0.643927,0.205925,0.65368,"Q9YHT2","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit mitochondrial OS=Gallus gallus GN=SDHB PE=1 SV=1                           "
"2248","m.7674",481,7,9,7,4,-0.02,-0.0519,0.861588,0.816191,0.254628,"P47791","Glutathione reductase mitochondrial OS=Mus musculus GN=Gsr PE=1 SV=3                           "
"2249","m.7691",358,1,2,2,0,0.324,0.3627,1,0.666378,0.567914,"Q4R0J7","D-arabinitol dehydrogenase 1 OS=Uromyces fabae GN=ARD1 PE=1 SV=1                    "
"2250","m.77",597,48,50,39,29,-0.003,-0.0198,0.903384,0.814117,0.283217,"Q63028","Alpha-adducin OS=Rattus norvegicus GN=Add1 PE=2 SV=2                      "
"2251","m.772",418,19,20,18,7,-0.103,-0.4064,0.219175,0.762223,0.043861,"Q4V7C7","Actin-related protein 3 OS=Rattus norvegicus GN=Actr3 PE=1 SV=1                    "
"2252","m.7741",384,91,90,80,47,0.005,0.0467,0.962543,0.805048,0.343508,NA,NA
"2253","m.7744",503,1,1,0,0,0.334,0.3082,1,0.70395,0.540409,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"2254","m.7751",288,16,17,14,10,0.038,0.1367,0.994729,0.782597,0.421886,"Q95116","Thrombospondin-2 OS=Bos taurus GN=THBS2 PE=2 SV=2                      "
"2255","m.7753",1062,0,1,1,0,0.303,0.2824,1,0.719352,0.525696,"Q8TAQ2","SWI/SNF complex subunit SMARCC2 OS=Homo sapiens GN=SMARCC2 PE=1 SV=1                   "
"2256","m.7798",205,1,1,1,0,0.264,0.2429,0.999961,0.740245,0.500997,"Q5ZM55","Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   "
"2257","m.782",388,37,44,29,10,-0.378,-1.8906,0,0.605809,0,"O15992","Arginine kinase OS=Anthopleura japonicus PE=1 SV=1                      "
"2258","m.7823",187,0,1,0,0,0.294,0.2693,1,0.726628,0.517797,"Q6ZN80","Putative maltase-glucoamylase-like protein FLJ16351 OS=Homo sapiens PE=2 SV=1                    "
"2259","m.7834",739,2,2,2,1,0.005,0.0056,0.930264,0.811412,0.306204,"Q6PCJ1","Dynactin subunit 1 OS=Xenopus laevis GN=dctn1 PE=2 SV=1                    "
"2260","m.7836",367,2,1,1,0,-0.2,-0.1907,0.604003,0.808821,0.145249,"Q00266","S-adenosylmethionine synthase isoform type-1 OS=Homo sapiens GN=MAT1A PE=1 SV=2                   "
"2261","m.784",162,1,2,0,0,-0.175,-0.1689,0.649346,0.811582,0.160373,"4779315","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10007637 PE=4 SV=1                     "
"2262","m.785",233,1,3,1,0,-0.507,-0.5467,0.087645,0.726556,0.016264,"Q9U6Y3","GFP-like fluorescent chromoprotein cFP484 OS=Clavularia sp. PE=1 SV=1                    "
"2263","m.787",428,28,33,32,13,0.054,0.2735,1,0.724334,0.520361,"P38024","Multifunctional protein ADE2 OS=Gallus gallus GN=AIRC PE=2 SV=1                    "
"2264","m.789",775,2,2,2,0,0.021,0.0261,0.94803,0.808544,0.324835,"Q14155","Rho guanine nucleotide exchange factor 7 OS=Homo sapiens GN=ARHGEF7 PE=1 SV=2                 "
"2265","m.791",133,2,3,1,0,-0.695,-0.7707,0.013866,0.679397,0.002337,NA,NA
"2266","m.793",584,0,0,1,0,0.271,0.2515,1,0.735959,0.5066,"O60271","C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens GN=SPAG9 PE=1 SV=4                   "
"2267","m.7945",324,2,2,1,0,-0.47,-0.4931,0.127231,0.739909,0.024239,"Q7T2D1","Retinol dehydrogenase 10-B OS=Danio rerio GN=rdh10b PE=2 SV=2                    "
"2268","m.7961",340,1,2,1,0,-0.127,-0.1273,0.732905,0.815298,0.191576,"Q9NWH7","Spermatogenesis-associated protein 6 OS=Homo sapiens GN=SPATA6 PE=1 SV=1                    "
"2269","m.7974",155,4,2,1,0,-0.91,-1.0218,0.001041,0.645121,0.000154,NA,NA
"2270","m.8003",356,3,6,4,2,-0.083,-0.1499,0.688187,0.813543,0.174258,"Q5EA79","Aldose 1-epimerase OS=Bos taurus GN=GALM PE=2 SV=1                     "
"2271","m.8017",724,4,6,3,2,-0.398,-0.6964,0.026865,0.693266,0.004672,"Q2TBA3","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog OS=Mus musculus GN=Malt1 PE=1 SV=2               "
"2272","m.8023",472,1,2,1,1,-0.181,-0.1819,0.622366,0.809999,0.151248,"Q6AY97","Coiled-coil domain-containing protein 91 OS=Rattus norvegicus GN=Ccdc91 PE=2 SV=1                   "
"2273","m.8059",183,0,1,2,0,0.779,0.7672,0.677831,0.221132,0.653645,"Q9VCA9","Signal peptidase complex subunit 3 OS=Drosophila melanogaster GN=Spase22-23 PE=2 SV=1                  "
"2274","m.809",141,0,0,1,0,0.324,0.2961,1,0.711354,0.533647,"P30151","Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3                    "
"2275","m.81",504,12,14,17,9,0.361,1.2954,0.026832,0.005595,0.621801,"Q91YN5","UDP-N-acetylhexosamine pyrophosphorylase OS=Mus musculus GN=Uap1 PE=1 SV=1                     "
"2276","m.8138",1023,0,1,0,0,0.329,0.2965,1,0.711115,0.533874,"Q80U44","Zinc finger FYVE domain-containing protein 16 OS=Mus musculus GN=Zfyve16 PE=1 SV=2                 "
"2277","m.8149",654,3,4,4,1,-0.015,-0.025,0.897204,0.814555,0.278542,"P14133","L-ascorbate oxidase OS=Cucumis sativus PE=1 SV=1                      "
"2278","m.82",123,1,3,2,5,0.962,1.4891,0.004205,0.000751,0.613205,"3275002","Predicted protein OS=Nematostella vectensis GN=v1g243126 PE=4 SV=1                     "
"2279","m.8211",367,2,2,3,3,0.766,1.1356,0.095163,0.022259,0.632156,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2280","m.8222",467,26,34,22,14,-0.155,-0.7277,0.020453,0.687201,0.003511,"Q04467","Isocitrate dehydrogenase [NADP] mitochondrial OS=Bos taurus GN=IDH2 PE=1 SV=2                           "
"2281","m.8227",922,2,2,1,1,-0.514,-0.5259,0.101614,0.73167,0.019044,"Q9NZM1","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1                      "
"2282","m.8231",396,1,1,0,0,0.359,0.3293,1,0.690244,0.551623,"Q9NWM3","CUE domain-containing protein 1 OS=Homo sapiens GN=CUEDC1 PE=1 SV=1                   "
"2283","m.8232",523,2,4,1,1,-0.92,-1.0233,0.001023,0.644968,0.000151,"Q6P1B1","Xaa-Pro aminopeptidase 1 OS=Mus musculus GN=Xpnpep1 PE=2 SV=1                    "
"2284","m.8233",1215,28,30,24,12,-0.108,-0.5085,0.114632,0.736017,0.021669,"P32674","Formate acetyltransferase 2 OS=Escherichia coli (strain K12) GN=pflD PE=3 SV=1                  "
"2285","m.8241",512,2,2,2,0,0.011,0.0137,0.937694,0.810352,0.313564,"Q15464","SH2 domain-containing adapter protein B OS=Homo sapiens GN=SHB PE=1 SV=2                  "
"2286","m.8246",632,0,0,1,0,0.302,0.2694,1,0.726574,0.517859,"3279327","Predicted protein OS=Nematostella vectensis GN=v1g119730 PE=4 SV=1                     "
"2287","m.8318",815,0,0,0,1,0.308,0.2762,1,0.72284,0.521994,"A2AAY5","SH3 and PX domain-containing protein 2B OS=Mus musculus GN=Sh3pxd2b PE=1 SV=1                 "
"2288","m.8325",182,0,0,1,0,0.283,0.2591,1,0.732052,0.511446,"Q9NYZ1","Golgi apparatus membrane protein TVP23 homolog B OS=Homo sapiens GN=TVP23B PE=1 SV=2                "
"2289","m.8342",908,38,37,36,22,0.105,0.6148,0.94322,0.399012,0.642433,"P55786","Puromycin-sensitive aminopeptidase OS=Homo sapiens GN=NPEPPS PE=1 SV=2                     "
"2290","m.8376",1390,3,5,3,1,-0.391,-0.6124,0.053493,0.711119,0.009638,"O75116","Rho-associated protein kinase 2 OS=Homo sapiens GN=ROCK2 PE=1 SV=4                   "
"2291","m.8454",243,2,2,0,0,-0.516,-0.5432,0.089879,0.72741,0.016706,"O88783","Coagulation factor V OS=Mus musculus GN=F5 PE=1 SV=1                    "
"2292","m.849",171,9,10,8,6,0.031,0.0879,0.982698,0.79622,0.380268,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"2293","m.8509",223,1,0,1,0,0.255,0.2282,0.999789,0.747249,0.491131,"Q95LU3","Fibrinogen C domain-containing protein 1 OS=Macaca fascicularis GN=FIBCD1 PE=2 SV=1                  "
"2294","m.8553",598,0,0,1,0,0.284,0.2496,1,0.736918,0.505372,"O35550","Rab GTPase-binding effector protein 1 OS=Rattus norvegicus GN=Rabep1 PE=1 SV=1                  "
"2295","m.8574",338,1,2,0,1,-0.217,-0.2062,0.571612,0.806548,0.13504,"P30205","Antigen WC1.1 OS=Bos taurus PE=2 SV=1                      "
"2296","m.858",537,4,5,7,4,0.586,1.2848,0.029392,0.006178,0.622395,"P82264","Glutamate dehydrogenase mitochondrial OS=Chaenocephalus aceratus GN=glud1 PE=1 SV=1                           "
"2297","m.8594",352,4,4,3,1,-0.371,-0.5863,0.065398,0.71711,0.011919,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2298","m.860",473,9,14,8,3,-0.4,-1.0647,0.000633,0.640938,9.1e-05,"P23004","Cytochrome b-c1 complex subunit 2 mitochondrial OS=Bos taurus GN=UQCRC2 PE=1 SV=2                           "
"2299","m.8609",175,8,9,11,9,0.519,1.5533,0.002079,0.000355,0.611161,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"2300","m.8622",179,2,2,1,0,-0.484,-0.5156,0.109168,0.734237,0.020563,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"2301","m.8629",370,0,0,1,0,0.298,0.2716,1,0.725376,0.519205,"Q9EPE9","Probable cation-transporting ATPase 13A1 OS=Mus musculus GN=Atp13a1 PE=2 SV=2                   "
"2302","m.8646",552,1,2,1,1,-0.172,-0.1749,0.636923,0.810875,0.156123,"Q503C8","NudC domain-containing protein 1 OS=Danio rerio GN=nudcd1 PE=2 SV=1                   "
"2303","m.865",271,9,11,10,2,-0.174,-0.4781,0.140522,0.743734,0.026983,"Q9W2N0","F-actin-capping protein subunit alpha OS=Drosophila melanogaster GN=cpa PE=2 SV=1                   "
"2304","m.8669",206,2,2,2,0,0.031,0.0374,0.95639,0.806702,0.335092,NA,NA
"2305","m.8693",201,4,5,5,4,0.359,0.756,0.702324,0.232656,0.653513,"Q28894","WAP four-disulfide core domain protein 2 OS=Canis familiaris GN=WFDC2 PE=2 SV=1                 "
"2306","m.8696",278,1,2,1,1,-0.187,-0.1827,0.6207,0.809895,0.150697,"Q9NGQ2","Kinesin-related protein 1 OS=Dictyostelium discoideum GN=kif1 PE=1 SV=1                    "
"2307","m.8700",316,1,1,1,1,0.32,0.2845,1,0.718152,0.526935,"Q5R5M0","Mitochondrial carrier homolog 2 OS=Pongo abelii GN=MTCH2 PE=2 SV=2                   "
"2308","m.8703",160,2,3,3,1,0.08,0.1146,0.990567,0.789195,0.403364,"Q7ZWB2","Ubiquitin-like protein 4A OS=Danio rerio GN=ubl4a PE=2 SV=1                    "
"2309","m.8709",507,4,6,4,2,-0.186,-0.3414,0.313666,0.778608,0.065592,"P50429","Arylsulfatase B OS=Mus musculus GN=Arsb PE=2 SV=3                     "
"2310","m.873",140,7,7,7,3,0,-7e-04,0.924106,0.812171,0.300485,"P46405","40S ribosomal protein S12 OS=Sus scrofa GN=RPS12 PE=2 SV=2                   "
"2311","m.8730",570,2,3,3,0,0.116,0.1633,0.997665,0.773693,0.443332,"Q9UJS0","Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2                  "
"2312","m.8735",575,3,1,2,0,-0.042,-0.0524,0.860868,0.816211,0.254189,"Q92828","Coronin-2A OS=Homo sapiens GN=CORO2A PE=2 SV=2                      "
"2313","m.8756",335,0,1,0,0,0.291,0.2603,1,0.731425,0.512203,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"2314","m.8796",376,3,6,7,3,0.465,0.9964,0.235101,0.061135,0.64283,"P85515","Alpha-centractin OS=Rattus norvegicus GN=Actr1a PE=1 SV=1                      "
"2315","m.8799",389,13,14,13,4,-0.118,-0.3823,0.251588,0.768394,0.051134,NA,NA
"2316","m.8809",274,0,1,0,0,0.329,0.2931,1,0.71314,0.531933,"Q07646","Mesoderm-specific transcript protein OS=Mus musculus GN=Mest PE=2 SV=1                    "
"2317","m.886",1029,0,1,1,0,0.223,0.2006,0.999376,0.759353,0.471632,"Q6Q0N0","Calsyntenin-1 OS=Rattus norvegicus GN=Clstn1 PE=2 SV=1                      "
"2318","m.8870",312,17,16,17,8,0.08,0.2976,1,0.710454,0.534498,"Q60431","Caspase-3 OS=Mesocricetus auratus GN=CASP3 PE=2 SV=1                      "
"2319","m.8872",406,10,13,10,9,0.157,0.4875,1,0.55167,0.614434,"Q7SXW6","Actin-related protein 2-A OS=Danio rerio GN=actr2a PE=2 SV=1                    "
