"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1820","m.5199",639,3,3,2,3,0.126,0.1985,0.999757,0.734169,0.43431,"Q15029","116 kDa U5 small nuclear ribonucleoprotein component OS=Homo sapiens GN=EFTUD2 PE=1 SV=1                "
"1821","m.5203",1963,1,2,0,0,-0.179,-0.1846,0.606336,0.791964,0.140161,"Q9U943","Apolipophorins OS=Locusta migratoria PE=1 SV=2                       "
"1822","m.5212",302,1,1,0,0,0.33,0.3005,1,0.676502,0.49626,"C3YFB4","Anamorsin homolog OS=Branchiostoma floridae GN=BRAFLDRAFT_58504 PE=3 SV=1                     "
"1823","m.5216",1018,2,2,1,1,-0.51,-0.5156,0.114648,0.711116,0.020087,"Q8BKG3","Inactive tyrosine-protein kinase 7 OS=Mus musculus GN=Ptk7 PE=1 SV=1                   "
"1824","m.5248",375,2,2,0,2,-0.021,-0.0254,0.888179,0.796547,0.257653,"Q5BK63","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9 mitochondrial OS=Rattus norvegicus GN=Ndufa9 PE=1 SV=2                           "
"1825","m.5250",227,4,4,2,2,-0.418,-0.6523,0.042579,0.677289,0.006804,"P00921","Carbonic anhydrase 2 OS=Bos taurus GN=CA2 PE=1 SV=3                    "
"1826","m.5253",335,35,34,24,27,0.049,0.2605,1,0.701678,0.473845,"Q5R2J2","Glyceraldehyde-3-phosphate dehydrogenase OS=Pelodiscus sinensis GN=GAPDH PE=2 SV=1                     "
"1827","m.5256",138,5,6,3,4,-0.128,-0.2597,0.456614,0.778362,0.097842,"Q4PM04","60S ribosomal protein L18 OS=Ixodes scapularis GN=RpL18 PE=2 SV=1                   "
"1828","m.5258",222,4,3,1,3,-0.278,-0.4201,0.206277,0.737214,0.038752,"Q9BQ04","RNA-binding protein 4B OS=Homo sapiens GN=RBM4B PE=1 SV=1                    "
"1829","m.5266",746,2,2,0,0,-0.486,-0.5168,0.113744,0.710796,0.019912,"P35224","Catenin beta OS=Urechis caupo PE=2 SV=1                      "
"1830","m.5270",380,6,6,4,4,-0.072,-0.1519,0.672531,0.795908,0.161542,"O16118","Guanine nucleotide-binding protein G(s) subunit alpha OS=Homarus americanus PE=2 SV=1                  "
"1831","m.5277",148,2,2,2,2,0.298,0.3948,1,0.602179,0.539673,NA,NA
"1832","m.5288",344,0,2,0,0,-0.165,-0.1653,0.64556,0.794458,0.152574,"4200081","Teneurin-2 OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_10401 PE=4 SV=1                 "
"1833","m.5290",1690,32,28,16,19,-0.189,-0.8929,0.004747,0.63238,0.000668,"P39447","Tight junction protein ZO-1 OS=Mus musculus GN=Tjp1 PE=1 SV=2                   "
"1834","m.5296",670,1,0,1,3,1.121,1.1796,0.062184,0.009603,0.592,"Q6DF78","Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Xenopus laevis GN=pdxdc1 PE=2 SV=1                  "
"1835","m.5305",270,3,3,3,3,0.335,0.5666,0.986115,0.412739,0.589332,"Q9U9L2","60S ribosomal protein L8 OS=Anopheles gambiae GN=RpL8 PE=2 SV=2                   "
"1836","m.5309",1972,163,161,114,154,0.165,1.9596,4e-06,0,0.566501,"Q61879","Myosin-10 OS=Mus musculus GN=Myh10 PE=1 SV=2                      "
"1837","m.531",580,15,17,7,9,-0.349,-1.1352,0.00029,0.602901,3.8e-05,"Q9WUA2","Phenylalanine--tRNA ligase beta subunit OS=Mus musculus GN=Farsb PE=2 SV=2                   "
"1838","m.5315",882,11,10,7,11,0.19,0.5869,0.972717,0.387441,0.593072,"Q9I8E6","Coatomer subunit gamma-2 OS=Takifugu rubripes GN=copg2 PE=3 SV=1                    "
"1839","m.5317",354,10,10,7,10,0.183,0.542,0.997794,0.443118,0.584219,"P30676","Guanine nucleotide-binding protein G(i) subunit alpha OS=Patiria pectinifera PE=1 SV=3                  "
"1840","m.532",113,5,4,4,2,-0.108,-0.1977,0.579656,0.790015,0.132085,"P63221","40S ribosomal protein S21 OS=Sus scrofa GN=RPS21 PE=3 SV=1                   "
"1841","m.5328",257,4,5,2,4,-0.081,-0.1451,0.686083,0.796552,0.1662,"Q5WR10","Spliceosome RNA helicase DDX39B OS=Canis familiaris GN=DDX39B PE=3 SV=1                   "
"1842","m.534",225,13,11,2,4,-1.092,-2.282,0,0.560192,0,"9169740","Hypothetical transporter OS=Rhodobacteraceae bacterium HTCC2150 GN=RB2150_00225 PE=4 SV=1                    "
"1843","m.5346",119,2,1,1,2,0.311,0.3442,1,0.644787,0.517985,NA,NA
"1844","m.5347",415,8,10,6,9,0.167,0.4676,1,0.52956,0.564868,"Q6GM16","Nucleoredoxin OS=Xenopus laevis GN=nxn PE=2 SV=1                      "
"1845","m.535",370,2,2,0,0,-0.503,-0.5145,0.115483,0.711409,0.020249,"Q99K85","Phosphoserine aminotransferase OS=Mus musculus GN=Psat1 PE=1 SV=1                     "
"1846","m.5352",328,1,0,1,1,0.315,0.2764,1,0.692092,0.483048,"Q92820","Gamma-glutamyl hydrolase OS=Homo sapiens GN=GGH PE=1 SV=2                     "
"1847","m.5354",547,12,12,8,10,0.059,0.1841,0.999318,0.740685,0.424323,"Q02253","Methylmalonate-semialdehyde dehydrogenase [acylating] mitochondrial OS=Rattus norvegicus GN=Aldh6a1 PE=1 SV=1                           "
"1848","m.5364",172,10,11,9,7,0.085,0.2586,1,0.702788,0.47272,"Q5RBA4","Myosin regulatory light polypeptide 9 OS=Pongo abelii GN=MYL9 PE=2 SV=3                  "
"1849","m.5369",500,3,2,3,5,0.829,1.3853,0.008925,0.001186,0.58153,"P12955","Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD PE=1 SV=3                     "
"1850","m.537",304,2,3,2,1,-0.268,-0.345,0.30847,0.757636,0.06144,NA,NA
"1851","m.5372",300,1,2,1,2,0.332,0.3773,1,0.617648,0.532579,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1852","m.5376",135,1,2,1,0,-0.185,-0.1777,0.620388,0.792909,0.144529,"Q9BTL3","RNMT-activating mini protein OS=Homo sapiens GN=FAM103A1 PE=1 SV=1                    "
"1853","m.5382",195,2,3,3,4,0.704,1.1526,0.077527,0.01226,0.593562,"Q29RM3","Receptor expression-enhancing protein 5 OS=Bos taurus GN=REEP5 PE=2 SV=1                   "
"1854","m.5384",568,2,4,2,1,-0.455,-0.6047,0.061351,0.688423,0.010112,"Q60597","2-oxoglutarate dehydrogenase mitochondrial OS=Mus musculus GN=Ogdh PE=1 SV=3                           "
"1855","m.5390",842,7,6,4,5,-0.058,-0.1261,0.72324,0.798009,0.179575,NA,NA
"1856","m.5398",324,1,1,0,0,0.235,0.2069,0.999899,0.730196,0.440001,"Q7L5D6","Golgi to ER traffic protein 4 homolog OS=Homo sapiens GN=GET4 PE=1 SV=1                "
"1857","m.5400",164,4,6,4,5,0.245,0.5191,1,0.47081,0.578887,"P30050","60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1                   "
"1858","m.5401",114,5,1,0,0,-0.91,-0.9958,0.001553,0.618256,0.00021,NA,NA
"1859","m.5403",461,18,23,10,14,-0.186,-0.7264,0.023065,0.661471,0.003524,"Q28F67","Aspartate aminotransferase mitochondrial OS=Xenopus tropicalis GN=got2 PE=2 SV=1                           "
"1860","m.5407",595,9,6,5,5,-0.064,-0.1532,0.669931,0.795778,0.16066,"P54612","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Sus scrofa GN=PPP2R1A PE=2 SV=2             "
"1861","m.5411",316,0,0,1,1,0.313,0.2818,1,0.688711,0.486085,"P79145","cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2                    "
"1862","m.5413",216,2,2,1,1,-0.53,-0.5615,0.083863,0.69915,0.014231,"Q9WU63","Heme-binding protein 2 OS=Mus musculus GN=Hebp2 PE=1 SV=1                    "
"1863","m.5415",188,3,4,3,2,-0.024,-0.039,0.870071,0.797692,0.246576,"Q3SYR7","60S ribosomal protein L9 OS=Bos taurus GN=RPL9 PE=2 SV=1                   "
"1864","m.5416",476,4,4,2,4,0.025,0.0433,0.95629,0.786115,0.314534,"Q91YT0","NADH dehydrogenase [ubiquinone] flavoprotein 1 mitochondrial OS=Mus musculus GN=Ndufv1 PE=1 SV=1                           "
"1865","m.5422",1121,4,8,4,5,0.04,0.0883,0.981174,0.775107,0.351426,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1866","m.5425",415,37,34,22,24,-0.084,-0.4522,0.170931,0.728342,0.031352,"Q66I24","Argininosuccinate synthase OS=Danio rerio GN=ass1 PE=2 SV=1                     "
"1867","m.5439",531,0,0,0,1,0.298,0.2793,1,0.690284,0.484684,"3280670","Predicted protein OS=Nematostella vectensis GN=v1g214543 PE=4 SV=1                     "
"1868","m.5440",160,41,29,46,60,0.769,4.9274,0,0,0.556797,"P62979","Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2                   "
"1869","m.5441",307,3,3,3,3,0.356,0.5797,0.977891,0.396424,0.591794,"5344297","Uncharacterized protein OS=Capitella teleta GN=CAPTEDRAFT_216986 PE=4 SV=1                     "
"1870","m.5442",167,13,14,11,17,0.398,1.4417,0.004897,0.000622,0.57918,"Q8ISP0","40S ribosomal protein S18 OS=Branchiostoma belcheri GN=RPS18 PE=2 SV=1                   "
"1871","m.5448",204,1,0,0,0,0.289,0.257,0.999995,0.703716,0.471768,"Q9WVJ4","Synaptojanin-2-binding protein OS=Rattus norvegicus GN=Synj2bp PE=1 SV=2                     "
"1872","m.5457",390,1,2,0,0,-0.171,-0.1745,0.626899,0.793327,0.146581,NA,NA
"1873","m.5459",641,0,1,0,0,0.258,0.2234,1,0.722013,0.450878,"Q5R6J1","Sodium-dependent neutral amino acid transporter B(0)AT1 OS=Pongo abelii GN=SLC6A19 PE=2 SV=1                 "
"1874","m.5463",882,83,85,57,67,0.051,0.4453,1,0.55319,0.557857,"Q3B7N2","Alpha-actinin-1 OS=Bos taurus GN=ACTN1 PE=2 SV=1                      "
"1875","m.5465",622,13,13,10,8,-0.027,-0.0869,0.795115,0.799337,0.208711,"Q7TMK9","Heterogeneous nuclear ribonucleoprotein Q OS=Mus musculus GN=Syncrip PE=1 SV=2                   "
"1876","m.5473",170,4,3,0,3,-0.278,-0.4327,0.191824,0.733729,0.035697,"3276858","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    "
"1877","m.5478",219,0,0,1,1,0.297,0.2726,1,0.694432,0.480883,"P54886","Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2                     "
"1878","m.548",221,1,1,1,1,0.324,0.3014,1,0.675894,0.496736,"Q3T178","Vacuolar protein sorting-associated protein 28 homolog OS=Bos taurus GN=VPS28 PE=2 SV=1                 "
"1879","m.5484",707,4,4,0,1,-1.236,-1.4386,4e-06,0.580853,0,"Q8K0E3","Sodium/myo-inositol cotransporter 2 OS=Mus musculus GN=Slc5a11 PE=2 SV=1                    "
"1880","m.5486",109,3,2,1,1,-0.76,-0.8066,0.01116,0.646402,0.001633,"P55833","40S ribosomal protein S27 OS=Homarus americanus GN=RPS27 PE=3 SV=2                   "
"1881","m.5487",105,6,9,2,3,-0.818,-1.5171,1e-06,0.577055,0,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1882","m.5493",248,0,1,1,1,0.261,0.2311,1,0.718018,0.455816,"Q99715","Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2                    "
"1883","m.550",489,32,34,23,26,0.052,0.2751,1,0.692896,0.48231,"O18728","Fascin-2 OS=Bos taurus GN=FSCN2 PE=2 SV=1                      "
"1884","m.5507",231,2,1,1,3,0.674,0.8421,0.51787,0.121379,0.609427,"3278984","Predicted protein OS=Nematostella vectensis GN=v1g245328 PE=4 SV=1                     "
"1885","m.5510",229,5,4,3,1,-0.546,-0.8593,0.006682,0.637586,0.000953,NA,NA
"1886","m.5513",246,5,5,5,3,0.109,0.2273,1,0.720004,0.45339,NA,NA
"1887","m.5516",387,6,7,2,1,-1.259,-1.8555,0,0.566242,0,"Q3THS6","S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=2 SV=2                   "
"1888","m.552",338,5,7,3,4,-0.225,-0.4511,0.172063,0.728646,0.031585,NA,NA
"1889","m.5522",429,3,4,2,3,-0.048,-0.0784,0.809582,0.799313,0.215271,"Q8VCN5","Cystathionine gamma-lyase OS=Mus musculus GN=Cth PE=1 SV=1                     "
"1890","m.5525",456,13,16,10,14,0.156,0.561,0.98919,0.419691,0.588225,"Q98TZ8","Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2                      "
"1891","m.5528",192,4,4,3,2,-0.154,-0.2548,0.465997,0.779411,0.100306,"Q96PK6","RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2                    "
"1892","m.5534",255,1,1,0,1,0.256,0.2328,1,0.71712,0.456894,"P36975","Synaptosomal-associated protein 25 OS=Drosophila melanogaster GN=Snap25 PE=2 SV=1                    "
"1893","m.5538",480,12,12,9,11,0.159,0.5252,1,0.463513,0.580359,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"1894","m.5546",1101,17,17,8,12,-0.18,-0.6342,0.04905,0.681435,0.00793,"P11024","NAD(P) transhydrogenase mitochondrial OS=Bos taurus GN=NNT PE=1 SV=3                           "
"1895","m.5566",116,1,2,2,2,0.622,0.779,0.660012,0.172079,0.60971,"P84104","Serine/arginine-rich splicing factor 3 OS=Mus musculus GN=Srsf3 PE=1 SV=1                   "
"1896","m.5579",791,0,1,0,0,0.271,0.2482,0.999998,0.708727,0.466462,"Q5F499","Dynamin-like 120 kDa protein mitochondrial OS=Gallus gallus GN=OPA1 PE=2 SV=1                           "
"1897","m.5581",320,2,2,0,0,-0.491,-0.507,0.121298,0.713413,0.021382,"Q924C6","Lysyl oxidase homolog 4 OS=Mus musculus GN=Loxl4 PE=2 SV=2                   "
"1898","m.5582",258,7,6,3,5,-0.156,-0.3393,0.317354,0.759132,0.063502,"Q7XPW5","Phosphomannomutase OS=Oryza sativa subsp. japonica GN=PMM PE=2 SV=2                    "
"1899","m.5583",175,3,5,3,4,0.188,0.3504,1,0.639912,0.520838,NA,NA
"1900","m.559",466,1,1,0,0,0.265,0.2482,0.999998,0.708727,0.466462,"O35857","Mitochondrial import inner membrane translocase subunit TIM44 OS=Mus musculus GN=Timm44 PE=2 SV=2                "
"1901","m.5593",175,1,2,1,1,-0.202,-0.2015,0.571931,0.789413,0.129796,"B0SMR8","Hydroxyethylthiazole kinase OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) GN=thiM PE=3 SV=1           "
"1902","m.56",236,8,7,5,8,0.203,0.5236,1,0.465433,0.579976,"Q58DT1","60S ribosomal protein L7 OS=Bos taurus GN=RPL7 PE=2 SV=1                   "
"1903","m.5603",203,3,6,1,2,-0.864,-1.19,0.000143,0.597883,1.8e-05,"P22124","Ras-related protein O-RAL OS=Diplobatis ommata PE=2 SV=1                     "
"1904","m.5605",166,5,5,5,4,0.251,0.5221,1,0.46723,0.579615,NA,NA
"1905","m.5606",190,5,7,3,5,-0.09,-0.1919,0.591465,0.790903,0.135625,"Q9D3D9","ATP synthase subunit delta mitochondrial OS=Mus musculus GN=Atp5d PE=1 SV=1                           "
"1906","m.5611",317,10,12,12,16,0.6,2.1519,0,0,0.564024,NA,NA
"1907","m.5613",134,7,7,1,3,-1,-1.6792,0,0.570959,0,"Q99PD4","Actin-related protein 3-Feb complex subunit 1A OS=Rattus norvegicus GN=Arpc1a PE=2 SV=1                 "
"1908","m.5618",330,2,3,0,0,-0.751,-0.8239,0.00946,0.643417,0.001372,"Q32LQ4","Betaine--homocysteine S-methyltransferase 1 OS=Danio rerio GN=bhmt PE=2 SV=1                    "
"1909","m.5619",199,4,5,3,3,-0.099,-0.1816,0.612448,0.792382,0.14205,NA,NA
"1910","m.5620",959,3,3,2,3,0.122,0.1899,0.999527,0.738105,0.42838,"Q67E01","Dual serine/threonine and tyrosine protein kinase OS=Xenopus laevis GN=dstyk PE=2 SV=1                 "
"1911","m.5624",813,11,11,6,9,-0.047,-0.1409,0.694394,0.796918,0.169111,"Q9EQH3","Vacuolar protein sorting-associated protein 35 OS=Mus musculus GN=Vps35 PE=1 SV=1                  "
"1912","m.5628",431,28,28,23,31,0.311,1.6248,0.000579,6.1e-05,0.573117,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1913","m.5634",149,24,16,25,27,0.62,2.9127,0,0,0.559317,NA,NA
"1914","m.5643",338,4,6,3,3,-0.191,-0.3576,0.289391,0.754291,0.057061,"P13086","Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2                           "
"1915","m.5644",430,16,14,8,14,0.033,0.1177,0.990698,0.766146,0.374821,"P04181","Ornithine aminotransferase mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1                           "
"1916","m.5659",127,4,6,4,6,0.345,0.753,0.717594,0.196398,0.609165,"O57592","60S ribosomal protein L7a OS=Takifugu rubripes GN=rpl7a PE=3 SV=3                   "
"1917","m.5661",257,2,2,0,0,-0.522,-0.5541,0.088318,0.701042,0.015064,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1918","m.5664",242,14,17,8,6,-0.448,-1.3864,9e-06,0.58375,1e-06,"P42637","Tropomyosin-1 OS=Schistosoma mansoni PE=2 SV=1                       "
"1919","m.5665",346,7,8,5,9,0.28,0.7501,0.723863,0.199231,0.609077,"A7RKS5","40S ribosomal protein SA OS=Nematostella vectensis GN=v1g198553 PE=3 SV=1                   "
"1920","m.5672",207,0,0,1,1,0.281,0.2539,0.999989,0.7055,0.469912,"Q5UNS9","Collagen-like protein 7 OS=Acanthamoeba polyphaga mimivirus GN=MIMI_L669 PE=4 SV=1                   "
"1921","m.5676",297,2,5,1,2,-0.596,-0.8167,0.010137,0.644648,0.001476,"O00560","Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1                      "
"1922","m.5677",398,8,7,6,6,0.122,0.3081,1,0.671312,0.500244,"Q9JI85","Nucleobindin-2 OS=Rattus norvegicus GN=Nucb2 PE=2 SV=1                      "
"1923","m.5680",200,0,1,0,1,0.172,0.1515,0.99679,0.754106,0.40068,"Q7ZVB1","Charged multivesicular body protein 1b OS=Danio rerio GN=chmp1b PE=2 SV=1                  "
"1924","m.5686",252,1,2,1,1,-0.161,-0.162,0.652232,0.794837,0.154756,"Q7M456","Ribonuclease Oy OS=Crassostrea gigas PE=1 SV=1                      "
"1925","m.5689",476,5,7,2,4,-0.376,-0.7262,0.023105,0.661511,0.00353,"Q9Y243","RAC-gamma serine/threonine-protein kinase OS=Homo sapiens GN=AKT3 PE=1 SV=1                    "
"1926","m.5691",711,0,1,0,0,0.296,0.2772,1,0.691595,0.4835,"O60488","Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2                    "
"1927","m.5692",394,1,1,0,1,0.261,0.2356,1,0.715629,0.45866,"P39940","E3 ubiquitin-protein ligase RSP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RSP5 PE=1 SV=1              "
"1928","m.5696",189,5,6,4,5,0.135,0.299,1,0.677511,0.495463,"XP_001628544","predicted protein [Nematostella vectensis]                        "
"1929","m.5712",270,2,2,2,3,0.564,0.8015,0.60913,0.152636,0.609849,"O64700","Urease accessory protein G OS=Arabidopsis thaliana GN=UREG PE=2 SV=1                   "
"1930","m.5724",205,11,15,2,3,-1.394,-2.6724,0,0.558628,0,"O73817","Proteasome subunit beta type-3 OS=Oncorhynchus mykiss GN=psmb3 PE=2 SV=1                   "
"1931","m.5735",289,1,2,0,0,-0.166,-0.165,0.646166,0.794493,0.152772,"A7SN31","S-methyl-5'-thioadenosine phosphorylase OS=Nematostella vectensis GN=v1g214799 PE=3 SV=1                     "
"1932","m.5746",161,11,12,10,10,0.211,0.6853,0.85111,0.268241,0.605482,"P08991","Histone H2A.V (Fragment) OS=Strongylocentrotus purpuratus GN=H2A.F/Z PE=1 SV=1                    "
"1933","m.5747",202,8,7,2,3,-0.825,-1.5541,1e-06,0.575474,0,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1934","m.5752",384,0,0,0,1,0.256,0.2296,1,0.718805,0.454861,"Q3V1L4","Cytosolic purine 5'-nucleotidase OS=Mus musculus GN=Nt5c2 PE=1 SV=2                    "
"1935","m.5753",396,3,1,2,3,0.553,0.8044,0.602553,0.15024,0.609846,"P54802","Alpha-N-acetylglucosaminidase OS=Homo sapiens GN=NAGLU PE=1 SV=2                      "
"1936","m.5755",241,3,2,1,2,-0.271,-0.3374,0.32035,0.759628,0.0642,"Q9ULC3","Ras-related protein Rab-23 OS=Homo sapiens GN=RAB23 PE=1 SV=1                    "
"1937","m.578",416,1,0,0,0,0.268,0.2389,1,0.713852,0.460727,"Q9WV60","Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   "
"1938","m.579",570,23,24,11,13,-0.331,-1.3096,2.8e-05,0.588624,3e-06,"4596768","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633656 PE=4 SV=1                     "
"1939","m.5791",301,1,1,0,0,0.258,0.2397,1,0.713418,0.461226,"3267371","Predicted protein OS=Nematostella vectensis GN=v1g178601 PE=4 SV=1                     "
"1940","m.580",344,19,21,17,19,0.245,1.0515,0.163341,0.02872,0.599597,"P05689","Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2                     "
"1941","m.5803",326,1,1,0,1,0.284,0.2625,1,0.700502,0.475024,"Q5SW96","Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens GN=LDLRAP1 PE=1 SV=3                "
"1942","m.5804",1293,9,11,6,10,0.112,0.3276,1,0.657374,0.510067,"Q8VDJ3","Vigilin OS=Mus musculus GN=Hdlbp PE=1 SV=1                      "
"1943","m.5811",486,21,22,14,18,0.057,0.2463,1,0.709789,0.465301,"Q64727","Vinculin OS=Mus musculus GN=Vcl PE=1 SV=4                      "
"1944","m.5815",262,1,1,1,0,0.238,0.2087,0.999932,0.729328,0.441207,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"1945","m.5828",1791,4,3,2,1,-0.6,-0.8155,0.010254,0.644855,0.001494,"Q9Z0R4","Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2                      "
"1946","m.5839",328,2,3,2,3,0.339,0.5196,1,0.470215,0.579009,"3272239","Predicted protein OS=Nematostella vectensis GN=v1g241481 PE=4 SV=1                     "
"1947","m.5859",199,7,5,5,7,0.335,0.8278,0.549715,0.131828,0.609666,"O88951","Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   "
"1948","m.5862",284,3,3,4,4,0.639,1.1655,0.069851,0.010919,0.592812,"Q08331","Calretinin OS=Mus musculus GN=Calb2 PE=1 SV=3                      "
"1949","m.5867",472,4,3,3,5,0.492,0.9262,0.346443,0.071686,0.606513,NA,NA
"1950","m.5868",232,1,2,0,0,-0.143,-0.1438,0.688657,0.796668,0.167098,"Q05876","Tyrosine-protein kinase Fyn OS=Gallus gallus GN=FYN PE=1 SV=2                    "
"1951","m.5869",404,2,2,3,4,0.927,1.3969,0.007905,0.001041,0.581028,"Q92734","Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2                     "
"1952","m.5870",1080,11,12,8,13,0.259,0.8325,0.539199,0.128327,0.609597,"P53621","Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2                    "
"1953","m.5881",363,7,7,7,8,0.425,1.1338,0.089915,0.014472,0.594668,"P16580","Glutamine synthetase OS=Gallus gallus GN=GLUL PE=1 SV=1                     "
"1954","m.5891",357,1,2,2,2,0.653,0.7887,0.638133,0.163512,0.609805,"Q6PGV1","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1                 "
"1955","m.5892",125,8,10,4,3,-0.652,-1.3954,8e-06,0.583227,1e-06,"P58374","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   "
"1956","m.5898",324,1,1,0,0,0.266,0.2305,1,0.718333,0.455434,"Q9Y315","Putative deoxyribose-phosphate aldolase OS=Homo sapiens GN=DERA PE=1 SV=2                    "
"1957","m.5900",332,2,1,0,1,-0.21,-0.2086,0.55753,0.788245,0.125586,NA,NA
"1958","m.5908",242,1,1,1,1,0.355,0.3222,1,0.661324,0.507404,"P28648","CD63 antigen OS=Rattus norvegicus GN=Cd63 PE=1 SV=2                     "
"1959","m.5919",327,1,1,1,1,0.254,0.2343,1,0.716323,0.457842,"E1C7U0","Stimulator of interferon genes protein OS=Gallus gallus GN=TMEM173 PE=3 SV=1                  "
"1960","m.592",568,1,2,0,1,-0.17,-0.1655,0.645156,0.794434,0.152442,"Q6IQE0","Poly(U)-binding-splicing factor PUF60-B OS=Danio rerio GN=puf60b PE=2 SV=2                    "
"1961","m.5924",163,4,6,4,3,-0.047,-0.0928,0.784811,0.799287,0.204205,"Q9Z0J0","Epididymal secretory protein E1 OS=Mus musculus GN=Npc2 PE=2 SV=1                   "
"1962","m.5940",470,16,22,9,12,-0.248,-0.9056,0.00416,0.630492,0.000582,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"1963","m.5946",412,4,6,4,4,0.103,0.2117,0.999946,0.727868,0.443206,"Q08DM7","Neuronal-specific septin-3 OS=Bos taurus GN=SEPT3 PE=2 SV=3                     "
"1964","m.5947",328,3,4,2,3,-0.027,-0.0439,0.863184,0.798031,0.242614,"Q32L40","T-complex protein 1 subunit alpha OS=Bos taurus GN=TCP1 PE=1 SV=1                  "
"1965","m.595",591,7,10,4,8,-0.012,-0.0302,0.881959,0.796986,0.253731,"Q99MD6","Thioredoxin reductase 3 OS=Mus musculus GN=Txnrd3 PE=1 SV=3                    "
"1966","m.5953",1295,35,38,19,27,-0.113,-0.5919,0.06743,0.691542,0.011209,"Q9Y4G6","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4                      "
"1967","m.5958",540,0,1,0,0,0.315,0.2813,1,0.689027,0.485806,"51730564","Uncharacterized protein OS=Xiphophorus maculatus PE=4 SV=1                      "
"1968","m.5961",726,44,51,25,30,-0.198,-1.1613,0.000208,0.600445,2.7e-05,"P05165","Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           "
"1969","m.5976",440,0,1,0,0,0.298,0.2765,1,0.69203,0.483104,"Q9GR88","Eukaryotic peptide chain release factor subunit 1 OS=Polyandrocarpa misakiensis GN=ERF1 PE=2 SV=1                "
"1970","m.5981",145,5,6,5,3,0.012,0.0241,0.94115,0.78981,0.298593,"Q5RC61","SH3 domain-binding glutamic acid-rich-like protein 3 OS=Pongo abelii GN=SH3BGRL3 PE=3 SV=1                 "
