"","Protein","Len","S0","S0.1","S1","S1.1","S1.2","S1.3","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2159","m.6698",487,32,35,20,25,30,14,2.376,0.525,0.584493,0.238092,0.935897,"Q9D1A2","Cytosolic non-specific dipeptidase OS=Mus musculus GN=Cndp2 PE=1 SV=1                    "
"2160","m.6700",483,1,1,0,0,0,0,-8.612,-1.2228,1,0.947923,0.755039,"P36876","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Rattus norvegicus GN=Ppp2r2a PE=2 SV=1             "
"2161","m.6705",727,15,18,11,11,17,8,5.62,1.684,0.002945,0.000716,0.912858,"Q9GK13","Methylmalonyl-CoA mutase mitochondrial OS=Bos taurus GN=MUT PE=2 SV=1                           "
"2162","m.671",663,2,3,0,1,2,0,-4.264,-0.6769,1,0.912163,0.905936,"Q5R9T9","Guanylate-binding protein 6 OS=Pongo abelii GN=GBP6 PE=2 SV=1                    "
"2163","m.6713",259,1,2,0,1,2,2,-4.679,-0.8419,1,0.928916,0.880716,"Q6DG99","BTB/POZ domain-containing protein KCTD6 OS=Danio rerio GN=kctd6 PE=2 SV=1                   "
"2164","m.6724",676,24,30,11,12,15,7,-10.423,-1.9467,0.551801,0.939449,0.217655,"P40939","Trifunctional enzyme subunit alpha mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2                           "
"2165","m.673",891,0,0,1,0,2,0,-7.47,-1.0149,1,0.940003,0.838855,NA,NA
"2166","m.6735",993,0,1,0,0,2,0,-5.613,-0.6948,0.999996,0.914367,0.903712,"Q8CGF7","Transcription elongation regulator 1 OS=Mus musculus GN=Tcerg1 PE=1 SV=2                   "
"2167","m.6750",260,9,10,7,7,9,2,7.993,0.9483,0.160512,0.049694,0.923527,"P46209","Protein usf OS=Aquifex pyrophilus GN=usf PE=4 SV=1                     "
"2168","m.6751",684,2,3,0,0,1,1,-4.611,-0.5583,1,0.894444,0.918247,"Q8N1V2","WD repeat-containing protein 16 OS=Homo sapiens GN=WDR16 PE=1 SV=3                   "
"2169","m.6756",433,1,1,0,0,1,0,-5.184,-0.5412,1,0.891373,0.919719,"P69526","Transmembrane protease serine 9 OS=Rattus norvegicus GN=Tmprss9 PE=3 SV=1                   "
"2170","m.6764",636,5,4,2,3,5,1,1.757,0.3246,0.790345,0.397913,0.941018,NA,NA
"2171","m.6777",271,2,4,2,1,3,0,-6.181,-0.6688,1,0.911128,0.906908,"B1H267","Sorting nexin-5 OS=Rattus norvegicus GN=Snx5 PE=1 SV=1                     "
"2172","m.6781",483,1,1,0,1,1,1,-6.434,-1.0342,1,0.940946,0.832853,"P97742","Carnitine O-palmitoyltransferase 1 liver isoform OS=Mus musculus GN=Cpt1a PE=1 SV=4                           "
"2173","m.6795",338,3,4,2,0,3,1,-9.176,-0.9476,1,0.936298,0.857502,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"2174","m.681",2015,93,87,74,87,73,41,-5.901,-2.9633,0.008161,0.919446,0.000922,"P21333","Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4                      "
"2175","m.6816",173,3,4,0,1,2,0,-7.156,-0.7541,1,0.920943,0.895527,"Q6AZW2","Alcohol dehydrogenase [NADP(+)] A OS=Danio rerio GN=akr1a1a PE=2 SV=2                   "
"2176","m.6822",465,3,3,1,2,2,2,-5.71,-0.7331,1,0.918736,0.898577,"P51464","Argininosuccinate lyase OS=Lithobates catesbeiana GN=ASL PE=3 SV=1                     "
"2177","m.6835",423,2,4,1,1,3,0,-6.087,-0.8335,1,0.928233,0.88229,"Q9UJZ1","Stomatin-like protein 2 mitochondrial OS=Homo sapiens GN=STOML2 PE=1 SV=1                           "
"2178","m.6844",389,13,9,4,8,14,7,-3.207,-0.8432,1,0.92902,0.880469,"Q09694","Saccharopine dehydrogenase [NAD(+) L-lysine-forming] OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=lys3 PE=1 SV=2                           "
"2179","m.6864",607,0,1,0,3,1,1,-5.373,-0.8998,1,0.933221,0.868828,"Q5VYJ5","MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens GN=MALRD1 PE=4 SV=3               "
"2180","m.6865",1038,1,2,0,2,3,1,2.847,0.4474,0.670261,0.296042,0.938059,NA,NA
"2181","m.6868",946,10,13,7,8,7,4,1.52,0.1254,0.929925,0.569674,0.943564,"P18484","AP-2 complex subunit alpha-2 OS=Rattus norvegicus GN=Ap2a2 PE=1 SV=3                   "
"2182","m.6883",567,15,17,8,12,12,6,-2.362,-0.4413,1,0.870186,0.927087,"Q63150","Dihydropyrimidinase OS=Rattus norvegicus GN=Dpys PE=1 SV=2                      "
"2183","m.6915",184,2,2,0,0,1,0,-0.852,-0.1036,0.999915,0.735447,0.941182,"Q6AX44","Fibrinogen C domain-containing protein 1-A OS=Xenopus laevis GN=fibcd1-a PE=2 SV=1                  "
"2184","m.694",857,4,5,3,6,7,2,-5.339,-0.6695,1,0.911219,0.906825,"Q5U231","Zinc finger RNA-binding protein OS=Xenopus tropicalis GN=zfr PE=2 SV=1                   "
"2185","m.6949",182,1,1,0,0,1,1,-4.361,-0.5193,1,0.887221,0.921509,"Q9D1I5","Methylmalonyl-CoA epimerase mitochondrial OS=Mus musculus GN=Mcee PE=1 SV=1                           "
"2186","m.6956",142,0,0,0,0,1,0,-4.48,-0.67,1,0.911283,0.906765,"Q504A5","Probable thiopurine S-methyltransferase OS=Danio rerio GN=tpmt PE=2 SV=1                    "
"2187","m.6968",331,0,1,0,0,1,0,-9.451,-1.1007,1,0.943834,0.809639,"P27694","Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens GN=RPA1 PE=1 SV=2                "
"2188","m.697",208,3,4,2,4,3,3,-4.471,-0.557,1,0.894216,0.918361,"O35587","Transmembrane protein Tmp21 OS=Mesocricetus auratus GN=TMED10 PE=1 SV=1                    "
"2189","m.6975",388,2,2,1,1,3,1,1.695,0.3115,0.801807,0.409239,0.941286,"Q9JIH2","Nuclear pore complex protein Nup50 OS=Mus musculus GN=Nup50 PE=1 SV=3                  "
"2190","m.6977",342,5,4,1,2,2,1,0.764,0.1395,0.922622,0.557928,0.943508,"Q6DKC0","Erlin-2-B OS=Xenopus laevis GN=erlin2-b PE=2 SV=1                      "
"2191","m.698",256,0,2,0,0,1,1,-7.207,-1.1264,1,0.944815,0.79952,"Q9D1J3","SAP domain-containing ribonucleoprotein OS=Mus musculus GN=Sarnp PE=2 SV=3                    "
"2192","m.6987",527,0,2,1,1,0,0,-4.566,-0.7345,1,0.918887,0.898379,"O60941","Dystrobrevin beta OS=Homo sapiens GN=DTNB PE=1 SV=1                     "
"2193","m.6990",479,4,5,4,3,4,2,-6.174,-1.1183,1,0.944514,0.802783,"Q4R6V2","T-complex protein 1 subunit epsilon OS=Macaca fascicularis GN=CCT5 PE=2 SV=1                  "
"2194","m.6992",516,0,1,0,0,1,0,-10.447,-1.8345,0.64735,0.943374,0.296726,"Q91309","6-phosphofructo-2-kinase/fructose-26-bisphosphatase OS=Lithobates catesbeiana PE=2 SV=1                           "
"2195","m.6999",171,1,2,0,1,2,1,-1.827,-0.2154,1,0.793916,0.937901,"Q32LE3","Centrin-1 OS=Bos taurus GN=CETN1 PE=2 SV=1                      "
"2196","m.70",207,3,5,2,2,2,1,-6.142,-0.7471,1,0.920221,0.896563,"O47496","Cytochrome c oxidase subunit 2 OS=Metridium senile GN=COII PE=3 SV=1                  "
"2197","m.7005",1086,53,54,18,24,34,14,4.995,1.2251,0.053208,0.012576,0.917943,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"2198","m.7032",375,1,1,1,0,0,0,-4.812,-0.6453,1,0.907994,0.90961,"Q9Y5K3","Choline-phosphate cytidylyltransferase B OS=Homo sapiens GN=PCYT1B PE=1 SV=1                    "
"2199","m.7051",436,8,11,4,4,8,2,-7.804,-1.5001,0.93082,0.951768,0.56566,"P13595","Neural cell adhesion molecule 1 OS=Mus musculus GN=Ncam1 PE=1 SV=3                  "
"2200","m.707",329,1,3,2,1,2,0,-5.462,-0.898,1,0.933097,0.869226,"P43307","Translocon-associated protein subunit alpha OS=Homo sapiens GN=SSR1 PE=1 SV=3                   "
"2201","m.7089",188,0,0,0,0,1,0,-5.486,-0.9797,1,0.93815,0.84903,"Q5XIU9","Membrane-associated progesterone receptor component 2 OS=Rattus norvegicus GN=Pgrmc2 PE=2 SV=1                  "
"2202","m.7090",348,1,0,0,0,0,3,-2.178,-0.2805,1,0.820908,0.935445,"Q5R5W2","TAR DNA-binding protein 43 OS=Pongo abelii GN=TARDBP PE=2 SV=1                   "
"2203","m.7103",496,1,3,0,1,1,0,-7.243,-1.168,1,0.946261,0.781644,"P47788","Thimet oligopeptidase OS=Sus scrofa GN=THOP1 PE=2 SV=2                     "
"2204","m.7107",168,0,1,0,0,1,0,-1.629,-0.1838,1,0.779038,0.938938,NA,NA
"2205","m.711",289,3,2,0,1,0,0,-7.074,-1.1466,1,0.945538,0.791078,"P40313","Chymotrypsin-like protease CTRL-1 OS=Homo sapiens GN=CTRL PE=2 SV=1                    "
"2206","m.7111",267,1,2,1,1,2,0,-3.368,-0.4173,1,0.864153,0.928579,"Q502L2","Serine/threonine-protein phosphatase PGAM5 mitochondrial OS=Danio rerio GN=pgam5 PE=2 SV=2                           "
"2207","m.7115",1367,9,7,2,2,8,2,-10.607,-1.3222,0.999998,0.950339,0.696923,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"2208","m.7131",978,4,5,2,2,4,4,-5.366,-0.6949,0.999996,0.914379,0.9037,"O00468","Agrin OS=Homo sapiens GN=AGRN PE=1 SV=5                      "
"2209","m.7138",221,1,0,1,2,1,1,-1.364,-0.2169,1,0.794592,0.937849,"Q90YM8","Cytoplasmic FMR1-interacting protein 1 homolog OS=Danio rerio GN=cyfip1 PE=2 SV=1                  "
"2210","m.7140",275,13,11,7,8,6,5,-0.001,-3e-04,0.978598,0.667364,0.943056,NA,NA
"2211","m.7154",627,0,0,0,0,1,1,-6.601,-0.8211,1,0.927196,0.88455,"P0C6P5","Rho guanine nucleotide exchange factor 28 OS=Rattus norvegicus GN=Arhgef28 PE=1 SV=1                 "
"2212","m.7159",1549,3,3,0,0,1,1,-7.079,-1.1385,1,0.945253,0.794516,"Q5GN48","Dystrophin OS=Sus scrofa GN=DMD PE=1 SV=1                      "
"2213","m.720",102,1,1,1,0,1,0,-4.267,-0.632,1,0.906128,0.911065,"Q32P85","Dynein light chain roadblock-type 2 OS=Bos taurus GN=DYNLRB2 PE=3 SV=1                  "
"2214","m.7201",1122,0,1,0,0,0,0,-6.532,-1.1157,1,0.944415,0.803816,"A0JP86","Laminin subunit gamma-1 OS=Xenopus tropicalis GN=lamc1 PE=2 SV=1                    "
"2215","m.7206",974,4,6,4,4,4,3,0.12,0.0183,0.973129,0.653842,0.943251,"Q8BHN3","Neutral alpha-glucosidase AB OS=Mus musculus GN=Ganab PE=1 SV=1                    "
"2216","m.7209",320,6,5,4,5,6,2,-4.967,-1.2885,0.999999,0.949598,0.718124,"Q9ERI6","Retinol dehydrogenase 14 OS=Mus musculus GN=Rdh14 PE=2 SV=1                    "
"2217","m.721",1283,1,2,1,1,0,0,-6.777,-0.9558,1,0.936787,0.855408,"Q9Y2E4","Disco-interacting protein 2 homolog C OS=Homo sapiens GN=DIP2C PE=2 SV=2                  "
"2218","m.7210",168,1,1,0,0,1,0,-1.645,-0.2731,1,0.818072,0.935747,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"2219","m.7211",854,2,1,1,3,2,0,-8.638,-1.4347,0.965959,0.951808,0.616899,"Q9Z1G4","V-type proton ATPase 116 kDa subunit a isoform 1 OS=Mus musculus GN=Atp6v0a1 PE=1 SV=3              "
"2220","m.7240",672,1,4,1,2,2,0,1.251,0.1711,0.904804,0.531196,0.943306,"O75923","Dysferlin OS=Homo sapiens GN=DYSF PE=1 SV=1                      "
"2221","m.7242",348,0,2,1,1,2,0,-7.127,-0.9927,1,0.938856,0.845384,NA,NA
"2222","m.725",200,1,1,0,0,1,0,-4.151,-0.6295,1,0.90577,0.911332,"Q2KID4","Dynein light chain 1 axonemal OS=Bos taurus GN=DNAL1 PE=2 SV=1                           "
"2223","m.7262",373,14,16,11,13,13,8,0.923,0.2631,0.841545,0.4514,0.942168,"O97490","Melanotransferrin OS=Oryctolagus cuniculus GN=Mfi2 PE=2 SV=1                      "
"2224","m.7273",883,0,0,1,1,2,0,-5.209,-0.7921,1,0.924629,0.889547,"Q60769","Tumor necrosis factor alpha-induced protein 3 OS=Mus musculus GN=Tnfaip3 PE=1 SV=2                 "
"2225","m.7285",870,1,1,1,0,1,2,-3.956,-0.658,1,0.909713,0.908171,"O35867","Neurabin-1 OS=Rattus norvegicus GN=Ppp1r9a PE=1 SV=1                      "
"2226","m.7288",361,11,13,3,6,7,2,-9.88,-1.7501,0.723753,0.946302,0.361749,"Q9D051","Pyruvate dehydrogenase E1 component subunit beta mitochondrial OS=Mus musculus GN=Pdhb PE=1 SV=1                           "
"2227","m.7296",413,42,43,27,33,36,24,-10.377,-2.1989,0.346673,0.932193,0.085716,"P26043","Radixin OS=Mus musculus GN=Rdx PE=1 SV=3                      "
"2228","m.7297",100,9,8,7,8,6,6,-2.701,-0.5629,1,0.895245,0.917839,"P31976","Ezrin OS=Bos taurus GN=EZR PE=1 SV=2                      "
"2229","m.7304",285,0,0,0,1,0,0,-5.067,-1.0525,1,0.941794,0.826868,NA,NA
"2230","m.7317",1692,0,0,1,0,0,0,-9.038,-1.0335,1,0.940912,0.833076,"Q6NTV6","Inverted formin-2 OS=Xenopus laevis GN=inf2 PE=2 SV=1                     "
"2231","m.733",773,9,12,3,6,4,2,-2.018,-0.3341,1,0.83982,0.933058,"P47897","Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1                     "
"2232","m.7341",237,4,3,3,2,4,3,-4.005,-0.6027,1,0.901767,0.914092,"Q17QU4","Ras-related protein Rab-39B OS=Bos taurus GN=RAB39B PE=2 SV=1                    "
"2233","m.7348",315,16,17,10,15,14,8,-6.923,-1.8208,0.65954,0.943859,0.307006,"P57999","Zonadhesin (Fragment) OS=Oryctolagus cuniculus GN=ZAN PE=2 SV=2                     "
"2234","m.7362",351,0,1,0,0,0,0,-12.642,-1.271,0.999999,0.949182,0.728517,"O62760","Cholinesterase OS=Felis catus GN=BCHE PE=2 SV=1                      "
"2235","m.7372",521,0,0,1,1,1,1,-6.86,-0.914,1,0.934178,0.865616,"Q4R4T9","Ran-binding protein 3 OS=Macaca fascicularis GN=RANBP3 PE=2 SV=1                    "
"2236","m.7374",436,5,6,4,6,6,1,-7.565,-1.0784,1,0.942924,0.817884,"Q3SZ71","Mitochondrial-processing peptidase subunit beta OS=Bos taurus GN=PMPCB PE=2 SV=1                   "
"2237","m.7375",539,1,2,0,1,1,0,-5.61,-1.2091,1,0.947531,0.762033,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"2238","m.738",140,18,19,7,8,9,4,-1.725,-0.2793,1,0.820452,0.935494,"P18321","Profilin OS=Clypeaster japonicus PE=1 SV=2                       "
"2239","m.7382",319,0,0,2,6,1,1,-9.713,-1.7126,0.758207,0.947512,0.391737,"3272870","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g99081 PE=4 SV=1                    "
"2240","m.739",482,0,1,0,0,0,0,-8.993,-1.4791,0.94332,0.951854,0.582388,"P83852","Carboxypeptidase D (Fragment) OS=Lophonetta specularioides GN=CPD PE=1 SV=1                    "
"2241","m.7404",524,104,105,99,120,106,70,-7.36,-3.4021,0.000238,0.915821,2.6e-05,"Q17770","Protein disulfide-isomerase 2 OS=Caenorhabditis elegans GN=pdi-2 PE=1 SV=1                    "
"2242","m.7426",502,30,29,17,22,30,15,4.409,0.6891,0.392091,0.139217,0.930998,"O60749","Sorting nexin-2 OS=Homo sapiens GN=SNX2 PE=1 SV=2                     "
"2243","m.7437",674,9,10,7,8,9,4,-7.971,-0.9381,1,0.935718,0.859872,NA,NA
"2244","m.745",243,11,12,5,10,12,5,-4.738,-0.5115,1,0.885679,0.922121,"Q9VIM5","Actin-related protein 3-Feb complex subunit 2 OS=Drosophila melanogaster GN=Arpc2 PE=2 SV=2                 "
"2245","m.7457",110,9,11,6,7,8,4,-3.057,-0.6007,1,0.901456,0.91429,"Q9UMY4","Sorting nexin-12 OS=Homo sapiens GN=SNX12 PE=1 SV=3                     "
"2246","m.7461",430,13,14,7,11,9,5,2.081,0.2601,0.843862,0.454021,0.942217,"Q7SX99","Fumarate hydratase mitochondrial OS=Danio rerio GN=fh PE=2 SV=1                           "
"2247","m.7469",537,1,4,3,1,3,3,-2.16,-0.364,1,0.849218,0.931565,"Q61127","NGFI-A-binding protein 2 OS=Mus musculus GN=Nab2 PE=1 SV=2                    "
"2248","m.7470",329,1,1,0,0,1,0,-2.635,-0.3751,1,0.852514,0.930978,"Q92890","Ubiquitin fusion degradation protein 1 homolog OS=Homo sapiens GN=UFD1L PE=1 SV=3                 "
"2249","m.7487",461,0,1,0,0,0,0,-5.798,-0.8603,1,0.930358,0.877139,"O54748","Serine/threonine-protein kinase 3 OS=Rattus norvegicus GN=Stk3 PE=1 SV=1                    "
"2250","m.750",800,2,1,0,1,0,0,-2.073,-0.3443,1,0.843114,0.932562,"Q8N0W3","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2                     "
"2251","m.7509",441,6,9,1,2,2,1,-11.033,-1.9246,0.570018,0.940203,0.232427,"B5FXE5","Apoptosis-inducing factor 2 OS=Taeniopygia guttata GN=AIFM2 PE=2 SV=1                    "
"2252","m.7527",791,5,4,0,1,4,1,-6.226,-0.7761,1,0.923124,0.89214,"Q96AY4","Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4                   "
"2253","m.753",343,4,4,4,3,4,2,-5.033,-0.5549,1,0.893845,0.918545,"Q90XD2","Agmatinase mitochondrial OS=Gallus gallus GN=AGMAT PE=2 SV=1                           "
"2254","m.755",538,1,1,0,0,2,0,-12.66,-1.3918,0.982853,0.95147,0.64884,"Q8C854","Myelin expression factor 2 OS=Mus musculus GN=Myef2 PE=1 SV=1                   "
"2255","m.7552",386,1,1,0,0,1,1,-9.481,-1.5313,0.910241,0.951514,0.540446,"Q803I2","Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Danio rerio GN=ergic3 PE=2 SV=1                 "
"2256","m.7561",417,4,4,2,2,4,0,-0.751,-0.1497,0.999999,0.761563,0.939957,"Q2HJF7","Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Bos taurus GN=CAMK2D PE=2 SV=1                "
"2257","m.7582",540,3,3,1,3,5,3,-1.507,-0.3088,1,0.831239,0.934229,"Q6R748","Syntaxin-binding protein 1 OS=Gallus gallus GN=STXBP1 PE=2 SV=1                    "
"2258","m.7588",415,1,3,1,1,1,1,-11.741,-1.9303,0.565294,0.940007,0.228576,"P48052","Carboxypeptidase A2 OS=Homo sapiens GN=CPA2 PE=1 SV=3                     "
"2259","m.7592",467,10,14,6,9,7,5,1.155,0.109,0.937937,0.58317,0.943601,"O97578","Dipeptidyl peptidase 1 (Fragment) OS=Canis familiaris GN=CTSC PE=1 SV=1                   "
"2260","m.7593",596,1,4,3,3,4,1,-4.837,-0.5443,1,0.891941,0.919457,"O60504","Vinexin OS=Homo sapiens GN=SORBS3 PE=1 SV=2                      "
"2261","m.7595",1291,58,64,29,41,44,29,-2.493,-0.7078,0.999993,0.915902,0.902029,"Q5TZA2","Rootletin OS=Homo sapiens GN=CROCC PE=1 SV=1                      "
"2262","m.760",542,7,7,3,7,6,3,-7.123,-1.1727,1,0.946414,0.779503,NA,NA
"2263","m.7600",469,1,1,0,0,1,0,3.454,0.3597,0.758265,0.367884,0.94025,"Q8BWQ6","UPF0505 protein C16orf62 homolog OS=Mus musculus PE=2 SV=2                    "
"2264","m.7628",331,0,0,0,0,1,0,-5.466,-0.7131,1,0.916512,0.901325,"3280532","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g52158 PE=4 SV=1                    "
"2265","m.7630",342,1,0,0,1,0,0,-6.046,-0.7704,1,0.922571,0.893037,"A4IG61","Mitochondrial dynamics protein MID51 OS=Danio rerio GN=mief1 PE=2 SV=1                   "
"2266","m.7637",482,7,5,4,5,8,4,-5.068,-0.9274,1,0.935047,0.862468,"Q9HU55","Glutaredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=grx PE=3 SV=1         "
"2267","m.7644",222,0,1,0,0,0,0,-6.054,-0.6848,1,0.913149,0.904968,"Q15020","Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens GN=SART3 PE=1 SV=1               "
"2268","m.7647",1472,3,5,3,4,4,2,0.012,0.0012,0.978183,0.666287,0.943074,"P23468","Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens GN=PTPRD PE=1 SV=2                   "
"2269","m.765",688,1,2,1,1,4,2,-6.974,-0.787,1,0.924157,0.890386,"Q8CHN8","Mannan-binding lectin serine protease 1 OS=Rattus norvegicus GN=Masp1 PE=1 SV=2                  "
"2270","m.7658",726,0,0,0,1,1,0,-4.295,-0.7567,1,0.921208,0.895137,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"2271","m.7660",262,0,0,0,0,1,0,-6.412,-0.8426,1,0.928972,0.880583,"Q9X248","3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=fabG PE=3 SV=1         "
"2272","m.7663",465,1,3,1,1,2,0,-5.052,-0.6796,1,0.912502,0.905608,"Q6PDL0","Cytoplasmic dynein 1 light intermediate chain 2 OS=Mus musculus GN=Dync1li2 PE=1 SV=2                "
"2273","m.7667",285,5,5,5,6,6,4,-7.988,-1.2,1,0.947263,0.76655,"Q9YHT2","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit mitochondrial OS=Gallus gallus GN=SDHB PE=1 SV=1                           "
"2274","m.7674",481,7,9,5,7,7,4,-0.709,-0.1107,0.999998,0.739662,0.941004,"P47791","Glutathione reductase mitochondrial OS=Mus musculus GN=Gsr PE=1 SV=3                           "
"2275","m.7691",358,1,2,0,0,2,0,-5.491,-0.9419,1,0.935952,0.858931,"Q4R0J7","D-arabinitol dehydrogenase 1 OS=Uromyces fabae GN=ARD1 PE=1 SV=1                    "
"2276","m.77",597,48,50,34,33,39,29,-9.417,-3.8533,4e-06,0.913088,0,"Q63028","Alpha-adducin OS=Rattus norvegicus GN=Add1 PE=2 SV=2                      "
"2277","m.772",418,19,20,13,17,18,7,-10.487,-3.8879,3e-06,0.912954,0,"Q4V7C7","Actin-related protein 3 OS=Rattus norvegicus GN=Actr3 PE=1 SV=1                    "
"2278","m.7741",384,91,90,70,74,80,47,-7.064,-5.6348,0,0.908957,0,NA,NA
"2279","m.7744",503,1,1,0,0,0,0,-3.657,-0.5734,1,0.897037,0.916889,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"2280","m.7751",288,16,17,17,17,14,10,-17.444,-3.1972,0.001454,0.917404,0.000148,"Q95116","Thrombospondin-2 OS=Bos taurus GN=THBS2 PE=2 SV=2                      "
"2281","m.7753",1062,0,1,0,0,1,0,-4.751,-0.6947,0.999996,0.914355,0.903725,"Q8TAQ2","SWI/SNF complex subunit SMARCC2 OS=Homo sapiens GN=SMARCC2 PE=1 SV=1                   "
"2282","m.7798",205,1,1,1,1,1,0,-10.626,-1.5582,0.890741,0.951178,0.518454,"Q5ZM55","Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   "
"2283","m.782",388,37,44,25,35,29,10,0.533,0.3023,0.809679,0.417222,0.941467,"O15992","Arginine kinase OS=Anthopleura japonicus PE=1 SV=1                      "
"2284","m.7823",187,0,1,0,0,0,0,-8.581,-1.4793,0.943207,0.951854,0.582229,"Q6ZN80","Putative maltase-glucoamylase-like protein FLJ16351 OS=Homo sapiens PE=2 SV=1                    "
"2285","m.7834",739,2,2,1,2,2,1,-4.628,-0.6856,1,0.913248,0.904869,"Q6PCJ1","Dynactin subunit 1 OS=Xenopus laevis GN=dctn1 PE=2 SV=1                    "
"2286","m.7836",367,2,1,1,1,1,0,-5.411,-0.952,1,0.936562,0.856384,"Q00266","S-adenosylmethionine synthase isoform type-1 OS=Homo sapiens GN=MAT1A PE=1 SV=2                   "
"2287","m.784",162,1,2,0,0,0,0,-4.707,-0.7005,0.999989,0.915047,0.902981,"4779315","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10007637 PE=4 SV=1                     "
"2288","m.785",233,1,3,3,4,1,0,-2.355,-0.268,1,0.816085,0.935952,"Q9U6Y3","GFP-like fluorescent chromoprotein cFP484 OS=Clavularia sp. PE=1 SV=1                    "
"2289","m.787",428,28,33,19,27,32,13,2.732,0.9968,0.133875,0.039975,0.922328,"P38024","Multifunctional protein ADE2 OS=Gallus gallus GN=AIRC PE=2 SV=1                    "
"2290","m.789",775,2,2,0,2,2,0,-9.463,-1.2766,0.999999,0.949318,0.725236,"Q14155","Rho guanine nucleotide exchange factor 7 OS=Homo sapiens GN=ARHGEF7 PE=1 SV=2                 "
"2291","m.791",133,2,3,1,1,1,0,-5.905,-0.8308,1,0.92801,0.882789,NA,NA
"2292","m.793",584,0,0,0,0,1,0,-4.088,-0.5408,1,0.8913,0.919753,"O60271","C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens GN=SPAG9 PE=1 SV=4                   "
"2293","m.7945",324,2,2,0,1,1,0,-6.835,-0.8646,1,0.930685,0.876277,"Q7T2D1","Retinol dehydrogenase 10-B OS=Danio rerio GN=rdh10b PE=2 SV=2                    "
"2294","m.7961",340,1,2,1,2,1,0,-7.75,-1.0992,1,0.943775,0.810209,"Q9NWH7","Spermatogenesis-associated protein 6 OS=Homo sapiens GN=SPATA6 PE=1 SV=1                    "
"2295","m.7974",155,4,2,1,1,1,0,-9.999,-1.8523,0.631674,0.942742,0.283553,NA,NA
"2296","m.8003",356,3,6,2,5,4,2,-5.129,-1.0093,1,0.93972,0.840539,"Q5EA79","Aldose 1-epimerase OS=Bos taurus GN=GALM PE=2 SV=1                     "
"2297","m.8017",724,4,6,2,3,3,2,-3.606,-0.3341,1,0.83982,0.933058,"Q2TBA3","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog OS=Mus musculus GN=Malt1 PE=1 SV=2               "
"2298","m.8021",276,0,0,1,0,0,0,-7.624,-1.2466,1,0.948567,0.742322,"3273218","Predicted protein OS=Nematostella vectensis GN=v1g205101 PE=4 SV=1                     "
"2299","m.8023",472,1,2,0,2,1,1,-5.424,-0.6474,1,0.908283,0.909375,"Q6AY97","Coiled-coil domain-containing protein 91 OS=Rattus norvegicus GN=Ccdc91 PE=2 SV=1                   "
"2300","m.8059",183,0,1,0,0,2,0,-4.78,-0.6424,1,0.907593,0.909932,"Q9VCA9","Signal peptidase complex subunit 3 OS=Drosophila melanogaster GN=Spase22-23 PE=2 SV=1                  "
"2301","m.809",141,0,0,1,1,1,0,-9.768,-1.5697,0.88195,0.951003,0.509004,"P30151","Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3                    "
