"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2024","m.8241",512,1,1,0,1,-2.804,-0.402,0.995444,0.733025,0.955609,"Q15464","SH2 domain-containing adapter protein B OS=Homo sapiens GN=SHB PE=1 SV=2                  "
"2025","m.8246",632,0,0,0,0,6.878,0.6732,0.751467,0.44308,0.940136,"3279327","Predicted protein OS=Nematostella vectensis GN=v1g119730 PE=4 SV=1                     "
"2026","m.8342",908,32,32,28,28,6.575,2.5832,0.063878,0.018814,0.831263,"P55786","Puromycin-sensitive aminopeptidase OS=Homo sapiens GN=NPEPPS PE=1 SV=2                     "
"2027","m.8376",1390,1,1,1,5,-4.449,-0.9312,0.998809,0.790198,0.925311,"O75116","Rho-associated protein kinase 2 OS=Homo sapiens GN=ROCK2 PE=1 SV=4                   "
"2028","m.8454",243,0,1,1,1,-1.239,-0.1541,0.995127,0.685956,0.964217,"O88783","Coagulation factor V OS=Mus musculus GN=F5 PE=1 SV=1                    "
"2029","m.849",171,6,8,5,7,7.077,1.3643,0.399555,0.228189,0.881848,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"2030","m.8553",598,0,0,0,0,-7.049,-0.4573,0.99191,0.741422,0.953364,"O35550","Rab GTPase-binding effector protein 1 OS=Rattus norvegicus GN=Rabep1 PE=1 SV=1                  "
"2031","m.8574",338,0,0,0,1,5.312,0.8278,0.680042,0.389961,0.92884,"P30205","Antigen WC1.1 OS=Bos taurus PE=2 SV=1                      "
"2032","m.858",537,2,3,2,4,-4.542,-1.02,1,0.796266,0.914721,"P82264","Glutamate dehydrogenase mitochondrial OS=Chaenocephalus aceratus GN=glud1 PE=1 SV=1                           "
"2033","m.8594",352,1,2,1,1,-3.973,-0.6142,0.983703,0.761534,0.946752,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2034","m.860",473,4,5,7,9,4.42,1.0036,0.576271,0.331701,0.914213,"P23004","Cytochrome b-c1 complex subunit 2 mitochondrial OS=Bos taurus GN=UQCRC2 PE=1 SV=2                           "
"2035","m.8609",175,6,9,8,5,4.343,0.4708,0.826138,0.510568,0.953218,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"2036","m.8622",179,2,2,1,3,-8.017,-1.9459,0.871668,0.820943,0.66875,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"2037","m.8629",370,0,0,0,0,-10.855,-1.748,0.901392,0.819846,0.743048,"Q9EPE9","Probable cation-transporting ATPase 13A1 OS=Mus musculus GN=Atp13a1 PE=2 SV=2                   "
"2038","m.865",271,8,10,6,7,-2.989,-0.5803,0.984867,0.757611,0.948236,"Q9W2N0","F-actin-capping protein subunit alpha OS=Drosophila melanogaster GN=cpa PE=2 SV=1                   "
"2039","m.8669",206,2,2,1,3,9.928,1.8553,0.279705,0.106286,0.85348,NA,NA
"2040","m.8693",201,4,4,2,4,1.184,0.335,0.877468,0.553586,0.960198,"Q28894","WAP four-disulfide core domain protein 2 OS=Canis familiaris GN=WFDC2 PE=2 SV=1                 "
"2041","m.8696",278,0,1,0,1,-1.81,-0.3194,0.999283,0.719069,0.958853,"Q9NGQ2","Kinesin-related protein 1 OS=Dictyostelium discoideum GN=kif1 PE=1 SV=1                    "
"2042","m.8700",316,0,0,0,1,7.109,0.8034,0.69287,0.398319,0.930709,"Q5R5M0","Mitochondrial carrier homolog 2 OS=Pongo abelii GN=MTCH2 PE=2 SV=2                   "
"2043","m.8703",160,0,1,1,2,-1.792,-0.3586,0.997784,0.725907,0.957337,"Q7ZWB2","Ubiquitin-like protein 4A OS=Danio rerio GN=ubl4a PE=2 SV=1                    "
"2044","m.8709",507,2,2,2,2,3.264,0.6749,0.750795,0.442499,0.940018,"P50429","Arylsulfatase B OS=Mus musculus GN=Arsb PE=2 SV=3                     "
"2045","m.873",140,5,5,4,6,12.858,2.3528,0.093164,0.034986,0.836528,"P46405","40S ribosomal protein S12 OS=Sus scrofa GN=RPS12 PE=2 SV=2                   "
"2046","m.8730",570,0,0,1,3,-0.716,-0.1176,0.991547,0.677742,0.965054,"Q9UJS0","Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2                  "
"2047","m.8735",575,1,1,1,2,-4.675,-0.9583,1,0.792142,0.922285,"Q92828","Coronin-2A OS=Homo sapiens GN=CORO2A PE=2 SV=2                      "
"2048","m.8756",335,0,0,0,1,-15.014,-2.286,0.770669,0.821143,0.498615,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"2049","m.8791",125,0,0,0,1,1.699,0.2449,0.909769,0.581009,0.963535,"3272964","Predicted protein OS=Nematostella vectensis GN=v1g241933 PE=4 SV=1                     "
"2050","m.8796",376,2,4,5,6,3.052,0.7797,0.704757,0.406465,0.93249,"P85515","Alpha-centractin OS=Rattus norvegicus GN=Actr1a PE=1 SV=1                      "
"2051","m.8799",389,9,8,7,6,11.087,2.0209,0.201451,0.074644,0.84754,NA,NA
"2052","m.8809",274,0,0,0,1,-9.518,-1.183,1,0.805321,0.889508,"Q07646","Mesoderm-specific transcript protein OS=Mus musculus GN=Mest PE=2 SV=1                    "
"2053","m.886",1029,0,0,0,2,-8.186,-1.137,1,0.803015,0.897491,"Q6Q0N0","Calsyntenin-1 OS=Rattus norvegicus GN=Clstn1 PE=2 SV=1                      "
"2054","m.8870",312,11,16,12,14,-4.202,-1.0954,1,0.800766,0.904093,"Q60431","Caspase-3 OS=Mesocricetus auratus GN=CASP3 PE=2 SV=1                      "
"2055","m.8872",406,9,7,6,10,17.962,2.1288,0.153134,0.058747,0.843754,"Q7SXW6","Actin-related protein 2-A OS=Danio rerio GN=actr2a PE=2 SV=1                    "
"2056","m.8875",267,4,3,6,5,0.347,0.082,0.956628,0.627595,0.966549,"P62755","40S ribosomal protein S6 OS=Rattus norvegicus GN=Rps6 PE=1 SV=1                   "
"2057","m.8877",241,2,3,3,3,-17.095,-2.6431,0.445695,0.819673,0.327205,"Q60631","Growth factor receptor-bound protein 2 OS=Mus musculus GN=Grb2 PE=1 SV=1                  "
"2058","m.8880",300,2,2,2,2,-2.431,-0.2994,0.999749,0.71543,0.959603,"Q24046","Sodium/potassium-transporting ATPase subunit beta-1 OS=Drosophila melanogaster GN=nrv1 PE=1 SV=2                   "
"2059","m.8882",347,0,0,0,2,-9.435,-1.3215,1,0.811235,0.860422,"O05389","Uncharacterized oxidoreductase YrbE OS=Bacillus subtilis (strain 168) GN=yrbE PE=3 SV=2                  "
"2060","m.8885",757,12,14,14,18,-6.528,-1.6631,0.915482,0.819035,0.769332,"Q3TZZ7","Extended synaptotagmin-2 OS=Mus musculus GN=Esyt2 PE=1 SV=1                     "
"2061","m.8900",399,14,14,13,14,-5.489,-2.267,0.779243,0.821171,0.50915,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2062","m.8901",709,0,0,0,0,5.472,0.7972,0.696034,0.400448,0.931178,"Q7TQH0","Ataxin-2-like protein OS=Mus musculus GN=Atxn2l PE=1 SV=1                     "
"2063","m.8903",180,11,12,11,11,-3.066,-0.8951,0.995147,0.787501,0.928962,NA,NA
"2064","m.8908",660,0,2,0,2,4.887,0.5018,0.814681,0.500486,0.951371,"Q04637","Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4                "
"2065","m.8913",420,0,0,0,2,7.917,0.8517,0.666934,0.381814,0.926972,"Q9QWW1","Homer protein homolog 2 OS=Mus musculus GN=Homer2 PE=1 SV=1                   "
"2066","m.8914",480,0,0,0,3,-8.28,-1.7562,0.900228,0.819912,0.740357,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"2067","m.8917",676,30,38,29,37,-3.936,-1.5773,0.934823,0.817887,0.793709,"P63018","Heat shock cognate 71 kDa protein OS=Rattus norvegicus GN=Hspa8 PE=1 SV=1                 "
"2068","m.892",692,3,4,1,3,5.939,1.184,0.475393,0.277372,0.897731,"P48999","Arachidonate 5-lipoxygenase OS=Mus musculus GN=Alox5 PE=1 SV=3                     "
"2069","m.8927",151,9,9,7,11,1.534,0.2485,0.908548,0.579933,0.963424,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"2070","m.8928",359,9,10,7,9,4.811,1.3023,0.422537,0.244657,0.887103,"Q29RK4","UV excision repair protein RAD23 homolog B OS=Bos taurus GN=RAD23B PE=2 SV=1                "
"2071","m.8932",510,8,8,7,10,9.442,1.4838,0.364635,0.19725,0.872667,"P53619","Coatomer subunit delta OS=Bos taurus GN=ARCN1 PE=1 SV=1                    "
"2072","m.8936",197,2,2,2,3,-4.061,-0.6479,0.983043,0.765231,0.945214,"P49721","Proteasome subunit beta type-2 OS=Homo sapiens GN=PSMB2 PE=1 SV=1                   "
"2073","m.8939",146,2,3,1,2,-2.561,-0.326,0.99908,0.720248,0.958602,"P58546","Myotrophin OS=Homo sapiens GN=MTPN PE=1 SV=2                      "
"2074","m.8941",216,6,6,3,7,-8.831,-1.2301,1,0.807498,0.880519,"Q9N0V4","Glutathione S-transferase Mu 1 OS=Bos taurus GN=GSTM1 PE=1 SV=3                   "
"2075","m.8943",224,1,1,0,0,-6.783,-0.6694,0.982903,0.76749,0.944188,"P02752","Riboflavin-binding protein OS=Gallus gallus PE=1 SV=2                      "
"2076","m.8947",2092,2,3,3,8,13.224,2.198,0.128979,0.050272,0.841376,NA,NA
"2077","m.8953",221,3,3,4,6,4.331,0.5092,0.811969,0.498066,0.950919,"Q3MHN0","Proteasome subunit beta type-6 OS=Bos taurus GN=PSMB6 PE=1 SV=1                   "
"2078","m.8954",500,1,5,1,5,8.857,1.473,0.367297,0.200018,0.873438,"Q9BUD6","Spondin-2 OS=Homo sapiens GN=SPON2 PE=1 SV=3                      "
"2079","m.8957",494,2,1,1,2,-0.986,-0.1867,0.997498,0.693024,0.963344,"B7ZC32","Kinesin-like protein KIF28P OS=Homo sapiens GN=KIF28P PE=3 SV=2                    "
"2080","m.8978",174,0,0,1,1,-0.116,-0.0114,0.97601,0.652116,0.966533,"Q9P2T1","GMP reductase 2 OS=Homo sapiens GN=GMPR2 PE=1 SV=1                    "
"2081","m.898",376,0,0,0,1,6.123,0.7495,0.719073,0.416865,0.934714,"Q3TBT3","Stimulator of interferon genes protein OS=Mus musculus GN=Tmem173 PE=1 SV=2                  "
"2082","m.8982",213,3,3,0,3,-1.813,-0.3878,0.99627,0.730748,0.956179,"4785826","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10028476 PE=4 SV=1                     "
"2083","m.899",700,2,1,0,1,-2.459,-0.4176,0.994485,0.735468,0.954979,"Q6GN42","Choline transporter-like protein 4 OS=Xenopus laevis GN=slc44a4 PE=2 SV=1                   "
"2084","m.8991",306,8,12,5,11,6.603,1.3638,0.399727,0.228321,0.88189,"A4YI89","3-hydroxypropionyl-coenzyme A dehydratase OS=Metallosphaera sedula (strain ATCC 51363 / DSM 5348) GN=Msed_2001 PE=1 SV=1              "
"2085","m.90",277,1,1,0,0,-1.876,-0.2152,0.998923,0.698991,0.962494,"Q9Y5Z4","Heme-binding protein 2 OS=Homo sapiens GN=HEBP2 PE=1 SV=1                    "
"2086","m.900",248,39,39,33,39,-8.521,-2.4794,0.623192,0.820596,0.394288,"P42656","DNA damage checkpoint protein rad24 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=rad24 PE=1 SV=2             "
"2087","m.9013",389,9,3,6,7,5.2,1.338,0.408899,0.235129,0.884043,"P26779","Prosaposin OS=Bos taurus GN=PSAP PE=1 SV=3                      "
"2088","m.9015",170,6,7,6,7,0.57,0.1224,0.946589,0.616461,0.966166,"Q8LGG8","Universal stress protein A-like protein OS=Arabidopsis thaliana GN=At3g01520 PE=1 SV=2                  "
"2089","m.9022",1133,21,24,21,23,-7.849,-1.2959,0.999998,0.81025,0.866431,"Q9CPW0","Contactin-associated protein-like 2 OS=Mus musculus GN=Cntnap2 PE=1 SV=2                    "
"2090","m.9023",1893,1,0,0,1,-1.663,-0.2358,0.99958,0.703178,0.961834,"O75970","Multiple PDZ domain protein OS=Homo sapiens GN=MPDZ PE=1 SV=2                   "
"2091","m.9034",345,0,0,0,2,-2.225,-0.2669,0.999998,0.709297,0.960776,"Q9V895","Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Drosophila melanogaster GN=Anp32a PE=2 SV=1               "
"2092","m.904",870,4,4,0,9,1.43,0.225,0.916384,0.586925,0.964114,"Q8UVX0","Piwi-like protein 1 OS=Danio rerio GN=piwil1 PE=1 SV=1                    "
"2093","m.9051",213,8,6,7,10,-7.074,-0.6216,0.98351,0.762362,0.94642,"P29314","40S ribosomal protein S9 OS=Rattus norvegicus GN=Rps9 PE=1 SV=4                   "
"2094","m.9052",1364,9,9,4,8,5.166,0.8789,0.651438,0.372608,0.924801,"P81439","Equistatin OS=Actinia equina PE=1 SV=1                       "
"2095","m.9058",352,6,8,5,9,-1.303,-0.1783,0.996963,0.691228,0.96358,"Q5ZIR1","Endophilin-B1 OS=Gallus gallus GN=SH3GLB1 PE=2 SV=1                      "
"2096","m.9062",253,1,1,1,1,-4.619,-0.6207,0.983533,0.762262,0.946461,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"2097","m.9072",179,1,1,0,0,2.668,0.2378,0.912154,0.583126,0.963748,NA,NA
"2098","m.9073",508,6,9,7,7,4.746,1.144,0.495849,0.288914,0.901417,"P09622","Dihydrolipoyl dehydrogenase mitochondrial OS=Homo sapiens GN=DLD PE=1 SV=2                           "
"2099","m.9086",773,8,8,9,12,16.144,4.5869,1.4e-05,2e-06,0.818481,"P23606","Protein-glutamine gamma-glutamyltransferase K OS=Rattus norvegicus GN=Tgm1 PE=2 SV=1                    "
"2100","m.9089",726,5,5,3,5,-5.118,-0.7455,0.984335,0.774934,0.940148,"O35474","EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Mus musculus GN=Edil3 PE=1 SV=2               "
"2101","m.9097",494,1,1,3,3,5.597,0.8487,0.668605,0.382834,0.927209,"Q6P5H6","FERM domain-containing protein 5 OS=Mus musculus GN=Frmd5 PE=2 SV=1                   "
"2102","m.9103",276,0,0,0,0,-2.17,-0.3884,0.996236,0.730845,0.956155,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"2103","m.9104",238,1,1,1,1,-5.035,-0.4611,0.991662,0.741972,0.953208,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"2104","m.9109",151,2,2,2,2,3.39,0.3756,0.862136,0.540923,0.958332,NA,NA
"2105","m.911",192,0,1,0,0,1.738,0.1933,0.926435,0.59623,0.964915,"Q9Z0Y1","Dynactin subunit 3 OS=Mus musculus GN=Dctn3 PE=2 SV=2                    "
"2106","m.9110",140,1,2,1,2,-7.831,-1.1,1,0.801023,0.90339,"Q9D2M8","Ubiquitin-conjugating enzyme E2 variant 2 OS=Mus musculus GN=Ube2v2 PE=2 SV=4                  "
"2107","m.9119",158,13,15,13,15,-10.136,-2.339,0.742063,0.821044,0.469097,"O18598","Glutathione S-transferase OS=Blattella germanica PE=1 SV=3                      "
"2108","m.9122",382,1,1,2,3,2.162,0.4325,0.840516,0.52289,0.955387,"Q01460","Di-N-acetylchitobiase OS=Rattus norvegicus GN=Ctbs PE=1 SV=1                      "
"2109","m.9133",155,1,5,2,2,4.385,0.6733,0.751428,0.443046,0.940129,"5494725","Uncharacterized protein OS=Helobdella robusta GN=HELRODRAFT_193192 PE=4 SV=1                     "
"2110","m.9135",505,2,2,2,2,-0.174,-0.0189,0.97734,0.654007,0.966478,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"2111","m.9137",549,11,18,13,16,-8.648,-1.5471,0.942815,0.817381,0.801962,"P0C6B8","Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1                           "
"2112","m.9141",173,1,0,1,0,-10.853,-0.8617,0.992001,0.784899,0.931964,"Q3T022","Histone deacetylase complex subunit SAP18 OS=Bos taurus GN=SAP18 PE=2 SV=1                  "
"2113","m.9144",101,12,9,10,8,3.919,0.5214,0.807519,0.494063,0.950166,NA,NA
"2114","m.915",457,0,0,0,1,6.118,1.0026,0.576877,0.332019,0.914302,"O70244","Cubilin OS=Rattus norvegicus GN=Cubn PE=1 SV=2                      "
"2115","m.9151",279,0,0,0,2,5.205,0.6114,0.774884,0.464081,0.944347,"Q9GKX2","Dehydrogenase/reductase SDR family member 4 (Fragment) OS=Oryctolagus cuniculus GN=DHRS4 PE=1 SV=1                 "
"2116","m.9167",564,9,10,10,13,2.613,0.8095,0.689717,0.396226,0.930245,"Q4R7K1","mRNA cap guanine-N7 methyltransferase OS=Macaca fascicularis GN=RNMT PE=2 SV=1                   "
"2117","m.9170",543,0,0,1,2,9.558,1.025,0.563358,0.324943,0.912304,"O00567","Nucleolar protein 56 OS=Homo sapiens GN=NOP56 PE=1 SV=4                    "
"2118","m.9176",257,5,5,4,7,8.348,1.4051,0.386251,0.217534,0.878559,"Q00577","Transcriptional activator protein Pur-alpha OS=Homo sapiens GN=PURA PE=1 SV=2                   "
"2119","m.918",345,4,5,3,5,0.951,0.1108,0.949578,0.619689,0.9663,"Q5R8D0","UDP-glucose 4-epimerase OS=Pongo abelii GN=GALE PE=2 SV=1                     "
"2120","m.9181",139,1,3,2,3,12.141,2.043,0.190708,0.071095,0.846762,NA,NA
"2121","m.9188",352,3,4,2,5,-13.523,-1.2511,0.999999,0.808412,0.876225,"P49138","MAP kinase-activated protein kinase 2 OS=Mus musculus GN=Mapkapk2 PE=1 SV=2                  "
"2122","m.9193",136,1,1,1,2,-4.853,-0.4843,0.990147,0.745259,0.952256,"C3ZWH9","CDGSH iron-sulfur domain-containing protein 2 homolog A OS=Branchiostoma floridae GN=BRAFLDRAFT_285975 PE=3 SV=1                "
"2123","m.9195",251,1,2,1,2,-3.845,-0.5389,0.986855,0.75252,0.949992,"33019803","Uncharacterized protein OS=Acinetobacter rudis CIP 110305 GN=F945_02101 PE=4 SV=1                   "
"2124","m.9200",158,0,0,0,0,0.526,0.0766,0.957892,0.62906,0.966582,"Q9ESW8","Pyroglutamyl-peptidase 1 OS=Mus musculus GN=Pgpep1 PE=2 SV=1                     "
"2125","m.9206",260,0,0,0,1,-6.679,-0.9029,0.995921,0.788094,0.928211,NA,NA
"2126","m.9224",322,4,5,2,4,5.842,1.0197,0.566543,0.326609,0.912779,"Q5I0S6","Ubiquitin-like-conjugating enzyme ATG3 OS=Xenopus tropicalis GN=atg3 PE=2 SV=1                    "
"2127","m.9226",462,9,14,10,17,5.912,1.4961,0.361716,0.194101,0.871805,"O46629","Trifunctional enzyme subunit beta mitochondrial OS=Bos taurus GN=HADHB PE=2 SV=1                           "
"2128","m.923",391,1,1,1,1,-3.613,-0.7339,0.983921,0.773851,0.940815,"Q9WV92","Band 4.1-like protein 3 OS=Mus musculus GN=Epb41l3 PE=1 SV=1                   "
"2129","m.924",786,7,7,5,10,-0.89,-0.1924,0.997832,0.694233,0.96318,"B0FYY4","Integrin beta-1 OS=Ovis aries GN=ITGB1 PE=2 SV=1                     "
"2130","m.9242",256,1,2,1,2,0.025,0.0057,0.972851,0.64776,0.966628,NA,NA
"2131","m.925",826,25,30,24,32,2.75,1.1423,0.496746,0.289411,0.901574,"P23787","Transitional endoplasmic reticulum ATPase OS=Xenopus laevis GN=vcp PE=1 SV=3                   "
"2132","m.9253",509,2,1,1,2,-2.352,-0.4937,0.989545,0.746555,0.951869,"Q92536","Y+L amino acid transporter 2 OS=Homo sapiens GN=SLC7A6 PE=1 SV=3                  "
"2133","m.9267",132,0,0,0,0,-9.6,-1.4871,0.95978,0.81618,0.818043,"P56812","Programmed cell death protein 5 OS=Mus musculus GN=Pdcd5 PE=1 SV=3                  "
"2134","m.9274",131,0,0,0,1,9.387,0.9751,0.593626,0.340829,0.916719,"Q5M995","Mitochondrial import inner membrane translocase subunit tim16-B OS=Xenopus laevis GN=pam16-b PE=2 SV=1                "
"2135","m.9279",376,3,3,2,4,3.262,0.5202,0.807956,0.494457,0.95024,"P00920","Carbonic anhydrase 2 OS=Mus musculus GN=Ca2 PE=1 SV=4                    "
"2136","m.9284",447,16,16,20,20,1.533,0.5157,0.809596,0.495935,0.950519,"A2VCU8","Protein kinase C-binding protein NELL2 OS=Xenopus tropicalis GN=nell2 PE=2 SV=1                  "
"2137","m.9295",226,3,4,1,5,5.301,0.9215,0.626222,0.358367,0.921298,"Q9HAN9","Nicotinamide mononucleotide adenylyltransferase 1 OS=Homo sapiens GN=NMNAT1 PE=1 SV=1                   "
"2138","m.9299",205,14,14,15,19,-3.014,-0.8193,0.988523,0.781435,0.935314,"P18067","Ras-related protein Rab-7a OS=Canis familiaris GN=RAB7A PE=2 SV=1                    "
"2139","m.9312",311,0,0,0,0,4.381,0.4758,0.824279,0.508948,0.952925,"Q5RJV0","Ubiquinone biosynthesis protein COQ9 mitochondrial OS=Xenopus tropicalis GN=coq9 PE=2 SV=1                           "
"2140","m.9319",314,2,2,3,4,13.829,1.3633,0.399899,0.228452,0.881931,"Q6GL89","Eukaryotic translation initiation factor 2 subunit 1 OS=Xenopus tropicalis GN=eif2s1 PE=2 SV=1                "
"2141","m.9322",625,6,7,4,7,6.039,1.0548,0.545671,0.315675,0.909613,NA,NA
"2142","m.9330",588,6,8,4,5,-1.053,-0.1774,0.996902,0.691034,0.963604,NA,NA
"2143","m.9331",568,0,0,0,0,-1.343,-0.2438,0.999752,0.704775,0.961569,"Q5M7N9","Extended synaptotagmin-3 OS=Xenopus tropicalis GN=esyt3 PE=2 SV=1                     "
"2144","m.9340",260,1,1,1,1,-2.167,-0.323,0.999175,0.719714,0.958716,"P06801","NADP-dependent malic enzyme OS=Mus musculus GN=Me1 PE=1 SV=2                    "
"2145","m.9341",306,1,2,0,2,-8.228,-0.9938,1,0.794565,0.918049,"P40313","Chymotrypsin-like protease CTRL-1 OS=Homo sapiens GN=CTRL PE=2 SV=1                    "
"2146","m.9342",193,6,7,6,8,-4.9,-0.8229,0.988793,0.781737,0.935048,"Q9PSX7","Rho-related GTP-binding protein RhoC OS=Gallus gallus GN=RHOC PE=1 SV=1                   "
"2147","m.9366",437,0,0,1,1,-10.964,-1.7844,0.896348,0.820121,0.730865,"O94929","Actin-binding LIM protein 3 OS=Homo sapiens GN=ABLIM3 PE=1 SV=3                   "
"2148","m.9386",745,1,0,1,1,7.737,0.8166,0.686001,0.393793,0.929702,"3285191","Predicted protein OS=Nematostella vectensis GN=v1g248372 PE=4 SV=1                     "
"2149","m.9389",756,0,0,0,0,11.18,0.9984,0.579427,0.333355,0.914674,"Q8VIJ5","Bifunctional protein NCOAT OS=Rattus norvegicus GN=Mgea5 PE=1 SV=1                    "
"2150","m.9399",268,7,9,6,11,-2.709,-0.4144,0.994685,0.734972,0.955109,"Q27433","Mechanosensory protein 2 OS=Caenorhabditis elegans GN=mec-2 PE=1 SV=1                    "
"2151","m.940",484,3,3,1,5,-4.814,-0.918,0.997449,0.789225,0.926698,"P87362","Bleomycin hydrolase OS=Gallus gallus GN=BLMH PE=1 SV=1                     "
"2152","m.9401",449,1,0,0,1,-2.53,-0.2978,0.999775,0.715134,0.959662,"P92208","Stress-activated protein kinase JNK OS=Drosophila melanogaster GN=bsk PE=1 SV=1                   "
"2153","m.9408",224,3,4,2,4,-3.28,-0.3779,0.996815,0.729131,0.956574,"3267537","Predicted protein OS=Nematostella vectensis GN=v1g238751 PE=4 SV=1                     "
"2154","m.9411",328,6,7,7,10,5.383,0.6975,0.74167,0.434754,0.938437,"Q27433","Mechanosensory protein 2 OS=Caenorhabditis elegans GN=mec-2 PE=1 SV=1                    "
"2155","m.9424",545,50,58,50,62,8.011,7.7925,0,0,0.816381,NA,NA
"2156","m.9432",802,2,2,2,4,1.569,0.1774,0.931238,0.600839,0.96526,"Q92626","Peroxidasin homolog OS=Homo sapiens GN=PXDN PE=1 SV=2                     "
"2157","m.9443",895,1,0,0,2,-10.565,-2.7429,0.36184,0.81896,0.302212,"A7SK48","Eukaryotic translation initiation factor 3 subunit A OS=Nematostella vectensis GN=v1g190699 PE=3 SV=2                "
"2158","m.9447",704,5,6,6,7,0.608,0.1083,0.95021,0.620381,0.966327,"P13590","Neural cell adhesion molecule 1 OS=Gallus gallus GN=NCAM1 PE=1 SV=3                  "
"2159","m.9470",281,0,0,0,0,7.222,1.5185,0.356691,0.188378,0.870278,"Q9FR44","Phosphoethanolamine N-methyltransferase 1 OS=Arabidopsis thaliana GN=NMT1 PE=2 SV=1                    "
"2160","m.9474",609,2,1,1,1,0.138,0.0265,0.968774,0.642379,0.966689,"O76031","ATP-dependent Clp protease ATP-binding subunit clpX-like mitochondrial OS=Homo sapiens GN=CLPX PE=1 SV=2                           "
"2161","m.9478",1342,15,19,11,24,6.172,1.0906,0.525041,0.304759,0.90634,"Q9Y490","Talin-1 OS=Homo sapiens GN=TLN1 PE=1 SV=3                      "
"2162","m.948",269,6,4,4,4,2.066,0.4273,0.842483,0.524551,0.955671,"P08861","Chymotrypsin-like elastase family member 3B OS=Homo sapiens GN=CELA3B PE=1 SV=3                  "
"2163","m.949",153,6,9,5,6,-1.791,-0.5818,0.984805,0.757789,0.948171,"Q9XSM2","Tryptase-2 OS=Ovis aries PE=2 SV=1                       "
"2164","m.9498",636,0,0,0,0,-5.475,-0.8152,0.988225,0.781091,0.935614,"3274122","Predicted protein OS=Nematostella vectensis GN=v1g242619 PE=4 SV=1                     "
"2165","m.9510",372,0,0,0,1,-0.718,-0.0795,0.986814,0.668838,0.965755,"O05389","Uncharacterized oxidoreductase YrbE OS=Bacillus subtilis (strain 168) GN=yrbE PE=3 SV=2                  "
"2166","m.9511",681,9,10,7,10,3.58,0.4522,0.833093,0.51657,0.954289,"P82808","Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 OS=Rattus norvegicus GN=Gfpt1 PE=1 SV=3                   "
"2167","m.9524",422,1,1,4,3,4.002,0.6442,0.762671,0.45297,0.942131,"Q9JLR1","Protein transport protein Sec61 subunit alpha isoform 2 OS=Mus musculus GN=Sec61a2 PE=2 SV=3               "
"2168","m.9527",577,1,1,2,1,23.733,1.6153,0.338311,0.163785,0.864331,"Q5R4M8","Delta-1-pyrroline-5-carboxylate synthase OS=Pongo abelii GN=ALDH18A1 PE=2 SV=1                     "
"2169","m.9546",175,4,4,2,4,7.949,1.1238,0.506649,0.294848,0.903282,"P30151","Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3                    "
"2170","m.9560",412,3,2,1,2,-1.048,-0.2207,0.999128,0.700119,0.962321,"Q90744","Alpha-N-acetylgalactosaminidase OS=Gallus gallus GN=NAGA PE=1 SV=1                      "
"2171","m.9561",429,6,5,4,9,-0.859,-0.1964,0.998051,0.695077,0.963063,"Q5RKI1","Eukaryotic initiation factor 4A-II OS=Rattus norvegicus GN=Eif4a2 PE=1 SV=1                   "
"2172","m.9566",251,1,1,0,0,9.282,1.5609,0.34809,0.177576,0.867543,"Q7ZW25","Charged multivesicular body protein 2a OS=Danio rerio GN=chmp2a PE=2 SV=1                  "
