"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1882","m.5256",138,5,5,2,4,-10.659,-1.6772,0.332206,0.837159,0.186949,"Q4PM04","60S ribosomal protein L18 OS=Ixodes scapularis GN=RpL18 PE=2 SV=1                   "
"1883","m.5258",222,3,2,1,3,-9.08,-0.9086,0.66568,0.891695,0.424288,"Q9BQ04","RNA-binding protein 4B OS=Homo sapiens GN=RBM4B PE=1 SV=1                    "
"1884","m.5266",746,1,2,0,0,-7.122,-0.6369,0.809312,0.908628,0.51668,"P35224","Catenin beta OS=Urechis caupo PE=2 SV=1                      "
"1885","m.5270",380,6,6,3,4,0.92,0.1785,0.999967,0.878743,0.744071,"O16118","Guanine nucleotide-binding protein G(s) subunit alpha OS=Homarus americanus PE=2 SV=1                  "
"1886","m.5277",148,2,2,2,2,3.779,0.5815,1,0.811685,0.796837,NA,NA
"1887","m.5288",344,0,1,0,0,2.556,0.4026,1,0.847323,0.777473,"4200081","Teneurin-2 OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_10401 PE=4 SV=1                 "
"1888","m.5290",1690,32,28,16,19,-5.885,-1.9159,0.242398,0.825837,0.129679,"P39447","Tight junction protein ZO-1 OS=Mus musculus GN=Tjp1 PE=1 SV=2                   "
"1889","m.5296",670,0,0,0,3,10.116,1.3924,0.861367,0.48319,0.831884,"Q6DF78","Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Xenopus laevis GN=pdxdc1 PE=2 SV=1                  "
"1890","m.5305",270,3,3,3,3,10.142,1.9021,0.479871,0.235971,0.825505,"Q9U9L2","60S ribosomal protein L8 OS=Anopheles gambiae GN=RpL8 PE=2 SV=2                   "
"1891","m.5309",1972,163,161,114,154,2.43,3.2894,0.017116,0.003964,0.806439,"Q61879","Myosin-10 OS=Mus musculus GN=Myh10 PE=1 SV=2                      "
"1892","m.531",580,15,16,6,9,2.489,0.3804,1,0.851018,0.774657,"Q9WUA2","Phenylalanine--tRNA ligase beta subunit OS=Mus musculus GN=Farsb PE=2 SV=2                   "
"1893","m.5315",882,10,9,6,11,-6.901,-1.0695,0.589239,0.879097,0.371006,"Q9I8E6","Coatomer subunit gamma-2 OS=Takifugu rubripes GN=copg2 PE=3 SV=1                    "
"1894","m.5317",354,9,9,7,10,10.119,1.8219,0.540164,0.268482,0.82737,"P30676","Guanine nucleotide-binding protein G(i) subunit alpha OS=Patiria pectinifera PE=1 SV=3                  "
"1895","m.532",113,4,3,4,2,-6.491,-1.4032,0.444063,0.854085,0.264757,"P63221","40S ribosomal protein S21 OS=Sus scrofa GN=RPS21 PE=3 SV=1                   "
"1896","m.5328",257,4,4,1,4,11.337,1.3263,0.890704,0.518599,0.831447,"Q5WR10","Spliceosome RNA helicase DDX39B OS=Canis familiaris GN=DDX39B PE=3 SV=1                   "
"1897","m.534",225,12,11,2,4,1.354,0.2071,1,0.875391,0.748996,"9169740","Hypothetical transporter OS=Rhodobacteraceae bacterium HTCC2150 GN=RB2150_00225 PE=4 SV=1                    "
"1898","m.5346",119,2,1,1,2,3.573,0.3499,1,0.855865,0.770626,NA,NA
"1899","m.5347",415,8,9,6,9,9.938,1.5877,0.736269,0.379067,0.831294,"Q6GM16","Nucleoredoxin OS=Xenopus laevis GN=nxn PE=2 SV=1                      "
"1900","m.535",370,1,1,0,0,-3.167,-0.4711,0.888868,0.913424,0.572769,"Q99K85","Phosphoserine aminotransferase OS=Mus musculus GN=Psat1 PE=1 SV=1                     "
"1901","m.5352",328,1,0,1,1,0.222,0.0318,0.999416,0.893499,0.71528,"Q92820","Gamma-glutamyl hydrolase OS=Homo sapiens GN=GGH PE=1 SV=2                     "
"1902","m.5354",547,12,12,7,10,6.267,2.134,0.358514,0.155063,0.82007,"Q02253","Methylmalonate-semialdehyde dehydrogenase [acylating] mitochondrial OS=Rattus norvegicus GN=Aldh6a1 PE=1 SV=1                           "
"1903","m.5364",172,10,10,8,7,13.547,3.297,0.016475,0.003844,0.806388,"Q5RBA4","Myosin regulatory light polypeptide 9 OS=Pongo abelii GN=MYL9 PE=2 SV=3                  "
"1904","m.5369",500,3,2,3,5,-1.676,-0.1511,0.985005,0.906606,0.670575,"P12955","Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD PE=1 SV=3                     "
"1905","m.537",304,2,3,1,1,2.117,0.3513,1,0.855648,0.770815,NA,NA
"1906","m.5372",300,0,1,0,2,-3.055,-0.4981,0.876915,0.913006,0.563768,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1907","m.5376",135,1,1,0,0,0.555,0.079,0.999954,0.889168,0.725216,"Q9BTL3","RNMT-activating mini protein OS=Homo sapiens GN=FAM103A1 PE=1 SV=1                    "
"1908","m.5382",195,2,2,3,4,3.558,0.4534,1,0.838306,0.783552,"Q29RM3","Receptor expression-enhancing protein 5 OS=Bos taurus GN=REEP5 PE=2 SV=1                   "
"1909","m.5384",568,1,3,1,1,9.257,1.3945,0.860336,0.482058,0.831893,"Q60597","2-oxoglutarate dehydrogenase mitochondrial OS=Mus musculus GN=Ogdh PE=1 SV=3                           "
"1910","m.5390",842,6,5,3,5,-1.682,-0.3878,0.922513,0.913755,0.600004,NA,NA
"1911","m.5398",324,0,0,0,0,16.063,2.7665,0.099916,0.028392,0.810541,"Q7L5D6","Golgi to ER traffic protein 4 homolog OS=Homo sapiens GN=GET4 PE=1 SV=1                "
"1912","m.5400",164,4,6,3,5,1.277,0.211,1,0.87492,0.749652,"P30050","60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1                   "
"1913","m.5401",114,5,0,0,0,-0.671,-0.1234,0.988882,0.905015,0.677962,NA,NA
"1914","m.5403",461,18,23,9,14,15.519,2.0218,0.407653,0.192081,0.822609,"Q28F67","Aspartate aminotransferase mitochondrial OS=Xenopus tropicalis GN=got2 PE=2 SV=1                           "
"1915","m.5407",595,9,5,5,5,-3.138,-0.5586,0.848575,0.91154,0.543375,"P54612","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Sus scrofa GN=PPP2R1A PE=2 SV=2             "
"1916","m.5411",316,0,0,0,1,-8.201,-1.2227,0.52276,0.867169,0.321254,"P79145","cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2                    "
"1917","m.5413",216,1,1,1,1,0.811,0.0833,0.99997,0.888754,0.726089,"Q9WU63","Heme-binding protein 2 OS=Mus musculus GN=Hebp2 PE=1 SV=1                    "
"1918","m.5415",188,3,4,2,2,-10.234,-1.0991,0.576161,0.876755,0.361316,"Q3SYR7","60S ribosomal protein L9 OS=Bos taurus GN=RPL9 PE=2 SV=1                   "
"1919","m.5416",476,3,3,1,4,-1.9,-0.2742,0.959068,0.911805,0.635377,"Q91YT0","NADH dehydrogenase [ubiquinone] flavoprotein 1 mitochondrial OS=Mus musculus GN=Ndufv1 PE=1 SV=1                           "
"1920","m.5422",1121,4,7,3,5,-19.507,-2.122,0.172491,0.818308,0.090518,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1921","m.5425",415,36,33,22,24,-5.942,-2.1543,0.16264,0.817295,0.085292,"Q66I24","Argininosuccinate synthase OS=Danio rerio GN=ass1 PE=2 SV=1                     "
"1922","m.5439",531,0,0,0,1,-1.352,-0.1984,0.976747,0.908971,0.657491,"3280670","Predicted protein OS=Nematostella vectensis GN=v1g214543 PE=4 SV=1                     "
"1923","m.5440",160,41,28,45,60,-4.675,-4.0228,0.000367,0.801438,0.000137,"P62979","Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2                   "
"1924","m.5441",307,2,2,3,3,7.691,0.9157,0.983878,0.709563,0.820251,"5344297","Uncharacterized protein OS=Capitella teleta GN=CAPTEDRAFT_216986 PE=4 SV=1                     "
"1925","m.5442",167,13,13,10,17,-1.855,-0.2938,0.953603,0.91234,0.62945,"Q8ISP0","40S ribosomal protein S18 OS=Branchiostoma belcheri GN=RPS18 PE=2 SV=1                   "
"1926","m.5448",204,1,0,0,0,-0.502,-0.0438,0.996393,0.899643,0.697985,"Q9WVJ4","Synaptojanin-2-binding protein OS=Rattus norvegicus GN=Synj2bp PE=1 SV=2                     "
"1927","m.5457",390,1,1,0,0,-2.997,-0.4914,0.879925,0.913123,0.566008,NA,NA
"1928","m.5459",641,0,0,0,0,-0.752,-0.0913,0.99253,0.902989,0.686256,"Q5R6J1","Sodium-dependent neutral amino acid transporter B(0)AT1 OS=Pongo abelii GN=SLC6A19 PE=2 SV=1                 "
"1929","m.5463",882,82,84,56,67,-1.497,-1.7693,0.29714,0.832427,0.163489,"Q3B7N2","Alpha-actinin-1 OS=Bos taurus GN=ACTN1 PE=2 SV=1                      "
"1930","m.5465",622,13,13,9,8,-6.935,-1.2944,0.491649,0.861822,0.298438,"Q7TMK9","Heterogeneous nuclear ribonucleoprotein Q OS=Mus musculus GN=Syncrip PE=1 SV=2                   "
"1931","m.5473",170,3,3,0,3,5.089,0.884,0.987713,0.721383,0.818665,"3276858","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    "
"1932","m.5478",219,0,0,0,1,-8.769,-1.1111,0.570915,0.875809,0.357397,"P54886","Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2                     "
"1933","m.548",221,1,1,0,1,18.325,1.6468,0.688221,0.349129,0.830594,"Q3T178","Vacuolar protein sorting-associated protein 28 homolog OS=Bos taurus GN=VPS28 PE=2 SV=1                 "
"1934","m.5484",707,4,3,0,1,12.601,1.36,0.876488,0.50061,0.831712,"Q8K0E3","Sodium/myo-inositol cotransporter 2 OS=Mus musculus GN=Slc5a11 PE=2 SV=1                    "
"1935","m.5486",109,2,1,1,1,-5.012,-0.5647,0.845611,0.911353,0.541305,"P55833","40S ribosomal protein S27 OS=Homarus americanus GN=RPS27 PE=3 SV=2                   "
"1936","m.5487",105,6,8,2,3,4.224,0.803,0.996818,0.749595,0.814025,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1937","m.5493",248,0,0,0,1,8.727,1.1731,0.939509,0.597161,0.82909,"Q99715","Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2                    "
"1938","m.550",489,31,33,22,26,0.451,0.0994,1,0.887177,0.729309,"O18728","Fascin-2 OS=Bos taurus GN=FSCN2 PE=2 SV=1                      "
"1939","m.5507",231,2,1,1,3,-14.251,-1.4385,0.428792,0.851684,0.254133,"3278984","Predicted protein OS=Nematostella vectensis GN=v1g245328 PE=4 SV=1                     "
"1940","m.5510",229,4,4,3,1,4.615,0.6625,1,0.791566,0.803894,NA,NA
"1941","m.5513",246,5,5,5,3,-5.095,-0.9446,0.647673,0.88894,0.412268,NA,NA
"1942","m.5516",387,5,6,2,1,5.976,0.7246,1,0.774177,0.808684,"Q3THS6","S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=2 SV=2                   "
"1943","m.552",338,5,7,3,4,2.511,0.4136,1,0.845438,0.778831,NA,NA
"1944","m.5522",429,3,3,2,3,-4.599,-0.6485,0.803302,0.908106,0.512709,"Q8VCN5","Cystathionine gamma-lyase OS=Mus musculus GN=Cth PE=1 SV=1                     "
"1945","m.5525",456,13,15,10,14,0.531,0.2063,1,0.875487,0.748861,"Q98TZ8","Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2                      "
"1946","m.5528",192,4,4,3,2,3.472,0.6029,1,0.806636,0.798796,"Q96PK6","RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2                    "
"1947","m.5534",255,0,1,0,1,5.595,1.127,0.950147,0.619338,0.827986,"P36975","Synaptosomal-associated protein 25 OS=Drosophila melanogaster GN=Snap25 PE=2 SV=1                    "
"1948","m.5538",480,12,11,9,11,3.094,0.8062,0.996478,0.748534,0.814225,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"1949","m.5546",1101,16,17,8,12,7.315,1.2918,0.903803,0.536815,0.831084,"P11024","NAD(P) transhydrogenase mitochondrial OS=Bos taurus GN=NNT PE=1 SV=3                           "
"1950","m.5566",116,1,2,1,2,5.313,0.8602,0.990491,0.729966,0.817392,"P84104","Serine/arginine-rich splicing factor 3 OS=Mus musculus GN=Srsf3 PE=1 SV=1                   "
"1951","m.5579",791,0,1,0,0,4.927,0.5095,1,0.827371,0.789714,"Q5F499","Dynamin-like 120 kDa protein mitochondrial OS=Gallus gallus GN=OPA1 PE=2 SV=1                           "
"1952","m.5581",320,2,2,0,0,-5.407,-1.2185,0.524571,0.867488,0.322602,"Q924C6","Lysyl oxidase homolog 4 OS=Mus musculus GN=Loxl4 PE=2 SV=2                   "
"1953","m.5582",258,6,6,2,5,-2.347,-0.4081,0.914801,0.91381,0.593452,"Q7XPW5","Phosphomannomutase OS=Oryza sativa subsp. japonica GN=PMM PE=2 SV=2                    "
"1954","m.5583",175,3,4,2,4,-4.565,-0.6961,0.778255,0.905739,0.496406,NA,NA
"1955","m.559",466,0,1,0,0,-5.681,-0.7208,0.765078,0.904377,0.487949,"O35857","Mitochondrial import inner membrane translocase subunit TIM44 OS=Mus musculus GN=Timm44 PE=2 SV=2                "
"1956","m.5593",175,1,2,1,1,-6.42,-0.8222,0.710705,0.897962,0.453393,"B0SMR8","Hydroxyethylthiazole kinase OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) GN=thiM PE=3 SV=1           "
"1957","m.56",236,7,7,5,8,-12.317,-1.3547,0.465253,0.857474,0.279608,"Q58DT1","60S ribosomal protein L7 OS=Bos taurus GN=RPL7 PE=2 SV=1                   "
"1958","m.5603",203,2,5,0,2,2.623,0.4556,1,0.837897,0.783805,"P22124","Ras-related protein O-RAL OS=Diplobatis ommata PE=2 SV=1                     "
"1959","m.5605",166,5,5,5,4,10.072,2.0186,0.409294,0.193191,0.822685,NA,NA
"1960","m.5606",190,4,6,3,5,-0.656,-0.0908,0.99258,0.902956,0.686382,"Q9D3D9","ATP synthase subunit delta mitochondrial OS=Mus musculus GN=Atp5d PE=1 SV=1                           "
"1961","m.5611",317,10,12,12,16,1.485,0.4195,1,0.844412,0.77955,NA,NA
"1962","m.5613",134,7,7,1,3,-1.795,-0.2803,0.957406,0.91198,0.633541,"Q99PD4","Actin-related protein 3-Feb complex subunit 1A OS=Rattus norvegicus GN=Arpc1a PE=2 SV=1                 "
"1963","m.5618",330,2,3,0,0,0.382,0.0713,0.999913,0.889901,0.72364,"Q32LQ4","Betaine--homocysteine S-methyltransferase 1 OS=Danio rerio GN=bhmt PE=2 SV=1                    "
"1964","m.5619",199,4,5,2,3,-0.432,-0.1109,0.990408,0.904249,0.681226,NA,NA
"1965","m.5620",959,3,3,1,3,-3.482,-0.553,0.85128,0.911705,0.545273,"Q67E01","Dual serine/threonine and tyrosine protein kinase OS=Xenopus laevis GN=dstyk PE=2 SV=1                 "
"1966","m.5624",813,11,11,6,9,-8.136,-2.4488,0.092236,0.809926,0.048006,"Q9EQH3","Vacuolar protein sorting-associated protein 35 OS=Mus musculus GN=Vps35 PE=1 SV=1                  "
"1967","m.5628",431,28,28,22,31,-7.752,-1.6082,0.358965,0.841027,0.205484,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1968","m.5634",149,23,15,25,27,-5.999,-0.7989,0.723147,0.899541,0.461301,NA,NA
"1969","m.5643",338,3,5,3,3,11.859,1.5035,0.797392,0.423363,0.831883,"P13086","Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2                           "
"1970","m.5644",430,15,13,8,14,-1.928,-0.398,0.91868,0.913794,0.596719,"P04181","Ornithine aminotransferase mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1                           "
"1971","m.5646",926,0,0,0,0,-6.443,-0.878,0.68137,0.893979,0.434554,"Q96KP1","Exocyst complex component 2 OS=Homo sapiens GN=EXOC2 PE=1 SV=1                   "
"1972","m.565",363,0,0,0,0,-2.858,-0.4903,0.880416,0.913142,0.566375,"3284987","Predicted protein OS=Nematostella vectensis GN=v1g220219 PE=4 SV=1                     "
"1973","m.5659",127,4,5,3,6,-11.649,-1.7708,0.296571,0.832354,0.16312,"O57592","60S ribosomal protein L7a OS=Takifugu rubripes GN=rpl7a PE=3 SV=3                   "
"1974","m.5661",257,1,1,0,0,-6.747,-1.2194,0.524183,0.867419,0.322313,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1975","m.5664",242,14,16,7,6,-5.504,-1.401,0.44502,0.854236,0.265424,"P42637","Tropomyosin-1 OS=Schistosoma mansoni PE=2 SV=1                       "
"1976","m.5665",346,7,8,5,9,1.705,0.4078,1,0.846436,0.778118,"A7RKS5","40S ribosomal protein SA OS=Nematostella vectensis GN=v1g198553 PE=3 SV=1                   "
"1977","m.5672",207,0,0,1,1,-0.867,-0.1246,0.988728,0.905087,0.677646,"Q5UNS9","Collagen-like protein 7 OS=Acanthamoeba polyphaga mimivirus GN=MIMI_L669 PE=4 SV=1                   "
"1978","m.5676",297,2,4,0,2,9.943,1.096,0.956466,0.633785,0.827133,"O00560","Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1                      "
"1979","m.5677",398,8,6,6,6,-9.238,-1.7327,0.311024,0.83425,0.172625,"Q9JI85","Nucleobindin-2 OS=Rattus norvegicus GN=Nucb2 PE=2 SV=1                      "
"1980","m.5680",200,0,0,0,1,-7.374,-0.8495,0.696253,0.896046,0.444158,"Q7ZVB1","Charged multivesicular body protein 1b OS=Danio rerio GN=chmp1b PE=2 SV=1                  "
"1981","m.5686",252,1,1,1,1,0.594,0.068,0.999891,0.890212,0.722959,"Q7M456","Ribonuclease Oy OS=Crassostrea gigas PE=1 SV=1                      "
"1982","m.5689",476,5,7,2,4,0.685,0.158,0.999948,0.881043,0.740409,"Q9Y243","RAC-gamma serine/threonine-protein kinase OS=Homo sapiens GN=AKT3 PE=1 SV=1                    "
"1983","m.5691",711,0,1,0,0,-2.479,-0.2369,0.968456,0.910561,0.646426,"O60488","Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2                    "
"1984","m.5692",394,1,1,0,1,2.839,0.4684,1,0.835486,0.785255,"P39940","E3 ubiquitin-protein ligase RSP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RSP5 PE=1 SV=1              "
"1985","m.5696",189,5,5,4,5,-12.3,-1.8564,0.26436,0.828379,0.142835,"XP_001628544","predicted protein [Nematostella vectensis]                        "
"1986","m.5712",270,1,1,2,3,-6.966,-1.0857,0.582055,0.877814,0.365698,"O64700","Urease accessory protein G OS=Arabidopsis thaliana GN=UREG PE=2 SV=1                   "
"1987","m.5724",205,11,15,2,3,7.558,1.1539,0.944131,0.606495,0.828653,"O73817","Proteasome subunit beta type-3 OS=Oncorhynchus mykiss GN=psmb3 PE=2 SV=1                   "
"1988","m.5735",289,1,2,0,0,-7.486,-0.938,0.650936,0.88945,0.414467,"A7SN31","S-methyl-5'-thioadenosine phosphorylase OS=Nematostella vectensis GN=v1g214799 PE=3 SV=1                     "
"1989","m.5746",161,11,12,9,10,0.988,0.2486,1,0.870214,0.755776,"P08991","Histone H2A.V (Fragment) OS=Strongylocentrotus purpuratus GN=H2A.F/Z PE=1 SV=1                    "
"1990","m.5747",202,8,6,2,3,7.589,1.1064,0.954417,0.628982,0.827429,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1991","m.5752",384,0,0,0,1,-3.329,-0.6533,0.800802,0.907883,0.511066,"Q3V1L4","Cytosolic purine 5'-nucleotidase OS=Mus musculus GN=Nt5c2 PE=1 SV=2                    "
"1992","m.5753",396,3,1,1,3,5.084,0.4517,1,0.838621,0.783357,"P54802","Alpha-N-acetylglucosaminidase OS=Homo sapiens GN=NAGLU PE=1 SV=2                      "
"1993","m.5755",241,2,2,1,2,-10.446,-1.5874,0.367178,0.842248,0.211219,"Q9ULC3","Ras-related protein Rab-23 OS=Homo sapiens GN=RAB23 PE=1 SV=1                    "
"1994","m.5774",539,0,0,0,0,1.188,0.0951,0.999997,0.887603,0.728456,"B1VEI4","D-inositol 3-phosphate glycosyltransferase OS=Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109) GN=mshA PE=3 SV=1              "
"1995","m.578",416,0,0,0,0,-3.642,-0.3572,0.933492,0.913504,0.60976,"Q9WV60","Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   "
"1996","m.579",570,22,24,11,13,1.993,0.6391,1,0.797665,0.801954,"4596768","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633656 PE=4 SV=1                     "
"1997","m.5791",301,1,1,0,0,-1.42,-0.1867,0.978986,0.908428,0.660781,"3267371","Predicted protein OS=Nematostella vectensis GN=v1g178601 PE=4 SV=1                     "
"1998","m.580",344,19,21,16,19,10.317,3.9431,0.001248,0.000224,0.80317,"P05689","Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2                     "
"1999","m.5803",326,0,1,0,1,9.178,1.0107,0.971019,0.671439,0.824305,"Q5SW96","Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens GN=LDLRAP1 PE=1 SV=3                "
"2000","m.5804",1293,9,11,6,10,-2.748,-0.5745,0.840813,0.911038,0.537975,"Q8VDJ3","Vigilin OS=Mus musculus GN=Hdlbp PE=1 SV=1                      "
"2001","m.5811",486,21,21,14,18,5.46,1.2562,0.915932,0.555337,0.830609,"Q64727","Vinculin OS=Mus musculus GN=Vcl PE=1 SV=4                      "
"2002","m.5815",262,0,0,0,0,-3.042,-0.5088,0.872053,0.912799,0.560182,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2003","m.5828",1791,3,2,1,1,-11.821,-1.8031,0.284366,0.830809,0.155286,"Q9Z0R4","Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2                      "
"2004","m.5839",328,1,2,1,3,0.861,0.1002,1,0.887098,0.729467,"3272239","Predicted protein OS=Nematostella vectensis GN=v1g241481 PE=4 SV=1                     "
"2005","m.585",748,0,0,0,0,7.177,0.9446,0.98022,0.698396,0.821592,"Q9DDT2","Phosphoinositide 3-kinase adapter protein 1 OS=Gallus gallus GN=PIK3AP1 PE=1 SV=1                  "
"2006","m.5859",199,7,5,4,7,1.356,0.2005,1,0.87618,0.747878,"O88951","Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   "
"2007","m.5862",284,3,3,3,4,4.18,0.8266,0.994271,0.741665,0.815468,"Q08331","Calretinin OS=Mus musculus GN=Calb2 PE=1 SV=3                      "
"2008","m.5867",472,4,3,2,5,5.067,1.1301,0.94948,0.617872,0.828066,NA,NA
"2009","m.5868",232,1,1,0,0,-9.301,-1.9184,0.241487,0.825734,0.129144,"Q05876","Tyrosine-protein kinase Fyn OS=Gallus gallus GN=FYN PE=1 SV=2                    "
"2010","m.5869",404,2,1,2,4,8.378,1.0054,0.971811,0.673673,0.824105,"Q92734","Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2                     "
"2011","m.5870",1080,10,11,7,13,2.558,0.4224,1,0.843904,0.779901,"P53621","Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2                    "
"2012","m.5881",363,7,6,7,8,-3.809,-0.7294,0.76047,0.903882,0.485007,"P16580","Glutamine synthetase OS=Gallus gallus GN=GLUL PE=1 SV=1                     "
"2013","m.5891",357,1,2,1,2,-9.539,-1.4815,0.410484,0.848839,0.241417,"Q6PGV1","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1                 "
"2014","m.5892",125,8,9,4,3,-15.151,-2.3009,0.122658,0.813215,0.064551,"P58374","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   "
"2015","m.5898",324,0,0,0,0,3.02,0.2914,1,0.864463,0.762335,"Q9Y315","Putative deoxyribose-phosphate aldolase OS=Homo sapiens GN=DERA PE=1 SV=2                    "
"2016","m.5900",332,1,0,0,1,-9.788,-1.4466,0.425316,0.851141,0.251718,NA,NA
"2017","m.5908",242,1,1,1,1,0.117,0.023,0.999225,0.894265,0.713355,"P28648","CD63 antigen OS=Rattus norvegicus GN=Cd63 PE=1 SV=2                     "
"2018","m.5919",327,1,1,0,1,1.067,0.1476,0.999955,0.882179,0.738508,"E1C7U0","Stimulator of interferon genes protein OS=Gallus gallus GN=TMEM173 PE=3 SV=1                  "
"2019","m.592",568,0,1,0,1,-6.483,-0.7963,0.72454,0.899714,0.462185,"Q6IQE0","Poly(U)-binding-splicing factor PUF60-B OS=Danio rerio GN=puf60b PE=2 SV=2                    "
"2020","m.5924",163,4,6,3,3,5.685,1.158,0.943168,0.604513,0.828749,"Q9Z0J0","Epididymal secretory protein E1 OS=Mus musculus GN=Npc2 PE=2 SV=1                   "
"2021","m.5940",470,15,21,8,12,-9.865,-1.7812,0.292637,0.83185,0.160574,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"2022","m.5946",412,4,5,3,4,-2.226,-0.2178,0.972747,0.90981,0.65196,"Q08DM7","Neuronal-specific septin-3 OS=Bos taurus GN=SEPT3 PE=2 SV=3                     "
"2023","m.5947",328,2,3,2,3,-5.916,-0.5116,0.870769,0.912741,0.559242,"Q32L40","T-complex protein 1 subunit alpha OS=Bos taurus GN=TCP1 PE=1 SV=1                  "
"2024","m.595",591,6,9,4,8,-7.348,-2.5059,0.083258,0.808879,0.042553,"Q99MD6","Thioredoxin reductase 3 OS=Mus musculus GN=Txnrd3 PE=1 SV=3                    "
"2025","m.5953",1295,34,37,18,27,-3.681,-1.173,0.544153,0.870975,0.337274,"Q9Y4G6","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4                      "
"2026","m.5958",540,0,0,0,0,-8.784,-0.9094,0.665274,0.891634,0.42402,"51730564","Uncharacterized protein OS=Xiphophorus maculatus PE=4 SV=1                      "
"2027","m.5961",726,44,50,25,30,4.584,1.8538,0.515186,0.255224,0.826646,"P05165","Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           "
"2028","m.5976",440,0,1,0,0,-6.946,-0.8482,0.696938,0.896139,0.444597,"Q9GR88","Eukaryotic peptide chain release factor subunit 1 OS=Polyandrocarpa misakiensis GN=ERF1 PE=2 SV=1                "
"2029","m.5981",145,5,6,4,3,-12.036,-2.2114,0.146077,0.815607,0.076644,"Q5RC61","SH3 domain-binding glutamic acid-rich-like protein 3 OS=Pongo abelii GN=SH3BGRL3 PE=3 SV=1                 "
"2030","m.599",163,0,0,0,0,-0.919,-0.1589,0.983787,0.907026,0.668458,"Q9CQ22","Ragulator complex protein LAMTOR1 OS=Mus musculus GN=Lamtor1 PE=1 SV=1                   "
"2031","m.60",320,4,3,4,5,9.565,0.8295,0.993951,0.740675,0.81564,"Q9ERQ8","Carbonic anhydrase 7 OS=Mus musculus GN=Ca7 PE=1 SV=2                    "
"2032","m.6000",281,14,13,5,10,1.504,0.3675,1,0.8531,0.772976,NA,NA
