"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1913","m.5354",547,12,12,5,10,-3.047,-0.4918,0.985132,0.807834,0.740666,"Q02253","Methylmalonate-semialdehyde dehydrogenase [acylating] mitochondrial OS=Rattus norvegicus GN=Aldh6a1 PE=1 SV=1                           "
"1914","m.5364",172,10,11,5,5,-31.137,-3.3607,0.010782,0.786154,0.002794,"Q5RBA4","Myosin regulatory light polypeptide 9 OS=Pongo abelii GN=MYL9 PE=2 SV=3                  "
"1915","m.5369",500,3,2,4,4,-13.12,-1.0052,0.848055,0.83561,0.571104,"P12955","Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD PE=1 SV=3                     "
"1916","m.537",304,2,3,1,4,-1.648,-0.2406,0.999954,0.771661,0.79503,NA,NA
"1917","m.5372",300,1,2,1,1,1.377,0.098,1,0.691599,0.840764,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1918","m.5376",135,1,2,1,3,-1.554,-0.0975,1,0.742839,0.817642,"Q9BTL3","RNMT-activating mini protein OS=Homo sapiens GN=FAM103A1 PE=1 SV=1                    "
"1919","m.5382",195,2,3,2,4,-22.612,-2.7682,0.067461,0.791881,0.023578,"Q29RM3","Receptor expression-enhancing protein 5 OS=Bos taurus GN=REEP5 PE=2 SV=1                   "
"1920","m.5384",568,2,4,2,2,-5.652,-0.4717,0.987456,0.805564,0.745737,"Q60597","2-oxoglutarate dehydrogenase mitochondrial OS=Mus musculus GN=Ogdh PE=1 SV=3                           "
"1921","m.5390",842,7,6,4,7,0.038,0.0045,1,0.717977,0.830687,NA,NA
"1922","m.5398",324,1,1,0,2,-16.95,-0.8799,0.900025,0.833689,0.618451,"Q7L5D6","Golgi to ER traffic protein 4 homolog OS=Homo sapiens GN=GET4 PE=1 SV=1                "
"1923","m.5400",164,4,6,7,7,11.837,1.3199,0.43058,0.246795,0.822681,"P30050","60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1                   "
"1924","m.5401",114,5,1,1,2,13.105,1.0487,0.534259,0.338105,0.839135,NA,NA
"1925","m.5403",461,18,23,10,12,2.152,0.3204,0.980568,0.613752,0.858687,"Q28F67","Aspartate aminotransferase mitochondrial OS=Xenopus tropicalis GN=got2 PE=2 SV=1                           "
"1926","m.5407",595,9,6,2,7,-0.833,-0.0568,1,0.733381,0.823125,"P54612","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Sus scrofa GN=PPP2R1A PE=2 SV=2             "
"1927","m.5411",316,0,0,0,1,12.051,1.4325,0.388835,0.209905,0.817114,"P79145","cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2                    "
"1928","m.5413",216,2,2,1,2,-1.997,-0.157,1,0.755626,0.808903,"Q9WU63","Heme-binding protein 2 OS=Mus musculus GN=Hebp2 PE=1 SV=1                    "
"1929","m.5415",188,3,4,3,3,-9.234,-0.567,0.975079,0.815434,0.72057,"Q3SYR7","60S ribosomal protein L9 OS=Bos taurus GN=RPL9 PE=2 SV=1                   "
"1930","m.5416",476,4,4,2,4,14.167,0.5772,0.823446,0.510621,0.864139,"Q91YT0","NADH dehydrogenase [ubiquinone] flavoprotein 1 mitochondrial OS=Mus musculus GN=Ndufv1 PE=1 SV=1                           "
"1931","m.5422",1121,4,8,3,6,13.974,2.3177,0.075419,0.029025,0.79153,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1932","m.5425",415,37,34,18,28,-15.228,-2.4828,0.161766,0.796536,0.0556,"Q66I24","Argininosuccinate synthase OS=Danio rerio GN=ass1 PE=2 SV=1                     "
"1933","m.5439",531,0,0,0,1,7.496,0.7376,0.70861,0.448475,0.858723,"3280670","Predicted protein OS=Nematostella vectensis GN=v1g214543 PE=4 SV=1                     "
"1934","m.5440",160,41,29,40,41,-10.036,-2.3119,0.230528,0.799894,0.088137,"P62979","Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2                   "
"1935","m.5441",307,3,3,2,3,9.696,1.0141,0.549781,0.349905,0.841467,"5344297","Uncharacterized protein OS=Capitella teleta GN=CAPTEDRAFT_216986 PE=4 SV=1                     "
"1936","m.5442",167,13,14,10,15,-15.231,-1.1029,0.801252,0.835284,0.532897,"Q8ISP0","40S ribosomal protein S18 OS=Branchiostoma belcheri GN=RPS18 PE=2 SV=1                   "
"1937","m.5448",204,1,0,0,1,9.639,0.5902,0.813901,0.505455,0.863916,"Q9WVJ4","Synaptojanin-2-binding protein OS=Rattus norvegicus GN=Synj2bp PE=1 SV=2                     "
"1938","m.5457",390,1,2,0,0,-10.415,-0.6765,0.956413,0.824151,0.688105,NA,NA
"1939","m.5459",641,0,1,0,0,-2.792,-0.4297,0.991732,0.800483,0.755927,"Q5R6J1","Sodium-dependent neutral amino acid transporter B(0)AT1 OS=Pongo abelii GN=SLC6A19 PE=2 SV=1                 "
"1940","m.5463",882,83,85,52,71,8.766,3.236,0.003237,0.001814,0.78367,"Q3B7N2","Alpha-actinin-1 OS=Bos taurus GN=ACTN1 PE=2 SV=1                      "
"1941","m.5465",622,13,13,8,9,28.84,2.1792,0.104796,0.042768,0.793905,"Q7TMK9","Heterogeneous nuclear ribonucleoprotein Q OS=Mus musculus GN=Syncrip PE=1 SV=2                   "
"1942","m.5473",170,4,3,1,3,13.915,0.965,0.573398,0.366781,0.844796,"3276858","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    "
"1943","m.548",221,1,1,1,1,-11.09,-0.6472,0.96197,0.822078,0.697163,"Q3T178","Vacuolar protein sorting-associated protein 28 homolog OS=Bos taurus GN=VPS28 PE=2 SV=1                 "
"1944","m.5484",707,4,4,0,2,-1.791,-0.1962,0.999999,0.763414,0.802641,"Q8K0E3","Sodium/myo-inositol cotransporter 2 OS=Mus musculus GN=Slc5a11 PE=2 SV=1                    "
"1945","m.5486",109,3,2,1,2,-2.812,-0.2479,0.999923,0.772961,0.793723,"P55833","40S ribosomal protein S27 OS=Homarus americanus GN=RPS27 PE=3 SV=2                   "
"1946","m.5487",105,6,9,3,5,-5.321,-0.2923,0.999369,0.780535,0.785432,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1947","m.5493",248,0,1,0,2,-22.769,-2.0166,0.349799,0.807971,0.167234,"Q99715","Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2                    "
"1948","m.550",489,32,34,21,26,-0.142,-0.0494,1,0.731597,0.824081,"O18728","Fascin-2 OS=Bos taurus GN=FSCN2 PE=2 SV=1                      "
"1949","m.5507",231,2,1,1,2,-11.175,-0.7599,0.937485,0.829068,0.660891,"3278984","Predicted protein OS=Nematostella vectensis GN=v1g245328 PE=4 SV=1                     "
"1950","m.5510",229,5,4,1,1,-13.934,-0.7612,0.937148,0.829134,0.660451,NA,NA
"1951","m.5513",246,5,5,4,6,15.939,1.9033,0.19243,0.084589,0.800348,NA,NA
"1952","m.5516",387,6,7,4,5,-10.995,-1.1386,0.783494,0.834824,0.51877,"Q3THS6","S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=2 SV=2                   "
"1953","m.552",338,5,7,8,5,5.481,0.7226,0.71887,0.454126,0.859443,NA,NA
"1954","m.5522",429,3,4,3,5,7.001,0.6054,0.802743,0.499439,0.863601,"Q8VCN5","Cystathionine gamma-lyase OS=Mus musculus GN=Cth PE=1 SV=1                     "
"1955","m.5525",456,13,16,9,14,0.848,0.1096,1,0.688071,0.841902,"Q98TZ8","Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2                      "
"1956","m.5528",192,4,4,4,4,12.075,1.7378,0.262935,0.121199,0.805298,"Q96PK6","RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2                    "
"1957","m.5534",255,1,1,0,1,1.369,0.1068,1,0.688928,0.841629,"P36975","Synaptosomal-associated protein 25 OS=Drosophila melanogaster GN=Snap25 PE=2 SV=1                    "
"1958","m.5538",480,12,12,9,9,-6.135,-0.7364,0.943347,0.827828,0.668766,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"1959","m.5546",1101,17,17,6,12,6.223,1.136,0.498462,0.308532,0.833416,"P11024","NAD(P) transhydrogenase mitochondrial OS=Bos taurus GN=NNT PE=1 SV=3                           "
"1960","m.5566",116,1,2,1,1,-1.409,-0.2119,1,0.766398,0.800015,"P84104","Serine/arginine-rich splicing factor 3 OS=Mus musculus GN=Srsf3 PE=1 SV=1                   "
"1961","m.5579",791,0,1,0,1,10.95,0.9108,0.601803,0.385654,0.848433,"Q5F499","Dynamin-like 120 kDa protein mitochondrial OS=Gallus gallus GN=OPA1 PE=2 SV=1                           "
"1962","m.5581",320,2,2,2,1,2.076,0.125,1,0.683297,0.843377,"Q924C6","Lysyl oxidase homolog 4 OS=Mus musculus GN=Loxl4 PE=2 SV=2                   "
"1963","m.5582",258,7,6,4,6,3.198,0.5225,0.863213,0.532547,0.864584,"Q7XPW5","Phosphomannomutase OS=Oryza sativa subsp. japonica GN=PMM PE=2 SV=2                    "
"1964","m.5583",175,3,5,1,3,3.04,0.3564,0.965387,0.599561,0.860609,NA,NA
"1965","m.559",466,1,1,0,1,-13.293,-0.7425,0.941869,0.828161,0.666737,"O35857","Mitochondrial import inner membrane translocase subunit TIM44 OS=Mus musculus GN=Timm44 PE=2 SV=2                "
"1966","m.5593",175,1,2,0,1,-4.836,-0.3121,0.998872,0.783731,0.781541,"B0SMR8","Hydroxyethylthiazole kinase OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) GN=thiM PE=3 SV=1           "
"1967","m.56",236,8,7,4,4,-6.919,-0.8476,0.91138,0.832722,0.630207,"Q58DT1","60S ribosomal protein L7 OS=Bos taurus GN=RPL7 PE=2 SV=1                   "
"1968","m.5603",203,3,6,1,3,6.466,0.4716,0.898635,0.553133,0.864236,"P22124","Ras-related protein O-RAL OS=Diplobatis ommata PE=2 SV=1                     "
"1969","m.5605",166,5,5,4,4,7.369,0.7398,0.707117,0.447649,0.858614,NA,NA
"1970","m.5606",190,5,7,2,0,3.511,0.1898,1,0.662054,0.849156,"Q9D3D9","ATP synthase subunit delta mitochondrial OS=Mus musculus GN=Atp5d PE=1 SV=1                           "
"1971","m.5611",317,10,12,7,16,-26.212,-3.4994,0.006657,0.785545,0.001501,NA,NA
"1972","m.5613",134,7,7,2,9,-2.705,-0.3518,0.997293,0.78981,0.773374,"Q99PD4","Actin-related protein 3-Feb complex subunit 1A OS=Rattus norvegicus GN=Arpc1a PE=2 SV=1                 "
"1973","m.5618",330,2,3,3,1,3.001,0.2393,1,0.644539,0.853137,"Q32LQ4","Betaine--homocysteine S-methyltransferase 1 OS=Danio rerio GN=bhmt PE=2 SV=1                    "
"1974","m.5619",199,4,5,2,5,7.994,0.8266,0.650838,0.415658,0.8538,NA,NA
"1975","m.5620",959,3,3,1,5,-9.744,-0.9199,0.884719,0.834611,0.603607,"Q67E01","Dual serine/threonine and tyrosine protein kinase OS=Xenopus laevis GN=dstyk PE=2 SV=1                 "
"1976","m.5624",813,11,11,4,10,1.67,0.2271,1,0.648961,0.852189,"Q9EQH3","Vacuolar protein sorting-associated protein 35 OS=Mus musculus GN=Vps35 PE=1 SV=1                  "
"1977","m.5628",431,28,28,16,27,13.109,1.2377,0.460473,0.274275,0.82723,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1978","m.5634",149,24,16,17,10,4.903,0.8808,0.618601,0.396239,0.850399,NA,NA
"1979","m.5643",338,4,6,3,5,-18.837,-1.4634,0.642186,0.82582,0.386764,"P13086","Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2                           "
"1980","m.5644",430,16,14,10,11,-15.675,-1.4115,0.66069,0.827532,0.408489,"P04181","Ornithine aminotransferase mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1                           "
"1981","m.5659",127,4,6,3,3,9.399,0.6213,0.791097,0.493178,0.863211,"O57592","60S ribosomal protein L7a OS=Takifugu rubripes GN=rpl7a PE=3 SV=3                   "
"1982","m.5661",257,2,2,0,0,9.703,0.7236,0.718181,0.453748,0.859396,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1983","m.5664",242,14,17,10,15,12.796,1.2863,0.442808,0.257992,0.82449,"P42637","Tropomyosin-1 OS=Schistosoma mansoni PE=2 SV=1                       "
"1984","m.5665",346,7,8,2,5,15.494,1.0639,0.527707,0.332939,0.838119,"A7RKS5","40S ribosomal protein SA OS=Nematostella vectensis GN=v1g198553 PE=3 SV=1                   "
"1985","m.5676",297,2,5,0,0,-0.328,-0.018,1,0.723798,0.828004,"O00560","Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1                      "
"1986","m.5677",398,8,7,2,6,-4.561,-0.4109,0.993371,0.798057,0.76031,"Q9JI85","Nucleobindin-2 OS=Rattus norvegicus GN=Nucb2 PE=2 SV=1                      "
"1987","m.5680",200,0,1,0,0,-11.293,-0.5523,0.977205,0.814056,0.724639,"Q7ZVB1","Charged multivesicular body protein 1b OS=Danio rerio GN=chmp1b PE=2 SV=1                  "
"1988","m.5686",252,1,2,1,1,-17.717,-0.7547,0.938821,0.828804,0.662647,"Q7M456","Ribonuclease Oy OS=Crassostrea gigas PE=1 SV=1                      "
"1989","m.5689",476,5,7,1,6,-8.935,-0.875,0.901807,0.833555,0.620248,"Q9Y243","RAC-gamma serine/threonine-protein kinase OS=Homo sapiens GN=AKT3 PE=1 SV=1                    "
"1990","m.5691",711,0,1,0,1,1.802,0.1371,1,0.679472,0.844507,"O60488","Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2                    "
"1991","m.5692",394,1,1,0,1,8.542,0.6587,0.763941,0.478585,0.862064,"P39940","E3 ubiquitin-protein ligase RSP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RSP5 PE=1 SV=1              "
"1992","m.5696",189,5,6,5,6,1.411,0.1513,1,0.674902,0.845804,"XP_001628544","predicted protein [Nematostella vectensis]                        "
"1993","m.5712",270,2,2,1,4,-5.344,-0.3386,0.99791,0.787838,0.776144,"O64700","Urease accessory protein G OS=Arabidopsis thaliana GN=UREG PE=2 SV=1                   "
"1994","m.5724",205,11,15,1,1,-6.716,-0.6068,0.968915,0.818912,0.70921,"O73817","Proteasome subunit beta type-3 OS=Oncorhynchus mykiss GN=psmb3 PE=2 SV=1                   "
"1995","m.5735",289,1,2,0,2,15.926,1.0064,0.553357,0.35254,0.841989,"A7SN31","S-methyl-5'-thioadenosine phosphorylase OS=Nematostella vectensis GN=v1g214799 PE=3 SV=1                     "
"1996","m.5746",161,11,12,11,14,14.633,1.3549,0.417762,0.235206,0.82087,"P08991","Histone H2A.V (Fragment) OS=Strongylocentrotus purpuratus GN=H2A.F/Z PE=1 SV=1                    "
"1997","m.5747",202,8,7,1,4,-2.747,-0.1552,1,0.755256,0.80918,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1998","m.5752",384,0,0,0,1,0.434,0.0428,1,0.707607,0.835016,"Q3V1L4","Cytosolic purine 5'-nucleotidase OS=Mus musculus GN=Nt5c2 PE=1 SV=2                    "
"1999","m.5753",396,3,1,1,2,1.849,0.106,1,0.689172,0.841551,"P54802","Alpha-N-acetylglucosaminidase OS=Homo sapiens GN=NAGLU PE=1 SV=2                      "
"2000","m.5755",241,3,2,2,1,-12.497,-1.0043,0.848466,0.835606,0.571452,"Q9ULC3","Ras-related protein Rab-23 OS=Homo sapiens GN=RAB23 PE=1 SV=1                    "
"2001","m.578",416,1,0,1,1,-1.942,-0.199,1,0.763952,0.802178,"Q9WV60","Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   "
"2002","m.579",570,23,24,6,18,-9.573,-1.4334,0.652739,0.82681,0.399362,"4596768","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633656 PE=4 SV=1                     "
"2003","m.5791",301,1,1,0,2,-6.744,-0.5687,0.974828,0.81559,0.720095,"3267371","Predicted protein OS=Nematostella vectensis GN=v1g178601 PE=4 SV=1                     "
"2004","m.580",344,19,21,13,15,-5.411,-0.56,0.9761,0.814784,0.722516,"P05689","Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2                     "
"2005","m.5803",326,1,1,0,2,-10.425,-0.977,0.860715,0.83542,0.581959,"Q5SW96","Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens GN=LDLRAP1 PE=1 SV=3                "
"2006","m.5804",1293,9,11,8,10,-7.211,-0.6499,0.961479,0.822277,0.69634,"Q8VDJ3","Vigilin OS=Mus musculus GN=Hdlbp PE=1 SV=1                      "
"2007","m.5811",486,21,22,13,22,-13.968,-2.6777,0.090563,0.793259,0.031193,"Q64727","Vinculin OS=Mus musculus GN=Vcl PE=1 SV=4                      "
"2008","m.5815",262,1,1,1,0,-4.078,-0.3654,0.996562,0.791793,0.770464,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2009","m.5828",1791,4,3,1,5,-10.279,-0.7308,0.944678,0.827515,0.670619,"Q9Z0R4","Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2                      "
"2010","m.5839",328,2,3,1,5,-8.483,-1.004,0.848603,0.835604,0.571568,"3272239","Predicted protein OS=Nematostella vectensis GN=v1g241481 PE=4 SV=1                     "
"2011","m.5859",199,7,5,5,5,-0.534,-0.0577,1,0.733597,0.823008,"O88951","Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   "
"2012","m.5862",284,3,3,3,3,0.042,0.0049,1,0.717871,0.830733,"Q08331","Calretinin OS=Mus musculus GN=Calb2 PE=1 SV=3                      "
"2013","m.5867",472,4,3,4,5,-12.631,-1.7074,0.542943,0.818031,0.282129,NA,NA
"2014","m.5868",232,1,2,0,1,7.315,0.6134,0.796878,0.496285,0.863412,"Q05876","Tyrosine-protein kinase Fyn OS=Gallus gallus GN=FYN PE=1 SV=2                    "
"2015","m.5869",404,2,2,1,2,-11.578,-1.1762,0.764755,0.83417,0.503824,"Q92734","Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2                     "
"2016","m.5870",1080,11,12,5,15,-15.044,-1.9348,0.397395,0.810659,0.194139,"P53621","Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2                    "
"2017","m.5881",363,7,7,7,10,13.554,0.8823,0.617743,0.395707,0.850302,"P16580","Glutamine synthetase OS=Gallus gallus GN=GLUL PE=1 SV=1                     "
"2018","m.5891",357,1,2,2,2,-17.768,-1.3535,0.683143,0.829413,0.432393,"Q6PGV1","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1                 "
"2019","m.5892",125,8,10,4,8,-2.24,-0.1135,1,0.746396,0.815379,"P58374","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   "
"2020","m.5898",324,1,1,0,0,-5.608,-0.3052,0.999065,0.78263,0.782911,"Q9Y315","Putative deoxyribose-phosphate aldolase OS=Homo sapiens GN=DERA PE=1 SV=2                    "
"2021","m.5900",332,2,1,1,1,-14.684,-1.2575,0.725305,0.832262,0.471294,NA,NA
"2022","m.5908",242,1,1,0,3,10.664,0.7582,0.694748,0.440771,0.857676,"P28648","CD63 antigen OS=Rattus norvegicus GN=Cd63 PE=1 SV=2                     "
"2023","m.5919",327,1,1,1,1,-0.601,-0.0567,1,0.733357,0.823138,"E1C7U0","Stimulator of interferon genes protein OS=Gallus gallus GN=TMEM173 PE=3 SV=1                  "
"2024","m.592",568,1,2,1,3,-28.095,-1.8929,0.424473,0.81205,0.208918,"Q6IQE0","Poly(U)-binding-splicing factor PUF60-B OS=Danio rerio GN=puf60b PE=2 SV=2                    "
"2025","m.5924",163,4,6,0,1,-15.021,-0.9623,0.867116,0.835267,0.587578,"Q9Z0J0","Epididymal secretory protein E1 OS=Mus musculus GN=Npc2 PE=2 SV=1                   "
"2026","m.5940",470,16,22,8,13,32.69,2.5729,0.034953,0.013133,0.788315,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"2027","m.5946",412,4,6,2,2,-5.395,-0.7891,0.929554,0.830455,0.650892,"Q08DM7","Neuronal-specific septin-3 OS=Bos taurus GN=SEPT3 PE=2 SV=3                     "
"2028","m.5947",328,3,4,2,3,10.36,1.026,0.544343,0.345839,0.840662,"Q32L40","T-complex protein 1 subunit alpha OS=Bos taurus GN=TCP1 PE=1 SV=1                  "
"2029","m.595",591,7,10,6,10,-14.199,-1.0549,0.824707,0.835626,0.551766,"Q99MD6","Thioredoxin reductase 3 OS=Mus musculus GN=Txnrd3 PE=1 SV=3                    "
"2030","m.5953",1295,35,38,15,30,-5.796,-1.1891,0.758363,0.833909,0.498681,"Q9Y4G6","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4                      "
"2031","m.5958",540,0,1,0,0,-0.063,-0.0052,1,0.72051,0.829543,"51730564","Uncharacterized protein OS=Xiphophorus maculatus PE=4 SV=1                      "
"2032","m.5961",726,44,51,21,38,-3.412,-0.6561,0.960334,0.822727,0.69444,"P05165","Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           "
"2033","m.5976",440,0,1,0,2,-17.052,-1.5299,0.619278,0.823643,0.358457,"Q9GR88","Eukaryotic peptide chain release factor subunit 1 OS=Polyandrocarpa misakiensis GN=ERF1 PE=2 SV=1                "
"2034","m.5981",145,5,6,4,2,12.532,1.2334,0.462042,0.27572,0.827479,"Q5RC61","SH3 domain-binding glutamic acid-rich-like protein 3 OS=Pongo abelii GN=SH3BGRL3 PE=3 SV=1                 "
"2035","m.599",163,0,1,0,0,20.732,1.4272,0.390838,0.211611,0.817359,"Q9CQ22","Ragulator complex protein LAMTOR1 OS=Mus musculus GN=Lamtor1 PE=1 SV=1                   "
"2036","m.60",320,4,4,4,4,-28.18,-2.4507,0.175148,0.797121,0.060881,"Q9ERQ8","Carbonic anhydrase 7 OS=Mus musculus GN=Ca7 PE=1 SV=2                    "
"2037","m.6000",281,14,14,6,7,-7.517,-0.9774,0.860539,0.835424,0.581806,NA,NA
"2038","m.6006",339,33,35,23,25,4.145,0.7378,0.708474,0.4484,0.858713,"P40926","Malate dehydrogenase mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3                           "
"2039","m.6009",1126,1,2,0,0,-10.837,-0.56,0.9761,0.814784,0.722516,"P55011","Solute carrier family 12 member 2 OS=Homo sapiens GN=SLC12A2 PE=1 SV=1                 "
"2040","m.6024",399,3,3,2,3,-13.337,-1.5242,0.62126,0.823828,0.360901,"A5A6P2","Acid ceramidase OS=Pan troglodytes GN=ASAH1 PE=2 SV=1                     "
"2041","m.6025",191,12,16,3,6,19.683,1.9217,0.185213,0.081089,0.799848,"Q8CFN2","Cell division control protein 42 homolog OS=Rattus norvegicus GN=Cdc42 PE=1 SV=2                 "
"2042","m.604",626,11,10,10,7,13.823,1.1562,0.4907,0.301714,0.832141,NA,NA
"2043","m.6042",807,0,0,0,1,3.888,0.3961,0.945181,0.583675,0.862303,"Q00685","Complement C3 (Fragment) OS=Lampetra japonica GN=C3 PE=2 SV=1                    "
"2044","m.6043",332,0,1,0,0,-20.833,-1.3266,0.694336,0.830255,0.443365,"Q9H477","Ribokinase OS=Homo sapiens GN=RBKS PE=1 SV=1                      "
"2045","m.6046",318,1,2,1,2,1.005,0.095,1,0.692502,0.840466,"Q9CW42","MOSC domain-containing protein 1 mitochondrial OS=Mus musculus GN=Marc1 PE=1 SV=2                           "
"2046","m.6058",1126,2,3,0,2,-3.353,-0.2158,1,0.767128,0.799351,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2047","m.606",401,15,15,9,15,11.117,1.9601,0.17074,0.074139,0.798836,"P39790","Extracellular metalloprotease OS=Bacillus subtilis (strain 168) GN=mpr PE=1 SV=1                   "
"2048","m.6062",535,7,8,6,5,-8.534,-0.8257,0.918547,0.831952,0.638047,"Q4R5E4","Phosphoglucomutase-1 OS=Macaca fascicularis GN=PGM1 PE=2 SV=3                      "
"2049","m.6067",290,2,3,1,1,2.691,0.2517,1,0.639973,0.854079,"Q5FVR2","Thymidine phosphorylase OS=Rattus norvegicus GN=Tymp PE=2 SV=1                     "
"2050","m.6076",413,0,1,1,1,24.174,1.2932,0.4403,0.255688,0.824113,NA,NA
"2051","m.6093",277,1,1,0,0,-9.153,-0.558,0.976391,0.814597,0.72307,"P26369","Splicing factor U2AF 65 kDa subunit OS=Mus musculus GN=U2af2 PE=1 SV=3                 "
"2052","m.6098",224,0,1,0,0,16.342,1.914,0.188211,0.08254,0.800056,"Q3T075","Syntaxin-8 OS=Bos taurus GN=STX8 PE=2 SV=1                      "
"2053","m.6100",310,25,22,6,28,12.555,1.0752,0.522933,0.329104,0.837368,"P27080","ADPATP carrier protein OS=Chlamydomonas reinhardtii GN=ABT PE=1 SV=1                           "
"2054","m.6106",1183,2,4,2,5,-8.973,-0.7682,0.935306,0.82948,0.658072,"Q4H4B6","Protein scribble homolog OS=Danio rerio GN=scrib PE=1 SV=1                    "
"2055","m.611",550,6,6,5,4,-20.821,-1.482,0.635772,0.825207,0.378897,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2056","m.612",679,51,52,40,42,6.324,2.8631,0.01127,0.005243,0.785672,"Q0VCX2","78 kDa glucose-regulated protein OS=Bos taurus GN=HSPA5 PE=2 SV=1                   "
"2057","m.6129",534,1,1,0,1,11.166,0.5855,0.817353,0.50732,0.864001,"Q9Z1M8","Protein Red OS=Mus musculus GN=Ik PE=1 SV=2                     "
"2058","m.6130",287,17,17,9,11,17.576,2.2809,0.082562,0.032281,0.792108,"Q6BWA5","Inorganic pyrophosphatase OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 83 / IGC 2968) GN=IPP1 PE=3 SV=1      "
"2059","m.6137",829,2,2,0,1,-26.508,-2.3823,0.203281,0.798429,0.073424,"Q9ERG2","Striatin-3 OS=Mus musculus GN=Strn3 PE=1 SV=1                      "
"2060","m.6149",834,6,9,6,16,6.413,1.025,0.544796,0.346181,0.84073,"Q63617","Hypoxia up-regulated protein 1 OS=Rattus norvegicus GN=Hyou1 PE=1 SV=1                   "
"2061","m.6153",459,5,5,3,3,-28.964,-2.0277,0.343986,0.807614,0.163769,"P12021","Apomucin (Fragment) OS=Sus scrofa PE=1 SV=2                      "
"2062","m.616",1072,41,35,15,21,-7.317,-1.2907,0.710052,0.831332,0.457915,"P35032","Trypsin-2 (Fragment) OS=Salmo salar PE=2 SV=1                      "
"2063","m.6160",246,13,13,4,8,-3.352,-0.3584,0.996951,0.790779,0.771969,NA,NA
"2064","m.6161",297,2,5,2,3,-12.906,-1.3554,0.682372,0.829352,0.431616,"P47941","Crk-like protein OS=Mus musculus GN=Crkl PE=1 SV=2                     "
