,Protein,Len,S0,S0.1,S1,S1.1,LogFoldChange,Zstatistic,fdr,FDRup,FDRdown,UniprotID,DEFLINE
801,m.19161,269,1,2,1,1,-20.267,-1.2936,0.926142,0.50289,0.413388,Q2KHP9,Fragile X mental retardation protein 1 homolog B OS=Xenopus laevis GN=fmr1-b PE=2 SV=1               
2274,m.7317,1692,0,0,2,1,-20.333,-0.7006,1,0.394196,0.598461,Q6NTV6,Inverted formin-2 OS=Xenopus laevis GN=inf2 PE=2 SV=1                     
720,m.17939,224,0,1,1,0,-20.386,-2.3995,0.25613,0.528856,0.079581,NA,NA
1728,m.37962,437,3,3,4,4,-20.394,-1.4922,0.813569,0.521487,0.340278,NA,NA
665,m.17491,193,4,3,5,2,-20.413,-1.4575,0.833611,0.518885,0.352988,Q04832,DNA-binding protein HEXBP OS=Leishmania major GN=HEXBP PE=4 SV=1                    
1944,m.5216,1018,2,2,1,2,-20.47,-1.4676,0.827766,0.519669,0.349283,Q8BKG3,Inactive tyrosine-protein kinase 7 OS=Mus musculus GN=Ptk7 PE=1 SV=1                   
2447,m.9135,505,5,5,5,3,-20.485,-1.5032,0.807243,0.522259,0.336261,Q8VIF7,Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    
2319,m.772,418,19,20,23,20,-20.555,-2.0737,0.471502,0.53599,0.149979,Q4V7C7,Actin-related protein 3 OS=Rattus norvegicus GN=Actr3 PE=1 SV=1                    
1142,m.23962,496,2,2,3,3,-20.579,-2.7717,0.116111,0.515122,0.034237,P31327,Carbamoyl-phosphate synthase [ammonia] mitochondrial OS=Homo sapiens GN=CPS1 PE=1 SV=2                           
587,m.16246,388,4,6,6,3,-20.585,-1.2039,0.968239,0.491383,0.446141,Q91WU5,Arsenite methyltransferase OS=Mus musculus GN=As3mt PE=2 SV=2                     
149,m.11603,537,3,2,2,2,-20.607,-1.3818,0.877366,0.512283,0.380863,3284280,Predicted protein OS=Nematostella vectensis GN=v1g219291 PE=4 SV=1                     
2408,m.8943,224,0,1,2,2,-20.623,-1.4885,0.815699,0.521222,0.34163,P02752,Riboflavin-binding protein OS=Gallus gallus PE=1 SV=2                      
349,m.13531,269,0,0,0,1,-20.631,-3.5197,0.014785,0.495574,0.003473,Q58CP2,Sulfatase-modifying factor 2 OS=Bos taurus GN=SUMF2 PE=2 SV=1                    
1102,m.23560,575,5,4,4,3,-20.638,-1.9161,0.57097,0.53632,0.195134,P23246,Splicing factor proline- and glutamine-rich OS=Homo sapiens GN=SFPQ PE=1 SV=2                           
123,m.11298,283,2,2,2,2,-20.64,-1.3184,0.912909,0.505722,0.404256,Q9UGM3,Deleted in malignant brain tumors 1 protein OS=Homo sapiens GN=DMBT1 PE=1 SV=2                
331,m.13401,174,19,13,10,21,-20.641,-1.2932,0.926351,0.502843,0.413535,Q95NR9,Calmodulin OS=Metridium senile PE=1 SV=3                       
1205,m.25100,471,3,4,5,5,-20.699,-0.9077,1,0.440416,0.544313,NA,NA
1911,m.5064,342,5,7,11,11,-20.702,-1.7676,0.658362,0.534155,0.242962,NA,NA
1585,m.33243,759,2,2,2,2,-20.707,-1.5225,0.796185,0.523553,0.329231,P16295,Coagulation factor IX (Fragment) OS=Cavia porcellus GN=F9 PE=2 SV=1                   
857,m.19927,386,4,5,4,2,-20.711,-1.4418,0.842708,0.517622,0.358756,P52632,Signal transducer and activator of transcription 5B OS=Rattus norvegicus GN=Stat5b PE=2 SV=1                
1470,m.30404,107,4,4,3,4,-20.771,-2.4143,0.247515,0.528364,0.077148,Q9CR41,Huntingtin-interacting protein K OS=Mus musculus GN=Hypk PE=2 SV=2                    
2111,m.6067,290,2,3,2,3,-20.779,-1.4366,0.845722,0.517192,0.360669,Q5FVR2,Thymidine phosphorylase OS=Rattus norvegicus GN=Tymp PE=2 SV=1                     
263,m.12829,263,1,2,2,3,-20.834,-1.244,0.950762,0.496772,0.43157,Q9NYU2,UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens GN=UGGT1 PE=1 SV=3                    
191,m.1215,381,6,10,7,6,-20.848,-2.5265,0.190906,0.524325,0.060639,3275784,Predicted protein OS=Nematostella vectensis GN=v1g243536 PE=4 SV=1                     
1147,m.24029,442,4,4,6,5,-20.85,-2.1226,0.439266,0.535429,0.137353,Q7XMK8,DEAD-box ATP-dependent RNA helicase 6 OS=Oryza sativa subsp. japonica GN=Os04g0533000 PE=2 SV=1                
476,m.15121,194,0,1,2,2,-20.873,-1.9966,0.521007,0.536451,0.171258,Q157S1,CREB-regulated transcription coactivator 1 OS=Rattus norvegicus GN=Crtc1 PE=1 SV=1                   
1680,m.36120,197,1,1,1,1,-20.921,-0.9626,1,0.451228,0.527872,Q9D1D6,Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 
592,m.16282,297,1,3,2,2,-20.972,-2.5574,0.178148,0.523149,0.056645,Q9D1D6,Collagen triple helix repeat-containing protein 1 OS=Mus musculus GN=Cthrc1 PE=2 SV=2                 
2391,m.8880,300,1,2,2,2,-20.995,-2.5045,0.200733,0.525151,0.06362,Q24046,Sodium/potassium-transporting ATPase subunit beta-1 OS=Drosophila melanogaster GN=nrv1 PE=1 SV=2                   
1500,m.31093,201,2,1,2,4,-21.077,-0.9713,1,0.452885,0.525186,A7SGU6,Proteasome assembly chaperone 2 OS=Nematostella vectensis GN=psmg2 PE=3 SV=1                   
9,m.10061,510,4,2,5,6,-21.083,-1.94,0.556324,0.536429,0.187878,Q64459,Cytochrome P450 3A11 OS=Mus musculus GN=Cyp3a11 PE=1 SV=1                    
1161,m.24221,132,2,3,3,2,-21.131,-1.7922,0.644289,0.534705,0.234745,P16230,Sarcoplasmic reticulum histidine-rich calcium-binding protein OS=Oryctolagus cuniculus GN=HRC PE=1 SV=1                  
1019,m.22392,222,8,8,8,7,-21.176,-3.0968,0.05541,0.505259,0.013913,NA,NA
1324,m.2723,969,0,1,1,1,-21.189,-1.233,0.955801,0.495333,0.435581,Q92614,Unconventional myosin-XVIIIa OS=Homo sapiens GN=MYO18A PE=1 SV=3                     
1566,m.32621,249,2,1,2,2,-21.233,-0.6636,1,0.385071,0.606853,3276285,Predicted protein OS=Nematostella vectensis GN=v1g208975 PE=4 SV=1                     
1527,m.3177,109,1,2,2,2,-21.383,-1.2355,0.954671,0.495663,0.43467,Q0DAE4,Glutaredoxin-C8 OS=Oryza sativa subsp. japonica GN=GRXC8 PE=2 SV=2                    
1238,m.25538,553,1,2,3,2,-21.417,-0.7779,1,0.412433,0.579693,Q63850,Nuclear pore glycoprotein p62 OS=Mus musculus GN=Nup62 PE=1 SV=2                   
1982,m.5411,316,0,0,1,0,-21.436,-1.5545,0.777971,0.525534,0.317628,P79145,cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2                    
336,m.13442,270,0,0,2,0,-21.449,-1.3404,0.900798,0.508108,0.396142,3284139,Predicted protein OS=Nematostella vectensis GN=v1g233699 PE=4 SV=1                     
1362,m.27890,192,4,7,5,2,-21.457,-1.5069,0.80512,0.522513,0.334912,3282180,Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     
354,m.13574,515,2,3,3,2,-21.472,-1.2778,0.934285,0.501007,0.419194,P17713,Tyrosine-protein kinase STK OS=Hydra vulgaris GN=STK PE=2 SV=1                    
1563,m.3255,868,3,4,6,5,-21.521,-2.2007,0.386581,0.534135,0.118665,Q75WE7,von Willebrand factor A domain-containing protein 5A OS=Rattus norvegicus GN=Vwa5a PE=2 SV=1                
192,m.12175,403,4,6,6,5,-21.588,-1.7644,0.660183,0.534077,0.244038,A7SLW1,Branched-chain-amino-acid aminotransferase OS=Nematostella vectensis GN=v1g246094 PE=3 SV=1                     
706,m.17812,263,1,1,3,2,-21.619,-1.1242,0.994402,0.479518,0.474539,A8TX70,Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    
1473,m.30485,225,0,0,1,3,-21.674,-2.062,0.47912,0.536094,0.153102,NA,NA
470,m.1509,223,6,5,7,5,-21.678,-1.6144,0.744256,0.528724,0.296127,P25228,Ras-related protein Rab-3 OS=Drosophila melanogaster GN=Rab3 PE=1 SV=1                    
1025,m.22417,185,0,1,0,0,-21.681,-1.2103,0.965621,0.492269,0.443825,Q15382,GTP-binding protein Rheb OS=Homo sapiens GN=RHEB PE=1 SV=1                    
548,m.15734,455,0,0,0,1,-21.737,-1.6006,0.751986,0.528047,0.301052,Q8N129,Protein canopy homolog 4 OS=Homo sapiens GN=CNPY4 PE=2 SV=1                   
2204,m.671,663,2,3,2,3,-21.757,-0.9137,1,0.441627,0.542559,Q5R9T9,Guanylate-binding protein 6 OS=Pongo abelii GN=GBP6 PE=2 SV=1                    
55,m.10517,796,1,1,1,3,-21.798,-1.2203,0.961395,0.493635,0.440199,3271430,Predicted protein OS=Nematostella vectensis GN=v1g241035 PE=4 SV=1                     
599,m.16423,301,0,1,2,1,-21.828,-1.005,1,0.45916,0.514578,Q8NUV9,Uncharacterized oxidoreductase MW2403 OS=Staphylococcus aureus (strain MW2) GN=MW2403 PE=3 SV=1                  
2266,m.7242,348,0,2,2,1,-21.834,-1.4667,0.828287,0.5196,0.349613,NA,NA
1860,m.4811,467,1,1,1,0,-21.923,-1.2493,0.948274,0.497455,0.429634,P16591,Tyrosine-protein kinase Fer OS=Homo sapiens GN=FER PE=1 SV=2                    
1155,m.24137,338,2,5,3,0,-21.961,-1.3836,0.876336,0.512455,0.380199,NA,NA
1383,m.28430,410,5,5,6,7,-22.032,-3.0971,0.055364,0.505251,0.013901,Q6P8G1,Interleukin enhancer-binding factor 2 homolog OS=Xenopus tropicalis GN=ilf2 PE=2 SV=1                  
414,m.14543,392,1,2,2,0,-22.159,-1.022,1,0.462238,0.509104,P56069,Cystathionine gamma-synthase OS=Helicobacter pylori (strain ATCC 700392 / 26695) GN=metB PE=1 SV=1                
1965,m.5347,415,8,10,11,10,-22.174,-2.7646,0.117663,0.515372,0.03485,Q6GM16,Nucleoredoxin OS=Xenopus laevis GN=nxn PE=2 SV=1                      
639,m.17099,205,3,4,4,3,-22.223,-1.2973,0.924201,0.503322,0.412026,P49189,4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens GN=ALDH9A1 PE=1 SV=3                     
2517,m.9546,175,4,3,6,6,-22.239,-2.9446,0.081778,0.509541,0.021646,P30151,Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3                    
1913,m.508,371,5,6,8,8,-22.275,-1.8194,0.628558,0.53522,0.225785,Q9D1Q6,Endoplasmic reticulum resident protein 44 OS=Mus musculus GN=Erp44 PE=1 SV=1                  
2097,m.599,163,0,1,0,0,-22.299,-1.3008,0.922353,0.503728,0.410738,Q9CQ22,Ragulator complex protein LAMTOR1 OS=Mus musculus GN=Lamtor1 PE=1 SV=1                   
1800,m.4309,396,0,0,1,0,-22.343,-1.6339,0.733357,0.529623,0.2892,3266854,Predicted protein OS=Nematostella vectensis GN=v1g197226 PE=4 SV=1                     
2060,m.5774,539,0,0,1,0,-22.367,-0.8675,1,0.432111,0.555795,B1VEI4,D-inositol 3-phosphate glycosyltransferase OS=Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109) GN=mshA PE=3 SV=1              
2249,m.7107,168,0,1,0,1,-22.372,-1.875,0.595775,0.535987,0.207918,NA,NA
775,m.18621,247,1,0,0,0,-22.38,-1.5697,0.769373,0.526406,0.312143,NA,NA
1373,m.2824,459,3,5,4,6,-22.4,-2.2666,0.341673,0.532684,0.104357,Q9HB40,Retinoid-inducible serine carboxypeptidase OS=Homo sapiens GN=SCPEP1 PE=1 SV=1                    
1578,m.33026,112,3,5,4,4,-22.404,-2.0852,0.463979,0.535876,0.146947,Q8QGH2,Small ubiquitin-related modifier 1 OS=Gallus gallus GN=SUMO1 PE=3 SV=1                   
1865,m.4878,331,25,25,22,23,-22.424,-2.2741,0.336592,0.5325,0.102815,Q3T145,Malate dehydrogenase cytoplasmic OS=Bos taurus GN=MDH1 PE=2 SV=3                           
1772,m.401,181,14,15,16,14,-22.45,-2.562,0.176351,0.522973,0.056069,Q61LA8,ADP-ribosylation factor 1-like 2 OS=Caenorhabditis briggsae GN=arf-1.2 PE=3 SV=3                   
457,m.15017,296,0,2,1,1,-22.509,-1.9807,0.531017,0.536477,0.175845,P97390,Vacuolar protein sorting-associated protein 45 OS=Mus musculus GN=Vps45 PE=1 SV=1                  
1837,m.459,339,7,5,7,8,-22.585,-3.0729,0.059176,0.505902,0.014945,Q27245,Putative aminopeptidase W07G4.4 OS=Caenorhabditis elegans GN=W07G4.4 PE=1 SV=1                    
1608,m.34074,300,4,3,3,2,-22.596,-2.3871,0.263528,0.529259,0.081668,P28622,Endoglucanase 4 OS=Bacillus sp. (strain KSM-522) PE=3 SV=2                    
2506,m.9447,704,5,9,8,6,-22.61,-2.0176,0.507682,0.536379,0.165301,P13590,Neural cell adhesion molecule 1 OS=Gallus gallus GN=NCAM1 PE=1 SV=3                  
1829,m.4530,483,0,0,1,0,-22.629,-2.1194,0.441395,0.535472,0.138157,NA,NA
301,m.13131,436,5,6,7,7,-22.665,-1.4096,0.861357,0.514859,0.370611,O18413,26S protease regulatory subunit 8 OS=Drosophila melanogaster GN=Rpt6 PE=1 SV=2                  
252,m.12784,410,1,0,0,0,-22.675,-2.1956,0.390055,0.534234,0.119829,Q5FYB0,Arylsulfatase J OS=Homo sapiens GN=ARSJ PE=2 SV=1                     
2409,m.8947,2092,7,6,7,10,-22.684,-1.6903,0.701888,0.53187,0.269403,NA,NA
283,m.1301,177,0,2,1,0,-22.715,-1.6681,0.714278,0.531047,0.27715,Q5E946,Protein DJ-1 OS=Bos taurus GN=PARK7 PE=2 SV=1                     
1549,m.32357,153,2,3,4,2,-22.739,-2.7925,0.111668,0.514401,0.032486,Q9EQS3,C-Myc-binding protein OS=Mus musculus GN=Mycbp PE=2 SV=5                     
1696,m.36655,249,1,2,2,2,-22.752,-1.4047,0.864189,0.514418,0.372417,NA,NA
1542,m.32224,134,0,0,0,1,-22.777,-1.4671,0.828056,0.519631,0.349466,4777729,Uncharacterized protein OS=Crassostrea gigas GN=CGI_10013024 PE=4 SV=1                     
277,m.12976,264,4,5,7,6,-22.811,-1.5785,0.76441,0.526891,0.308976,4612222,Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100634434 PE=4 SV=1                     
1199,m.25033,304,1,1,3,3,-22.818,-1.6182,0.742129,0.528904,0.294774,Q6P5M2,WD repeat-containing protein 61 OS=Danio rerio GN=wdr61 PE=2 SV=1                   
39,m.10360,636,1,2,3,2,-22.876,-1.4503,0.837782,0.518312,0.355632,A5D7E2,Transmembrane 9 superfamily member 4 OS=Bos taurus GN=TM9SF4 PE=2 SV=2                  
1968,m.5354,547,12,12,11,10,-22.971,-2.5793,0.169819,0.522308,0.053945,Q02253,Methylmalonate-semialdehyde dehydrogenase [acylating] mitochondrial OS=Rattus norvegicus GN=Aldh6a1 PE=1 SV=1                           
994,m.21842,395,19,20,17,16,-23.117,-3.2317,0.037561,0.501819,0.009164,Q8CJ40,Rootletin OS=Mus musculus GN=Crocc PE=1 SV=2                      
2253,m.7131,978,4,5,6,5,-23.135,-2.666,0.141965,0.518986,0.044229,O00468,Agrin OS=Homo sapiens GN=AGRN PE=1 SV=5                      
576,m.16029,467,0,1,1,1,-23.246,-1.2654,0.940491,0.499486,0.423742,Q9QZB7,Actin-related protein 10 OS=Mus musculus GN=Actr10 PE=1 SV=2                    
1198,m.2503,175,2,4,3,2,-23.25,-2.4185,0.245115,0.528222,0.076469,Q13425,Beta-2-syntrophin OS=Homo sapiens GN=SNTB2 PE=1 SV=1                      
1449,m.29888,284,4,5,6,5,-23.258,-3.4373,0.019715,0.49722,0.004632,Q16943,Vesicle-associated membrane protein/synaptobrevin-binding protein OS=Aplysia californica PE=2 SV=1                    
1889,m.4988,204,5,4,5,5,-23.259,-4.6523,0.00013,0.482755,2.60E-05,P61314,60S ribosomal protein L15 OS=Rattus norvegicus GN=Rpl15 PE=1 SV=2                   
596,m.16351,226,8,12,10,8,-23.266,-2.5488,0.181579,0.523478,0.057734,P52301,GTP-binding nuclear protein Ran OS=Xenopus laevis GN=ran PE=1 SV=2                   
2147,m.6279,328,0,2,2,1,-23.274,-1.9735,0.535526,0.536481,0.177943,3267062,Predicted protein OS=Nematostella vectensis GN=v1g197473 PE=4 SV=1                     
556,m.15803,206,3,3,3,3,-23.276,-1.8618,0.603638,0.535838,0.212102,P00491,Purine nucleoside phosphorylase OS=Homo sapiens GN=PNP PE=1 SV=2                    
1265,m.26080,182,1,1,3,1,-23.303,-2.5188,0.194275,0.524615,0.061669,A7RFA1,Phosphotriesterase-related protein OS=Nematostella vectensis GN=v1g177083 PE=3 SV=1                     
1799,m.4304,248,2,2,2,2,-23.321,-0.8424,1,0.42676,0.562725,P35792,Pathogenesis-related protein PRB1-2 OS=Hordeum vulgare PE=2 SV=1                     
2482,m.9319,314,4,4,7,5,-23.333,-3.1427,0.048681,0.504052,0.012103,Q6GL89,Eukaryotic translation initiation factor 2 subunit 1 OS=Xenopus tropicalis GN=eif2s1 PE=2 SV=1                
2478,m.9290,1260,1,2,1,1,-23.38,-0.7013,1,0.394366,0.598298,NA,NA
1550,m.32358,194,1,2,1,1,-23.428,-1.7262,0.681776,0.53304,0.257013,Q9CYL5,Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  
1359,m.27802,451,0,3,2,2,-23.434,-2.3092,0.313074,0.531582,0.095828,O96019,Actin-like protein 6A OS=Homo sapiens GN=ACTL6A PE=1 SV=1                    
2502,m.9431,161,2,3,4,1,-23.463,-0.6532,1,0.382462,0.609145,A5PK63,40S ribosomal protein S17 OS=Bos taurus GN=RPS17 PE=2 SV=1                   
626,m.16861,197,0,1,1,1,-23.473,-1.0842,1,0.473007,0.488389,NA,NA
923,m.20957,639,9,8,9,7,-23.482,-2.3965,0.257905,0.528954,0.080082,Q58A42,Protein DD3-3 OS=Dictyostelium discoideum GN=DD3-3 PE=2 SV=1                     
2125,m.616,1072,41,35,38,39,-23.495,-4.2158,0.001138,0.485738,0.000217,P35032,Trypsin-2 (Fragment) OS=Salmo salar PE=2 SV=1                      
390,m.14152,569,1,1,1,2,-23.512,-1.7885,0.646414,0.534628,0.235974,O94826,Mitochondrial import receptor subunit TOM70 OS=Homo sapiens GN=TOMM70A PE=1 SV=1                  
173,m.1188,293,4,6,7,6,-23.619,-1.4328,0.847923,0.516873,0.362067,Q2TFN9,Heat shock 70 kDa protein 4 OS=Canis familiaris GN=HSPA4 PE=1 SV=1                 
1340,m.27605,263,3,4,4,2,-23.631,-1.4457,0.840448,0.517941,0.357323,P70195,Proteasome subunit beta type-7 OS=Mus musculus GN=Psmb7 PE=1 SV=1                   
133,m.11382,877,1,2,3,2,-23.687,-1.6135,0.744759,0.52868,0.296448,B1AZI6,THO complex subunit 2 OS=Mus musculus GN=Thoc2 PE=1 SV=1                   
2538,m.9713,489,0,1,2,0,-23.754,-0.9414,1,0.447125,0.534324,P23228,Hydroxymethylglutaryl-CoA synthase cytoplasmic OS=Gallus gallus GN=HMGCS1 PE=1 SV=1                           
1869,m.4892,422,2,2,4,1,-23.791,-1.8951,0.583705,0.536174,0.201618,Q5PQS4,PTB domain-containing engulfment adapter protein 1 OS=Rattus norvegicus GN=Gulp1 PE=1 SV=1                 
1794,m.427,250,0,0,1,2,-23.801,-1.9585,0.544877,0.536472,0.182357,Q6PDJ1,VWFA and cache domain-containing protein 1 OS=Mus musculus GN=Cachd1 PE=2 SV=1                 
1742,m.38421,218,1,0,2,1,-23.849,-1.8475,0.612099,0.535655,0.216676,D3ZJP6,Unconventional myosin-X OS=Rattus norvegicus GN=Myo10 PE=1 SV=1                     
220,m.1265,381,1,0,1,3,-23.968,-1.4728,0.82476,0.520064,0.347377,Q8UUZ1,Protein mab-21-like 2 OS=Danio rerio GN=mab21l2 PE=2 SV=1                    
768,m.18550,321,2,2,4,4,-23.993,-1.6958,0.698815,0.532062,0.267493,A7RM20,Eukaryotic translation initiation factor 3 subunit I OS=Nematostella vectensis GN=v1g239264 PE=3 SV=1                
117,m.11210,170,1,2,2,2,-24,-1.4316,0.848619,0.516772,0.362508,3269761,Predicted protein OS=Nematostella vectensis GN=v1g180953 PE=4 SV=1                     
1381,m.28419,437,3,3,4,3,-24.011,-1.1789,0.977769,0.487824,0.455142,Q8NBX0,Saccharopine dehydrogenase-like oxidoreductase OS=Homo sapiens GN=SCCPDH PE=1 SV=1                    
186,m.12035,180,2,2,3,2,-24.064,-1.7376,0.675358,0.533371,0.253117,NA,NA
1755,m.38847,116,4,2,2,1,-24.162,-1.5794,0.763903,0.52694,0.308652,3282233,Predicted protein OS=Nematostella vectensis GN=v1g247043 PE=4 SV=1                     
1173,m.24356,255,3,4,3,0,-24.193,-2.738,0.123668,0.51632,0.037219,P55115,Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans GN=nas-15 PE=2 SV=2                    
378,m.139,190,4,4,4,5,-24.253,-2.6373,0.150362,0.520079,0.047282,P36241,60S ribosomal protein L19 OS=Drosophila melanogaster GN=RpL19 PE=1 SV=2                   
2488,m.9340,260,3,2,3,3,-24.311,-1.9522,0.548785,0.536461,0.184228,P06801,NADP-dependent malic enzyme OS=Mus musculus GN=Me1 PE=1 SV=2                    
209,m.1249,263,14,15,16,8,-24.399,-1.6221,0.739948,0.529087,0.293387,Q9Z1Q5,Chloride intracellular channel protein 1 OS=Mus musculus GN=Clic1 PE=1 SV=3                  
134,m.1141,910,1,1,2,1,-24.479,-1.3181,0.913071,0.505688,0.404366,Q6F3J0,Nuclear factor NF-kappa-B p105 subunit OS=Canis familiaris GN=NFKB1 PE=2 SV=2                  
1689,m.36294,179,1,2,3,1,-24.483,-1.2952,0.925304,0.503077,0.412799,Q9VEN1,Filamin-A OS=Drosophila melanogaster GN=cher PE=1 SV=2                      
2512,m.9498,636,0,0,0,1,-24.521,-1.0381,1,0.4651,0.503844,3274122,Predicted protein OS=Nematostella vectensis GN=v1g242619 PE=4 SV=1                     
2316,m.7674,481,7,9,7,8,-24.544,-1.1623,0.983453,0.485378,0.461076,P47791,Glutathione reductase mitochondrial OS=Mus musculus GN=Gsr PE=1 SV=3                           
1185,m.2473,459,2,4,4,1,-24.556,-1.7511,0.66773,0.533739,0.24853,Q54271,Phosphonopyruvate decarboxylase OS=Streptomyces hygroscopicus GN=bcpC PE=3 SV=2                     
2472,m.9252,695,0,1,1,0,-24.56,-1.5089,0.803971,0.522649,0.334182,Q16959,Dynein intermediate chain 2 ciliary OS=Heliocidaris crassispina PE=2 SV=1                           
90,m.10883,471,10,13,12,11,-24.71,-1.9188,0.569325,0.536336,0.194307,P34897,Serine hydroxymethyltransferase mitochondrial OS=Homo sapiens GN=SHMT2 PE=1 SV=3                           
1834,m.4567,294,1,1,2,3,-24.781,-1.4121,0.859911,0.515082,0.369689,P23913,Lamin-B receptor OS=Gallus gallus GN=LBR PE=1 SV=1                     
2254,m.7138,221,1,0,1,2,-24.858,-2.0098,0.512646,0.536411,0.1675,Q90YM8,Cytoplasmic FMR1-interacting protein 1 homolog OS=Danio rerio GN=cyfip1 PE=2 SV=1                  
1920,m.5109,131,2,2,3,2,-24.864,-0.8737,1,0.433413,0.554055,Q6NVR1,Alpha-endosulfine OS=Xenopus tropicalis GN=ensa PE=2 SV=1                      
1078,m.2309,217,1,0,1,1,-24.916,-0.9065,1,0.440172,0.544663,3280461,Predicted protein OS=Nematostella vectensis GN=v1g171979 PE=4 SV=1                     
971,m.2146,314,1,1,2,2,-24.927,-1.7763,0.653401,0.534359,0.240044,Q63486,Ras-related GTP-binding protein A OS=Rattus norvegicus GN=Rraga PE=1 SV=1                   
1361,m.27871,99,0,1,1,3,-25.041,-1.3435,0.89907,0.508435,0.394998,NA,NA
1757,m.3914,142,4,5,4,3,-25.05,-2.0086,0.513407,0.536415,0.16784,P45878,Peptidyl-prolyl cis-trans isomerase FKBP2 OS=Mus musculus GN=Fkbp2 PE=1 SV=1                   
2290,m.7469,537,1,4,5,4,-25.088,-2.327,0.301367,0.531085,0.09243,Q61127,NGFI-A-binding protein 2 OS=Mus musculus GN=Nab2 PE=1 SV=2                    
211,m.12521,914,13,13,19,20,-25.172,-3.6283,0.009885,0.493541,0.002351,Q5REU4,Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii GN=SND1 PE=2 SV=1                  
1310,m.26981,281,4,5,5,6,-25.277,-1.7676,0.658362,0.534155,0.242962,Q8BP92,Reticulocalbin-2 OS=Mus musculus GN=Rcn2 PE=2 SV=1                      
212,m.12550,201,5,5,5,5,-25.28,-2.6192,0.156053,0.520773,0.049288,P48148,Ras-like GTP-binding protein Rho1 OS=Drosophila melanogaster GN=Rho1 PE=1 SV=1                   
2271,m.7288,361,11,13,11,7,-25.31,-2.1065,0.44995,0.535636,0.141433,Q9D051,Pyruvate dehydrogenase E1 component subunit beta mitochondrial OS=Mus musculus GN=Pdhb PE=1 SV=1                           
1863,m.4865,531,8,9,9,9,-25.339,-1.6801,0.707583,0.531501,0.272955,Q5U3Q6,Cdc42-interacting protein 4 homolog OS=Danio rerio GN=trip10 PE=2 SV=1                   
859,m.19949,302,2,3,2,3,-25.397,-2.2688,0.34018,0.532631,0.103903,Q640U7,Coiled-coil domain-containing protein 93 OS=Xenopus tropicalis GN=ccdc93 PE=2 SV=1                   
895,m.20370,1024,0,0,1,0,-25.455,-1.4317,0.848561,0.516781,0.362471,Q5ZIJ9,E3 ubiquitin-protein ligase MIB2 OS=Gallus gallus GN=MIB2 PE=2 SV=1                   
2190,m.6620,708,2,5,6,3,-25.474,-1.4128,0.859505,0.515144,0.369431,Q8WZ42,Titin OS=Homo sapiens GN=TTN PE=1 SV=4                      
698,m.17738,499,0,0,0,1,-25.495,-1.1524,0.986583,0.483888,0.464596,Q924S5,Lon protease homolog mitochondrial OS=Rattus norvegicus GN=Lonp1 PE=2 SV=1                           
694,m.17686,418,5,5,0,1,-25.563,-1.7153,0.687897,0.532705,0.260756,Q3UQ28,Peroxidasin homolog OS=Mus musculus GN=Pxdn PE=2 SV=2                     
1077,m.23079,454,1,2,1,2,-25.574,-2.8087,0.108299,0.513849,0.031169,Q7SXL7,Pre-mRNA-splicing regulator WTAP OS=Danio rerio GN=wtap PE=2 SV=1                    
1208,m.25136,500,2,1,2,3,-25.582,-1.337,0.902689,0.507747,0.397396,Q9D554,Splicing factor 3A subunit 3 OS=Mus musculus GN=Sf3a3 PE=2 SV=2                  
1089,m.23233,725,5,5,9,5,-25.585,-2.155,0.417563,0.53495,0.129376,A7RZW4,Dipeptidyl peptidase 3 OS=Nematostella vectensis GN=dpp3 PE=3 SV=1                    
1322,m.27198,282,0,1,1,1,-25.62,-1.6149,0.743976,0.528747,0.295949,Q9YGP5,RNA-binding protein with multiple splicing OS=Xenopus laevis GN=rbpms PE=2 SV=1                  
2124,m.6153,459,5,5,5,5,-25.63,-1.7451,0.671124,0.533579,0.250565,P12021,Apomucin (Fragment) OS=Sus scrofa PE=1 SV=2                      
2354,m.8241,512,2,2,2,2,-25.656,-2.6447,0.148125,0.519796,0.04648,Q15464,SH2 domain-containing adapter protein B OS=Homo sapiens GN=SHB PE=1 SV=2                  
2150,m.6314,557,1,0,0,0,-25.667,-1.256,0.945074,0.498308,0.427184,A8JF70,Outer dynein arm protein 1 OS=Chlamydomonas reinhardtii GN=ODA1 PE=1 SV=1                  
475,m.15114,369,5,5,6,6,-25.716,-1.6218,0.740116,0.529073,0.293494,NA,NA
