"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1920","m.5400",164,4,6,4,2,8.225,1.1787,0.32146,0.17234,0.818483,"P30050","60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1                   "
"1921","m.5401",114,5,1,1,0,2.723,0.26,0.849472,0.500568,0.881333,NA,NA
"1922","m.5403",461,18,23,17,8,-9.902,-0.8055,1,0.795777,0.745631,"Q28F67","Aspartate aminotransferase mitochondrial OS=Xenopus tropicalis GN=got2 PE=2 SV=1                           "
"1923","m.5407",595,9,6,8,4,13.497,1.4018,0.241508,0.113848,0.807088,"P54612","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Sus scrofa GN=PPP2R1A PE=2 SV=2             "
"1924","m.5411",316,0,0,1,0,-6.782,-0.6711,1,0.778776,0.782118,"P79145","cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2                    "
"1925","m.5413",216,2,2,2,1,-5.906,-0.532,1,0.756422,0.811866,"Q9WU63","Heme-binding protein 2 OS=Mus musculus GN=Hebp2 PE=1 SV=1                    "
"1926","m.5415",188,3,4,4,1,11.476,1.6263,0.165322,0.0675,0.799042,"Q3SYR7","60S ribosomal protein L9 OS=Bos taurus GN=RPL9 PE=2 SV=1                   "
"1927","m.5416",476,4,4,3,0,10.116,0.733,0.523704,0.313628,0.852708,"Q91YT0","NADH dehydrogenase [ubiquinone] flavoprotein 1 mitochondrial OS=Mus musculus GN=Ndufv1 PE=1 SV=1                           "
"1928","m.5422",1121,4,8,7,2,18.454,1.8142,0.102791,0.040534,0.794017,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1929","m.5425",415,37,34,35,19,-4.217,-0.8954,1,0.805049,0.716226,"Q66I24","Argininosuccinate synthase OS=Danio rerio GN=ass1 PE=2 SV=1                     "
"1930","m.5440",160,41,29,40,28,-0.65,-0.1162,1,0.650005,0.866651,"P62979","Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2                   "
"1931","m.5441",307,3,3,3,3,-17.287,-0.9165,0.999165,0.807009,0.70869,"5344297","Uncharacterized protein OS=Capitella teleta GN=CAPTEDRAFT_216986 PE=4 SV=1                     "
"1932","m.5442",167,13,14,13,12,11.746,1.2825,0.283442,0.143825,0.8127,"Q8ISP0","40S ribosomal protein S18 OS=Branchiostoma belcheri GN=RPS18 PE=2 SV=1                   "
"1933","m.5448",204,1,0,0,0,-10.12,-1.5131,0.768854,0.826587,0.436078,"Q9WVJ4","Synaptojanin-2-binding protein OS=Rattus norvegicus GN=Synj2bp PE=1 SV=2                     "
"1934","m.5457",390,1,2,0,0,-10.288,-0.7799,1,0.792846,0.753239,NA,NA
"1935","m.5459",641,0,1,0,0,16.75,1.7832,0.112456,0.044229,0.794777,"Q5R6J1","Sodium-dependent neutral amino acid transporter B(0)AT1 OS=Pongo abelii GN=SLC6A19 PE=2 SV=1                 "
"1936","m.5463",882,83,85,64,43,-3.191,-1.1284,0.945474,0.821216,0.623206,"Q3B7N2","Alpha-actinin-1 OS=Bos taurus GN=ACTN1 PE=2 SV=1                      "
"1937","m.5465",622,13,13,11,7,-18.011,-1.8115,0.560216,0.819029,0.292805,"Q7TMK9","Heterogeneous nuclear ribonucleoprotein Q OS=Mus musculus GN=Syncrip PE=1 SV=2                   "
"1938","m.5473",170,4,3,5,2,1.191,0.1539,0.915217,0.545257,0.881216,"3276858","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    "
"1939","m.5478",219,0,0,2,0,-3.057,-0.2384,1,0.688532,0.854669,"P54886","Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2                     "
"1940","m.548",221,1,1,1,1,-10.195,-1.1167,0.949236,0.820681,0.62834,"Q3T178","Vacuolar protein sorting-associated protein 28 homolog OS=Bos taurus GN=VPS28 PE=2 SV=1                 "
"1941","m.5484",707,4,4,2,0,-32.198,-2.5047,0.204873,0.798485,0.063254,"Q8K0E3","Sodium/myo-inositol cotransporter 2 OS=Mus musculus GN=Slc5a11 PE=2 SV=1                    "
"1942","m.5486",109,3,2,2,2,-14.641,-1.5616,0.736378,0.825879,0.411636,"P55833","40S ribosomal protein S27 OS=Homarus americanus GN=RPS27 PE=3 SV=2                   "
"1943","m.5487",105,6,9,3,1,-3.144,-0.3653,1,0.721786,0.838956,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1944","m.5493",248,0,1,0,0,5.815,0.4473,0.716725,0.422522,0.874362,"Q99715","Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2                    "
"1945","m.550",489,32,34,31,20,-0.43,-0.0905,0.997532,0.641048,0.868821,"O18728","Fascin-2 OS=Bos taurus GN=FSCN2 PE=2 SV=1                      "
"1946","m.5507",231,2,1,3,2,-5.828,-0.4026,1,0.730371,0.833591,"3278984","Predicted protein OS=Nematostella vectensis GN=v1g245328 PE=4 SV=1                     "
"1947","m.5510",229,5,4,3,1,8.997,0.5407,0.650016,0.385225,0.868269,NA,NA
"1948","m.5513",246,5,5,5,2,-7.341,-0.2613,1,0.695019,0.852101,NA,NA
"1949","m.5516",387,6,7,4,1,-5.542,-0.4987,1,0.750241,0.817954,"Q3THS6","S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=2 SV=2                   "
"1950","m.552",338,5,7,4,1,-7.984,-0.7568,1,0.790083,0.759829,NA,NA
"1951","m.5522",429,3,4,4,3,-8.636,-0.8207,1,0.797454,0.740958,"Q8VCN5","Cystathionine gamma-lyase OS=Mus musculus GN=Cth PE=1 SV=1                     "
"1952","m.5525",456,13,16,11,10,-4.213,-0.8726,1,0.802841,0.724093,"Q98TZ8","Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2                      "
"1953","m.5528",192,4,4,4,2,10.337,0.8346,0.467107,0.278747,0.843953,"Q96PK6","RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2                    "
"1954","m.5534",255,1,1,1,1,-22.723,-1.8221,0.553205,0.818662,0.288115,"P36975","Synaptosomal-associated protein 25 OS=Drosophila melanogaster GN=Snap25 PE=2 SV=1                    "
"1955","m.5538",480,12,12,12,8,-4.774,-0.6197,1,0.771131,0.793975,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"1956","m.5546",1101,17,17,16,8,-4.172,-0.57,1,0.763066,0.804457,"P11024","NAD(P) transhydrogenase mitochondrial OS=Bos taurus GN=NNT PE=1 SV=3                           "
"1957","m.5566",116,1,2,2,1,3.813,0.2583,0.850612,0.501286,0.881357,"P84104","Serine/arginine-rich splicing factor 3 OS=Mus musculus GN=Srsf3 PE=1 SV=1                   "
"1958","m.5579",791,0,1,0,0,-14.191,-1.17,0.93158,0.822911,0.604598,"Q5F499","Dynamin-like 120 kDa protein mitochondrial OS=Gallus gallus GN=OPA1 PE=2 SV=1                           "
"1959","m.5581",320,2,2,1,0,-8.423,-0.6667,1,0.778148,0.783176,"Q924C6","Lysyl oxidase homolog 4 OS=Mus musculus GN=Loxl4 PE=2 SV=2                   "
"1960","m.5582",258,7,6,5,3,13.768,0.391,0.757379,0.445633,0.877294,"Q7XPW5","Phosphomannomutase OS=Oryza sativa subsp. japonica GN=PMM PE=2 SV=2                    "
"1961","m.5583",175,3,5,4,3,-6.394,-0.8692,1,0.802503,0.725242,NA,NA
"1962","m.559",466,1,1,1,0,-18.909,-0.9687,0.989477,0.811434,0.689204,"O35857","Mitochondrial import inner membrane translocase subunit TIM44 OS=Mus musculus GN=Timm44 PE=2 SV=2                "
"1963","m.5593",175,1,2,1,2,4.079,0.3384,0.795083,0.467548,0.879422,"B0SMR8","Hydroxyethylthiazole kinase OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) GN=thiM PE=3 SV=1           "
"1964","m.56",236,8,7,8,4,-1.798,-0.3171,1,0.709915,0.845364,"Q58DT1","60S ribosomal protein L7 OS=Bos taurus GN=RPL7 PE=2 SV=1                   "
"1965","m.5603",203,3,6,5,1,10.488,0.592,0.614425,0.365401,0.864413,"P22124","Ras-related protein O-RAL OS=Diplobatis ommata PE=2 SV=1                     "
"1966","m.5605",166,5,5,6,5,-3.218,-0.302,1,0.706009,0.847257,NA,NA
"1967","m.5606",190,5,7,3,0,-16.515,-1.1765,0.929338,0.823147,0.601642,"Q9D3D9","ATP synthase subunit delta mitochondrial OS=Mus musculus GN=Atp5d PE=1 SV=1                           "
"1968","m.5611",317,10,12,14,5,2.176,0.3425,0.792166,0.465831,0.879279,NA,NA
"1969","m.5613",134,7,7,5,2,6.621,0.7763,0.498597,0.298528,0.848967,"Q99PD4","Actin-related protein 3-Feb complex subunit 1A OS=Rattus norvegicus GN=Arpc1a PE=2 SV=1                 "
"1970","m.5618",330,2,3,4,0,-3.519,-0.3214,1,0.711011,0.844815,"Q32LQ4","Betaine--homocysteine S-methyltransferase 1 OS=Danio rerio GN=bhmt PE=2 SV=1                    "
"1971","m.5619",199,4,5,5,1,9.398,0.6276,0.590405,0.351948,0.86158,NA,NA
"1972","m.5620",959,3,3,4,2,11.754,0.9155,0.427668,0.252234,0.837196,"Q67E01","Dual serine/threonine and tyrosine protein kinase OS=Xenopus laevis GN=dstyk PE=2 SV=1                 "
"1973","m.5624",813,11,11,16,6,13.188,2.0358,0.050987,0.021358,0.78922,"Q9EQH3","Vacuolar protein sorting-associated protein 35 OS=Mus musculus GN=Vps35 PE=1 SV=1                  "
"1974","m.5628",431,28,28,27,14,6.967,1.5261,0.19939,0.086398,0.802281,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1975","m.5634",149,24,16,12,10,-8.621,-0.7183,1,0.785215,0.770251,NA,NA
"1976","m.5643",338,4,6,4,1,19.011,1.2994,0.277379,0.139384,0.81184,"P13086","Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2                           "
"1977","m.5644",430,16,14,12,11,-15.167,-3.0564,0.030584,0.788924,0.00947,"P04181","Ornithine aminotransferase mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1                           "
"1978","m.5659",127,4,6,5,1,7.49,0.4459,0.717735,0.423091,0.874443,"O57592","60S ribosomal protein L7a OS=Takifugu rubripes GN=rpl7a PE=3 SV=3                   "
"1979","m.5661",257,2,2,0,0,-7.106,-0.6713,1,0.778804,0.78207,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1980","m.5664",242,14,17,14,9,-1.503,-0.2214,1,0.68357,0.856505,"P42637","Tropomyosin-1 OS=Schistosoma mansoni PE=2 SV=1                       "
"1981","m.5665",346,7,8,8,6,-13.996,-1.6244,0.692115,0.824603,0.380467,"A7RKS5","40S ribosomal protein SA OS=Nematostella vectensis GN=v1g198553 PE=3 SV=1                   "
"1982","m.5672",207,0,0,1,0,2.837,0.2072,0.883729,0.522868,0.881681,"Q5UNS9","Collagen-like protein 7 OS=Acanthamoeba polyphaga mimivirus GN=MIMI_L669 PE=4 SV=1                   "
"1983","m.5676",297,2,5,2,0,-6.847,-0.6057,1,0.768928,0.797022,"O00560","Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1                      "
"1984","m.5677",398,8,7,9,5,2.599,0.3369,0.796148,0.468176,0.879473,"Q9JI85","Nucleobindin-2 OS=Rattus norvegicus GN=Nucb2 PE=2 SV=1                      "
"1985","m.5680",200,0,1,0,0,0.187,0.0208,0.973913,0.599419,0.876444,"Q7ZVB1","Charged multivesicular body protein 1b OS=Danio rerio GN=chmp1b PE=2 SV=1                  "
"1986","m.5686",252,1,2,1,1,5.716,0.6682,0.563855,0.336919,0.858228,"Q7M456","Ribonuclease Oy OS=Crassostrea gigas PE=1 SV=1                      "
"1987","m.5689",476,5,7,8,1,-3.478,-0.3727,1,0.72353,0.837921,"Q9Y243","RAC-gamma serine/threonine-protein kinase OS=Homo sapiens GN=AKT3 PE=1 SV=1                    "
"1988","m.5691",711,0,1,1,0,-11.105,-1.1577,0.935771,0.822443,0.610157,"O60488","Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2                    "
"1989","m.5692",394,1,1,1,1,-17.455,-1.5715,0.729532,0.825704,0.40668,"P39940","E3 ubiquitin-protein ligase RSP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RSP5 PE=1 SV=1              "
"1990","m.5696",189,5,6,7,4,14.092,1.3808,0.248746,0.118884,0.808001,"XP_001628544","predicted protein [Nematostella vectensis]                        "
"1991","m.5712",270,2,2,3,1,-2.724,-0.269,1,0.697151,0.851212,"O64700","Urease accessory protein G OS=Arabidopsis thaliana GN=UREG PE=2 SV=1                   "
"1992","m.5724",205,11,15,5,0,5.736,0.5265,0.660031,0.3908,0.86928,"O73817","Proteasome subunit beta type-3 OS=Oncorhynchus mykiss GN=psmb3 PE=2 SV=1                   "
"1993","m.5735",289,1,2,1,0,-1.664,-0.1172,1,0.650348,0.866564,"A7SN31","S-methyl-5'-thioadenosine phosphorylase OS=Nematostella vectensis GN=v1g214799 PE=3 SV=1                     "
"1994","m.5746",161,11,12,11,9,-1.32,-0.1696,1,0.66767,0.861753,"P08991","Histone H2A.V (Fragment) OS=Strongylocentrotus purpuratus GN=H2A.F/Z PE=1 SV=1                    "
"1995","m.5747",202,8,7,3,3,-4.25,-0.5101,1,0.752396,0.815911,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1996","m.5752",384,0,0,1,0,-17.997,-2.0771,0.408387,0.809733,0.184902,"Q3V1L4","Cytosolic purine 5'-nucleotidase OS=Mus musculus GN=Nt5c2 PE=1 SV=2                    "
"1997","m.5753",396,3,1,2,1,-8.174,-0.5832,1,0.765275,0.801763,"P54802","Alpha-N-acetylglucosaminidase OS=Homo sapiens GN=NAGLU PE=1 SV=2                      "
"1998","m.5755",241,3,2,3,1,-9.356,-0.4967,1,0.749858,0.818308,"Q9ULC3","Ras-related protein Rab-23 OS=Homo sapiens GN=RAB23 PE=1 SV=1                    "
"1999","m.5774",539,0,0,1,1,-18.416,-1.198,0.92178,0.823874,0.591774,"B1VEI4","D-inositol 3-phosphate glycosyltransferase OS=Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109) GN=mshA PE=3 SV=1              "
"2000","m.578",416,1,0,0,0,3.911,0.3424,0.792237,0.465873,0.879283,"Q9WV60","Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   "
"2001","m.5787",463,0,0,1,0,4.069,0.2486,0.857075,0.505385,0.881475,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2002","m.579",570,23,24,20,16,-14.779,-2.0215,0.436329,0.811608,0.205795,"4596768","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633656 PE=4 SV=1                     "
"2003","m.5791",301,1,1,1,0,-7.564,-0.501,1,0.750679,0.817545,"3267371","Predicted protein OS=Nematostella vectensis GN=v1g178601 PE=4 SV=1                     "
"2004","m.580",344,19,21,20,10,-15.633,-3.5302,0.005499,0.784096,0.001331,"P05689","Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2                     "
"2005","m.5803",326,1,1,1,0,-1.306,-0.1735,1,0.668909,0.861375,"Q5SW96","Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens GN=LDLRAP1 PE=1 SV=3                "
"2006","m.5804",1293,9,11,13,3,-6.003,-0.6985,1,0.782579,0.775348,"Q8VDJ3","Vigilin OS=Mus musculus GN=Hdlbp PE=1 SV=1                      "
"2007","m.5811",486,21,22,19,8,-7.573,-0.9848,0.985932,0.812673,0.682972,"Q64727","Vinculin OS=Mus musculus GN=Vcl PE=1 SV=4                      "
"2008","m.5815",262,1,1,0,0,-1.773,-0.1179,1,0.650588,0.866503,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2009","m.5828",1791,4,3,3,2,-12.493,-1.3944,0.838284,0.827151,0.496257,"Q9Z0R4","Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2                      "
"2010","m.5839",328,2,3,4,3,13.701,0.8991,0.43529,0.257528,0.838538,"3272239","Predicted protein OS=Nematostella vectensis GN=v1g241481 PE=4 SV=1                     "
"2011","m.5859",199,7,5,4,5,-20.419,-1.4269,0.820869,0.827171,0.479821,"O88951","Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   "
"2012","m.5862",284,3,3,3,3,-11.029,-1.3681,0.851495,0.827033,0.509479,"Q08331","Calretinin OS=Mus musculus GN=Calb2 PE=1 SV=3                      "
"2013","m.5867",472,4,3,2,2,29.094,2.7645,0.004088,0.001667,0.781851,NA,NA
"2014","m.5868",232,1,2,1,0,-6.179,-0.9422,0.994752,0.809266,0.699236,"Q05876","Tyrosine-protein kinase Fyn OS=Gallus gallus GN=FYN PE=1 SV=2                    "
"2015","m.5869",404,2,2,3,3,2.798,0.2265,0.871506,0.514722,0.881646,"Q92734","Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2                     "
"2016","m.5870",1080,11,12,14,8,-11.404,-1.0538,0.968214,0.817326,0.65516,"P53621","Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2                    "
"2017","m.5881",363,7,7,4,4,11.891,1.6273,0.164979,0.067327,0.799012,"P16580","Glutamine synthetase OS=Gallus gallus GN=GLUL PE=1 SV=1                     "
"2018","m.5891",357,1,2,3,1,-6.332,-0.6215,1,0.77141,0.793578,"Q6PGV1","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1                 "
"2019","m.5892",125,8,10,6,3,-1.069,-0.1551,1,0.663003,0.863132,"P58374","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   "
"2020","m.5898",324,1,1,1,1,1.572,0.1027,0.941562,0.566482,0.879983,"Q9Y315","Putative deoxyribose-phosphate aldolase OS=Homo sapiens GN=DERA PE=1 SV=2                    "
"2021","m.5900",332,2,1,3,1,-8.368,-0.6909,1,0.781542,0.777258,NA,NA
"2022","m.5908",242,1,1,2,2,1.468,0.154,0.915161,0.545215,0.881217,"P28648","CD63 antigen OS=Rattus norvegicus GN=Cd63 PE=1 SV=2                     "
"2023","m.5919",327,1,1,2,0,-1.428,-0.1482,1,0.660748,0.863775,"E1C7U0","Stimulator of interferon genes protein OS=Gallus gallus GN=TMEM173 PE=3 SV=1                  "
"2024","m.592",568,1,2,2,0,-12.524,-1.0637,0.965381,0.817909,0.651028,"Q6IQE0","Poly(U)-binding-splicing factor PUF60-B OS=Danio rerio GN=puf60b PE=2 SV=2                    "
"2025","m.5924",163,4,6,3,3,10.542,1.2269,0.303647,0.158845,0.815689,"Q9Z0J0","Epididymal secretory protein E1 OS=Mus musculus GN=Npc2 PE=2 SV=1                   "
"2026","m.5940",470,16,22,13,7,-5.139,-0.4536,1,0.741304,0.825635,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"2027","m.5946",412,4,6,4,1,-6.634,-0.7771,1,0.792517,0.754052,"Q08DM7","Neuronal-specific septin-3 OS=Bos taurus GN=SEPT3 PE=2 SV=3                     "
"2028","m.5947",328,3,4,1,1,-8.892,-0.9744,0.98825,0.81188,0.687009,"Q32L40","T-complex protein 1 subunit alpha OS=Bos taurus GN=TCP1 PE=1 SV=1                  "
"2029","m.595",591,7,10,10,5,19.07,2.0519,0.048466,0.020368,0.788917,"Q99MD6","Thioredoxin reductase 3 OS=Mus musculus GN=Txnrd3 PE=1 SV=3                    "
"2030","m.5953",1295,35,38,33,14,-9.766,-2.1045,0.395119,0.808842,0.174961,"Q9Y4G6","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4                      "
"2031","m.5958",540,0,1,0,1,1.315,0.1476,0.918684,0.547887,0.881106,"51730564","Uncharacterized protein OS=Xiphophorus maculatus PE=4 SV=1                      "
"2032","m.5961",726,44,51,42,20,1.708,0.4545,0.711532,0.419597,0.873944,"P05165","Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           "
"2033","m.5976",440,0,1,3,1,2.797,0.283,0.833855,0.490854,0.880939,"Q9GR88","Eukaryotic peptide chain release factor subunit 1 OS=Polyandrocarpa misakiensis GN=ERF1 PE=2 SV=1                "
"2034","m.5981",145,5,6,3,3,-8.398,-0.5695,1,0.762981,0.804558,"Q5RC61","SH3 domain-binding glutamic acid-rich-like protein 3 OS=Pongo abelii GN=SH3BGRL3 PE=3 SV=1                 "
"2035","m.599",163,0,1,0,0,-4.738,-0.2526,1,0.692581,0.853089,"Q9CQ22","Ragulator complex protein LAMTOR1 OS=Mus musculus GN=Lamtor1 PE=1 SV=1                   "
"2036","m.60",320,4,4,5,2,-8.541,-0.9786,0.987326,0.812203,0.685384,"Q9ERQ8","Carbonic anhydrase 7 OS=Mus musculus GN=Ca7 PE=1 SV=2                    "
"2037","m.6000",281,14,14,8,7,28.293,1.7455,0.124733,0.049113,0.795732,NA,NA
"2038","m.6006",339,33,35,25,14,3.204,0.6962,0.546147,0.32675,0.855862,"P40926","Malate dehydrogenase mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3                           "
"2039","m.6009",1126,1,2,1,0,-18.095,-0.8286,1,0.798308,0.738483,"P55011","Solute carrier family 12 member 2 OS=Homo sapiens GN=SLC12A2 PE=1 SV=1                 "
"2040","m.6024",399,3,3,3,2,-8.514,-0.9678,0.989667,0.811363,0.689549,"A5A6P2","Acid ceramidase OS=Pan troglodytes GN=ASAH1 PE=2 SV=1                     "
"2041","m.6025",191,12,16,4,2,9.106,0.7455,0.516309,0.309231,0.851629,"Q8CFN2","Cell division control protein 42 homolog OS=Rattus norvegicus GN=Cdc42 PE=1 SV=2                 "
"2042","m.604",626,11,10,10,6,-19.035,-1.3457,0.862155,0.82686,0.520666,NA,NA
"2043","m.6042",807,0,0,1,1,10.633,1.3157,0.27157,0.135159,0.811032,"Q00685","Complement C3 (Fragment) OS=Lampetra japonica GN=C3 PE=2 SV=1                    "
"2044","m.6043",332,0,1,0,0,-27.712,-1.8058,0.564016,0.819224,0.29534,"Q9H477","Ribokinase OS=Homo sapiens GN=RBKS PE=1 SV=1                      "
"2045","m.6046",318,1,2,1,0,12.674,0.7892,0.491399,0.294099,0.847853,"Q9CW42","MOSC domain-containing protein 1 mitochondrial OS=Mus musculus GN=Marc1 PE=1 SV=2                           "
"2046","m.6058",1126,2,3,1,1,-23.479,-2.2195,0.341129,0.80537,0.136055,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2047","m.606",401,15,15,16,16,1.691,0.3332,0.798774,0.469728,0.879597,"P39790","Extracellular metalloprotease OS=Bacillus subtilis (strain 168) GN=mpr PE=1 SV=1                   "
"2048","m.6062",535,7,8,6,3,-26.532,-2.2674,0.318656,0.804053,0.121334,"Q4R5E4","Phosphoglucomutase-1 OS=Macaca fascicularis GN=PGM1 PE=2 SV=3                      "
"2049","m.6067",290,2,3,2,0,1.115,0.095,0.945141,0.569639,0.879731,"Q5FVR2","Thymidine phosphorylase OS=Rattus norvegicus GN=Tymp PE=2 SV=1                     "
"2050","m.6076",413,0,1,0,0,-6.919,-0.6395,1,0.774157,0.789534,NA,NA
"2051","m.6093",277,1,1,1,0,-11.551,-1.3813,0.844961,0.827104,0.502853,"P26369","Splicing factor U2AF 65 kDa subunit OS=Mus musculus GN=U2af2 PE=1 SV=3                 "
"2052","m.6098",224,0,1,0,0,0.61,0.0563,0.961468,0.585331,0.878209,"Q3T075","Syntaxin-8 OS=Bos taurus GN=STX8 PE=2 SV=1                      "
"2053","m.6100",310,25,22,24,19,-21.356,-3.4269,0.00806,0.784809,0.002136,"P27080","ADPATP carrier protein OS=Chlamydomonas reinhardtii GN=ABT PE=1 SV=1                           "
"2054","m.6106",1183,2,4,4,1,13.777,0.9188,0.426155,0.251173,0.836928,"Q4H4B6","Protein scribble homolog OS=Danio rerio GN=scrib PE=1 SV=1                    "
"2055","m.611",550,6,6,4,1,-5.13,-0.4258,0.999986,0.735457,0.830064,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2056","m.612",679,51,52,55,30,-1.576,-0.2305,1,0.686242,0.85553,"Q0VCX2","78 kDa glucose-regulated protein OS=Bos taurus GN=HSPA5 PE=2 SV=1                   "
"2057","m.6129",534,1,1,0,1,-3.398,-0.1763,1,0.669794,0.861103,"Q9Z1M8","Protein Red OS=Mus musculus GN=Ik PE=1 SV=2                     "
"2058","m.6130",287,17,17,14,9,-7.743,-0.8016,1,0.79534,0.746812,"Q6BWA5","Inorganic pyrophosphatase OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 83 / IGC 2968) GN=IPP1 PE=3 SV=1      "
"2059","m.6137",829,2,2,2,1,-4.4,-0.2288,1,0.685745,0.855713,"Q9ERG2","Striatin-3 OS=Mus musculus GN=Strn3 PE=1 SV=1                      "
"2060","m.6149",834,6,9,12,6,-5.162,-0.7973,1,0.794853,0.748104,"Q63617","Hypoxia up-regulated protein 1 OS=Rattus norvegicus GN=Hyou1 PE=1 SV=1                   "
"2061","m.6153",459,5,5,4,2,6.687,0.9222,0.424604,0.250082,0.836652,"P12021","Apomucin (Fragment) OS=Sus scrofa PE=1 SV=2                      "
"2062","m.616",1072,41,35,26,14,-12.858,-2.4447,0.233439,0.799763,0.075535,"P35032","Trypsin-2 (Fragment) OS=Salmo salar PE=2 SV=1                      "
"2063","m.6160",246,13,13,12,7,-14.318,-1.1609,0.934687,0.822568,0.608715,NA,NA
"2064","m.6161",297,2,5,3,0,5.641,0.6734,0.560527,0.335018,0.857791,"P47941","Crk-like protein OS=Mus musculus GN=Crkl PE=1 SV=2                     "
"2065","m.6174",243,19,22,17,10,8.605,0.8172,0.476226,0.284588,0.845442,"P0CB50","Peroxiredoxin-1 OS=Gallus gallus GN=PRDX1 PE=1 SV=1                      "
"2066","m.6180",693,43,44,49,35,3.676,0.8783,0.44522,0.264299,0.840263,"Q90474","Heat shock protein HSP 90-alpha 1 OS=Danio rerio GN=hsp90a.1 PE=1 SV=3                 "
"2067","m.6185",175,2,2,4,2,-1.796,-0.2333,1,0.687056,0.855226,"P62332","ADP-ribosylation factor 6 OS=Rattus norvegicus GN=Arf6 PE=1 SV=2                    "
"2068","m.6192",463,19,17,19,11,-9.923,-2.1023,0.396177,0.808913,0.175751,"Q9ULV4","Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1                      "
"2069","m.6203",143,7,7,8,3,0.172,0.0155,0.975559,0.601493,0.876152,"Q5R7J6","Ubiquitin-conjugating enzyme E2 N OS=Pongo abelii GN=UBE2N PE=2 SV=1                   "
"2070","m.6207",485,1,3,1,0,5.913,0.5942,0.612923,0.364563,0.864242,"P50426","N-acetylglucosamine-6-sulfatase OS=Capra hircus GN=GNS PE=2 SV=1                      "
"2071","m.6208",1190,1,1,0,0,0.251,0.0253,0.972472,0.597652,0.876687,NA,NA
