"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1891","m.5411",316,0,0,1,1,5.106,0.506,0.947115,0.856903,0.957804,"P79145","cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2                    "
"1892","m.5413",216,2,2,1,1,2.773,0.1452,1,0.899288,0.955053,"Q9WU63","Heme-binding protein 2 OS=Mus musculus GN=Hebp2 PE=1 SV=1                    "
"1893","m.5415",188,3,4,3,3,17.134,1.7146,0.734152,0.505056,0.948229,"Q3SYR7","60S ribosomal protein L9 OS=Bos taurus GN=RPL9 PE=2 SV=1                   "
"1894","m.5416",476,4,4,2,1,-8.947,-0.7524,0.975067,0.950109,0.90741,"Q91YT0","NADH dehydrogenase [ubiquinone] flavoprotein 1 mitochondrial OS=Mus musculus GN=Ndufv1 PE=1 SV=1                           "
"1895","m.5422",1121,4,8,6,5,5.539,0.7329,0.960607,0.81963,0.957333,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1896","m.5425",415,37,34,27,31,-6.781,-1.2334,0.964227,0.951667,0.859932,"Q66I24","Argininosuccinate synthase OS=Danio rerio GN=ass1 PE=2 SV=1                     "
"1897","m.5439",531,0,0,0,1,11.805,1.3966,0.797895,0.628046,0.952327,"3280670","Predicted protein OS=Nematostella vectensis GN=v1g214543 PE=4 SV=1                     "
"1898","m.5440",160,41,29,39,83,4.58,1.2162,0.846321,0.683561,0.955103,"P62979","Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2                   "
"1899","m.5441",307,3,3,3,4,-3.442,-0.3222,1,0.935408,0.937922,"5344297","Uncharacterized protein OS=Capitella teleta GN=CAPTEDRAFT_216986 PE=4 SV=1                     "
"1900","m.5442",167,13,14,14,13,-8.111,-0.5295,1,0.944435,0.924969,"Q8ISP0","40S ribosomal protein S18 OS=Branchiostoma belcheri GN=RPS18 PE=2 SV=1                   "
"1901","m.5448",204,1,0,0,1,-8.359,-0.8523,0.961263,0.951001,0.899612,"Q9WVJ4","Synaptojanin-2-binding protein OS=Rattus norvegicus GN=Synj2bp PE=1 SV=2                     "
"1902","m.5457",390,1,2,0,0,-11.234,-0.9735,0.95242,0.951269,0.889914,NA,NA
"1903","m.5459",641,0,1,0,1,-27.603,-1.5013,0.988569,0.953128,0.800174,"Q5R6J1","Sodium-dependent neutral amino acid transporter B(0)AT1 OS=Pongo abelii GN=SLC6A19 PE=2 SV=1                 "
"1904","m.5463",882,83,85,64,67,-8.619,-3.3084,0.171245,0.94272,0.063848,"Q3B7N2","Alpha-actinin-1 OS=Bos taurus GN=ACTN1 PE=2 SV=1                      "
"1905","m.5465",622,13,13,7,6,7.273,0.7696,0.963112,0.811463,0.957376,"Q7TMK9","Heterogeneous nuclear ribonucleoprotein Q OS=Mus musculus GN=Syncrip PE=1 SV=2                   "
"1906","m.5473",170,4,3,1,2,-16.303,-1.938,0.999999,0.955674,0.607483,"3276858","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    "
"1907","m.5478",219,0,0,1,0,-1.356,-0.1278,1,0.923675,0.946639,"P54886","Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2                     "
"1908","m.548",221,1,1,1,1,1.512,0.1103,1,0.903063,0.954172,"Q3T178","Vacuolar protein sorting-associated protein 28 homolog OS=Bos taurus GN=VPS28 PE=2 SV=1                 "
"1909","m.5484",707,4,4,0,0,-0.086,-0.0051,1,0.914077,0.950881,"Q8K0E3","Sodium/myo-inositol cotransporter 2 OS=Mus musculus GN=Slc5a11 PE=2 SV=1                    "
"1910","m.5486",109,3,2,1,3,-3.772,-0.5042,1,0.943488,0.9268,"P55833","40S ribosomal protein S27 OS=Homarus americanus GN=RPS27 PE=3 SV=2                   "
"1911","m.5487",105,6,9,3,4,-10.429,-0.9118,0.955536,0.951201,0.89496,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1912","m.5493",248,0,1,1,0,-17.557,-1.3501,0.973817,0.952204,0.838479,"Q99715","Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2                    "
"1913","m.550",489,32,34,25,29,-0.587,-0.1811,1,0.927273,0.944517,"O18728","Fascin-2 OS=Bos taurus GN=FSCN2 PE=2 SV=1                      "
"1914","m.5507",231,2,1,2,1,-11.085,-1.3063,0.970177,0.951981,0.847264,"3278984","Predicted protein OS=Nematostella vectensis GN=v1g245328 PE=4 SV=1                     "
"1915","m.5510",229,5,4,3,3,2.637,0.2063,0.993874,0.892237,0.956424,NA,NA
"1916","m.5513",246,5,5,4,3,-18.176,-1.7508,0.999997,0.954813,0.704734,NA,NA
"1917","m.5516",387,6,7,0,1,16.478,1.4026,0.796797,0.626075,0.952237,"Q3THS6","S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=2 SV=2                   "
"1918","m.552",338,5,7,4,4,13.147,1.0694,0.905109,0.727447,0.956845,NA,NA
"1919","m.5522",429,3,4,3,2,1.236,0.1129,1,0.90279,0.954239,"Q8VCN5","Cystathionine gamma-lyase OS=Mus musculus GN=Cth PE=1 SV=1                     "
"1920","m.5525",456,13,16,11,10,6.457,0.8059,0.964151,0.802754,0.957433,"Q98TZ8","Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2                      "
"1921","m.5528",192,4,4,2,3,4.812,0.4682,0.94932,0.861588,0.957946,"Q96PK6","RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2                    "
"1922","m.5534",255,1,1,1,1,8.851,1.0242,0.922661,0.741077,0.957173,"P36975","Synaptosomal-associated protein 25 OS=Drosophila melanogaster GN=Snap25 PE=2 SV=1                    "
"1923","m.5538",480,12,12,12,12,-2.268,-0.1626,1,0.92606,0.945275,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"1924","m.5546",1101,17,17,9,8,-7.401,-0.9986,0.952006,0.951279,0.887738,"P11024","NAD(P) transhydrogenase mitochondrial OS=Bos taurus GN=NNT PE=1 SV=3                           "
"1925","m.5566",116,1,2,2,1,-1.631,-0.1031,1,0.921897,0.947562,"P84104","Serine/arginine-rich splicing factor 3 OS=Mus musculus GN=Srsf3 PE=1 SV=1                   "
"1926","m.5579",791,0,1,0,0,5.899,0.6115,0.949486,0.842049,0.957425,"Q5F499","Dynamin-like 120 kDa protein mitochondrial OS=Gallus gallus GN=OPA1 PE=2 SV=1                           "
"1927","m.5581",320,2,2,0,0,1.767,0.1283,1,0.901144,0.954633,"Q924C6","Lysyl oxidase homolog 4 OS=Mus musculus GN=Loxl4 PE=2 SV=2                   "
"1928","m.5582",258,7,6,3,3,-3.929,-0.4988,1,0.943281,0.927181,"Q7XPW5","Phosphomannomutase OS=Oryza sativa subsp. japonica GN=PMM PE=2 SV=2                    "
"1929","m.5583",175,3,5,3,4,4.53,0.5084,0.947034,0.856597,0.957795,NA,NA
"1930","m.559",466,1,1,0,1,-1.622,-0.1495,1,0.925178,0.945798,"O35857","Mitochondrial import inner membrane translocase subunit TIM44 OS=Mus musculus GN=Timm44 PE=2 SV=2                "
"1931","m.5593",175,1,2,1,2,-1.646,-0.1628,1,0.926073,0.945267,"B0SMR8","Hydroxyethylthiazole kinase OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) GN=thiM PE=3 SV=1           "
"1932","m.56",236,8,7,5,7,6.628,0.6703,0.954679,0.83204,0.957326,"Q58DT1","60S ribosomal protein L7 OS=Bos taurus GN=RPL7 PE=2 SV=1                   "
"1933","m.5603",203,3,6,3,3,13.723,1.5219,0.777397,0.584139,0.950542,"P22124","Ras-related protein O-RAL OS=Diplobatis ommata PE=2 SV=1                     "
"1934","m.5605",166,5,5,5,5,5.231,0.5127,0.946903,0.856047,0.957778,NA,NA
"1935","m.5606",190,5,7,4,5,-9.039,-0.6757,0.986383,0.948764,0.913529,"Q9D3D9","ATP synthase subunit delta mitochondrial OS=Mus musculus GN=Atp5d PE=1 SV=1                           "
"1936","m.5611",317,10,12,11,15,-12.331,-1.4265,0.980646,0.952644,0.820787,NA,NA
"1937","m.5613",134,7,7,2,3,-2.577,-0.2206,1,0.929743,0.942822,"Q99PD4","Actin-related protein 3-Feb complex subunit 1A OS=Rattus norvegicus GN=Arpc1a PE=2 SV=1                 "
"1938","m.5618",330,2,3,0,0,-9.385,-0.6017,0.995176,0.94685,0.919431,"Q32LQ4","Betaine--homocysteine S-methyltransferase 1 OS=Danio rerio GN=bhmt PE=2 SV=1                    "
"1939","m.5619",199,4,5,3,4,-10.122,-1.3738,0.975844,0.952334,0.833326,NA,NA
"1940","m.5620",959,3,3,2,3,-6.114,-0.6761,0.986327,0.948773,0.913497,"Q67E01","Dual serine/threonine and tyrosine protein kinase OS=Xenopus laevis GN=dstyk PE=2 SV=1                 "
"1941","m.5624",813,11,11,9,11,-0.446,-0.1197,1,0.9231,0.946946,"Q9EQH3","Vacuolar protein sorting-associated protein 35 OS=Mus musculus GN=Vps35 PE=1 SV=1                  "
"1942","m.5628",431,28,28,18,26,-2.514,-0.3996,1,0.939136,0.9336,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1943","m.5634",149,24,16,15,29,-11.174,-1.6225,1,0.954005,0.758774,NA,NA
"1944","m.5643",338,4,6,4,4,-11.347,-1.3342,0.972484,0.952121,0.841776,"P13086","Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2                           "
"1945","m.5644",430,16,14,9,14,-5.812,-0.9037,0.956166,0.951184,0.895601,"P04181","Ornithine aminotransferase mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1                           "
"1946","m.5659",127,4,6,3,4,6.128,0.4266,0.953653,0.866542,0.958058,"O57592","60S ribosomal protein L7a OS=Takifugu rubripes GN=rpl7a PE=3 SV=3                   "
"1947","m.5661",257,2,2,0,0,-2.242,-0.1852,1,0.927537,0.944346,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1948","m.5664",242,14,17,8,9,-21.369,-2.4599,0.583096,0.952279,0.326563,"P42637","Tropomyosin-1 OS=Schistosoma mansoni PE=2 SV=1                       "
"1949","m.5665",346,7,8,7,8,-2.737,-0.5353,0.999982,0.944646,0.924538,"A7RKS5","40S ribosomal protein SA OS=Nematostella vectensis GN=v1g198553 PE=3 SV=1                   "
"1950","m.5672",207,0,0,0,1,-14.403,-1.5989,0.999999,0.953833,0.767619,"Q5UNS9","Collagen-like protein 7 OS=Acanthamoeba polyphaga mimivirus GN=MIMI_L669 PE=4 SV=1                   "
"1951","m.5676",297,2,5,2,2,-12.474,-0.6788,0.985954,0.948831,0.91328,"O00560","Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1                      "
"1952","m.5677",398,8,7,6,7,6.734,0.3328,0.969198,0.877436,0.957937,"Q9JI85","Nucleobindin-2 OS=Rattus norvegicus GN=Nucb2 PE=2 SV=1                      "
"1953","m.5680",200,0,1,0,0,0.289,0.0357,1,0.910425,0.952115,"Q7ZVB1","Charged multivesicular body protein 1b OS=Danio rerio GN=chmp1b PE=2 SV=1                  "
"1954","m.5686",252,1,2,1,1,-17.868,-2.3179,0.714774,0.954288,0.392093,"Q7M456","Ribonuclease Oy OS=Crassostrea gigas PE=1 SV=1                      "
"1955","m.5689",476,5,7,3,4,14.005,1.5923,0.764899,0.556751,0.949645,"Q9Y243","RAC-gamma serine/threonine-protein kinase OS=Homo sapiens GN=AKT3 PE=1 SV=1                    "
"1956","m.5691",711,0,1,0,0,-15.088,-1.2931,0.969094,0.951918,0.849733,"O60488","Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2                    "
"1957","m.5692",394,1,1,0,1,-4.494,-0.3324,1,0.935926,0.937384,"P39940","E3 ubiquitin-protein ligase RSP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RSP5 PE=1 SV=1              "
"1958","m.5696",189,5,6,6,7,2.779,0.211,0.993053,0.891686,0.956513,"XP_001628544","predicted protein [Nematostella vectensis]                        "
"1959","m.5712",270,2,2,1,1,1.039,0.0862,1,0.905543,0.953534,"O64700","Urease accessory protein G OS=Arabidopsis thaliana GN=UREG PE=2 SV=1                   "
"1960","m.5724",205,11,15,2,3,-14.283,-0.9303,0.954288,0.951232,0.893482,"O73817","Proteasome subunit beta type-3 OS=Oncorhynchus mykiss GN=psmb3 PE=2 SV=1                   "
"1961","m.5735",289,1,2,0,0,-4.377,-0.4058,1,0.939415,0.933229,"A7SN31","S-methyl-5'-thioadenosine phosphorylase OS=Nematostella vectensis GN=v1g214799 PE=3 SV=1                     "
"1962","m.5746",161,11,12,10,10,9.389,1.5153,0.778459,0.586606,0.95063,"P08991","Histone H2A.V (Fragment) OS=Strongylocentrotus purpuratus GN=H2A.F/Z PE=1 SV=1                    "
"1963","m.5747",202,8,7,2,2,0.505,0.0632,1,0.907818,0.952902,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1964","m.5753",396,3,1,2,3,-3.604,-0.5136,1,0.943844,0.926129,"P54802","Alpha-N-acetylglucosaminidase OS=Homo sapiens GN=NAGLU PE=1 SV=2                      "
"1965","m.5755",241,3,2,2,2,-14.294,-0.9252,0.954607,0.951224,0.893891,"Q9ULC3","Ras-related protein Rab-23 OS=Homo sapiens GN=RAB23 PE=1 SV=1                    "
"1966","m.578",416,1,0,0,0,13.993,0.8031,0.964135,0.803447,0.957429,"Q9WV60","Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   "
"1967","m.579",570,23,24,13,16,-15.196,-2.4571,0.585385,0.952323,0.327759,"4596768","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633656 PE=4 SV=1                     "
"1968","m.5791",301,1,1,0,1,5.902,0.507,0.947079,0.856776,0.9578,"3267371","Predicted protein OS=Nematostella vectensis GN=v1g178601 PE=4 SV=1                     "
"1969","m.580",344,19,21,15,15,17.083,2.5771,0.293569,0.213955,0.939311,"P05689","Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2                     "
"1970","m.5803",326,1,1,0,1,7.966,0.9332,0.950372,0.768129,0.957502,"Q5SW96","Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens GN=LDLRAP1 PE=1 SV=3                "
"1971","m.5804",1293,9,11,5,6,1.033,0.088,1,0.905362,0.953583,"Q8VDJ3","Vigilin OS=Mus musculus GN=Hdlbp PE=1 SV=1                      "
"1972","m.5811",486,21,22,17,19,-25.912,-2.5494,0.517895,0.950833,0.290045,"Q64727","Vinculin OS=Mus musculus GN=Vcl PE=1 SV=4                      "
"1973","m.5815",262,1,1,1,1,2.6,0.2356,0.988543,0.888799,0.956937,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"1974","m.5828",1791,4,3,1,1,-6.533,-0.7505,0.975353,0.950084,0.90756,"Q9Z0R4","Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2                      "
"1975","m.5839",328,2,3,2,3,-1.85,-0.236,1,0.930663,0.942131,"3272239","Predicted protein OS=Nematostella vectensis GN=v1g241481 PE=4 SV=1                     "
"1976","m.5859",199,7,5,5,5,-12.852,-1.0302,0.952142,0.951288,0.884853,"O88951","Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   "
"1977","m.5862",284,3,3,3,6,-23.136,-2.7673,0.421268,0.947539,0.210398,"Q08331","Calretinin OS=Mus musculus GN=Calb2 PE=1 SV=3                      "
"1978","m.5867",472,4,3,4,5,11.931,1.7637,0.717043,0.483254,0.947694,NA,NA
"1979","m.5868",232,1,2,0,0,-4.832,-0.3761,1,0.938053,0.934971,"Q05876","Tyrosine-protein kinase Fyn OS=Gallus gallus GN=FYN PE=1 SV=2                    "
"1980","m.5869",404,2,2,2,3,3.762,0.2529,0.985197,0.886768,0.957193,"Q92734","Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2                     "
"1981","m.5870",1080,11,12,10,11,-2.56,-0.2939,1,0.933923,0.93937,"P53621","Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2                    "
"1982","m.5881",363,7,7,5,3,-3.588,-0.3696,1,0.937747,0.935341,"P16580","Glutamine synthetase OS=Gallus gallus GN=GLUL PE=1 SV=1                     "
"1983","m.5891",357,1,2,2,1,-22.629,-1.24,0.964762,0.951692,0.858879,"Q6PGV1","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1                 "
"1984","m.5892",125,8,10,3,4,-8.382,-0.9509,0.953214,0.951254,0.891804,"P58374","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   "
"1985","m.5898",324,1,1,0,0,0.945,0.0802,1,0.906145,0.953372,"Q9Y315","Putative deoxyribose-phosphate aldolase OS=Homo sapiens GN=DERA PE=1 SV=2                    "
"1986","m.5900",332,2,1,1,1,8.978,0.7139,0.958932,0.823598,0.95732,NA,NA
"1987","m.5908",242,1,1,2,1,-1.928,-0.1976,1,0.928324,0.943822,"P28648","CD63 antigen OS=Rattus norvegicus GN=Cd63 PE=1 SV=2                     "
"1988","m.5919",327,1,1,1,1,-17.855,-1.1539,0.958073,0.951428,0.871277,"E1C7U0","Stimulator of interferon genes protein OS=Gallus gallus GN=TMEM173 PE=3 SV=1                  "
"1989","m.592",568,1,2,0,1,1.127,0.1304,1,0.900917,0.954685,"Q6IQE0","Poly(U)-binding-splicing factor PUF60-B OS=Danio rerio GN=puf60b PE=2 SV=2                    "
"1990","m.5924",163,4,6,4,3,-16.28,-1.9617,0.998983,0.955761,0.593705,"Q9Z0J0","Epididymal secretory protein E1 OS=Mus musculus GN=Npc2 PE=2 SV=1                   "
"1991","m.5940",470,16,22,13,11,-8.007,-1.4008,0.978243,0.95249,0.827094,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"1992","m.5946",412,4,6,3,4,-0.641,-0.0521,1,0.917987,0.949355,"Q08DM7","Neuronal-specific septin-3 OS=Bos taurus GN=SEPT3 PE=2 SV=3                     "
"1993","m.5947",328,3,4,1,2,-16.358,-0.8642,0.959925,0.951056,0.898689,"Q32L40","T-complex protein 1 subunit alpha OS=Bos taurus GN=TCP1 PE=1 SV=1                  "
"1994","m.595",591,7,10,4,6,2.968,0.3973,0.957779,0.869962,0.958088,"Q99MD6","Thioredoxin reductase 3 OS=Mus musculus GN=Txnrd3 PE=1 SV=3                    "
"1995","m.5953",1295,35,38,24,30,-6.503,-2.8853,0.392512,0.946166,0.170219,"Q9Y4G6","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4                      "
"1996","m.5958",540,0,1,0,0,0.728,0.0748,1,0.906682,0.953224,"51730564","Uncharacterized protein OS=Xiphophorus maculatus PE=4 SV=1                      "
"1997","m.5961",726,44,51,31,43,2.729,0.7579,0.962444,0.814138,0.95736,"P05165","Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           "
"1998","m.5976",440,0,1,0,0,10.236,0.8796,0.959881,0.783359,0.957523,"Q9GR88","Eukaryotic peptide chain release factor subunit 1 OS=Polyandrocarpa misakiensis GN=ERF1 PE=2 SV=1                "
"1999","m.5981",145,5,6,5,4,-18.634,-2.2762,0.757316,0.954754,0.41333,"Q5RC61","SH3 domain-binding glutamic acid-rich-like protein 3 OS=Pongo abelii GN=SH3BGRL3 PE=3 SV=1                 "
"2000","m.599",163,0,1,0,1,-6.269,-0.4047,1,0.939366,0.933295,"Q9CQ22","Ragulator complex protein LAMTOR1 OS=Mus musculus GN=Lamtor1 PE=1 SV=1                   "
"2001","m.60",320,4,4,4,5,-10.382,-0.8749,0.9588,0.951098,0.897857,"Q9ERQ8","Carbonic anhydrase 7 OS=Mus musculus GN=Ca7 PE=1 SV=2                    "
"2002","m.6000",281,14,14,9,10,-14.818,-1.5366,0.992861,0.953374,0.78918,NA,NA
"2003","m.6006",339,33,35,25,33,6.302,1.2629,0.830556,0.669631,0.954403,"P40926","Malate dehydrogenase mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3                           "
"2004","m.6009",1126,1,2,0,0,-3.351,-0.2028,1,0.92865,0.943599,"P55011","Solute carrier family 12 member 2 OS=Homo sapiens GN=SLC12A2 PE=1 SV=1                 "
"2005","m.6024",399,3,3,2,3,3.991,0.4782,0.948574,0.86037,0.957911,"A5A6P2","Acid ceramidase OS=Pan troglodytes GN=ASAH1 PE=2 SV=1                     "
"2006","m.6025",191,12,16,5,7,1.566,0.1242,1,0.901587,0.954529,"Q8CFN2","Cell division control protein 42 homolog OS=Rattus norvegicus GN=Cdc42 PE=1 SV=2                 "
"2007","m.604",626,11,10,10,10,-5.157,-0.601,0.995243,0.946829,0.919486,NA,NA
"2008","m.6042",807,0,0,1,1,-2.381,-0.1306,1,0.923872,0.946532,"Q00685","Complement C3 (Fragment) OS=Lampetra japonica GN=C3 PE=2 SV=1                    "
"2009","m.6043",332,0,1,0,0,-8.466,-0.8319,0.96375,0.950884,0.901194,"Q9H477","Ribokinase OS=Homo sapiens GN=RBKS PE=1 SV=1                      "
"2010","m.6046",318,1,2,2,2,5.282,0.5346,0.946575,0.853181,0.957689,"Q9CW42","MOSC domain-containing protein 1 mitochondrial OS=Mus musculus GN=Marc1 PE=1 SV=2                           "
"2011","m.6058",1126,2,3,0,0,-4.149,-0.299,1,0.934196,0.939114,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2012","m.606",401,15,15,16,15,-12.416,-1.2156,0.962795,0.951603,0.862682,"P39790","Extracellular metalloprotease OS=Bacillus subtilis (strain 168) GN=mpr PE=1 SV=1                   "
"2013","m.6062",535,7,8,7,6,-7.85,-0.6915,0.984158,0.949094,0.912262,"Q4R5E4","Phosphoglucomutase-1 OS=Macaca fascicularis GN=PGM1 PE=2 SV=3                      "
"2014","m.6067",290,2,3,2,2,-9.689,-0.9731,0.95243,0.951269,0.889948,"Q5FVR2","Thymidine phosphorylase OS=Rattus norvegicus GN=Tymp PE=2 SV=1                     "
"2015","m.6076",413,0,1,1,1,-9.979,-0.7381,0.977232,0.949906,0.908543,NA,NA
"2016","m.6093",277,1,1,1,0,-5.784,-0.7117,0.981202,0.949475,0.910646,"P26369","Splicing factor U2AF 65 kDa subunit OS=Mus musculus GN=U2af2 PE=1 SV=3                 "
"2017","m.6098",224,0,1,0,0,-7.348,-0.707,0.981899,0.94939,0.911021,"Q3T075","Syntaxin-8 OS=Bos taurus GN=STX8 PE=2 SV=1                      "
"2018","m.6100",310,25,22,17,16,-11.071,-2.0597,0.950459,0.955921,0.535612,"P27080","ADPATP carrier protein OS=Chlamydomonas reinhardtii GN=ABT PE=1 SV=1                           "
"2019","m.6106",1183,2,4,4,3,-6.355,-0.4581,1,0.94166,0.929944,"Q4H4B6","Protein scribble homolog OS=Danio rerio GN=scrib PE=1 SV=1                    "
"2020","m.611",550,6,6,4,5,-2.545,-0.4361,1,0.940739,0.93136,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2021","m.612",679,51,52,45,47,-8.961,-2.0053,0.981026,0.955879,0.567949,"Q0VCX2","78 kDa glucose-regulated protein OS=Bos taurus GN=HSPA5 PE=2 SV=1                   "
"2022","m.6121",222,0,0,1,1,16.064,1.589,0.765548,0.558078,0.949686,"4785826","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10028476 PE=4 SV=1                     "
"2023","m.6129",534,1,1,0,0,6.401,0.5758,0.947417,0.847454,0.957534,"Q9Z1M8","Protein Red OS=Mus musculus GN=Ik PE=1 SV=2                     "
"2024","m.6130",287,17,17,14,13,-6.092,-1.3197,0.971282,0.952047,0.844675,"Q6BWA5","Inorganic pyrophosphatase OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 83 / IGC 2968) GN=IPP1 PE=3 SV=1      "
"2025","m.6137",829,2,2,1,1,4.589,0.2807,0.979639,0.883508,0.957531,"Q9ERG2","Striatin-3 OS=Mus musculus GN=Strn3 PE=1 SV=1                      "
"2026","m.6149",834,6,9,8,5,2.87,0.3932,0.958418,0.870438,0.958088,"Q63617","Hypoxia up-regulated protein 1 OS=Rattus norvegicus GN=Hyou1 PE=1 SV=1                   "
"2027","m.6153",459,5,5,3,5,1.616,0.1829,0.997729,0.89497,0.955941,"P12021","Apomucin (Fragment) OS=Sus scrofa PE=1 SV=2                      "
"2028","m.616",1072,41,35,16,17,-4.221,-0.6902,0.984344,0.949068,0.912366,"P35032","Trypsin-2 (Fragment) OS=Salmo salar PE=2 SV=1                      "
"2029","m.6160",246,13,13,4,5,12.965,0.7834,0.963708,0.808224,0.957397,NA,NA
"2030","m.6161",297,2,5,0,1,-4.181,-0.3562,1,0.937104,0.936091,"P47941","Crk-like protein OS=Mus musculus GN=Crkl PE=1 SV=2                     "
"2031","m.6171",973,0,0,1,0,-6.903,-0.5928,0.996004,0.94658,0.92013,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"2032","m.6174",243,19,22,17,20,15.934,2.878,0.189587,0.167699,0.937737,"P0CB50","Peroxiredoxin-1 OS=Gallus gallus GN=PRDX1 PE=1 SV=1                      "
"2033","m.6180",693,43,44,39,35,-11.903,-4.9045,0.000746,0.937169,0.000346,"Q90474","Heat shock protein HSP 90-alpha 1 OS=Danio rerio GN=hsp90a.1 PE=1 SV=3                 "
"2034","m.6185",175,2,2,3,4,-8.242,-0.9312,0.954234,0.951233,0.893409,"P62332","ADP-ribosylation factor 6 OS=Rattus norvegicus GN=Arf6 PE=1 SV=2                    "
"2035","m.6192",463,19,17,11,10,9.685,1.4752,0.784778,0.601212,0.951179,"Q9ULV4","Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1                      "
"2036","m.6203",143,7,7,7,7,6.796,0.5334,0.946577,0.853341,0.957694,"Q5R7J6","Ubiquitin-conjugating enzyme E2 N OS=Pongo abelii GN=UBE2N PE=2 SV=1                   "
"2037","m.6207",485,1,3,0,1,-2.596,-0.1435,1,0.924768,0.946033,"P50426","N-acetylglucosamine-6-sulfatase OS=Capra hircus GN=GNS PE=2 SV=1                      "
"2038","m.6208",1190,1,1,0,0,-0.432,-0.0296,1,0.916153,0.9501,NA,NA
"2039","m.6212",640,40,43,22,31,5.388,1.2277,0.842236,0.68014,0.954935,"Q6DIF4","WD repeat-containing protein 1 OS=Xenopus tropicalis GN=wdr1 PE=2 SV=1                   "
"2040","m.6219",1290,3,2,0,2,7.874,0.7087,0.958444,0.824653,0.957318,"Q14185","Dedicator of cytokinesis protein 1 OS=Homo sapiens GN=DOCK1 PE=1 SV=2                  "
"2041","m.6233",239,4,5,3,4,-9.441,-1.2402,0.964778,0.951692,0.858847,"Q8HXP6","Superoxide dismutase [Mn] mitochondrial OS=Pongo pygmaeus GN=SOD2 PE=2 SV=3                           "
"2042","m.6235",1030,1,1,1,1,-2.177,-0.1905,1,0.927875,0.944124,"Q80X50","Ubiquitin-associated protein 2-like OS=Mus musculus GN=Ubap2l PE=1 SV=1                    "
