"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1767","m.4978",368,30,33,24,26,-2.295,-0.4563,1,0.94378,0.891985,"O22263","Protein disulfide-isomerase like 1-Feb OS=Arabidopsis thaliana GN=PDIL2-1 PE=1 SV=1                   "
"1768","m.4988",204,5,4,3,2,-0.585,-0.0866,0.999833,0.923378,0.920117,"P61314","60S ribosomal protein L15 OS=Rattus norvegicus GN=Rpl15 PE=1 SV=2                   "
"1769","m.4990",351,3,3,1,0,-15.692,-1.8995,0.710031,0.949127,0.500582,"Q9UGV2","Protein NDRG3 OS=Homo sapiens GN=NDRG3 PE=1 SV=2                     "
"1770","m.4994",274,0,1,0,0,-3.16,-0.2681,1,0.934965,0.908404,"Q969T9","WW domain-binding protein 2 OS=Homo sapiens GN=WBP2 PE=1 SV=1                   "
"1771","m.4998",325,2,3,2,2,-9.724,-0.8287,1,0.954876,0.839916,"Q3ZBY3","Calretinin OS=Bos taurus GN=CALB2 PE=2 SV=1                      "
"1772","m.500",227,2,3,1,0,1.655,0.1706,0.966779,0.902921,0.930091,"Q8N6F8","Williams-Beuren syndrome chromosomal region 27 protein OS=Homo sapiens GN=WBSCR27 PE=2 SV=2                 "
"1773","m.5003",527,0,1,0,0,6.338,0.4437,0.935623,0.884109,0.932048,"4613983","Uncharacterized protein OS=Amphimedon queenslandica PE=4 SV=1                      "
"1774","m.5005",481,23,28,18,23,3.646,0.8099,0.970502,0.832473,0.934157,"Q63081","Protein disulfide-isomerase A6 OS=Rattus norvegicus GN=Pdia6 PE=1 SV=2                    "
"1775","m.5012",2350,111,100,76,86,-4.78,-2.1118,0.648617,0.943719,0.418196,"Q01082","Spectrin beta chain non-erythrocytic 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2                           "
"1776","m.5020",224,9,8,8,9,-4.067,-0.2458,1,0.933725,0.910036,"Q90YS3","40S ribosomal protein S2 OS=Ictalurus punctatus GN=rps2 PE=2 SV=1                   "
"1777","m.5022",151,14,13,10,15,-18.485,-3.1209,0.149005,0.929101,0.070273,"Q95VY2","Translationally-controlled tumor protein homolog OS=Branchiostoma belcheri PE=2 SV=1                    "
"1778","m.5025",257,24,22,16,16,14.457,1.2404,0.916597,0.690356,0.936216,"P92177","14-3-3 protein epsilon OS=Drosophila melanogaster GN=14-3-3epsilon PE=1 SV=2                    "
"1779","m.5026",617,1,0,1,0,-9.191,-0.5096,1,0.945815,0.886338,"Q8BMA6","Signal recognition particle subunit SRP68 OS=Mus musculus GN=Srp68 PE=2 SV=2                  "
"1780","m.5028",1007,28,29,20,19,5.542,1.3341,0.87314,0.652274,0.935819,"Q9WV92","Band 4.1-like protein 3 OS=Mus musculus GN=Epb41l3 PE=1 SV=1                   "
"1781","m.5030",279,15,16,8,13,-4.753,-0.5633,1,0.947692,0.880126,"P25324","Thiosulfate sulfurtransferase OS=Gallus gallus GN=TST PE=1 SV=1                     "
"1782","m.5036",327,2,2,2,2,-10.769,-1.0739,1,0.959212,0.783789,"Q8WPW2","Probable pyridoxine biosynthesis SNZERR OS=Suberites domuncula GN=SNZERR PE=2 SV=2                   "
"1783","m.5038",1493,0,1,0,0,-9.157,-0.6184,1,0.949453,0.873156,"P23098","Dynein beta chain ciliary OS=Tripneustes gratilla PE=1 SV=1                           "
"1784","m.5041",486,0,1,0,0,2.974,0.2409,0.952933,0.89779,0.931188,"Q99MK9","Ras association domain-containing protein 1 OS=Mus musculus GN=Rassf1 PE=2 SV=1                  "
"1785","m.5042",675,1,1,1,1,4.486,0.3863,0.935811,0.888151,0.931965,"Q91ZW7","CD209 antigen-like protein E OS=Mus musculus GN=Cd209e PE=2 SV=1                   "
"1786","m.5056",403,4,4,3,2,-10.712,-1.1673,0.998103,0.960439,0.756116,"Q9R0R1","Melanotransferrin OS=Mus musculus GN=Mfi2 PE=2 SV=1                      "
"1787","m.506",193,5,5,4,2,-10.124,-0.9671,1,0.957541,0.810939,NA,NA
"1788","m.5061",506,13,16,12,12,-5.42,-0.9086,1,0.95649,0.823979,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"1789","m.5062",346,14,14,10,12,6.358,1.0502,0.968317,0.763053,0.935899,"P00787","Cathepsin B OS=Rattus norvegicus GN=Ctsb PE=1 SV=2                     "
"1790","m.5064",342,5,7,7,10,-4.813,-0.7917,1,0.954054,0.846624,NA,NA
"1791","m.5076",1105,4,6,3,5,-2.424,-0.273,1,0.935232,0.908037,"P49696","Valine--tRNA ligase OS=Takifugu rubripes GN=vars PE=3 SV=1                     "
"1792","m.508",371,5,6,5,6,3.419,0.2287,0.955212,0.898648,0.931042,"Q9D1Q6","Endoplasmic reticulum resident protein 44 OS=Mus musculus GN=Erp44 PE=1 SV=1                  "
"1793","m.5080",107,4,4,3,4,-9.978,-0.6824,1,0.951307,0.864225,NA,NA
"1794","m.5081",198,5,10,4,7,20.514,1.9388,0.618771,0.397599,0.929551,"P38976","Ras-like protein RAS2 OS=Hydra vulgaris GN=RAS2 PE=2 SV=1                    "
"1795","m.5087",320,2,2,1,2,9.236,0.5736,0.946408,0.872134,0.932422,"Q16566","Calcium/calmodulin-dependent protein kinase type IV OS=Homo sapiens GN=CAMK4 PE=1 SV=1                  "
"1796","m.5096",1402,3,5,2,3,-7.307,-0.7485,1,0.953027,0.853959,"Q95209","Sortilin-related receptor OS=Oryctolagus cuniculus GN=SORL1 PE=2 SV=1                     "
"1797","m.5098",411,2,3,1,0,19.359,1.3502,0.865157,0.645711,0.935714,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"1798","m.5108",251,54,55,40,42,-8.668,-2.447,0.556528,0.937428,0.275419,"Q5F3W6","14-3-3 protein gamma OS=Gallus gallus GN=YWHAG PE=1 SV=1                    "
"1799","m.5109",131,2,2,1,1,1.511,0.1224,0.97636,0.906685,0.928943,"Q6NVR1","Alpha-endosulfine OS=Xenopus tropicalis GN=ensa PE=2 SV=1                      "
"1800","m.5110",582,1,0,0,0,-25.124,-1.7645,0.755249,0.95296,0.549156,"O60879","Protein diaphanous homolog 2 OS=Homo sapiens GN=DIAPH2 PE=1 SV=1                   "
"1801","m.5113",272,11,9,3,10,-2.691,-0.3922,1,0.941082,0.898153,"Q90YS0","40S ribosomal protein S4 OS=Ictalurus punctatus GN=rps4 PE=2 SV=3                   "
"1802","m.5115",549,7,8,5,6,-13.183,-1.7437,0.763207,0.953553,0.556473,"Q5SRX1","TOM1-like protein 2 OS=Mus musculus GN=Tom1l2 PE=2 SV=1                    "
"1803","m.5116",342,0,1,0,0,10.748,0.5762,0.946717,0.871836,0.932435,"3276105","Predicted protein OS=Nematostella vectensis GN=v1g243708 PE=4 SV=1                     "
"1804","m.5120",694,23,27,21,20,-7.802,-1.4177,0.913905,0.960638,0.670982,"Q3ZCH0","Stress-70 protein mitochondrial OS=Bos taurus GN=HSPA9 PE=2 SV=1                           "
"1805","m.5128",376,4,3,3,4,-13.363,-1.126,1,0.959923,0.768827,"3285278","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g140878 PE=4 SV=1                    "
"1806","m.5142",151,5,6,6,5,6.473,1.0246,0.970937,0.771855,0.935761,NA,NA
"1807","m.5146",126,8,8,5,5,-8.21,-0.8612,1,0.955559,0.833681,"Q6RUV5","Ras-related C3 botulinum toxin substrate 1 OS=Rattus norvegicus GN=Rac1 PE=1 SV=1                 "
"1808","m.5147",416,15,16,5,9,11.096,1.4091,0.835807,0.621729,0.935257,"Q6XUZ5","Isocitrate dehydrogenase [NADP] cytoplasmic OS=Ovis aries GN=IDH1 PE=2 SV=1                   "
"1809","m.5148",167,3,4,3,3,-7.716,-0.8267,1,0.954833,0.840289,"Q9W5U2","Probable chitinase 3 OS=Drosophila melanogaster GN=Cht3 PE=2 SV=2                    "
"1810","m.515",303,1,2,2,4,-23.26,-2.7002,0.444502,0.934315,0.172364,"3273803","Predicted protein OS=Nematostella vectensis GN=v1g242428 PE=4 SV=1                     "
"1811","m.5150",488,2,3,2,3,6.61,0.3205,0.940824,0.89246,0.931782,"Q26534","Cathepsin L OS=Schistosoma mansoni GN=CL1 PE=2 SV=1                     "
"1812","m.5161",451,5,5,2,4,-18.007,-1.7854,0.747553,0.952362,0.541771,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"1813","m.5169",263,0,1,0,0,-0.812,-0.105,1,0.924721,0.919081,"Q60HC3","Heterogeneous nuclear ribonucleoprotein F OS=Macaca fascicularis GN=HNRNPF PE=2 SV=3                   "
"1814","m.5172",212,1,0,1,0,-28.306,-1.4323,0.907158,0.960474,0.665822,"Q9DC70","NADH dehydrogenase [ubiquinone] iron-sulfur protein 7 mitochondrial OS=Mus musculus GN=Ndufs7 PE=1 SV=1                           "
"1815","m.5182",409,12,15,10,13,-0.783,-0.1913,1,0.930492,0.913784,"Q86UP6","CUB and zona pellucida-like domain-containing protein 1 OS=Homo sapiens GN=CUZD1 PE=2 SV=1                "
"1816","m.5185",122,1,1,0,0,-10.903,-0.7634,1,0.953389,0.851488,"3277618","Predicted protein OS=Nematostella vectensis GN=v1g244535 PE=4 SV=1                     "
"1817","m.5186",242,45,52,37,45,4.1,1.6576,0.726969,0.519846,0.93259,"Q8WR63","Tropomyosin OS=Trichinella pseudospiralis PE=2 SV=1                       "
"1818","m.519",515,16,21,6,12,-3.629,-0.8846,1,0.956027,0.828984,"Q8TMI6","23-bisphosphoglycerate-independent phosphoglycerate mutase 1 OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) GN=gpmI1 PE=3 SV=1                           "
"1819","m.5191",2106,10,19,6,14,10.768,0.9759,0.97378,0.787721,0.935457,"Q9NZM1","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1                      "
"1820","m.5199",639,3,3,2,3,-4.758,-0.4393,1,0.943092,0.893684,"Q15029","116 kDa U5 small nuclear ribonucleoprotein component OS=Homo sapiens GN=EFTUD2 PE=1 SV=1                "
"1821","m.5203",1963,1,2,0,0,4.678,0.3571,0.937405,0.89008,0.931905,"Q9U943","Apolipophorins OS=Locusta migratoria PE=1 SV=2                       "
"1822","m.5212",302,1,1,0,0,-11.884,-1.3007,0.962015,0.961252,0.711896,"C3YFB4","Anamorsin homolog OS=Branchiostoma floridae GN=BRAFLDRAFT_58504 PE=3 SV=1                     "
"1823","m.5216",1018,2,2,1,1,2.309,0.138,0.973329,0.905448,0.929352,"Q8BKG3","Inactive tyrosine-protein kinase 7 OS=Mus musculus GN=Ptk7 PE=1 SV=1                   "
"1824","m.5248",375,2,2,0,2,7.485,0.6163,0.951623,0.866889,0.932653,"Q5BK63","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9 mitochondrial OS=Rattus norvegicus GN=Ndufa9 PE=1 SV=2                           "
"1825","m.5250",227,4,4,2,2,20.092,2.911,0.166209,0.040725,0.925,"P00921","Carbonic anhydrase 2 OS=Bos taurus GN=CA2 PE=1 SV=3                    "
"1826","m.5253",335,35,34,24,27,6.513,1.601,0.749332,0.543411,0.933242,"Q5R2J2","Glyceraldehyde-3-phosphate dehydrogenase OS=Pelodiscus sinensis GN=GAPDH PE=2 SV=1                     "
"1827","m.5256",138,5,6,3,4,-1.426,-0.1165,1,0.92554,0.918417,"Q4PM04","60S ribosomal protein L18 OS=Ixodes scapularis GN=RpL18 PE=2 SV=1                   "
"1828","m.5258",222,4,3,1,3,1.476,0.1781,0.965256,0.902352,0.930239,"Q9BQ04","RNA-binding protein 4B OS=Homo sapiens GN=RBM4B PE=1 SV=1                    "
"1829","m.5266",746,2,2,0,0,1.374,0.1235,0.97615,0.906597,0.928973,"P35224","Catenin beta OS=Urechis caupo PE=2 SV=1                      "
"1830","m.5270",380,6,6,4,4,13.329,1.0554,0.967676,0.761228,0.935924,"O16118","Guanine nucleotide-binding protein G(s) subunit alpha OS=Homarus americanus PE=2 SV=1                  "
"1831","m.5277",148,2,2,2,2,-3.664,-0.3142,1,0.937387,0.904836,NA,NA
"1832","m.5288",344,0,2,0,0,4.854,0.3635,0.936968,0.889661,0.93192,"4200081","Teneurin-2 OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_10401 PE=4 SV=1                 "
"1833","m.5290",1690,32,28,16,19,-0.956,-0.1807,1,0.929827,0.914475,"P39447","Tight junction protein ZO-1 OS=Mus musculus GN=Tjp1 PE=1 SV=2                   "
"1834","m.5296",670,1,0,1,3,-5.43,-0.3513,1,0.939204,0.901763,"Q6DF78","Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Xenopus laevis GN=pdxdc1 PE=2 SV=1                  "
"1835","m.5305",270,3,3,3,3,-0.619,-0.0729,0.999384,0.922354,0.920865,"Q9U9L2","60S ribosomal protein L8 OS=Anopheles gambiae GN=RpL8 PE=2 SV=2                   "
"1836","m.5309",1972,163,161,114,154,-4.889,-3.6724,0.06143,0.924635,0.017389,"Q61879","Myosin-10 OS=Mus musculus GN=Myh10 PE=1 SV=2                      "
"1837","m.531",580,15,17,7,9,-16.236,-2.5043,0.540067,0.936634,0.250714,"Q9WUA2","Phenylalanine--tRNA ligase beta subunit OS=Mus musculus GN=Farsb PE=2 SV=2                   "
"1838","m.5315",882,11,10,7,11,0.002,1e-04,0.994567,0.916636,0.924487,"Q9I8E6","Coatomer subunit gamma-2 OS=Takifugu rubripes GN=copg2 PE=3 SV=1                    "
"1839","m.5317",354,10,10,7,10,4.258,0.7898,0.969213,0.83691,0.933986,"P30676","Guanine nucleotide-binding protein G(i) subunit alpha OS=Patiria pectinifera PE=1 SV=3                  "
"1840","m.532",113,5,4,4,2,2.254,0.1219,0.976456,0.906725,0.928929,"P63221","40S ribosomal protein S21 OS=Sus scrofa GN=RPS21 PE=3 SV=1                   "
"1841","m.5328",257,4,5,2,4,-25.313,-1.2092,0.989272,0.960857,0.742652,"Q5WR10","Spliceosome RNA helicase DDX39B OS=Canis familiaris GN=DDX39B PE=3 SV=1                   "
"1842","m.534",225,13,11,2,4,2.478,0.1284,0.975205,0.906207,0.929104,"9169740","Hypothetical transporter OS=Rhodobacteraceae bacterium HTCC2150 GN=RB2150_00225 PE=4 SV=1                    "
"1843","m.5346",119,2,1,1,2,-6.186,-0.6223,1,0.949571,0.872638,NA,NA
"1844","m.5347",415,8,10,6,9,3.323,0.3738,0.936368,0.888983,0.931942,"Q6GM16","Nucleoredoxin OS=Xenopus laevis GN=nxn PE=2 SV=1                      "
"1845","m.535",370,2,2,0,0,-15.526,-2.3296,0.587401,0.939302,0.326422,"Q99K85","Phosphoserine aminotransferase OS=Mus musculus GN=Psat1 PE=1 SV=1                     "
"1846","m.5352",328,1,0,1,1,0.709,0.0821,0.983615,0.909941,0.927716,"Q92820","Gamma-glutamyl hydrolase OS=Homo sapiens GN=GGH PE=1 SV=2                     "
"1847","m.5354",547,12,12,8,10,9.261,0.6728,0.958401,0.858712,0.933035,"Q02253","Methylmalonate-semialdehyde dehydrogenase [acylating] mitochondrial OS=Rattus norvegicus GN=Aldh6a1 PE=1 SV=1                           "
"1848","m.5364",172,10,11,9,7,7.687,0.4751,0.937041,0.881656,0.932101,"Q5RBA4","Myosin regulatory light polypeptide 9 OS=Pongo abelii GN=MYL9 PE=2 SV=3                  "
"1849","m.5369",500,3,2,3,5,-16.816,-1.9912,0.683191,0.946668,0.46599,"P12955","Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD PE=1 SV=3                     "
"1850","m.537",304,2,3,2,1,-1.35,-0.0794,0.999612,0.922842,0.920513,NA,NA
"1851","m.5372",300,1,2,1,2,-3.684,-0.3717,1,0.940157,0.899993,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1852","m.5376",135,1,2,1,0,-17.525,-1.7204,0.772482,0.954211,0.56464,"Q9BTL3","RNMT-activating mini protein OS=Homo sapiens GN=FAM103A1 PE=1 SV=1                    "
"1853","m.5382",195,2,3,3,4,-10.085,-0.9065,1,0.95645,0.824424,"Q29RM3","Receptor expression-enhancing protein 5 OS=Bos taurus GN=REEP5 PE=2 SV=1                   "
"1854","m.5384",568,2,4,2,1,20.637,1.4769,0.803138,0.594175,0.934611,"Q60597","2-oxoglutarate dehydrogenase mitochondrial OS=Mus musculus GN=Ogdh PE=1 SV=3                           "
"1855","m.5390",842,7,6,4,5,-4.209,-0.4523,1,0.94362,0.892389,NA,NA
"1856","m.5398",324,1,1,0,0,7.874,0.7383,0.96513,0.847342,0.933553,"Q7L5D6","Golgi to ER traffic protein 4 homolog OS=Homo sapiens GN=GET4 PE=1 SV=1                "
"1857","m.5400",164,4,6,4,5,3.003,0.2476,0.951716,0.897325,0.931261,"P30050","60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1                   "
"1858","m.5401",114,5,1,0,0,-18.722,-1.2308,0.983806,0.961016,0.735541,NA,NA
"1859","m.5403",461,18,23,10,14,-15.583,-1.5787,0.836224,0.957881,0.614178,"Q28F67","Aspartate aminotransferase mitochondrial OS=Xenopus tropicalis GN=got2 PE=2 SV=1                           "
"1860","m.5407",595,9,6,5,5,-33.511,-2.0362,0.670321,0.945527,0.448457,"P54612","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Sus scrofa GN=PPP2R1A PE=2 SV=2             "
"1861","m.5411",316,0,0,1,1,-1.749,-0.0958,1,0.924054,0.919603,"P79145","cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2                    "
"1862","m.5413",216,2,2,1,1,2.524,0.1594,0.96905,0.903779,0.929854,"Q9WU63","Heme-binding protein 2 OS=Mus musculus GN=Hebp2 PE=1 SV=1                    "
"1863","m.5415",188,3,4,3,2,0.465,0.0324,0.990951,0.91401,0.925872,"Q3SYR7","60S ribosomal protein L9 OS=Bos taurus GN=RPL9 PE=2 SV=1                   "
"1864","m.5416",476,4,4,2,4,-12.077,-1.0889,1,0.959423,0.779602,"Q91YT0","NADH dehydrogenase [ubiquinone] flavoprotein 1 mitochondrial OS=Mus musculus GN=Ndufv1 PE=1 SV=1                           "
"1865","m.5422",1121,4,8,4,5,5.765,0.76,0.966987,0.843109,0.933734,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1866","m.5425",415,37,34,22,24,-5.394,-0.7716,1,0.953585,0.850101,"Q66I24","Argininosuccinate synthase OS=Danio rerio GN=ass1 PE=2 SV=1                     "
"1867","m.5439",531,0,0,0,1,4.713,0.2909,0.944662,0.894399,0.931625,"3280670","Predicted protein OS=Nematostella vectensis GN=v1g214543 PE=4 SV=1                     "
"1868","m.5440",160,41,29,46,60,-1.023,-0.4775,1,0.944611,0.889798,"P62979","Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2                   "
"1869","m.5441",307,3,3,3,3,-9.312,-0.864,1,0.955616,0.833128,"5344297","Uncharacterized protein OS=Capitella teleta GN=CAPTEDRAFT_216986 PE=4 SV=1                     "
"1870","m.5442",167,13,14,11,17,-16.388,-2.1063,0.650202,0.943845,0.42043,"Q8ISP0","40S ribosomal protein S18 OS=Branchiostoma belcheri GN=RPS18 PE=2 SV=1                   "
"1871","m.5448",204,1,0,0,0,1.764,0.1878,0.963287,0.901623,0.930419,"Q9WVJ4","Synaptojanin-2-binding protein OS=Rattus norvegicus GN=Synj2bp PE=1 SV=2                     "
"1872","m.5457",390,1,2,0,0,-13.579,-0.5341,1,0.946692,0.883572,NA,NA
"1873","m.5459",641,0,1,0,0,0.809,0.1085,0.978968,0.9078,0.928547,"Q5R6J1","Sodium-dependent neutral amino acid transporter B(0)AT1 OS=Pongo abelii GN=SLC6A19 PE=2 SV=1                 "
"1874","m.5463",882,83,85,57,67,0.392,0.299,0.943522,0.893865,0.931674,"Q3B7N2","Alpha-actinin-1 OS=Bos taurus GN=ACTN1 PE=2 SV=1                      "
"1875","m.5465",622,13,13,10,8,-2.462,-0.3553,1,0.939393,0.901421,"Q7TMK9","Heterogeneous nuclear ribonucleoprotein Q OS=Mus musculus GN=Syncrip PE=1 SV=2                   "
"1876","m.5473",170,4,3,0,3,-11.604,-1.2525,0.977698,0.961136,0.728296,"3276858","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    "
"1877","m.5478",219,0,0,1,1,-18.517,-1.4244,0.910823,0.960565,0.668615,"P54886","Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2                     "
"1878","m.548",221,1,1,1,1,-11.854,-0.7149,1,0.952176,0.859317,"Q3T178","Vacuolar protein sorting-associated protein 28 homolog OS=Bos taurus GN=VPS28 PE=2 SV=1                 "
"1879","m.5484",707,4,4,0,1,6.828,0.4139,0.935244,0.886264,0.932007,"Q8K0E3","Sodium/myo-inositol cotransporter 2 OS=Mus musculus GN=Slc5a11 PE=2 SV=1                    "
"1880","m.5486",109,3,2,1,1,-1.059,-0.0776,0.999552,0.922708,0.920611,"P55833","40S ribosomal protein S27 OS=Homarus americanus GN=RPS27 PE=3 SV=2                   "
"1881","m.5487",105,6,9,2,3,-7.212,-0.4603,1,0.943939,0.891578,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1882","m.5493",248,0,1,1,1,-11.669,-0.9686,1,0.957567,0.810588,"Q99715","Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2                    "
"1883","m.550",489,32,34,23,26,2.549,0.3684,0.936667,0.889339,0.931931,"O18728","Fascin-2 OS=Bos taurus GN=FSCN2 PE=2 SV=1                      "
"1884","m.5507",231,2,1,1,3,-24.473,-1.403,0.920567,0.960785,0.676171,"3278984","Predicted protein OS=Nematostella vectensis GN=v1g245328 PE=4 SV=1                     "
"1885","m.5510",229,5,4,3,1,-2.467,-0.221,1,0.932291,0.911783,NA,NA
"1886","m.5513",246,5,5,5,3,-7.508,-0.8248,1,0.954792,0.840642,NA,NA
"1887","m.5516",387,6,7,2,1,-17.553,-1.6596,0.79844,0.955876,0.585881,"Q3THS6","S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=2 SV=2                   "
"1888","m.552",338,5,7,3,4,-9.902,-1.3936,0.924752,0.960868,0.679485,NA,NA
"1889","m.5522",429,3,4,2,3,2.374,0.1709,0.966718,0.902898,0.930097,"Q8VCN5","Cystathionine gamma-lyase OS=Mus musculus GN=Cth PE=1 SV=1                     "
"1890","m.5525",456,13,16,10,14,13.543,1.4616,0.810331,0.600393,0.934766,"Q98TZ8","Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2                      "
"1891","m.5528",192,4,4,3,2,-6.614,-0.6448,1,0.950241,0.869585,"Q96PK6","RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2                    "
"1892","m.5534",255,1,1,0,1,-14.229,-0.8401,1,0.95512,0.837766,"P36975","Synaptosomal-associated protein 25 OS=Drosophila melanogaster GN=Snap25 PE=2 SV=1                    "
"1893","m.5538",480,12,12,9,11,-12.93,-1.4104,0.91723,0.960714,0.673559,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"1894","m.5546",1101,17,17,8,12,-1.652,-0.1822,1,0.929922,0.914378,"P11024","NAD(P) transhydrogenase mitochondrial OS=Bos taurus GN=NNT PE=1 SV=3                           "
"1895","m.5566",116,1,2,2,2,1.977,0.2247,0.955975,0.898932,0.930991,"P84104","Serine/arginine-rich splicing factor 3 OS=Mus musculus GN=Srsf3 PE=1 SV=1                   "
"1896","m.5579",791,0,1,0,0,13.284,1.3122,0.883857,0.661201,0.935944,"Q5F499","Dynamin-like 120 kDa protein mitochondrial OS=Gallus gallus GN=OPA1 PE=2 SV=1                           "
"1897","m.5581",320,2,2,0,0,-9.681,-0.7671,1,0.953478,0.850865,"Q924C6","Lysyl oxidase homolog 4 OS=Mus musculus GN=Loxl4 PE=2 SV=2                   "
"1898","m.5582",258,7,6,3,5,-12.561,-0.555,1,0.947413,0.881123,"Q7XPW5","Phosphomannomutase OS=Oryza sativa subsp. japonica GN=PMM PE=2 SV=2                    "
"1899","m.5583",175,3,5,3,4,-1.406,-0.1253,1,0.926155,0.917901,NA,NA
"1900","m.559",466,1,1,0,0,-3.126,-0.3268,1,0.938017,0.903813,"O35857","Mitochondrial import inner membrane translocase subunit TIM44 OS=Mus musculus GN=Timm44 PE=2 SV=2                "
"1901","m.5593",175,1,2,1,1,-12.86,-1.361,0.938739,0.961095,0.690942,"B0SMR8","Hydroxyethylthiazole kinase OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) GN=thiM PE=3 SV=1           "
"1902","m.56",236,8,7,5,8,0.904,0.1413,0.972677,0.905188,0.929434,"Q58DT1","60S ribosomal protein L7 OS=Bos taurus GN=RPL7 PE=2 SV=1                   "
"1903","m.5603",203,3,6,1,2,-1.189,-0.1569,1,0.928292,0.915985,"P22124","Ras-related protein O-RAL OS=Diplobatis ommata PE=2 SV=1                     "
"1904","m.5605",166,5,5,5,4,-9.127,-0.8868,1,0.956071,0.828533,NA,NA
"1905","m.5606",190,5,7,3,5,-10.944,-1.3636,0.937657,0.96108,0.690031,"Q9D3D9","ATP synthase subunit delta mitochondrial OS=Mus musculus GN=Atp5d PE=1 SV=1                           "
"1906","m.5611",317,10,12,12,16,-4.824,-0.4915,1,0.945144,0.888311,NA,NA
"1907","m.5613",134,7,7,1,3,0.526,0.0447,0.989328,0.913003,0.926362,"Q99PD4","Actin-related protein 3-Feb complex subunit 1A OS=Rattus norvegicus GN=Arpc1a PE=2 SV=1                 "
"1908","m.5618",330,2,3,0,0,-14.028,-0.996,1,0.958023,0.804035,"Q32LQ4","Betaine--homocysteine S-methyltransferase 1 OS=Danio rerio GN=bhmt PE=2 SV=1                    "
"1909","m.5619",199,4,5,3,3,11.038,0.8876,0.97387,0.813344,0.9348,NA,NA
"1910","m.5620",959,3,3,2,3,1.926,0.1046,0.979682,0.908114,0.928431,"Q67E01","Dual serine/threonine and tyrosine protein kinase OS=Xenopus laevis GN=dstyk PE=2 SV=1                 "
"1911","m.5624",813,11,11,6,9,-18.644,-1.7884,0.746472,0.952276,0.540708,"Q9EQH3","Vacuolar protein sorting-associated protein 35 OS=Mus musculus GN=Vps35 PE=1 SV=1                  "
"1912","m.5628",431,28,28,23,31,-22.914,-4.6136,0.001981,0.923,0.000294,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1913","m.5634",149,24,16,25,27,-9.833,-1.9866,0.68451,0.946787,0.467761,NA,NA
"1914","m.5643",338,4,6,3,3,11.218,1.5039,0.790741,0.583194,0.934328,"P13086","Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2                           "
"1915","m.5644",430,16,14,8,14,11.715,1.6896,0.714621,0.506363,0.932222,"P04181","Ornithine aminotransferase mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1                           "
"1916","m.5659",127,4,6,4,6,4.886,0.3864,0.935807,0.888145,0.931965,"O57592","60S ribosomal protein L7a OS=Takifugu rubripes GN=rpl7a PE=3 SV=3                   "
"1917","m.5661",257,2,2,0,0,-21.996,-1.6014,0.825336,0.95735,0.606222,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
