"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1772","m.4453",365,1,2,0,1,9.857,0.5753,0.962448,0.913002,0.920339,"Q9NVD7","Alpha-parvin OS=Homo sapiens GN=PARVA PE=1 SV=1                      "
"1773","m.449",162,5,7,6,7,-33.338,-1.6085,0.733035,0.949406,0.497376,"P62264","40S ribosomal protein S14 OS=Mus musculus GN=Rps14 PE=2 SV=3                   "
"1774","m.4498",185,0,1,1,0,-3.788,-0.2099,0.999997,0.96546,0.87693,"Q5REV5","Acyl-coenzyme A synthetase ACSM3 mitochondrial OS=Pongo abelii GN=ACSM3 PE=2 SV=1                           "
"1775","m.450",995,1,1,1,0,0.263,0.0206,1,0.955489,0.89782,"3273090","Predicted protein OS=Nematostella vectensis GN=v1g242007 PE=4 SV=1                     "
"1776","m.4530",483,0,0,0,1,-1.869,-0.0878,1,0.960756,0.889067,NA,NA
"1777","m.4533",744,0,0,1,1,5.682,0.3325,0.984828,0.933056,0.914775,"Q9R0E1","Procollagen-lysine2-oxoglutarate 5-dioxygenase 3 OS=Mus musculus GN=Plod3 PE=1 SV=1                           "
"1778","m.454",722,1,0,1,3,13.643,0.8818,0.986303,0.866551,0.924134,"Q54IP4","Dual specificity protein kinase shkB OS=Dictyostelium discoideum GN=shkB PE=3 SV=1                  "
"1779","m.4541",228,0,1,0,0,-23.919,-1.3601,0.799694,0.957353,0.59982,"Q9QZM5","Abl interactor 1 OS=Rattus norvegicus GN=Abi1 PE=1 SV=3                    "
"1780","m.4556",530,0,1,0,0,9.193,0.7463,0.967871,0.893132,0.92252,"A6QLU6","Probable G-protein coupled receptor 133 OS=Bos taurus GN=GPR133 PE=2 SV=1                  "
"1781","m.4567",294,1,1,0,2,5.543,0.3212,0.986278,0.93397,0.914376,"P23913","Lamin-B receptor OS=Gallus gallus GN=LBR PE=1 SV=1                     "
"1782","m.4575",193,0,0,1,1,-13.168,-0.6567,0.996196,0.975603,0.801335,"4197330","Putative uncharacterized protein OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_08207 PE=4 SV=1               "
"1783","m.458",572,1,3,1,1,-1.82,-0.1123,1,0.961794,0.88684,"O89023","Tripeptidyl-peptidase 1 OS=Mus musculus GN=Tpp1 PE=1 SV=2                     "
"1784","m.459",339,7,5,2,4,-3.562,-0.3208,1,0.968852,0.863347,"Q27245","Putative aminopeptidase W07G4.4 OS=Caenorhabditis elegans GN=W07G4.4 PE=1 SV=1                    "
"1785","m.4593",1009,6,2,1,7,-16.617,-0.9827,0.889083,0.9715,0.716646,"Q7PPA5","Calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type OS=Anopheles gambiae GN=Ca-P60A PE=3 SV=5                  "
"1786","m.460",402,15,11,8,12,2.774,0.3962,0.976772,0.927929,0.916744,"Q6P8X1","Sorting nexin-6 OS=Mus musculus GN=Snx6 PE=1 SV=2                     "
"1787","m.461",891,1,3,1,1,-7.311,-0.4874,1,0.972753,0.837141,"Q60997","Deleted in malignant brain tumors 1 protein OS=Mus musculus GN=Dmbt1 PE=1 SV=2                "
"1788","m.4616",493,1,2,1,2,-8.625,-0.5103,1,0.973198,0.832893,"Q5R7A7","Serine/threonine-protein kinase Sgk3 OS=Pongo abelii GN=SGK3 PE=2 SV=1                    "
"1789","m.462",353,5,7,5,7,-4.987,-0.6192,1,0.975067,0.810174,"P82471","Guanine nucleotide-binding protein G(q) subunit alpha OS=Rattus norvegicus GN=Gnaq PE=1 SV=2                 "
"1790","m.4637",291,0,1,0,0,2.411,0.2426,0.995637,0.940323,0.911131,"Q9EQG7","Ectonucleotide pyrophosphatase/phosphodiesterase family member 5 OS=Mus musculus GN=Enpp5 PE=2 SV=3                  "
"1791","m.4641",249,0,3,1,2,18.705,1.3144,0.987947,0.672656,0.928066,"Q503V9","Poly(U)-specific endoribonuclease-B OS=Danio rerio GN=endoub PE=2 SV=1                     "
"1792","m.4645",459,0,3,0,1,-16.725,-1.2876,0.813916,0.95995,0.62559,"3274911","Predicted protein OS=Nematostella vectensis GN=v1g243062 PE=4 SV=1                     "
"1793","m.466",178,0,1,0,1,-15.085,-0.624,1,0.97514,0.80907,NA,NA
"1794","m.4694",414,9,8,6,11,-6.653,-0.5687,1,0.974248,0.82125,"Q9D8N0","Elongation factor 1-gamma OS=Mus musculus GN=Eef1g PE=1 SV=3                    "
"1795","m.47",1132,0,2,1,2,-13.052,-0.8505,0.936587,0.975024,0.751939,"P21613","Kinesin heavy chain OS=Doryteuthis pealeii PE=2 SV=1                     "
"1796","m.471",360,0,1,0,2,-1.357,-0.0977,1,0.961181,0.888179,NA,NA
"1797","m.4719",628,0,1,0,1,0.333,0.0349,1,0.954703,0.898852,"Q7Z6Z7","E3 ubiquitin-protein ligase HUWE1 OS=Homo sapiens GN=HUWE1 PE=1 SV=3                   "
"1798","m.4728",213,3,8,2,8,6.21,0.5486,0.963409,0.915399,0.91993,"P29241","ADP-ribosyl cyclase OS=Aplysia californica PE=1 SV=1                      "
"1799","m.473",628,10,9,2,8,-10.955,-0.6076,1,0.974886,0.812805,"Q5RBM1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Pongo abelii GN=RPN2 PE=2 SV=1                   "
"1800","m.4733",390,0,1,0,0,-5.776,-0.3495,1,0.969616,0.859369,"Q6NXR0","Interferon-inducible GTPase 5 OS=Homo sapiens GN=IRGC PE=2 SV=1                    "
"1801","m.474",402,0,1,0,3,-22.702,-1.0181,0.877613,0.97027,0.706994,"Q9Z0M5","Lysosomal acid lipase/cholesteryl ester hydrolase OS=Mus musculus GN=Lipa PE=2 SV=2                  "
"1802","m.4747",349,14,13,12,12,-30.132,-3.2138,0.056032,0.922382,0.015013,"P23232","Guanine nucleotide-binding protein subunit beta OS=Loligo forbesi PE=2 SV=1                   "
"1803","m.4759",223,6,9,3,8,-13.589,-1.2298,0.825072,0.962121,0.644755,"O43399","Tumor protein D54 OS=Homo sapiens GN=TPD52L2 PE=1 SV=2                    "
"1804","m.4781",617,18,19,9,16,-18.84,-2.5114,0.236311,0.930281,0.106668,"Q27331","V-type proton ATPase catalytic subunit A isoform 2 OS=Drosophila melanogaster GN=Vha68-2 PE=1 SV=2               "
"1805","m.4808",367,1,0,0,1,-0.921,-0.0558,1,0.95932,0.891831,"Q5BJF6","Outer dense fiber protein 2 OS=Homo sapiens GN=ODF2 PE=1 SV=1                  "
"1806","m.481",1150,12,13,3,14,8.678,0.5068,0.96583,0.918969,0.919219,"Q92896","Golgi apparatus protein 1 OS=Homo sapiens GN=GLG1 PE=1 SV=2                   "
"1807","m.4811",467,1,1,0,0,4.009,0.3095,0.987765,0.934917,0.913945,"P16591","Tyrosine-protein kinase Fer OS=Homo sapiens GN=FER PE=1 SV=2                    "
"1808","m.4845",303,0,0,0,1,-15.659,-1.5933,0.738006,0.949858,0.504186,"3267230","Predicted protein OS=Nematostella vectensis GN=v1g238573 PE=4 SV=1                     "
"1809","m.4855",1250,0,1,2,1,0.704,0.0406,1,0.954384,0.899256,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"1810","m.4865",531,8,9,6,4,-4.773,-0.2002,0.999975,0.965126,0.877994,"Q5U3Q6","Cdc42-interacting protein 4 homolog OS=Danio rerio GN=trip10 PE=2 SV=1                   "
"1811","m.4876",497,11,11,7,11,0.228,0.025,1,0.95525,0.898141,NA,NA
"1812","m.4878",331,25,25,8,11,16.603,1.0903,0.999997,0.794611,0.926499,"Q3T145","Malate dehydrogenase cytoplasmic OS=Bos taurus GN=MDH1 PE=2 SV=3                           "
"1813","m.4883",240,2,1,1,2,-5.979,-0.3838,1,0.970476,0.85434,"O60762","Dolichol-phosphate mannosyltransferase OS=Homo sapiens GN=DPM1 PE=1 SV=1                     "
"1814","m.4884",253,18,16,13,22,-18.017,-2.6912,0.148431,0.927236,0.070624,"Q0Z8U2","40S ribosomal protein S3 OS=Sus scrofa GN=RPS3 PE=2 SV=1                   "
"1815","m.4889",468,3,3,0,2,13.823,1.2345,0.999994,0.72182,0.927613,"O75351","Vacuolar protein sorting-associated protein 4B OS=Homo sapiens GN=VPS4B PE=1 SV=2                  "
"1816","m.4892",422,2,2,1,1,-10.474,-0.642,0.999018,0.975409,0.804849,"Q5PQS4","PTB domain-containing engulfment adapter protein 1 OS=Rattus norvegicus GN=Gulp1 PE=1 SV=1                 "
"1817","m.4894",508,1,1,0,2,-20.584,-1.0865,0.857726,0.967707,0.68791,"P38062","Methionine aminopeptidase 2 OS=Rattus norvegicus GN=Metap2 PE=1 SV=2                    "
"1818","m.4897",319,15,15,7,6,13.438,0.894,0.98847,0.863434,0.924283,"Q9P784","60S ribosomal protein L4-B OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=rpl4b PE=3 SV=1              "
"1819","m.4900",202,6,7,5,5,-2.34,-0.3098,1,0.968547,0.864818,"Q03251","Glycine-rich RNA-binding protein 8 OS=Arabidopsis thaliana GN=RBG8 PE=1 SV=1                   "
"1820","m.4903",2982,2,6,3,2,-13.881,-1.435,0.783111,0.954818,0.571117,"E9Q414","Apolipoprotein B-100 OS=Mus musculus GN=Apob PE=1 SV=1                     "
"1821","m.491",248,14,13,6,8,-11.915,-0.976,0.891336,0.971722,0.71846,"Q6QMZ4","60S ribosomal protein L6 OS=Chinchilla lanigera GN=RPL6 PE=2 SV=3                   "
"1822","m.4911",552,74,81,63,72,-1.392,-0.5366,1,0.973686,0.827797,"Q5R546","ATP synthase subunit alpha mitochondrial OS=Pongo abelii GN=ATP5A1 PE=2 SV=1                           "
"1823","m.4921",158,8,11,6,10,-14.81,-1.0529,0.86711,0.96899,0.697369,"P31399","ATP synthase subunit d mitochondrial OS=Rattus norvegicus GN=Atp5h PE=1 SV=3                           "
"1824","m.4923",315,13,16,6,17,-0.63,-0.0781,1,0.96033,0.889921,"P63245","Guanine nucleotide-binding protein subunit beta-2-like 1 OS=Rattus norvegicus GN=Gnb2l1 PE=1 SV=3                 "
"1825","m.494",400,7,6,7,9,-3.255,-0.3315,1,0.969142,0.861887,"Q9PTX2","Cold-inducible RNA-binding protein OS=Lithobates catesbeiana GN=cirbp PE=2 SV=1                    "
"1826","m.4943",647,45,46,29,32,-13.232,-3.2605,0.049612,0.922191,0.012509,"Q9D4D4","Transketolase-like protein 2 OS=Mus musculus GN=Tktl2 PE=2 SV=1                    "
"1827","m.4946",322,2,2,0,2,3.42,0.3267,0.985573,0.933525,0.914572,"Q8BUL6","Pleckstrin homology domain-containing family A member 1 OS=Mus musculus GN=Plekha1 PE=2 SV=1                "
"1828","m.4958",221,1,1,0,1,-2.249,-0.2626,1,0.967164,0.870811,"Q17R06","Ras-related protein Rab-21 OS=Bos taurus GN=RAB21 PE=2 SV=1                    "
"1829","m.4960",840,37,30,18,29,-13.279,-1.8481,0.650918,0.94292,0.383227,"Q90705","Elongation factor 2 OS=Gallus gallus GN=EEF2 PE=1 SV=3                    "
"1830","m.4968",676,1,1,0,3,6.065,0.4034,0.975909,0.927352,0.916938,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1831","m.4969",645,0,1,0,0,-0.256,-0.0192,1,0.957559,0.894803,"D3YXK2","Scaffold attachment factor B1 OS=Mus musculus GN=Safb PE=1 SV=2                   "
"1832","m.4974",208,6,8,2,6,20.799,1.143,0.999996,0.770373,0.926952,"Q5RET2","Peptidyl-prolyl cis-trans isomerase FKBP7 OS=Pongo abelii GN=FKBP7 PE=2 SV=1                   "
"1833","m.4978",368,30,33,27,34,-5.709,-1.1031,0.853364,0.967063,0.683164,"O22263","Protein disulfide-isomerase like 1-Feb OS=Arabidopsis thaliana GN=PDIL2-1 PE=1 SV=1                   "
"1834","m.4988",204,5,4,2,4,-15.836,-1.107,0.852365,0.966911,0.682041,"P61314","60S ribosomal protein L15 OS=Rattus norvegicus GN=Rpl15 PE=1 SV=2                   "
"1835","m.4990",351,3,3,0,1,-5.058,-0.4458,1,0.971893,0.84443,"Q9UGV2","Protein NDRG3 OS=Homo sapiens GN=NDRG3 PE=1 SV=2                     "
"1836","m.4994",274,0,1,0,0,-6.666,-0.5177,1,0.973338,0.831483,"Q969T9","WW domain-binding protein 2 OS=Homo sapiens GN=WBP2 PE=1 SV=1                   "
"1837","m.4998",325,2,3,2,2,0.76,0.0531,1,0.953669,0.900128,"Q3ZBY3","Calretinin OS=Bos taurus GN=CALB2 PE=2 SV=1                      "
"1838","m.500",227,2,3,0,2,5.894,0.394,0.977041,0.928106,0.916683,"Q8N6F8","Williams-Beuren syndrome chromosomal region 27 protein OS=Homo sapiens GN=WBSCR27 PE=2 SV=2                 "
"1839","m.5003",527,0,1,0,2,4.634,0.3903,0.977493,0.928403,0.916581,"4613983","Uncharacterized protein OS=Amphimedon queenslandica PE=4 SV=1                      "
"1840","m.5005",481,23,28,12,17,-2.911,-0.2907,1,0.968003,0.867304,"Q63081","Protein disulfide-isomerase A6 OS=Rattus norvegicus GN=Pdia6 PE=1 SV=2                    "
"1841","m.5012",2350,111,100,61,77,0.375,0.136,1,0.948428,0.905435,"Q01082","Spectrin beta chain non-erythrocytic 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2                           "
"1842","m.5020",224,9,8,4,10,8.892,1.1576,0.999995,0.763186,0.927068,"Q90YS3","40S ribosomal protein S2 OS=Ictalurus punctatus GN=rps2 PE=2 SV=1                   "
"1843","m.5022",151,14,13,10,11,-9.494,-1.6069,0.733562,0.949454,0.498095,"Q95VY2","Translationally-controlled tumor protein homolog OS=Branchiostoma belcheri PE=2 SV=1                    "
"1844","m.5025",257,24,22,13,22,-17.397,-1.8237,0.659319,0.943516,0.395346,"P92177","14-3-3 protein epsilon OS=Drosophila melanogaster GN=14-3-3epsilon PE=1 SV=2                    "
"1845","m.5026",617,1,0,0,1,-10.58,-0.586,1,0.974538,0.817565,"Q8BMA6","Signal recognition particle subunit SRP68 OS=Mus musculus GN=Srp68 PE=2 SV=2                  "
"1846","m.5028",1007,28,29,19,27,-14.644,-1.2898,0.813497,0.959869,0.624837,"Q9WV92","Band 4.1-like protein 3 OS=Mus musculus GN=Epb41l3 PE=1 SV=1                   "
"1847","m.5030",279,15,16,10,9,-15.275,-1.8238,0.659285,0.943514,0.395296,"P25324","Thiosulfate sulfurtransferase OS=Gallus gallus GN=TST PE=1 SV=1                     "
"1848","m.5036",327,2,2,3,3,-2.054,-0.1252,1,0.96232,0.885628,"Q8WPW2","Probable pyridoxine biosynthesis SNZERR OS=Suberites domuncula GN=SNZERR PE=2 SV=2                   "
"1849","m.5038",1493,0,1,0,1,1.85,0.1002,1,0.950803,0.90324,"P23098","Dynein beta chain ciliary OS=Tripneustes gratilla PE=1 SV=1                           "
"1850","m.5041",486,0,1,0,1,-8.836,-0.5724,1,0.974311,0.820471,"Q99MK9","Ras association domain-containing protein 1 OS=Mus musculus GN=Rassf1 PE=2 SV=1                  "
"1851","m.5042",675,1,1,1,2,-25.283,-1.6037,0.734613,0.949548,0.499533,"Q91ZW7","CD209 antigen-like protein E OS=Mus musculus GN=Cd209e PE=2 SV=1                   "
"1852","m.5056",403,4,4,4,5,-21.746,-1.9766,0.60354,0.94005,0.318539,"Q9R0R1","Melanotransferrin OS=Mus musculus GN=Mfi2 PE=2 SV=1                      "
"1853","m.506",193,5,5,3,2,-18.681,-1.8269,0.658219,0.943437,0.393761,NA,NA
"1854","m.5061",506,13,16,8,12,14.62,0.8352,0.978696,0.877245,0.92357,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"1855","m.5062",346,14,14,15,13,-23.102,-1.9218,0.624803,0.94122,0.346213,"P00787","Cathepsin B OS=Rattus norvegicus GN=Ctsb PE=1 SV=2                     "
"1856","m.5064",342,5,7,1,7,-12.168,-1.0646,0.863758,0.968547,0.694096,NA,NA
"1857","m.5076",1105,4,6,2,6,-2.264,-0.1463,1,0.963153,0.883583,"P49696","Valine--tRNA ligase OS=Takifugu rubripes GN=vars PE=3 SV=1                     "
"1858","m.508",371,5,6,2,5,-9.068,-0.4837,1,0.972679,0.837811,"Q9D1Q6","Endoplasmic reticulum resident protein 44 OS=Mus musculus GN=Erp44 PE=1 SV=1                  "
"1859","m.5080",107,4,4,3,2,9.569,0.9249,0.994203,0.854899,0.924666,NA,NA
"1860","m.5081",198,5,10,5,8,0.952,0.118,1,0.949644,0.904349,"P38976","Ras-like protein RAS2 OS=Hydra vulgaris GN=RAS2 PE=2 SV=1                    "
"1861","m.5087",320,2,2,2,3,-11.43,-0.984,0.88865,0.971456,0.716294,"Q16566","Calcium/calmodulin-dependent protein kinase type IV OS=Homo sapiens GN=CAMK4 PE=1 SV=1                  "
"1862","m.5096",1402,3,5,3,6,-11.984,-0.5834,1,0.974495,0.818126,"Q95209","Sortilin-related receptor OS=Oryctolagus cuniculus GN=SORL1 PE=2 SV=1                     "
"1863","m.5098",411,2,3,2,1,-3.795,-0.3393,1,0.96935,0.860806,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"1864","m.5108",251,54,55,32,42,-11.091,-1.9708,0.605914,0.94017,0.321464,"Q5F3W6","14-3-3 protein gamma OS=Gallus gallus GN=YWHAG PE=1 SV=1                    "
"1865","m.5109",131,2,2,2,2,-1.443,-0.1043,1,0.96146,0.887578,"Q6NVR1","Alpha-endosulfine OS=Xenopus tropicalis GN=ensa PE=2 SV=1                      "
"1866","m.5110",582,1,0,0,0,-6.079,-0.4409,1,0.971787,0.845254,"O60879","Protein diaphanous homolog 2 OS=Homo sapiens GN=DIAPH2 PE=1 SV=1                   "
"1867","m.5113",272,11,9,6,9,-8.601,-0.6137,1,0.974981,0.811428,"Q90YS0","40S ribosomal protein S4 OS=Ictalurus punctatus GN=rps4 PE=2 SV=3                   "
"1868","m.5115",549,7,8,4,9,8.782,1.1379,0.999998,0.772834,0.926911,"Q5SRX1","TOM1-like protein 2 OS=Mus musculus GN=Tom1l2 PE=2 SV=1                    "
"1869","m.5116",342,0,1,1,1,4.267,0.3394,0.983939,0.932499,0.915011,"3276105","Predicted protein OS=Nematostella vectensis GN=v1g243708 PE=4 SV=1                     "
"1870","m.5120",694,23,27,19,23,-1.362,-0.1332,1,0.96264,0.884862,"Q3ZCH0","Stress-70 protein mitochondrial OS=Bos taurus GN=HSPA9 PE=2 SV=1                           "
"1871","m.5128",376,4,3,4,4,-9.72,-0.6453,0.998412,0.975455,0.804064,"3285278","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g140878 PE=4 SV=1                    "
"1872","m.5142",151,5,6,2,7,-27.345,-1.5095,0.763596,0.952425,0.540589,NA,NA
"1873","m.5146",126,8,8,4,8,-17.661,-1.5631,0.747614,0.950769,0.517536,"Q6RUV5","Ras-related C3 botulinum toxin substrate 1 OS=Rattus norvegicus GN=Rac1 PE=1 SV=1                 "
"1874","m.5147",416,15,16,2,12,-7.652,-0.6052,1,0.974848,0.813343,"Q6XUZ5","Isocitrate dehydrogenase [NADP] cytoplasmic OS=Ovis aries GN=IDH1 PE=2 SV=1                   "
"1875","m.5148",167,3,4,2,3,-13.879,-1.1778,0.835773,0.964134,0.66105,"Q9W5U2","Probable chitinase 3 OS=Drosophila melanogaster GN=Cht3 PE=2 SV=2                    "
"1876","m.515",303,1,2,1,2,-6.831,-0.3643,1,0.969994,0.857237,"3273803","Predicted protein OS=Nematostella vectensis GN=v1g242428 PE=4 SV=1                     "
"1877","m.5150",488,2,3,1,3,19.192,1.1802,0.999993,0.751647,0.927239,"Q26534","Cathepsin L OS=Schistosoma mansoni GN=CL1 PE=2 SV=1                     "
"1878","m.5161",451,5,5,2,3,-7.487,-0.6379,0.99975,0.97535,0.80582,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"1879","m.5169",263,0,1,0,1,-12.732,-1.1949,0.832145,0.963468,0.655782,"Q60HC3","Heterogeneous nuclear ribonucleoprotein F OS=Macaca fascicularis GN=HNRNPF PE=2 SV=3                   "
"1880","m.5172",212,1,0,0,0,13.488,0.6894,0.963799,0.90092,0.921843,"Q9DC70","NADH dehydrogenase [ubiquinone] iron-sulfur protein 7 mitochondrial OS=Mus musculus GN=Ndufs7 PE=1 SV=1                           "
"1881","m.5182",409,12,15,15,13,-3.898,-0.543,1,0.973801,0.826521,"Q86UP6","CUB and zona pellucida-like domain-containing protein 1 OS=Homo sapiens GN=CUZD1 PE=2 SV=1                "
"1882","m.5185",122,1,1,0,0,-20.462,-1.4182,0.78707,0.955375,0.577735,"3277618","Predicted protein OS=Nematostella vectensis GN=v1g244535 PE=4 SV=1                     "
"1883","m.5186",242,45,52,36,36,-2.656,-0.9627,0.895878,0.972153,0.722051,"Q8WR63","Tropomyosin OS=Trichinella pseudospiralis PE=2 SV=1                       "
"1884","m.519",515,16,21,5,9,10.82,0.9402,0.997139,0.850316,0.924856,"Q8TMI6","23-bisphosphoglycerate-independent phosphoglycerate mutase 1 OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) GN=gpmI1 PE=3 SV=1                           "
"1885","m.5191",2106,10,19,5,12,-6.041,-0.8396,0.940597,0.975215,0.754809,"Q9NZM1","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1                      "
"1886","m.5199",639,3,3,1,4,7.666,0.6811,0.963396,0.901937,0.921742,"Q15029","116 kDa U5 small nuclear ribonucleoprotein component OS=Homo sapiens GN=EFTUD2 PE=1 SV=1                "
"1887","m.5203",1963,1,2,0,0,-14.028,-1.0346,0.872534,0.96967,0.70245,"Q9U943","Apolipophorins OS=Locusta migratoria PE=1 SV=2                       "
"1888","m.5212",302,1,1,0,0,-2.729,-0.1434,1,0.96304,0.883869,"C3YFB4","Anamorsin homolog OS=Branchiostoma floridae GN=BRAFLDRAFT_58504 PE=3 SV=1                     "
"1889","m.5216",1018,2,2,1,3,1.964,0.1105,1,0.950138,0.903886,"Q8BKG3","Inactive tyrosine-protein kinase 7 OS=Mus musculus GN=Ptk7 PE=1 SV=1                   "
"1890","m.5248",375,2,2,1,0,-16.782,-1.5808,0.742029,0.950233,0.509742,"Q5BK63","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9 mitochondrial OS=Rattus norvegicus GN=Ndufa9 PE=1 SV=2                           "
"1891","m.5250",227,4,4,3,3,-0.723,-0.0695,1,0.959946,0.890667,"P00921","Carbonic anhydrase 2 OS=Bos taurus GN=CA2 PE=1 SV=3                    "
"1892","m.5253",335,35,34,23,25,-3.774,-0.7316,0.977302,0.976094,0.782785,"Q5R2J2","Glyceraldehyde-3-phosphate dehydrogenase OS=Pelodiscus sinensis GN=GAPDH PE=2 SV=1                     "
"1893","m.5256",138,5,6,1,4,-0.913,-0.1257,1,0.96234,0.88558,"Q4PM04","60S ribosomal protein L18 OS=Ixodes scapularis GN=RpL18 PE=2 SV=1                   "
"1894","m.5258",222,4,3,1,2,-14.625,-0.9496,0.900436,0.972561,0.725576,"Q9BQ04","RNA-binding protein 4B OS=Homo sapiens GN=RBM4B PE=1 SV=1                    "
"1895","m.5266",746,2,2,1,3,-23.458,-1.3609,0.79953,0.957325,0.599524,"P35224","Catenin beta OS=Urechis caupo PE=2 SV=1                      "
"1896","m.5270",380,6,6,4,8,-14.703,-1.6037,0.734613,0.949548,0.499533,"O16118","Guanine nucleotide-binding protein G(s) subunit alpha OS=Homarus americanus PE=2 SV=1                  "
"1897","m.5277",148,2,2,1,3,5.101,0.3305,0.985085,0.933218,0.914706,NA,NA
"1898","m.5288",344,0,2,0,0,-10.78,-0.8568,0.93426,0.974905,0.750277,"4200081","Teneurin-2 OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_10401 PE=4 SV=1                 "
"1899","m.5290",1690,32,28,10,29,3.716,0.456,0.970149,0.923128,0.918207,"P39447","Tight junction protein ZO-1 OS=Mus musculus GN=Tjp1 PE=1 SV=2                   "
"1900","m.5296",670,1,0,0,3,-7.124,-0.4465,1,0.971908,0.844312,"Q6DF78","Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Xenopus laevis GN=pdxdc1 PE=2 SV=1                  "
"1901","m.5305",270,3,3,2,4,-10.882,-0.8231,0.946618,0.97547,0.759141,"Q9U9L2","60S ribosomal protein L8 OS=Anopheles gambiae GN=RpL8 PE=2 SV=2                   "
"1902","m.5309",1972,163,161,94,118,-10.215,-2.7393,0.132944,0.92651,0.063096,"Q61879","Myosin-10 OS=Mus musculus GN=Myh10 PE=1 SV=2                      "
"1903","m.531",580,15,17,2,10,18.961,1.6389,0.697368,0.475821,0.926967,"Q9WUA2","Phenylalanine--tRNA ligase beta subunit OS=Mus musculus GN=Farsb PE=2 SV=2                   "
"1904","m.5315",882,11,10,2,7,-11.628,-1.2427,0.822543,0.961629,0.640578,"Q9I8E6","Coatomer subunit gamma-2 OS=Takifugu rubripes GN=copg2 PE=3 SV=1                    "
"1905","m.5317",354,10,10,6,8,2.334,0.1992,0.999751,0.943771,0.908975,"P30676","Guanine nucleotide-binding protein G(i) subunit alpha OS=Patiria pectinifera PE=1 SV=3                  "
"1906","m.532",113,5,4,5,4,5.369,0.3406,0.983785,0.932402,0.915052,"P63221","40S ribosomal protein S21 OS=Sus scrofa GN=RPS21 PE=3 SV=1                   "
"1907","m.5328",257,4,5,1,5,10.985,0.9394,0.996986,0.850562,0.924846,"Q5WR10","Spliceosome RNA helicase DDX39B OS=Canis familiaris GN=DDX39B PE=3 SV=1                   "
"1908","m.534",225,13,11,1,2,-17.298,-1.0585,0.865493,0.968779,0.695805,"9169740","Hypothetical transporter OS=Rhodobacteraceae bacterium HTCC2150 GN=RB2150_00225 PE=4 SV=1                    "
"1909","m.5346",119,2,1,0,1,7.357,0.4844,0.967561,0.92082,0.918796,NA,NA
"1910","m.5347",415,8,10,6,10,7.968,0.7183,0.965582,0.897155,0.922189,"Q6GM16","Nucleoredoxin OS=Xenopus laevis GN=nxn PE=2 SV=1                      "
"1911","m.535",370,2,2,1,2,-4.834,-0.3465,1,0.969539,0.859794,"Q99K85","Phosphoserine aminotransferase OS=Mus musculus GN=Psat1 PE=1 SV=1                     "
"1912","m.5352",328,1,0,0,1,-3.76,-0.2614,1,0.967127,0.870957,"Q92820","Gamma-glutamyl hydrolase OS=Homo sapiens GN=GGH PE=1 SV=2                     "
"1913","m.5354",547,12,12,5,10,1.094,0.162,1,0.946587,0.906941,"Q02253","Methylmalonate-semialdehyde dehydrogenase [acylating] mitochondrial OS=Rattus norvegicus GN=Aldh6a1 PE=1 SV=1                           "
"1914","m.5364",172,10,11,5,5,-19.006,-1.4183,0.787047,0.955371,0.577696,"Q5RBA4","Myosin regulatory light polypeptide 9 OS=Pongo abelii GN=MYL9 PE=2 SV=3                  "
"1915","m.5369",500,3,2,4,4,-20.966,-1.8422,0.652954,0.943063,0.386165,"P12955","Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD PE=1 SV=3                     "
"1916","m.537",304,2,3,1,4,-12.567,-1.0065,0.881288,0.970682,0.71017,NA,NA
"1917","m.5372",300,1,2,1,1,-2.711,-0.2014,0.999977,0.965168,0.877864,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1918","m.5376",135,1,2,1,3,-29.372,-0.8682,0.930041,0.974677,0.747265,"Q9BTL3","RNMT-activating mini protein OS=Homo sapiens GN=FAM103A1 PE=1 SV=1                    "
