"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1739","m.4498",185,0,1,0,0,-8.304,-0.789,0.93354,0.986896,0.935892,"Q5REV5","Acyl-coenzyme A synthetase ACSM3 mitochondrial OS=Pongo abelii GN=ACSM3 PE=2 SV=1                           "
"1740","m.450",995,1,1,1,1,-3.991,-0.3323,0.979561,0.994807,0.945411,"3273090","Predicted protein OS=Nematostella vectensis GN=v1g242007 PE=4 SV=1                     "
"1741","m.4533",744,0,0,2,1,-4.337,-0.2372,0.988491,0.995512,0.949044,"Q9R0E1","Procollagen-lysine2-oxoglutarate 5-dioxygenase 3 OS=Mus musculus GN=Plod3 PE=1 SV=1                           "
"1742","m.454",722,1,0,0,1,12.347,0.4752,0.997404,0.994569,0.968585,"Q54IP4","Dual specificity protein kinase shkB OS=Dictyostelium discoideum GN=shkB PE=3 SV=1                  "
"1743","m.4541",228,0,1,0,0,-19.55,-1.3054,0.977357,0.980564,0.929796,"Q9QZM5","Abl interactor 1 OS=Rattus norvegicus GN=Abi1 PE=1 SV=3                    "
"1744","m.4556",530,0,1,0,0,-13.877,-0.9628,0.929109,0.983438,0.937932,"A6QLU6","Probable G-protein coupled receptor 133 OS=Bos taurus GN=GPR133 PE=2 SV=1                  "
"1745","m.4567",294,1,1,1,0,2.53,0.2156,0.997404,0.995294,0.963747,"P23913","Lamin-B receptor OS=Gallus gallus GN=LBR PE=1 SV=1                     "
"1746","m.458",572,1,3,0,1,-4.117,-0.3298,0.979813,0.994831,0.945503,"O89023","Tripeptidyl-peptidase 1 OS=Mus musculus GN=Tpp1 PE=1 SV=2                     "
"1747","m.459",339,7,5,5,8,0.588,0.0791,0.997196,0.99555,0.960269,"Q27245","Putative aminopeptidase W07G4.4 OS=Caenorhabditis elegans GN=W07G4.4 PE=1 SV=1                    "
"1748","m.4593",1009,6,2,1,2,-2.226,-0.1668,0.993439,0.995742,0.951814,"Q7PPA5","Calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type OS=Anopheles gambiae GN=Ca-P60A PE=3 SV=5                  "
"1749","m.460",402,15,11,10,9,-5.022,-0.6365,0.948727,0.990064,0.936893,"Q6P8X1","Sorting nexin-6 OS=Mus musculus GN=Snx6 PE=1 SV=2                     "
"1750","m.461",891,1,3,1,2,1.99,0.1255,0.997311,0.995475,0.961535,"Q60997","Deleted in malignant brain tumors 1 protein OS=Mus musculus GN=Dmbt1 PE=1 SV=2                "
"1751","m.4616",493,1,2,0,0,13.557,0.8552,0.997403,0.992556,0.972847,"Q5R7A7","Serine/threonine-protein kinase Sgk3 OS=Pongo abelii GN=SGK3 PE=2 SV=1                    "
"1752","m.462",353,5,7,5,4,0.688,0.0666,0.99722,0.995569,0.959912,"P82471","Guanine nucleotide-binding protein G(q) subunit alpha OS=Rattus norvegicus GN=Gnaq PE=1 SV=2                 "
"1753","m.4637",291,0,1,1,0,5.418,0.2903,0.997404,0.99512,0.965352,"Q9EQG7","Ectonucleotide pyrophosphatase/phosphodiesterase family member 5 OS=Mus musculus GN=Enpp5 PE=2 SV=3                  "
"1754","m.4641",249,0,3,1,1,8.076,0.4227,0.997404,0.994745,0.967762,"Q503V9","Poly(U)-specific endoribonuclease-B OS=Danio rerio GN=endoub PE=2 SV=1                     "
"1755","m.4645",459,0,3,0,0,11.471,1.2144,0.997402,0.988329,0.975019,"3274911","Predicted protein OS=Nematostella vectensis GN=v1g243062 PE=4 SV=1                     "
"1756","m.466",178,0,1,0,0,-5.693,-0.2501,0.987396,0.995444,0.948539,NA,NA
"1757","m.4694",414,9,8,12,11,-11.838,-1.6138,0.9974,0.981073,0.877108,"Q9D8N0","Elongation factor 1-gamma OS=Mus musculus GN=Eef1g PE=1 SV=3                    "
"1758","m.47",1132,0,2,0,0,-0.181,-0.0111,0.997405,0.995686,0.957508,"P21613","Kinesin heavy chain OS=Doryteuthis pealeii PE=2 SV=1                     "
"1759","m.471",360,0,1,1,0,2.215,0.1394,0.997404,0.995449,0.961898,NA,NA
"1760","m.4719",628,0,1,1,0,-2.266,-0.195,0.991685,0.995677,0.950706,"Q7Z6Z7","E3 ubiquitin-protein ligase HUWE1 OS=Homo sapiens GN=HUWE1 PE=1 SV=3                   "
"1761","m.4728",213,3,8,6,8,-8.175,-0.6884,0.943246,0.989018,0.936215,"P29241","ADP-ribosyl cyclase OS=Aplysia californica PE=1 SV=1                      "
"1762","m.473",628,10,9,7,6,-0.163,-0.0116,0.997405,0.995687,0.957491,"Q5RBM1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Pongo abelii GN=RPN2 PE=2 SV=1                   "
"1763","m.4733",390,0,1,0,1,-1.323,-0.0887,0.996544,0.995776,0.954792,"Q6NXR0","Interferon-inducible GTPase 5 OS=Homo sapiens GN=IRGC PE=2 SV=1                    "
"1764","m.474",402,0,1,0,0,-4.828,-0.3322,0.979571,0.994808,0.945415,"Q9Z0M5","Lysosomal acid lipase/cholesteryl ester hydrolase OS=Mus musculus GN=Lipa PE=2 SV=2                  "
"1765","m.4747",349,14,13,9,11,11.101,0.9933,0.997403,0.991321,0.973844,"P23232","Guanine nucleotide-binding protein subunit beta OS=Loligo forbesi PE=2 SV=1                   "
"1766","m.4759",223,6,9,3,6,19.627,2.005,0.997396,0.942987,0.976763,"O43399","Tumor protein D54 OS=Homo sapiens GN=TPD52L2 PE=1 SV=2                    "
"1767","m.4781",617,18,19,9,5,-12.281,-1.2439,0.966376,0.980666,0.934398,"Q27331","V-type proton ATPase catalytic subunit A isoform 2 OS=Drosophila melanogaster GN=Vha68-2 PE=1 SV=2               "
"1768","m.4790",759,0,0,1,2,3.478,0.2373,0.997403,0.995246,0.964233,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"1769","m.4808",367,1,0,1,0,5.104,0.3467,0.997404,0.994972,0.966442,"Q5BJF6","Outer dense fiber protein 2 OS=Homo sapiens GN=ODF2 PE=1 SV=1                  "
"1770","m.481",1150,12,13,9,7,-1.362,-0.1893,0.992066,0.995693,0.950931,"Q92896","Golgi apparatus protein 1 OS=Homo sapiens GN=GLG1 PE=1 SV=2                   "
"1771","m.4811",467,1,1,0,0,12.798,0.8645,0.997403,0.992484,0.972922,"P16591","Tyrosine-protein kinase Fer OS=Homo sapiens GN=FER PE=1 SV=2                    "
"1772","m.4855",1250,0,1,1,2,14.127,0.7917,0.997403,0.993011,0.972306,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"1773","m.4865",531,8,9,7,7,20.817,1.3457,0.997402,0.985645,0.975526,"Q5U3Q6","Cdc42-interacting protein 4 homolog OS=Danio rerio GN=trip10 PE=2 SV=1                   "
"1774","m.4876",497,11,11,8,6,-7.579,-0.8945,0.92813,0.984706,0.936901,NA,NA
"1775","m.4878",331,25,25,15,20,11.619,0.7565,0.997403,0.993238,0.97198,"Q3T145","Malate dehydrogenase cytoplasmic OS=Bos taurus GN=MDH1 PE=2 SV=3                           "
"1776","m.4879",605,0,0,2,1,4.836,0.3566,0.997404,0.994944,0.966623,"Q10651","Beta-amyloid-like protein OS=Caenorhabditis elegans GN=apl-1 PE=1 SV=2                     "
"1777","m.4883",240,2,1,1,1,15.268,1.144,0.997402,0.989454,0.974693,"O60762","Dolichol-phosphate mannosyltransferase OS=Homo sapiens GN=DPM1 PE=1 SV=1                     "
"1778","m.4884",253,18,16,14,18,3.894,0.4856,0.997404,0.994532,0.96874,"Q0Z8U2","40S ribosomal protein S3 OS=Sus scrofa GN=RPS3 PE=2 SV=1                   "
"1779","m.4889",468,3,3,2,2,10.679,0.5921,0.997404,0.994105,0.970185,"O75351","Vacuolar protein sorting-associated protein 4B OS=Homo sapiens GN=VPS4B PE=1 SV=2                  "
"1780","m.4892",422,2,2,0,1,-5.942,-0.5559,0.957029,0.991583,0.938509,"Q5PQS4","PTB domain-containing engulfment adapter protein 1 OS=Rattus norvegicus GN=Gulp1 PE=1 SV=1                 "
"1781","m.4894",508,1,1,0,0,16.403,1.0845,0.997402,0.990269,0.974384,"P38062","Methionine aminopeptidase 2 OS=Rattus norvegicus GN=Metap2 PE=1 SV=2                    "
"1782","m.4897",319,15,15,8,10,5.614,0.4145,0.997404,0.994771,0.967627,"Q9P784","60S ribosomal protein L4-B OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=rpl4b PE=3 SV=1              "
"1783","m.4900",202,6,7,5,5,-0.836,-0.1124,0.995872,0.995784,0.953909,"Q03251","Glycine-rich RNA-binding protein 8 OS=Arabidopsis thaliana GN=RBG8 PE=1 SV=1                   "
"1784","m.4903",2982,2,6,2,2,11.055,1.1538,0.997403,0.989308,0.974741,"E9Q414","Apolipoprotein B-100 OS=Mus musculus GN=Apob PE=1 SV=1                     "
"1785","m.491",248,14,13,8,10,6.085,0.892,0.997403,0.992263,0.973136,"Q6QMZ4","60S ribosomal protein L6 OS=Chinchilla lanigera GN=RPL6 PE=2 SV=3                   "
"1786","m.4911",552,74,81,55,61,-10.138,-3.4919,0.196741,0.976743,0.13951,"Q5R546","ATP synthase subunit alpha mitochondrial OS=Pongo abelii GN=ATP5A1 PE=2 SV=1                           "
"1787","m.4921",158,8,11,5,5,3.883,0.2032,0.997404,0.995321,0.963462,"P31399","ATP synthase subunit d mitochondrial OS=Rattus norvegicus GN=Atp5h PE=1 SV=3                           "
"1788","m.4923",315,13,16,12,12,-8.822,-0.9182,0.92802,0.984246,0.937251,"P63245","Guanine nucleotide-binding protein subunit beta-2-like 1 OS=Rattus norvegicus GN=Gnb2l1 PE=1 SV=3                 "
"1789","m.494",400,7,6,6,5,-4.684,-0.2882,0.983913,0.995192,0.947065,"Q9PTX2","Cold-inducible RNA-binding protein OS=Lithobates catesbeiana GN=cirbp PE=2 SV=1                    "
"1790","m.4943",647,45,46,33,36,-9.239,-1.2467,0.966872,0.980658,0.934228,"Q9D4D4","Transketolase-like protein 2 OS=Mus musculus GN=Tktl2 PE=2 SV=1                    "
"1791","m.4946",322,2,2,0,0,0.25,0.0256,0.997357,0.995631,0.958683,"Q8BUL6","Pleckstrin homology domain-containing family A member 1 OS=Mus musculus GN=Plekha1 PE=2 SV=1                "
"1792","m.4958",221,1,1,1,0,-2.446,-0.183,0.992471,0.995709,0.951178,"Q17R06","Ras-related protein Rab-21 OS=Bos taurus GN=RAB21 PE=2 SV=1                    "
"1793","m.4960",840,37,30,25,23,-7.338,-0.6078,0.951729,0.990621,0.937397,"Q90705","Elongation factor 2 OS=Gallus gallus GN=EEF2 PE=1 SV=3                    "
"1794","m.4968",676,1,1,0,1,0.395,0.0292,0.997346,0.995625,0.958795,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1795","m.4969",645,0,1,0,0,-4.622,-0.2447,0.987861,0.995473,0.94875,"D3YXK2","Scaffold attachment factor B1 OS=Mus musculus GN=Safb PE=1 SV=2                   "
"1796","m.4974",208,6,8,7,2,16.149,1.6554,0.997401,0.974338,0.976316,"Q5RET2","Peptidyl-prolyl cis-trans isomerase FKBP7 OS=Pongo abelii GN=FKBP7 PE=2 SV=1                   "
"1797","m.4978",368,30,33,25,28,2.995,0.6738,0.997404,0.993711,0.971137,"O22263","Protein disulfide-isomerase like 1-Feb OS=Arabidopsis thaliana GN=PDIL2-1 PE=1 SV=1                   "
"1798","m.4988",204,5,4,3,3,6.399,0.7009,0.997403,0.993565,0.971426,"P61314","60S ribosomal protein L15 OS=Rattus norvegicus GN=Rpl15 PE=1 SV=2                   "
"1799","m.4990",351,3,3,1,1,-8.124,-0.3418,0.978597,0.994711,0.945064,"Q9UGV2","Protein NDRG3 OS=Homo sapiens GN=NDRG3 PE=1 SV=2                     "
"1800","m.4994",274,0,1,0,0,6.279,0.447,0.997404,0.994666,0.968152,"Q969T9","WW domain-binding protein 2 OS=Homo sapiens GN=WBP2 PE=1 SV=1                   "
"1801","m.4998",325,2,3,2,2,-11.013,-0.9439,0.928437,0.983771,0.937645,"Q3ZBY3","Calretinin OS=Bos taurus GN=CALB2 PE=2 SV=1                      "
"1802","m.500",227,2,3,0,0,5.575,0.4373,0.997404,0.994698,0.967998,"Q8N6F8","Williams-Beuren syndrome chromosomal region 27 protein OS=Homo sapiens GN=WBSCR27 PE=2 SV=2                 "
"1803","m.5003",527,0,1,0,0,17.405,0.5816,0.997404,0.994151,0.970053,"4613983","Uncharacterized protein OS=Amphimedon queenslandica PE=4 SV=1                      "
"1804","m.5005",481,23,28,20,20,1.719,0.3245,0.997403,0.995032,0.966024,"Q63081","Protein disulfide-isomerase A6 OS=Rattus norvegicus GN=Pdia6 PE=1 SV=2                    "
"1805","m.5012",2350,111,100,85,88,-7.347,-2.1039,0.997397,0.981558,0.673741,"Q01082","Spectrin beta chain non-erythrocytic 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2                           "
"1806","m.5020",224,9,8,7,9,-1.07,-0.1684,0.993349,0.99574,0.951751,"Q90YS3","40S ribosomal protein S2 OS=Ictalurus punctatus GN=rps2 PE=2 SV=1                   "
"1807","m.5022",151,14,13,12,13,-8.167,-0.6516,0.947134,0.989764,0.936663,"Q95VY2","Translationally-controlled tumor protein homolog OS=Branchiostoma belcheri PE=2 SV=1                    "
"1808","m.5025",257,24,22,17,19,-5.041,-0.748,0.937199,0.98777,0.935858,"P92177","14-3-3 protein epsilon OS=Drosophila melanogaster GN=14-3-3epsilon PE=1 SV=2                    "
"1809","m.5026",617,1,0,1,0,-7.819,-0.6027,0.952257,0.990718,0.937495,"Q8BMA6","Signal recognition particle subunit SRP68 OS=Mus musculus GN=Srp68 PE=2 SV=2                  "
"1810","m.5028",1007,28,29,17,24,18.145,1.6979,0.997399,0.971934,0.976391,"Q9WV92","Band 4.1-like protein 3 OS=Mus musculus GN=Epb41l3 PE=1 SV=1                   "
"1811","m.5030",279,15,16,12,13,2.662,0.2859,0.997403,0.995131,0.965263,"P25324","Thiosulfate sulfurtransferase OS=Gallus gallus GN=TST PE=1 SV=1                     "
"1812","m.5036",327,2,2,1,1,-6.676,-0.4601,0.966569,0.993179,0.941107,"Q8WPW2","Probable pyridoxine biosynthesis SNZERR OS=Suberites domuncula GN=SNZERR PE=2 SV=2                   "
"1813","m.5038",1493,0,1,1,0,-0.225,-0.0156,0.9974,0.995693,0.957359,"P23098","Dynein beta chain ciliary OS=Tripneustes gratilla PE=1 SV=1                           "
"1814","m.5041",486,0,1,0,0,-5.565,-0.3765,0.975048,0.994324,0.943831,"Q99MK9","Ras association domain-containing protein 1 OS=Mus musculus GN=Rassf1 PE=2 SV=1                  "
"1815","m.5042",675,1,1,1,2,21.593,1.2433,0.997402,0.98781,0.975141,"Q91ZW7","CD209 antigen-like protein E OS=Mus musculus GN=Cd209e PE=2 SV=1                   "
"1816","m.5056",403,4,4,4,4,6.782,0.3145,0.997404,0.995058,0.965832,"Q9R0R1","Melanotransferrin OS=Mus musculus GN=Mfi2 PE=2 SV=1                      "
"1817","m.506",193,5,5,4,4,-24.886,-2.6922,0.54026,0.980035,0.321543,NA,NA
"1818","m.5061",506,13,16,12,13,13.984,2.53,0.920747,0.801926,0.976896,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"1819","m.5062",346,14,14,10,11,-2.632,-0.1883,0.992131,0.995696,0.95097,"P00787","Cathepsin B OS=Rattus norvegicus GN=Ctsb PE=1 SV=2                     "
"1820","m.5064",342,5,7,8,6,9.129,0.4604,0.997403,0.99462,0.96836,NA,NA
"1821","m.5076",1105,4,6,3,3,-9.545,-0.531,0.959521,0.992022,0.939122,"P49696","Valine--tRNA ligase OS=Takifugu rubripes GN=vars PE=3 SV=1                     "
"1822","m.508",371,5,6,4,4,12.765,0.7608,0.997403,0.993212,0.972021,"Q9D1Q6","Endoplasmic reticulum resident protein 44 OS=Mus musculus GN=Erp44 PE=1 SV=1                  "
"1823","m.5080",107,4,4,2,0,1.799,0.1718,0.997404,0.995386,0.962712,NA,NA
"1824","m.5081",198,5,10,5,4,11.062,0.3848,0.997404,0.994862,0.967124,"P38976","Ras-like protein RAS2 OS=Hydra vulgaris GN=RAS2 PE=2 SV=1                    "
"1825","m.5087",320,2,2,1,1,24.123,2.1599,0.997403,0.915724,0.97687,"Q16566","Calcium/calmodulin-dependent protein kinase type IV OS=Homo sapiens GN=CAMK4 PE=1 SV=1                  "
"1826","m.5096",1402,3,5,2,2,-17.827,-0.9252,0.928078,0.984114,0.937357,"Q95209","Sortilin-related receptor OS=Oryctolagus cuniculus GN=SORL1 PE=2 SV=1                     "
"1827","m.5098",411,2,3,1,2,5.121,0.3544,0.997404,0.99495,0.966583,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"1828","m.5108",251,54,55,47,47,3.456,0.8341,0.997403,0.992715,0.972673,"Q5F3W6","14-3-3 protein gamma OS=Gallus gallus GN=YWHAG PE=1 SV=1                    "
"1829","m.5109",131,2,2,1,1,15.336,0.9807,0.997403,0.99145,0.973762,"Q6NVR1","Alpha-endosulfine OS=Xenopus tropicalis GN=ensa PE=2 SV=1                      "
"1830","m.5110",582,1,0,0,0,-3.783,-0.278,0.984877,0.995267,0.947456,"O60879","Protein diaphanous homolog 2 OS=Homo sapiens GN=DIAPH2 PE=1 SV=1                   "
"1831","m.5113",272,11,9,6,7,2.406,0.2426,0.997405,0.995234,0.96435,"Q90YS0","40S ribosomal protein S4 OS=Ictalurus punctatus GN=rps4 PE=2 SV=3                   "
"1832","m.5115",549,7,8,6,7,-7.74,-0.7958,0.932996,0.986752,0.935919,"Q5SRX1","TOM1-like protein 2 OS=Mus musculus GN=Tom1l2 PE=2 SV=1                    "
"1833","m.5116",342,0,1,0,0,-12.715,-0.8958,0.928113,0.98468,0.936919,"3276105","Predicted protein OS=Nematostella vectensis GN=v1g243708 PE=4 SV=1                     "
"1834","m.5120",694,23,27,19,18,-7.12,-1.0322,0.934174,0.982361,0.938774,"Q3ZCH0","Stress-70 protein mitochondrial OS=Bos taurus GN=HSPA9 PE=2 SV=1                           "
"1835","m.5128",376,4,3,3,4,5.365,0.2309,0.997404,0.99526,0.964092,"3285278","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g140878 PE=4 SV=1                    "
"1836","m.5142",151,5,6,7,6,-8.771,-0.8126,0.931746,0.986394,0.936012,NA,NA
"1837","m.5146",126,8,8,6,6,20.702,0.8466,0.997403,0.992622,0.972777,"Q6RUV5","Ras-related C3 botulinum toxin substrate 1 OS=Rattus norvegicus GN=Rac1 PE=1 SV=1                 "
"1838","m.5147",416,15,16,8,8,18.766,1.325,0.997401,0.986128,0.975454,"Q6XUZ5","Isocitrate dehydrogenase [NADP] cytoplasmic OS=Ovis aries GN=IDH1 PE=2 SV=1                   "
"1839","m.5148",167,3,4,2,4,1.735,0.1415,0.997405,0.995445,0.961952,"Q9W5U2","Probable chitinase 3 OS=Drosophila melanogaster GN=Cht3 PE=2 SV=2                    "
"1840","m.515",303,1,2,1,2,-11.98,-0.6375,0.948622,0.990044,0.936877,"3273803","Predicted protein OS=Nematostella vectensis GN=v1g242428 PE=4 SV=1                     "
"1841","m.5150",488,2,3,3,2,-5.925,-0.4515,0.967429,0.993309,0.941369,"Q26534","Cathepsin L OS=Schistosoma mansoni GN=CL1 PE=2 SV=1                     "
"1842","m.5161",451,5,5,4,4,-11.544,-0.7715,0.93503,0.98727,0.93585,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"1843","m.5169",263,0,1,0,0,-19.242,-0.9897,0.930598,0.982992,0.938312,"Q60HC3","Heterogeneous nuclear ribonucleoprotein F OS=Macaca fascicularis GN=HNRNPF PE=2 SV=3                   "
"1844","m.5172",212,1,0,0,0,-6.597,-0.2882,0.983913,0.995192,0.947065,"Q9DC70","NADH dehydrogenase [ubiquinone] iron-sulfur protein 7 mitochondrial OS=Mus musculus GN=Ndufs7 PE=1 SV=1                           "
"1845","m.5182",409,12,15,11,12,12.309,1.315,0.997401,0.986352,0.975418,"Q86UP6","CUB and zona pellucida-like domain-containing protein 1 OS=Homo sapiens GN=CUZD1 PE=2 SV=1                "
"1846","m.5185",122,1,1,0,1,-10.631,-0.7754,0.934688,0.987187,0.935856,"3277618","Predicted protein OS=Nematostella vectensis GN=v1g244535 PE=4 SV=1                     "
"1847","m.5186",242,45,52,42,48,-2.352,-0.5615,0.956465,0.991482,0.938377,"Q8WR63","Tropomyosin OS=Trichinella pseudospiralis PE=2 SV=1                       "
"1848","m.519",515,16,21,7,10,15.527,1.0358,0.997403,0.990858,0.974106,"Q8TMI6","23-bisphosphoglycerate-independent phosphoglycerate mutase 1 OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) GN=gpmI1 PE=3 SV=1                           "
"1849","m.5191",2106,10,19,6,9,-3.921,-0.3676,0.97596,0.994428,0.944142,"Q9NZM1","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1                      "
"1850","m.5199",639,3,3,2,1,-4.937,-0.3748,0.975222,0.994344,0.94389,"Q15029","116 kDa U5 small nuclear ribonucleoprotein component OS=Homo sapiens GN=EFTUD2 PE=1 SV=1                "
"1851","m.5203",1963,1,2,0,0,-1.436,-0.0409,0.997278,0.995728,0.9565,"Q9U943","Apolipophorins OS=Locusta migratoria PE=1 SV=2                       "
"1852","m.5212",302,1,1,0,0,-8.587,-0.6522,0.947071,0.989752,0.936655,"C3YFB4","Anamorsin homolog OS=Branchiostoma floridae GN=BRAFLDRAFT_58504 PE=3 SV=1                     "
"1853","m.5216",1018,2,2,0,0,8.895,0.4314,0.997404,0.994717,0.967903,"Q8BKG3","Inactive tyrosine-protein kinase 7 OS=Mus musculus GN=Ptk7 PE=1 SV=1                   "
"1854","m.5248",375,2,2,1,1,8.297,0.7984,0.997403,0.992966,0.972365,"Q5BK63","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9 mitochondrial OS=Rattus norvegicus GN=Ndufa9 PE=1 SV=2                           "
"1855","m.5250",227,4,4,3,3,5.047,0.193,0.997404,0.995342,0.963222,"P00921","Carbonic anhydrase 2 OS=Bos taurus GN=CA2 PE=1 SV=3                    "
"1856","m.5253",335,35,34,24,27,-7.91,-1.0936,0.94164,0.981623,0.938902,"Q5R2J2","Glyceraldehyde-3-phosphate dehydrogenase OS=Pelodiscus sinensis GN=GAPDH PE=2 SV=1                     "
"1857","m.5256",138,5,6,3,4,6.656,0.4391,0.997403,0.994692,0.968027,"Q4PM04","60S ribosomal protein L18 OS=Ixodes scapularis GN=RpL18 PE=2 SV=1                   "
"1858","m.5258",222,4,3,2,1,-3.835,-0.2662,0.985967,0.995347,0.947912,"Q9BQ04","RNA-binding protein 4B OS=Homo sapiens GN=RBM4B PE=1 SV=1                    "
"1859","m.5266",746,2,2,1,0,14.996,0.7036,0.997403,0.99355,0.971454,"P35224","Catenin beta OS=Urechis caupo PE=2 SV=1                      "
"1860","m.5270",380,6,6,3,4,2.282,0.2248,0.997405,0.995274,0.963955,"O16118","Guanine nucleotide-binding protein G(s) subunit alpha OS=Homarus americanus PE=2 SV=1                  "
"1861","m.5277",148,2,2,1,1,1.998,0.1396,0.997404,0.995449,0.961903,NA,NA
"1862","m.5288",344,0,2,0,1,-1.315,-0.0876,0.99657,0.995775,0.954833,"4200081","Teneurin-2 OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_10401 PE=4 SV=1                 "
"1863","m.5290",1690,32,28,18,17,-0.137,-0.0234,0.997377,0.995704,0.957098,"P39447","Tight junction protein ZO-1 OS=Mus musculus GN=Tjp1 PE=1 SV=2                   "
"1864","m.5296",670,1,0,1,0,9.831,0.5712,0.997404,0.994196,0.969921,"Q6DF78","Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Xenopus laevis GN=pdxdc1 PE=2 SV=1                  "
"1865","m.5305",270,3,3,5,4,-10.458,-1.1612,0.952088,0.981052,0.937896,"Q9U9L2","60S ribosomal protein L8 OS=Anopheles gambiae GN=RpL8 PE=2 SV=2                   "
"1866","m.5309",1972,163,161,135,142,2.987,0.9807,0.997403,0.99145,0.973762,"Q61879","Myosin-10 OS=Mus musculus GN=Myh10 PE=1 SV=2                      "
"1867","m.531",580,15,17,11,13,4.654,0.5894,0.997403,0.994117,0.970151,"Q9WUA2","Phenylalanine--tRNA ligase beta subunit OS=Mus musculus GN=Farsb PE=2 SV=2                   "
"1868","m.5315",882,11,10,7,8,4.936,0.4061,0.997404,0.994798,0.967487,"Q9I8E6","Coatomer subunit gamma-2 OS=Takifugu rubripes GN=copg2 PE=3 SV=1                    "
"1869","m.5317",354,10,10,7,9,-8.094,-0.5021,0.962392,0.992511,0.939891,"P30676","Guanine nucleotide-binding protein G(i) subunit alpha OS=Patiria pectinifera PE=1 SV=3                  "
"1870","m.532",113,5,4,5,5,-10.38,-1.0781,0.939534,0.981789,0.938948,"P63221","40S ribosomal protein S21 OS=Sus scrofa GN=RPS21 PE=3 SV=1                   "
"1871","m.5328",257,4,5,4,3,-8.962,-0.4314,0.969451,0.993603,0.941999,"Q5WR10","Spliceosome RNA helicase DDX39B OS=Canis familiaris GN=DDX39B PE=3 SV=1                   "
"1872","m.534",225,13,11,5,7,2.27,0.1005,0.9972,0.995516,0.960865,"9169740","Hypothetical transporter OS=Rhodobacteraceae bacterium HTCC2150 GN=RB2150_00225 PE=4 SV=1                    "
"1873","m.5346",119,2,1,1,1,3.492,0.195,0.997404,0.995338,0.963269,NA,NA
"1874","m.5347",415,8,10,6,9,9.005,0.9943,0.997403,0.991311,0.97385,"Q6GM16","Nucleoredoxin OS=Xenopus laevis GN=nxn PE=2 SV=1                      "
"1875","m.535",370,2,2,0,0,2.539,0.1897,0.997404,0.995349,0.963144,"Q99K85","Phosphoserine aminotransferase OS=Mus musculus GN=Psat1 PE=1 SV=1                     "
"1876","m.5352",328,1,0,2,2,5.619,0.3625,0.997403,0.994927,0.96673,"Q92820","Gamma-glutamyl hydrolase OS=Homo sapiens GN=GGH PE=1 SV=2                     "
"1877","m.5354",547,12,12,11,12,4.964,0.6821,0.997404,0.993667,0.971227,"Q02253","Methylmalonate-semialdehyde dehydrogenase [acylating] mitochondrial OS=Rattus norvegicus GN=Aldh6a1 PE=1 SV=1                           "
"1878","m.5364",172,10,11,9,8,-13.384,-0.9422,0.928392,0.983801,0.937619,"Q5RBA4","Myosin regulatory light polypeptide 9 OS=Pongo abelii GN=MYL9 PE=2 SV=3                  "
"1879","m.5369",500,3,2,3,6,-6.517,-0.4789,0.964695,0.992887,0.940549,"P12955","Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD PE=1 SV=3                     "
"1880","m.537",304,2,3,2,2,18.128,1.3442,0.997402,0.985681,0.97552,NA,NA
"1881","m.5372",300,1,2,1,1,-13.227,-0.5346,0.959162,0.99196,0.93903,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1882","m.5376",135,1,2,0,1,-5.106,-0.4709,0.965492,0.993013,0.940784,"Q9BTL3","RNMT-activating mini protein OS=Homo sapiens GN=FAM103A1 PE=1 SV=1                    "
"1883","m.5382",195,2,3,2,4,-1.603,-0.1062,0.996069,0.995783,0.954142,"Q29RM3","Receptor expression-enhancing protein 5 OS=Bos taurus GN=REEP5 PE=2 SV=1                   "
