"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1818","m.4790",759,0,0,0,1,-48.642,-2.0313,0.331779,0.570242,0.122001,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"1819","m.4808",367,1,0,0,0,46.006,1.3244,0.118203,0.039895,0.596932,"Q5BJF6","Outer dense fiber protein 2 OS=Homo sapiens GN=ODF2 PE=1 SV=1                  "
"1820","m.481",1150,12,13,12,18,-7.366,-1.1659,0.816496,0.564707,0.370692,"Q92896","Golgi apparatus protein 1 OS=Homo sapiens GN=GLG1 PE=1 SV=2                   "
"1821","m.4811",467,1,1,0,0,-54.844,-2.9918,0.047794,0.529677,0.016094,"P16591","Tyrosine-protein kinase Fer OS=Homo sapiens GN=FER PE=1 SV=2                    "
"1822","m.4855",1250,0,1,1,0,33.012,1.555,0.069921,0.024294,0.575644,"P02466","Collagen alpha-2(I) chain OS=Rattus norvegicus GN=Col1a2 PE=1 SV=3                    "
"1823","m.4863",154,0,0,0,1,-19.358,-0.8375,0.978149,0.52396,0.477859,"Q9JIT3","Transducin-like enhancer protein 3 OS=Rattus norvegicus GN=Tle3 PE=2 SV=1                   "
"1824","m.4865",531,8,9,10,9,-23.728,-1.3076,0.728666,0.57348,0.324333,"Q5U3Q6","Cdc42-interacting protein 4 homolog OS=Danio rerio GN=trip10 PE=2 SV=1                   "
"1825","m.4876",497,11,11,10,9,-46.484,-2.3103,0.191595,0.557225,0.074394,NA,NA
"1826","m.4878",331,25,25,23,23,-10.855,-1.4613,0.640636,0.578101,0.275632,"Q3T145","Malate dehydrogenase cytoplasmic OS=Bos taurus GN=MDH1 PE=2 SV=3                           "
"1827","m.4879",605,0,0,0,1,17.676,0.8388,0.303136,0.099157,0.645934,"Q10651","Beta-amyloid-like protein OS=Caenorhabditis elegans GN=apl-1 PE=1 SV=2                     "
"1828","m.4883",240,2,1,2,2,30.52,1.3894,0.102211,0.034823,0.590678,"O60762","Dolichol-phosphate mannosyltransferase OS=Homo sapiens GN=DPM1 PE=1 SV=1                     "
"1829","m.4884",253,18,16,18,18,5.263,0.8326,0.306498,0.100194,0.646525,"Q0Z8U2","40S ribosomal protein S3 OS=Sus scrofa GN=RPS3 PE=2 SV=1                   "
"1830","m.4889",468,3,3,3,3,23.656,1.2761,0.131291,0.044048,0.601678,"O75351","Vacuolar protein sorting-associated protein 4B OS=Homo sapiens GN=VPS4B PE=1 SV=2                  "
"1831","m.4892",422,2,2,2,1,-10.165,-0.6432,1,0.486686,0.534558,"Q5PQS4","PTB domain-containing engulfment adapter protein 1 OS=Rattus norvegicus GN=Gulp1 PE=1 SV=1                 "
"1832","m.4894",508,1,1,2,1,-21.068,-0.9997,0.912832,0.547784,0.425662,"P38062","Methionine aminopeptidase 2 OS=Rattus norvegicus GN=Metap2 PE=1 SV=2                    "
"1833","m.4897",319,15,15,14,17,3.795,0.2526,0.756608,0.232703,0.674177,"Q9P784","60S ribosomal protein L4-B OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=rpl4b PE=3 SV=1              "
"1834","m.4900",202,6,7,5,5,-11.546,-1.0671,0.87584,0.555558,0.403404,"Q03251","Glycine-rich RNA-binding protein 8 OS=Arabidopsis thaliana GN=RBG8 PE=1 SV=1                   "
"1835","m.4903",2982,2,6,2,0,37.792,1.6185,0.060468,0.021042,0.570322,"E9Q414","Apolipoprotein B-100 OS=Mus musculus GN=Apob PE=1 SV=1                     "
"1836","m.491",248,14,13,13,12,17.957,1.642,0.057314,0.019935,0.568427,"Q6QMZ4","60S ribosomal protein L6 OS=Chinchilla lanigera GN=RPL6 PE=2 SV=3                   "
"1837","m.4911",552,74,81,73,75,-0.36,-0.1416,1,0.353961,0.63767,"Q5R546","ATP synthase subunit alpha mitochondrial OS=Pongo abelii GN=ATP5A1 PE=2 SV=1                           "
"1838","m.4921",158,8,11,13,11,-0.185,-0.0379,0.978999,0.321586,0.651778,"P31399","ATP synthase subunit d mitochondrial OS=Rattus norvegicus GN=Atp5h PE=1 SV=3                           "
"1839","m.4923",315,13,16,14,15,-0.163,-0.0294,0.975593,0.318911,0.65281,"P63245","Guanine nucleotide-binding protein subunit beta-2-like 1 OS=Rattus norvegicus GN=Gnb2l1 PE=1 SV=3                 "
"1840","m.4935",224,0,0,1,1,66.469,3.4695,0.000139,4.5e-05,0.510762,NA,NA
"1841","m.494",400,7,6,7,5,45.797,1.7292,0.046957,0.016238,0.56176,"Q9PTX2","Cold-inducible RNA-binding protein OS=Lithobates catesbeiana GN=cirbp PE=2 SV=1                    "
"1842","m.4943",647,45,46,43,44,-3.68,-1.0406,0.890849,0.552652,0.412172,"Q9D4D4","Transketolase-like protein 2 OS=Mus musculus GN=Tktl2 PE=2 SV=1                    "
"1843","m.4946",322,2,2,2,2,-52.404,-3.1347,0.034581,0.525767,0.010904,"Q8BUL6","Pleckstrin homology domain-containing family A member 1 OS=Mus musculus GN=Plekha1 PE=2 SV=1                "
"1844","m.4958",221,1,1,1,0,20.522,0.6511,0.417456,0.134088,0.662072,"Q17R06","Ras-related protein Rab-21 OS=Bos taurus GN=RAB21 PE=2 SV=1                    "
"1845","m.4960",840,37,30,32,29,-21.547,-5.122,1.3e-05,0.507388,5e-06,"Q90705","Elongation factor 2 OS=Gallus gallus GN=EEF2 PE=1 SV=3                    "
"1846","m.4968",676,1,1,1,0,-7.153,-0.282,1,0.395785,0.614826,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1847","m.4969",645,0,1,1,0,-11.782,-0.5147,0.999978,0.457435,0.566901,"D3YXK2","Scaffold attachment factor B1 OS=Mus musculus GN=Safb PE=1 SV=2                   "
"1848","m.4974",208,6,8,4,3,-44.135,-2.3316,0.184309,0.556153,0.071488,"Q5RET2","Peptidyl-prolyl cis-trans isomerase FKBP7 OS=Pongo abelii GN=FKBP7 PE=2 SV=1                   "
"1849","m.4978",368,30,33,32,31,-3.364,-0.3576,1,0.416968,0.600698,"O22263","Protein disulfide-isomerase like 1-Feb OS=Arabidopsis thaliana GN=PDIL2-1 PE=1 SV=1                   "
"1850","m.4988",204,5,4,5,4,-29.652,-1.0163,0.904104,0.549816,0.420195,"P61314","60S ribosomal protein L15 OS=Rattus norvegicus GN=Rpl15 PE=1 SV=2                   "
"1851","m.4990",351,3,3,0,5,-30.842,-1.437,0.653627,0.577655,0.283198,"Q9UGV2","Protein NDRG3 OS=Homo sapiens GN=NDRG3 PE=1 SV=2                     "
"1852","m.4994",274,0,1,1,0,-6.642,-0.4667,1,0.445606,0.577884,"Q969T9","WW domain-binding protein 2 OS=Homo sapiens GN=WBP2 PE=1 SV=1                   "
"1853","m.4998",325,2,3,3,3,8.362,0.4915,0.534828,0.169631,0.671655,"Q3ZBY3","Calretinin OS=Bos taurus GN=CALB2 PE=2 SV=1                      "
"1854","m.500",227,2,3,1,1,-5.129,-0.2221,1,0.378302,0.625093,"Q8N6F8","Williams-Beuren syndrome chromosomal region 27 protein OS=Homo sapiens GN=WBSCR27 PE=2 SV=2                 "
"1855","m.5003",527,0,1,0,0,-19.481,-0.8498,0.974715,0.526012,0.474014,"4613983","Uncharacterized protein OS=Amphimedon queenslandica PE=4 SV=1                      "
"1856","m.5005",481,23,28,26,27,4.989,0.9919,0.229658,0.075976,0.630643,"Q63081","Protein disulfide-isomerase A6 OS=Rattus norvegicus GN=Pdia6 PE=1 SV=2                    "
"1857","m.5012",2350,111,100,87,85,-2.645,-0.5202,0.999984,0.458759,0.565605,"Q01082","Spectrin beta chain non-erythrocytic 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2                           "
"1858","m.5020",224,9,8,9,7,-29.598,-2.5953,0.116728,0.543866,0.041888,"Q90YS3","40S ribosomal protein S2 OS=Ictalurus punctatus GN=rps2 PE=2 SV=1                   "
"1859","m.5022",151,14,13,12,14,-20.057,-2.9121,0.057897,0.532168,0.019761,"Q95VY2","Translationally-controlled tumor protein homolog OS=Branchiostoma belcheri PE=2 SV=1                    "
"1860","m.5025",257,24,22,20,22,5.286,0.5952,0.456217,0.145927,0.665963,"P92177","14-3-3 protein epsilon OS=Drosophila melanogaster GN=14-3-3epsilon PE=1 SV=2                    "
"1861","m.5026",617,1,0,0,0,31.437,1.9546,0.027111,0.009229,0.547166,"Q8BMA6","Signal recognition particle subunit SRP68 OS=Mus musculus GN=Srp68 PE=2 SV=2                  "
"1862","m.5028",1007,28,29,25,27,5.587,0.7675,0.343588,0.111556,0.652527,"Q9WV92","Band 4.1-like protein 3 OS=Mus musculus GN=Epb41l3 PE=1 SV=1                   "
"1863","m.5030",279,15,16,14,12,-23.715,-2.2641,0.208932,0.559554,0.081007,"P25324","Thiosulfate sulfurtransferase OS=Gallus gallus GN=TST PE=1 SV=1                     "
"1864","m.5036",327,2,2,1,0,-7.336,-0.6512,1,0.488389,0.532401,"Q8WPW2","Probable pyridoxine biosynthesis SNZERR OS=Suberites domuncula GN=SNZERR PE=2 SV=2                   "
"1865","m.5038",1493,0,1,1,1,-13.755,-1.1049,0.85364,0.559368,0.390881,"P23098","Dynein beta chain ciliary OS=Tripneustes gratilla PE=1 SV=1                           "
"1866","m.5041",486,0,1,0,0,27.856,0.6363,0.427504,0.137158,0.663151,"Q99MK9","Ras association domain-containing protein 1 OS=Mus musculus GN=Rassf1 PE=2 SV=1                  "
"1867","m.5042",675,1,1,1,3,33.186,2.053,0.020901,0.007103,0.541855,"Q91ZW7","CD209 antigen-like protein E OS=Mus musculus GN=Cd209e PE=2 SV=1                   "
"1868","m.5056",403,4,4,4,5,20.894,0.6792,0.398785,0.128386,0.659932,"Q9R0R1","Melanotransferrin OS=Mus musculus GN=Mfi2 PE=2 SV=1                      "
"1869","m.506",193,5,5,4,4,17.871,1.0173,0.219125,0.07256,0.628031,NA,NA
"1870","m.5061",506,13,16,15,16,-9.698,-0.9298,0.945946,0.538392,0.448489,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"1871","m.5062",346,14,14,15,15,-42.598,-2.0893,0.29608,0.567863,0.110467,"P00787","Cathepsin B OS=Rattus norvegicus GN=Ctsb PE=1 SV=2                     "
"1872","m.5064",342,5,7,7,10,-6.512,-0.745,0.995514,0.507314,0.5059,NA,NA
"1873","m.5076",1105,4,6,5,5,-2.906,-0.2438,1,0.384703,0.621465,"P49696","Valine--tRNA ligase OS=Takifugu rubripes GN=vars PE=3 SV=1                     "
"1874","m.508",371,5,6,7,6,0.905,0.0925,0.903364,0.280716,0.66527,"Q9D1Q6","Endoplasmic reticulum resident protein 44 OS=Mus musculus GN=Erp44 PE=1 SV=1                  "
"1875","m.5080",107,4,4,3,6,-24.425,-1.1796,0.808016,0.565771,0.366169,NA,NA
"1876","m.5081",198,5,10,5,8,-19.248,-0.903,0.956781,0.534435,0.457127,"P38976","Ras-like protein RAS2 OS=Hydra vulgaris GN=RAS2 PE=2 SV=1                    "
"1877","m.5087",320,2,2,3,3,-6.391,-0.4473,1,0.440689,0.582157,"Q16566","Calcium/calmodulin-dependent protein kinase type IV OS=Homo sapiens GN=CAMK4 PE=1 SV=1                  "
"1878","m.5096",1402,3,5,6,6,-29.141,-2.1304,0.272539,0.566038,0.102849,"Q95209","Sortilin-related receptor OS=Oryctolagus cuniculus GN=SORL1 PE=2 SV=1                     "
"1879","m.5098",411,2,3,2,1,26.939,1.7195,0.048016,0.016619,0.562472,"P18503","Short-chain collagen C4 (Fragment) OS=Ephydatia muelleri PE=2 SV=1                    "
"1880","m.5108",251,54,55,48,52,-7.042,-2.8037,0.075181,0.535852,0.025854,"Q5F3W6","14-3-3 protein gamma OS=Gallus gallus GN=YWHAG PE=1 SV=1                    "
"1881","m.5109",131,2,2,1,1,-2.196,-0.1155,1,0.345889,0.64146,"Q6NVR1","Alpha-endosulfine OS=Xenopus tropicalis GN=ensa PE=2 SV=1                      "
"1882","m.5110",582,1,0,0,0,-18.482,-0.7878,0.989278,0.515276,0.493134,"O60879","Protein diaphanous homolog 2 OS=Homo sapiens GN=DIAPH2 PE=1 SV=1                   "
"1883","m.5113",272,11,9,9,8,21.293,1.1244,0.178908,0.059415,0.617,"Q90YS0","40S ribosomal protein S4 OS=Ictalurus punctatus GN=rps4 PE=2 SV=3                   "
"1884","m.5115",549,7,8,8,10,6.767,0.4729,0.550033,0.174121,0.67243,"Q5SRX1","TOM1-like protein 2 OS=Mus musculus GN=Tom1l2 PE=2 SV=1                    "
"1885","m.5116",342,0,1,1,0,-19.261,-1.1584,0.821123,0.564103,0.373171,"3276105","Predicted protein OS=Nematostella vectensis GN=v1g243708 PE=4 SV=1                     "
"1886","m.5120",694,23,27,25,23,15.431,2.1858,0.014657,0.004915,0.535615,"Q3ZCH0","Stress-70 protein mitochondrial OS=Bos taurus GN=HSPA9 PE=2 SV=1                           "
"1887","m.5128",376,4,3,4,4,-5.196,-0.4507,1,0.441556,0.581415,"3285278","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g140878 PE=4 SV=1                    "
"1888","m.5142",151,5,6,5,5,20.39,1.9194,0.029682,0.010113,0.549213,NA,NA
"1889","m.5146",126,8,8,6,7,-25.441,-1.8477,0.44861,0.575942,0.164554,"Q6RUV5","Ras-related C3 botulinum toxin substrate 1 OS=Rattus norvegicus GN=Rac1 PE=1 SV=1                 "
"1890","m.5147",416,15,16,13,14,9.698,0.505,0.52402,0.166417,0.671042,"Q6XUZ5","Isocitrate dehydrogenase [NADP] cytoplasmic OS=Ovis aries GN=IDH1 PE=2 SV=1                   "
"1891","m.5148",167,3,4,4,3,-49.717,-2.7427,0.086484,0.538065,0.029924,"Q9W5U2","Probable chitinase 3 OS=Drosophila melanogaster GN=Cht3 PE=2 SV=2                    "
"1892","m.515",303,1,2,3,3,36.161,2.0214,0.02274,0.007734,0.543496,"3273803","Predicted protein OS=Nematostella vectensis GN=v1g242428 PE=4 SV=1                     "
"1893","m.5150",488,2,3,3,3,-10.916,-0.6201,1,0.481689,0.540691,"Q26534","Cathepsin L OS=Schistosoma mansoni GN=CL1 PE=2 SV=1                     "
"1894","m.5161",451,5,5,6,5,-18.864,-1.4523,0.645402,0.577947,0.278428,"C3YWU0","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2                      "
"1895","m.5169",263,0,1,0,0,20.255,1.1847,0.158788,0.052869,0.610845,"Q60HC3","Heterogeneous nuclear ribonucleoprotein F OS=Macaca fascicularis GN=HNRNPF PE=2 SV=3                   "
"1896","m.5172",212,1,0,1,0,3.771,0.251,0.758209,0.233163,0.674132,"Q9DC70","NADH dehydrogenase [ubiquinone] iron-sulfur protein 7 mitochondrial OS=Mus musculus GN=Ndufs7 PE=1 SV=1                           "
"1897","m.5182",409,12,15,12,11,-11.067,-1.1205,0.844266,0.560828,0.385713,"Q86UP6","CUB and zona pellucida-like domain-containing protein 1 OS=Homo sapiens GN=CUZD1 PE=2 SV=1                "
"1898","m.5185",122,1,1,2,3,-30.239,-1.5897,0.577865,0.579069,0.23658,"3277618","Predicted protein OS=Nematostella vectensis GN=v1g244535 PE=4 SV=1                     "
"1899","m.5186",242,45,52,44,39,1.062,0.2434,0.765809,0.235355,0.673908,"Q8WR63","Tropomyosin OS=Trichinella pseudospiralis PE=2 SV=1                       "
"1900","m.519",515,16,21,10,15,15.088,2.2939,0.011012,0.003587,0.531314,"Q8TMI6","23-bisphosphoglycerate-independent phosphoglycerate mutase 1 OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) GN=gpmI1 PE=3 SV=1                           "
"1901","m.5191",2106,10,19,12,13,-12.433,-0.9046,0.956167,0.534677,0.456614,"Q9NZM1","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1                      "
"1902","m.5199",639,3,3,2,4,9.199,0.3265,0.682994,0.211967,0.675282,"Q15029","116 kDa U5 small nuclear ribonucleoprotein component OS=Homo sapiens GN=EFTUD2 PE=1 SV=1                "
"1903","m.5203",1963,1,2,1,1,-44.039,-2.3257,0.186285,0.556449,0.072284,"Q9U943","Apolipophorins OS=Locusta migratoria PE=1 SV=2                       "
"1904","m.5212",302,1,1,2,1,42.193,1.3555,0.110316,0.037396,0.59392,"C3YFB4","Anamorsin homolog OS=Branchiostoma floridae GN=BRAFLDRAFT_58504 PE=3 SV=1                     "
"1905","m.5216",1018,2,2,2,0,-26.158,-0.8606,0.971477,0.527782,0.470617,"Q8BKG3","Inactive tyrosine-protein kinase 7 OS=Mus musculus GN=Ptk7 PE=1 SV=1                   "
"1906","m.5248",375,2,2,2,1,6.126,0.2398,0.769402,0.236397,0.673795,"Q5BK63","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9 mitochondrial OS=Rattus norvegicus GN=Ndufa9 PE=1 SV=2                           "
"1907","m.5250",227,4,4,3,3,-39.542,-2.3316,0.184309,0.556153,0.071488,"P00921","Carbonic anhydrase 2 OS=Bos taurus GN=CA2 PE=1 SV=3                    "
"1908","m.5253",335,35,34,30,29,-24.275,-3.5256,0.012592,0.518654,0.003105,"Q5R2J2","Glyceraldehyde-3-phosphate dehydrogenase OS=Pelodiscus sinensis GN=GAPDH PE=2 SV=1                     "
"1909","m.5256",138,5,6,4,6,-14.693,-1.2104,0.788858,0.567989,0.356026,"Q4PM04","60S ribosomal protein L18 OS=Ixodes scapularis GN=RpL18 PE=2 SV=1                   "
"1910","m.5258",222,4,3,2,2,-21.339,-1.4313,0.656731,0.577537,0.28498,"Q9BQ04","RNA-binding protein 4B OS=Homo sapiens GN=RBM4B PE=1 SV=1                    "
"1911","m.5266",746,2,2,2,1,49.27,1.9607,0.026684,0.009083,0.54682,"P35224","Catenin beta OS=Urechis caupo PE=2 SV=1                      "
"1912","m.5270",380,6,6,4,7,-63.216,-2.0157,0.34174,0.570837,0.125262,"O16118","Guanine nucleotide-binding protein G(s) subunit alpha OS=Homarus americanus PE=2 SV=1                  "
"1913","m.5277",148,2,2,2,2,13.513,0.5784,0.468318,0.149614,0.667029,NA,NA
"1914","m.5288",344,0,2,1,2,-56.754,-2.1644,0.254414,0.564454,0.096882,"4200081","Teneurin-2 OS=Salpingoeca rosetta (strain ATCC 50818 / BSB-021) GN=PTSG_10401 PE=4 SV=1                 "
"1915","m.5290",1690,32,28,24,23,3.644,0.6563,0.413961,0.13302,0.661685,"P39447","Tight junction protein ZO-1 OS=Mus musculus GN=Tjp1 PE=1 SV=2                   "
"1916","m.5296",670,1,0,0,0,13.046,0.8949,0.274105,0.090131,0.640463,"Q6DF78","Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Xenopus laevis GN=pdxdc1 PE=2 SV=1                  "
"1917","m.5305",270,3,3,4,2,-28.991,-3.0536,0.0414,0.527892,0.013652,"Q9U9L2","60S ribosomal protein L8 OS=Anopheles gambiae GN=RpL8 PE=2 SV=2                   "
"1918","m.5309",1972,163,161,145,144,0.765,0.2681,0.741073,0.228268,0.674564,"Q61879","Myosin-10 OS=Mus musculus GN=Myh10 PE=1 SV=2                      "
"1919","m.531",580,15,17,14,17,-15.287,-2.8896,0.061154,0.532906,0.020915,"Q9WUA2","Phenylalanine--tRNA ligase beta subunit OS=Mus musculus GN=Farsb PE=2 SV=2                   "
"1920","m.5315",882,11,10,10,9,20.483,1.6366,0.058023,0.020185,0.568859,"Q9I8E6","Coatomer subunit gamma-2 OS=Takifugu rubripes GN=copg2 PE=3 SV=1                    "
"1921","m.5317",354,10,10,10,11,-17.566,-2.2799,0.202754,0.558759,0.078696,"P30676","Guanine nucleotide-binding protein G(i) subunit alpha OS=Patiria pectinifera PE=1 SV=3                  "
"1922","m.532",113,5,4,4,5,-25.072,-1.091,0.861897,0.558012,0.395487,"P63221","40S ribosomal protein S21 OS=Sus scrofa GN=RPS21 PE=3 SV=1                   "
"1923","m.5328",257,4,5,3,4,-20.354,-0.5708,1,0.470641,0.553311,"Q5WR10","Spliceosome RNA helicase DDX39B OS=Canis familiaris GN=DDX39B PE=3 SV=1                   "
"1924","m.534",225,13,11,14,16,8.725,0.8677,0.287868,0.094429,0.643141,"9169740","Hypothetical transporter OS=Rhodobacteraceae bacterium HTCC2150 GN=RB2150_00225 PE=4 SV=1                    "
"1925","m.5346",119,2,1,2,2,-39.964,-1.6931,0.530296,0.578513,0.206445,NA,NA
"1926","m.5347",415,8,10,10,9,1.741,0.2306,0.77856,0.239071,0.673484,"Q6GM16","Nucleoredoxin OS=Xenopus laevis GN=nxn PE=2 SV=1                      "
"1927","m.535",370,2,2,0,0,-42.959,-1.8401,0.453104,0.576115,0.1665,"Q99K85","Phosphoserine aminotransferase OS=Mus musculus GN=Psat1 PE=1 SV=1                     "
"1928","m.5352",328,1,0,1,2,43.706,2.4589,0.007007,0.002148,0.525992,"Q92820","Gamma-glutamyl hydrolase OS=Homo sapiens GN=GGH PE=1 SV=2                     "
"1929","m.5354",547,12,12,15,14,-19.201,-1.2865,0.741595,0.572474,0.331164,"Q02253","Methylmalonate-semialdehyde dehydrogenase [acylating] mitochondrial OS=Rattus norvegicus GN=Aldh6a1 PE=1 SV=1                           "
"1930","m.5364",172,10,11,8,8,-26.332,-2.0052,0.3485,0.571227,0.127496,"Q5RBA4","Myosin regulatory light polypeptide 9 OS=Pongo abelii GN=MYL9 PE=2 SV=3                  "
"1931","m.5369",500,3,2,5,3,-5.505,-0.4417,1,0.439255,0.583372,"P12955","Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD PE=1 SV=3                     "
"1932","m.537",304,2,3,2,3,41.764,1.9729,0.025848,0.008796,0.546133,NA,NA
"1933","m.5372",300,1,2,1,2,-36.395,-1.1772,0.809503,0.565588,0.366961,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1934","m.5376",135,1,2,1,1,-16.657,-0.4976,1,0.453276,0.570881,"Q9BTL3","RNMT-activating mini protein OS=Homo sapiens GN=FAM103A1 PE=1 SV=1                    "
"1935","m.5382",195,2,3,4,3,12.864,0.8101,0.318951,0.104021,0.648643,"Q29RM3","Receptor expression-enhancing protein 5 OS=Bos taurus GN=REEP5 PE=2 SV=1                   "
"1936","m.5384",568,2,4,1,2,-4.859,-0.1728,1,0.3635,0.632957,"Q60597","2-oxoglutarate dehydrogenase mitochondrial OS=Mus musculus GN=Ogdh PE=1 SV=3                           "
"1937","m.5390",842,7,6,6,9,-14.97,-1.3672,0.693022,0.575807,0.305217,NA,NA
"1938","m.5398",324,1,1,0,0,-40.082,-1.8682,0.436258,0.57545,0.159372,"Q7L5D6","Golgi to ER traffic protein 4 homolog OS=Homo sapiens GN=GET4 PE=1 SV=1                "
"1939","m.5400",164,4,6,5,3,49.312,1.4214,0.095035,0.032533,0.587663,"P30050","60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1                   "
"1940","m.5401",114,5,1,0,1,54.883,1.9995,0.0241,0.008199,0.544669,NA,NA
"1941","m.5403",461,18,23,19,20,3.607,0.508,0.521644,0.165709,0.6709,"Q28F67","Aspartate aminotransferase mitochondrial OS=Xenopus tropicalis GN=got2 PE=2 SV=1                           "
"1942","m.5407",595,9,6,6,7,-46.17,-2.7902,0.077598,0.536333,0.026713,"P54612","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Sus scrofa GN=PPP2R1A PE=2 SV=2             "
"1943","m.5411",316,0,0,1,1,-36.36,-1.6053,0.570708,0.579052,0.23195,"P79145","cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2                    "
"1944","m.5413",216,2,2,1,2,-43.356,-2.0036,0.349534,0.571286,0.127839,"Q9WU63","Heme-binding protein 2 OS=Mus musculus GN=Hebp2 PE=1 SV=1                    "
"1945","m.5415",188,3,4,4,3,16.664,0.8263,0.309945,0.101255,0.647122,"Q3SYR7","60S ribosomal protein L9 OS=Bos taurus GN=RPL9 PE=2 SV=1                   "
"1946","m.5416",476,4,4,4,4,6.19,0.5364,0.499589,0.159091,0.66946,"Q91YT0","NADH dehydrogenase [ubiquinone] flavoprotein 1 mitochondrial OS=Mus musculus GN=Ndufv1 PE=1 SV=1                           "
"1947","m.5422",1121,4,8,8,9,-9.888,-1.2916,0.738458,0.572727,0.32951,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1948","m.5425",415,37,34,42,43,11.694,1.2711,0.132704,0.044498,0.602173,"Q66I24","Argininosuccinate synthase OS=Danio rerio GN=ass1 PE=2 SV=1                     "
"1949","m.5440",160,41,29,44,22,-6.256,-0.7525,0.994628,0.508741,0.503692,"P62979","Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2                   "
"1950","m.5441",307,3,3,3,2,-6.33,-0.3826,1,0.423738,0.595728,"5344297","Uncharacterized protein OS=Capitella teleta GN=CAPTEDRAFT_216986 PE=4 SV=1                     "
"1951","m.5442",167,13,14,14,14,-19.026,-1.3223,0.719742,0.574123,0.319593,"Q8ISP0","40S ribosomal protein S18 OS=Branchiostoma belcheri GN=RPS18 PE=2 SV=1                   "
"1952","m.5448",204,1,0,2,1,11.492,0.6175,0.440487,0.141125,0.664472,"Q9WVJ4","Synaptojanin-2-binding protein OS=Rattus norvegicus GN=Synj2bp PE=1 SV=2                     "
"1953","m.5457",390,1,2,1,1,28.614,1.6589,0.055148,0.019169,0.567089,NA,NA
"1954","m.5459",641,0,1,1,0,1.614,0.0738,0.917226,0.286525,0.663659,"Q5R6J1","Sodium-dependent neutral amino acid transporter B(0)AT1 OS=Pongo abelii GN=SLC6A19 PE=2 SV=1                 "
"1955","m.5463",882,83,85,73,68,-2.361,-0.9035,0.956589,0.534511,0.456967,"Q3B7N2","Alpha-actinin-1 OS=Bos taurus GN=ACTN1 PE=2 SV=1                      "
"1956","m.5465",622,13,13,11,10,29.082,2.6256,0.004178,0.00123,0.521819,"Q7TMK9","Heterogeneous nuclear ribonucleoprotein Q OS=Mus musculus GN=Syncrip PE=1 SV=2                   "
"1957","m.5473",170,4,3,5,5,-24.866,-2.0239,0.33649,0.570527,0.12354,"3276858","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    "
"1958","m.5478",219,0,0,1,0,-18.395,-1.3863,0.681956,0.576402,0.299151,"P54886","Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2                     "
"1959","m.548",221,1,1,1,1,-47.743,-2.0814,0.30079,0.568202,0.111984,"Q3T178","Vacuolar protein sorting-associated protein 28 homolog OS=Bos taurus GN=VPS28 PE=2 SV=1                 "
"1960","m.5484",707,4,4,4,2,-0.698,-0.0638,0.988116,0.329728,0.648509,"Q8K0E3","Sodium/myo-inositol cotransporter 2 OS=Mus musculus GN=Slc5a11 PE=2 SV=1                    "
"1961","m.5486",109,3,2,1,2,-60.003,-1.7454,0.504801,0.577867,0.191779,"P55833","40S ribosomal protein S27 OS=Homarus americanus GN=RPS27 PE=3 SV=2                   "
"1962","m.5487",105,6,9,5,5,48.718,1.611,0.061512,0.021406,0.570936,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1963","m.5493",248,0,1,0,0,-50.012,-3.1363,0.034461,0.525727,0.010855,"Q99715","Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2                    "
