"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2070","m.6093",277,1,1,1,1,9.762,0.8317,0.974358,0.950723,0.867224,"P26369","Splicing factor U2AF 65 kDa subunit OS=Mus musculus GN=U2af2 PE=1 SV=3                 "
"2071","m.6098",224,0,1,0,0,-1.31,-0.1555,0.999988,0.958623,0.813713,"Q3T075","Syntaxin-8 OS=Bos taurus GN=STX8 PE=2 SV=1                      "
"2072","m.6100",310,25,22,24,19,10.372,2.8491,0.639224,0.320052,0.882209,"P27080","ADPATP carrier protein OS=Chlamydomonas reinhardtii GN=ABT PE=1 SV=1                           "
"2073","m.6106",1183,2,4,4,3,-2.764,-0.7219,0.977566,0.969002,0.71853,"Q4H4B6","Protein scribble homolog OS=Danio rerio GN=scrib PE=1 SV=1                    "
"2074","m.611",550,6,6,5,3,-9.339,-1.6555,0.754734,0.940539,0.475755,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2075","m.612",679,51,52,61,52,-1.673,-1.1236,0.84928,0.961464,0.624303,"Q0VCX2","78 kDa glucose-regulated protein OS=Bos taurus GN=HSPA5 PE=2 SV=1                   "
"2076","m.6121",222,0,0,1,0,3.732,0.623,0.947129,0.952507,0.861394,"4785826","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10028476 PE=4 SV=1                     "
"2077","m.6129",534,1,1,0,0,1.975,0.4119,0.940093,0.950064,0.854604,"Q9Z1M8","Protein Red OS=Mus musculus GN=Ik PE=1 SV=2                     "
"2078","m.6130",287,17,17,15,17,-16.832,-2.9785,0.259567,0.90277,0.086577,"Q6BWA5","Inorganic pyrophosphatase OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 83 / IGC 2968) GN=IPP1 PE=3 SV=1      "
"2079","m.6137",829,2,2,1,1,4.521,0.5115,0.941224,0.951332,0.857998,"Q9ERG2","Striatin-3 OS=Mus musculus GN=Strn3 PE=1 SV=1                      "
"2080","m.6149",834,6,9,10,8,-8.731,-1.581,0.76532,0.943085,0.499911,"Q63617","Hypoxia up-regulated protein 1 OS=Rattus norvegicus GN=Hyou1 PE=1 SV=1                   "
"2081","m.6153",459,5,5,4,3,1.721,0.2626,0.949501,0.949062,0.848326,"P12021","Apomucin (Fragment) OS=Sus scrofa PE=1 SV=2                      "
"2082","m.616",1072,41,35,32,31,-4.223,-2.7694,0.328348,0.907058,0.128515,"P35032","Trypsin-2 (Fragment) OS=Salmo salar PE=2 SV=1                      "
"2083","m.6160",246,13,13,12,14,7.555,1.5057,0.999994,0.859761,0.880972,NA,NA
"2084","m.6161",297,2,5,3,1,1.425,0.1984,0.95807,0.949355,0.844907,"P47941","Crk-like protein OS=Mus musculus GN=Crkl PE=1 SV=2                     "
"2085","m.6171",973,0,0,1,1,-14.965,-2.0915,0.613896,0.927009,0.322984,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"2086","m.6174",243,19,22,20,20,5.357,2.0388,0.901223,0.680148,0.883853,"P0CB50","Peroxiredoxin-1 OS=Gallus gallus GN=PRDX1 PE=1 SV=1                      "
"2087","m.6180",693,43,44,45,43,-3.051,-2.2654,0.535766,0.921558,0.264915,"Q90474","Heat shock protein HSP 90-alpha 1 OS=Danio rerio GN=hsp90a.1 PE=1 SV=3                 "
"2088","m.6185",175,2,2,4,2,-6.776,-1.7174,0.744104,0.938531,0.454875,"P62332","ADP-ribosylation factor 6 OS=Rattus norvegicus GN=Arf6 PE=1 SV=2                    "
"2089","m.6186",860,0,0,0,1,-15.576,-1.4449,0.782731,0.948173,0.540941,"Q3SYW2","Complement C2 OS=Bos taurus GN=C2 PE=2 SV=1                     "
"2090","m.6192",463,19,17,13,12,-6.081,-1.081,0.862918,0.963046,0.634558,"Q9ULV4","Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1                      "
"2091","m.6203",143,7,7,9,8,-0.873,-0.1494,0.999947,0.958431,0.814433,"Q5R7J6","Ubiquitin-conjugating enzyme E2 N OS=Pongo abelii GN=UBE2N PE=2 SV=1                   "
"2092","m.6207",485,1,3,1,1,1.093,0.0981,0.974637,0.950918,0.838321,"P50426","N-acetylglucosamine-6-sulfatase OS=Capra hircus GN=GNS PE=2 SV=1                      "
"2093","m.6208",1190,1,1,0,0,-0.841,-0.1374,0.999792,0.958049,0.815833,NA,NA
"2094","m.6212",640,40,43,32,35,0.57,0.4193,0.940007,0.950152,0.854873,"Q6DIF4","WD repeat-containing protein 1 OS=Xenopus tropicalis GN=wdr1 PE=2 SV=1                   "
"2095","m.6219",1290,3,2,2,3,-0.211,-0.0409,0.994368,0.954876,0.826239,"Q14185","Dedicator of cytokinesis protein 1 OS=Homo sapiens GN=DOCK1 PE=1 SV=2                  "
"2096","m.6225",650,0,0,1,0,-13.967,-1.1058,0.854853,0.96214,0.628597,"3285893","Predicted protein OS=Nematostella vectensis GN=v1g221490 PE=4 SV=1                     "
"2097","m.6233",239,4,5,5,5,2.415,0.6452,0.948817,0.952644,0.862036,"Q8HXP6","Superoxide dismutase [Mn] mitochondrial OS=Pongo pygmaeus GN=SOD2 PE=2 SV=3                           "
"2098","m.6235",1030,1,1,3,1,4.173,0.6962,0.953485,0.952761,0.86348,"Q80X50","Ubiquitin-associated protein 2-like OS=Mus musculus GN=Ubap2l PE=1 SV=1                    "
"2099","m.6240",289,1,2,0,0,-0.988,-0.1406,0.999843,0.958152,0.815462,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"2100","m.6244",213,0,0,1,0,-15.57,-2.2391,0.547725,0.922376,0.273429,"Q80T32","Probable G-protein coupled receptor 133 OS=Mus musculus GN=Gpr133 PE=2 SV=2                  "
"2101","m.625",931,0,1,0,0,0.878,0.1082,0.972914,0.950701,0.839062,"Q75N90","Fibrillin-3 OS=Homo sapiens GN=FBN3 PE=2 SV=3                      "
"2102","m.6258",470,3,4,4,3,0.846,0.1166,0.971482,0.950531,0.839663,"Q6INX4","Mitochondrial enolase superfamily member 1 OS=Xenopus laevis GN=enosf1 PE=2 SV=1                  "
"2103","m.6266",564,17,16,15,14,-12.043,-2.2557,0.540196,0.921859,0.268043,"Q2KJG3","Asparagine--tRNA ligase cytoplasmic OS=Bos taurus GN=NARS PE=2 SV=3                           "
"2104","m.6279",328,0,2,0,0,14.794,1.0583,0.999999,0.933349,0.873404,"3267062","Predicted protein OS=Nematostella vectensis GN=v1g197473 PE=4 SV=1                     "
"2105","m.628",379,1,4,3,3,-3.931,-0.6863,0.983734,0.968799,0.726314,"Q91447","Dual specificity mitogen-activated protein kinase kinase 1 (Fragment) OS=Serinus canaria GN=MAP2K1 PE=2 SV=1               "
"2106","m.631",168,0,1,0,0,-9.844,-1.5003,0.775607,0.946032,0.524733,"O15182","Centrin-3 OS=Homo sapiens GN=CETN3 PE=2 SV=2                      "
"2107","m.6314",557,1,0,0,0,-6.911,-0.9494,0.909384,0.966954,0.665917,"A8JF70","Outer dynein arm protein 1 OS=Chlamydomonas reinhardtii GN=ODA1 PE=1 SV=1                  "
"2108","m.6338",688,0,1,0,1,-12.928,-1.0344,0.878858,0.96462,0.645706,"P05696","Protein kinase C alpha type OS=Rattus norvegicus GN=Prkca PE=1 SV=3                  "
"2109","m.6354",185,4,4,4,3,-2.468,-0.2309,0.998898,0.960839,0.804343,"Q640R7","Ras-related protein Rap-1b OS=Xenopus tropicalis GN=rap1b PE=2 SV=1                    "
"2110","m.6361",1066,13,14,19,18,0.02,0.0056,0.989014,0.953397,0.830676,"Q6P179","Endoplasmic reticulum aminopeptidase 2 OS=Homo sapiens GN=ERAP2 PE=1 SV=2                   "
"2111","m.6363",693,2,2,3,4,-3.506,-0.8083,0.956541,0.968954,0.698984,"Q86VP6","Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2                   "
"2112","m.637",726,1,3,4,3,-4.991,-0.7822,0.963732,0.969057,0.70497,"A2VDN6","Splicing factor 3A subunit 1 OS=Bos taurus GN=SF3A1 PE=2 SV=1                  "
"2113","m.6370",313,18,19,17,14,0.837,0.3017,0.945561,0.949132,0.850163,NA,NA
"2114","m.64",594,1,1,0,0,-11.559,-1.8113,0.722641,0.935615,0.422124,"Q8VHJ4","Transmembrane protease serine 11D OS=Rattus norvegicus GN=Tmprss11d PE=2 SV=1                   "
"2115","m.6400",282,1,2,2,1,-15.011,-1.5243,0.772588,0.945134,0.517501,"A7S1L6","GDP-fucose transporter 1 OS=Nematostella vectensis GN=slc35c1 PE=3 SV=1                    "
"2116","m.6404",402,3,4,1,1,-14.492,-3.1995,0.16016,0.898652,0.054675,NA,NA
"2117","m.6408",422,0,0,1,0,11.103,0.8673,0.982955,0.949245,0.868219,"Q5ZK44","Protein FAM172A OS=Gallus gallus GN=FAM172A PE=2 SV=1                     "
"2118","m.6410",391,0,2,2,1,-19.762,-2.1299,0.596632,0.925802,0.30983,"Q5JR12","Protein phosphatase 1J OS=Homo sapiens GN=PPM1J PE=1 SV=1                    "
"2119","m.6414",454,4,6,4,6,-1.909,-0.491,0.994991,0.966273,0.764868,"Q60865","Caprin-1 OS=Mus musculus GN=Caprin1 PE=1 SV=2                      "
"2120","m.6433",288,0,1,0,0,-4.362,-0.5515,0.994491,0.967228,0.753767,"Q5FVQ4","Malectin OS=Rattus norvegicus GN=Mlec PE=2 SV=1                      "
"2121","m.644",181,15,15,15,14,-4.589,-1.2605,0.813428,0.955836,0.590514,"P84079","ADP-ribosylation factor 1 OS=Rattus norvegicus GN=Arf1 PE=1 SV=2                    "
"2122","m.6453",159,1,1,2,2,-15.407,-1.4833,0.777758,0.946679,0.529778,"3279726","Predicted protein OS=Nematostella vectensis GN=v1g245736 PE=4 SV=1                     "
"2123","m.6463",6996,12,18,11,13,-8.39,-2.447,0.447453,0.915993,0.20962,"A2ASS6","Titin OS=Mus musculus GN=Ttn PE=1 SV=1                      "
"2124","m.6490",438,16,18,17,15,-5.771,-1.5022,0.775368,0.94596,0.524165,"3270643","Predicted protein OS=Nematostella vectensis GN=v1g240575 PE=4 SV=1                     "
"2125","m.6492",285,1,2,2,3,1.18,0.2384,0.952452,0.949109,0.847101,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2126","m.6495",278,2,4,3,2,11.248,1.7107,0.977313,0.799816,0.882853,"Q8R205","Zinc finger CCCH domain-containing protein 10 OS=Mus musculus GN=Zc3h10 PE=2 SV=1                 "
"2127","m.6499",297,18,17,15,14,-3.804,-2.0958,0.61196,0.926874,0.321503,"Q32P51","Heterogeneous nuclear ribonucleoprotein A1-like 2 OS=Homo sapiens GN=HNRNPA1L2 PE=2 SV=2                  "
"2128","m.650",554,6,6,6,5,-3.881,-1.2427,0.817359,0.956592,0.595011,"O65201","Acyl-coenzyme A oxidase 2 peroxisomal OS=Arabidopsis thaliana GN=ACX2 PE=1 SV=2                           "
"2129","m.6505",217,0,1,1,1,-4.858,-0.589,0.993198,0.967761,0.74649,"P49321","Nuclear autoantigenic sperm protein OS=Homo sapiens GN=NASP PE=1 SV=2                   "
"2130","m.651",113,7,7,7,7,8.948,2.0493,0.897231,0.675785,0.883859,"Q25532","V-type proton ATPase subunit G OS=Manduca sexta PE=3 SV=1                   "
"2131","m.6511",281,8,10,8,10,-11.226,-3.3355,0.123157,0.896237,0.040666,"Q5XIT1","Microtubule-associated protein RP/EB family member 3 OS=Rattus norvegicus GN=Mapre3 PE=1 SV=1                 "
"2132","m.6516",603,1,2,2,3,5.136,0.9658,0.999999,0.942126,0.871034,"P97321","Seprase OS=Mus musculus GN=Fap PE=2 SV=1                      "
"2133","m.6517",538,16,20,18,16,2.184,0.6664,0.950612,0.95273,0.862641,"Q9GMB8","Serine--tRNA ligase cytoplasmic OS=Bos taurus GN=SARS PE=2 SV=3                           "
"2134","m.6522",302,17,20,22,17,6.35,2.1875,0.831908,0.617991,0.883785,"P35441","Thrombospondin-1 OS=Mus musculus GN=Thbs1 PE=1 SV=1                      "
"2135","m.6524",587,24,25,26,21,-16.748,-4.8801,0.001669,0.883623,0.000347,"P18687","60 kDa heat shock protein mitochondrial OS=Cricetulus griseus GN=HSPD1 PE=2 SV=1                           "
"2136","m.6525",168,3,3,3,3,8.241,1.0389,0.999999,0.935321,0.872934,"Q2KIM1","UPF0687 protein C20orf27 homolog OS=Bos taurus PE=2 SV=1                    "
"2137","m.6534",473,2,1,0,1,6.453,0.7019,0.954086,0.952752,0.863639,"D0Z9R0","Tat-linked quality control protein TatD OS=Edwardsiella tarda (strain EIB202) GN=tatD PE=3 SV=1                "
"2138","m.6554",533,14,20,14,23,0.453,0.1534,0.965244,0.94989,0.842157,"4616512","Uncharacterized protein OS=Amphimedon queenslandica PE=4 SV=1                      "
"2139","m.6562",225,1,2,3,4,3.685,0.451,0.939964,0.950549,0.855989,"Q5ZL74","Vesicle-associated membrane protein 7 OS=Gallus gallus GN=VAMP7 PE=2 SV=1                   "
"2140","m.657",677,6,9,7,8,-4.313,-1.3353,0.799059,0.95266,0.57113,"Q58D55","Beta-galactosidase OS=Bos taurus GN=GLB1 PE=2 SV=1                      "
"2141","m.6574",602,9,10,13,11,8.685,2.2637,0.793497,0.586532,0.883638,"Q91YQ5","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Mus musculus GN=Rpn1 PE=2 SV=1                   "
"2142","m.6583",194,0,1,1,0,3.499,0.4016,0.940272,0.949945,0.854226,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"2143","m.6593",1058,16,27,17,22,-18.113,-4.5461,0.005488,0.885004,0.001187,"P13607","Sodium/potassium-transporting ATPase subunit alpha OS=Drosophila melanogaster GN=Atpalpha PE=1 SV=3                   "
"2144","m.6603",632,2,2,3,4,1.829,0.5011,0.940897,0.951199,0.857662,"Q921X9","Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    "
"2145","m.6613",526,0,1,0,1,-16.82,-2.1363,0.593762,0.9256,0.307654,"3282979","Predicted protein OS=Nematostella vectensis GN=v1g247432 PE=4 SV=1                     "
"2146","m.6614",1203,7,8,7,10,-7.011,-0.9028,0.926,0.967886,0.67693,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2147","m.6620",708,2,5,2,3,-2.154,-0.5242,0.994891,0.96681,0.758875,"Q8WZ42","Titin OS=Homo sapiens GN=TTN PE=1 SV=4                      "
"2148","m.6627",1941,184,204,133,138,-5.811,-6.6966,0,0.880302,0,"P24733","Myosin heavy chain striated muscle OS=Argopecten irradians PE=1 SV=1                           "
"2149","m.6630",215,0,1,1,1,-4.577,-0.6149,0.99164,0.968093,0.741294,NA,NA
"2150","m.6645",175,1,2,1,2,12.596,0.9049,0.993914,0.947036,0.869292,"Q7SXN5","Dynamin-1-like protein OS=Danio rerio GN=dnm1l PE=2 SV=1                     "
"2151","m.6650",137,2,2,1,1,-4.142,-0.5732,0.993867,0.967543,0.749592,"Q25481","Ecdysteroid-regulated 16 kDa protein OS=Manduca sexta GN=ESR16 PE=2 SV=1                   "
"2152","m.6654",227,5,5,4,5,9.477,2.1449,0.853672,0.635762,0.883837,"O42265","Proteasome subunit alpha type-1 OS=Gallus gallus GN=PSMA1 PE=2 SV=2                   "
"2153","m.6659",223,5,5,4,4,1.659,0.2211,0.954776,0.949189,0.846179,"P70490","Lactadherin OS=Rattus norvegicus GN=Mfge8 PE=2 SV=1                      "
"2154","m.6678",2678,5,6,3,2,0.193,0.0304,0.985542,0.952658,0.83288,"O15943","Neural-cadherin OS=Drosophila melanogaster GN=CadN PE=1 SV=2                      "
"2155","m.6688",381,2,4,2,3,3.27,0.4018,0.940268,0.949947,0.854233,"Q9U5N1","V-type proton ATPase subunit C OS=Manduca sexta PE=2 SV=1                   "
"2156","m.6690",123,4,3,4,3,-7.641,-1.3165,0.802368,0.953454,0.576083,"Q54QR7","Granulin OS=Dictyostelium discoideum GN=grn PE=3 SV=1                      "
"2157","m.6692",457,1,0,0,0,5.639,0.4341,0.939918,0.950334,0.8554,"Q8VHI6","Wiskott-Aldrich syndrome protein family member 3 OS=Mus musculus GN=Wasf3 PE=2 SV=1                 "
"2158","m.6698",487,32,35,38,31,-3.281,-2.2819,0.528168,0.921046,0.259631,"Q9D1A2","Cytosolic non-specific dipeptidase OS=Mus musculus GN=Cndp2 PE=1 SV=1                    "
"2159","m.6700",483,1,1,1,0,-7.13,-0.791,0.961383,0.969031,0.702958,"P36876","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Rattus norvegicus GN=Ppp2r2a PE=2 SV=1             "
"2160","m.6705",727,15,18,16,21,2.523,0.7464,0.95947,0.952502,0.864873,"Q9GK13","Methylmalonyl-CoA mutase mitochondrial OS=Bos taurus GN=MUT PE=2 SV=1                           "
"2161","m.671",663,2,3,2,2,6.595,0.8717,0.984134,0.949024,0.868344,"Q5R9T9","Guanylate-binding protein 6 OS=Pongo abelii GN=GBP6 PE=2 SV=1                    "
"2162","m.6713",259,1,2,1,2,-13.035,-1.55,0.769335,0.944193,0.509616,"Q6DG99","BTB/POZ domain-containing protein KCTD6 OS=Danio rerio GN=kctd6 PE=2 SV=1                   "
"2163","m.6724",676,24,30,21,20,1.164,0.3834,0.940742,0.949745,0.853541,"P40939","Trifunctional enzyme subunit alpha mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2                           "
"2164","m.673",891,0,0,1,0,-3.598,-0.3674,0.995207,0.964029,0.785152,NA,NA
"2165","m.6735",993,0,1,1,0,-9.385,-0.8558,0.941922,0.968556,0.687959,"Q8CGF7","Transcription elongation regulator 1 OS=Mus musculus GN=Tcerg1 PE=1 SV=2                   "
"2166","m.6750",260,9,10,10,9,-5.657,-1.6825,0.750361,0.939653,0.46673,"P46209","Protein usf OS=Aquifex pyrophilus GN=usf PE=4 SV=1                     "
"2167","m.6751",684,2,3,2,2,6.472,1.0426,0.999999,0.93495,0.873025,"Q8N1V2","WD repeat-containing protein 16 OS=Homo sapiens GN=WDR16 PE=1 SV=3                   "
"2168","m.6756",433,1,1,0,0,-2.834,-0.4414,0.994851,0.965421,0.773381,"P69526","Transmembrane protease serine 9 OS=Rattus norvegicus GN=Tmprss9 PE=3 SV=1                   "
"2169","m.6764",636,5,4,5,4,-5.442,-1.2358,0.818944,0.956884,0.596744,NA,NA
"2170","m.6777",271,2,4,2,2,-3.769,-0.8084,0.956512,0.968954,0.698961,"B1H267","Sorting nexin-5 OS=Rattus norvegicus GN=Snx5 PE=1 SV=1                     "
"2171","m.6781",483,1,1,1,1,5.018,0.6328,0.94785,0.952573,0.861678,"P97742","Carnitine O-palmitoyltransferase 1 liver isoform OS=Mus musculus GN=Cpt1a PE=1 SV=4                           "
"2172","m.6795",338,3,4,3,3,-2.524,-0.2551,0.998163,0.96148,0.801155,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"2173","m.681",2015,93,87,73,76,-4.774,-4.7109,0.003301,0.884273,0.000655,"P21333","Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4                      "
"2174","m.6816",173,3,4,1,2,-0.789,-0.0898,0.998091,0.956493,0.821161,"Q6AZW2","Alcohol dehydrogenase [NADP(+)] A OS=Danio rerio GN=akr1a1a PE=2 SV=2                   "
"2175","m.6822",465,3,3,2,3,4.915,0.9766,0.999999,0.941179,0.871328,"P51464","Argininosuccinate lyase OS=Lithobates catesbeiana GN=ASL PE=3 SV=1                     "
"2176","m.6835",423,2,4,3,3,0.113,0.0162,0.987576,0.953076,0.831632,"Q9UJZ1","Stomatin-like protein 2 mitochondrial OS=Homo sapiens GN=STOML2 PE=1 SV=1                           "
"2177","m.6844",389,13,9,11,17,16.319,3.163,0.590982,0.169986,0.881823,"Q09694","Saccharopine dehydrogenase [NAD(+) L-lysine-forming] OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=lys3 PE=1 SV=2                           "
"2178","m.6864",607,0,1,1,3,-3.709,-0.5686,0.994026,0.967478,0.750486,"Q5VYJ5","MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens GN=MALRD1 PE=4 SV=3               "
"2179","m.6865",1038,1,2,2,4,9.868,1.2063,0.999999,0.915612,0.876548,NA,NA
"2180","m.6868",946,10,13,11,10,-0.383,-0.1142,0.99919,0.957297,0.818476,"P18484","AP-2 complex subunit alpha-2 OS=Rattus norvegicus GN=Ap2a2 PE=1 SV=3                   "
"2181","m.6883",567,15,17,12,12,-10.013,-2.8319,0.312525,0.905666,0.114972,"Q63150","Dihydropyrimidinase OS=Rattus norvegicus GN=Dpys PE=1 SV=2                      "
"2182","m.6915",184,2,2,1,1,2.023,0.3656,0.941409,0.949569,0.85285,"Q6AX44","Fibrinogen C domain-containing protein 1-A OS=Xenopus laevis GN=fibcd1-a PE=2 SV=1                  "
"2183","m.6936",1201,0,0,1,0,-14.259,-1.8491,0.711666,0.934465,0.4087,"O93309","Structural maintenance of chromosomes protein 3 OS=Xenopus laevis GN=smc3 PE=1 SV=2                 "
"2184","m.694",857,4,5,4,3,8.508,2.0495,0.897154,0.675702,0.883859,"Q5U231","Zinc finger RNA-binding protein OS=Xenopus tropicalis GN=zfr PE=2 SV=1                   "
"2185","m.6949",182,1,1,3,3,13.01,2.0807,0.884196,0.662671,0.883867,"Q9D1I5","Methylmalonyl-CoA epimerase mitochondrial OS=Mus musculus GN=Mcee PE=1 SV=1                           "
"2186","m.6968",331,0,1,0,0,2.138,0.2725,0.948408,0.949063,0.848807,"P27694","Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens GN=RPA1 PE=1 SV=2                "
"2187","m.697",208,3,4,4,4,1.359,0.3543,0.94194,0.949467,0.852399,"O35587","Transmembrane protein Tmp21 OS=Mesocricetus auratus GN=TMED10 PE=1 SV=1                    "
"2188","m.6975",388,2,2,2,2,-0.139,-0.0321,0.993484,0.954589,0.827109,"Q9JIH2","Nuclear pore complex protein Nup50 OS=Mus musculus GN=Nup50 PE=1 SV=3                  "
"2189","m.6977",342,5,4,3,5,1.492,0.285,0.947115,0.949081,0.849399,"Q6DKC0","Erlin-2-B OS=Xenopus laevis GN=erlin2-b PE=2 SV=1                      "
"2190","m.698",256,0,2,1,1,-15.034,-1.8542,0.710073,0.93431,0.406883,"Q9D1J3","SAP domain-containing ribonucleoprotein OS=Mus musculus GN=Sarnp PE=2 SV=3                    "
"2191","m.6987",527,0,2,1,1,-4.984,-0.7617,0.968893,0.969082,0.709626,"O60941","Dystrobrevin beta OS=Homo sapiens GN=DTNB PE=1 SV=1                     "
"2192","m.6990",479,4,5,4,2,-7.476,-0.9433,0.911585,0.967091,0.667362,"Q4R6V2","T-complex protein 1 subunit epsilon OS=Macaca fascicularis GN=CCT5 PE=2 SV=1                  "
"2193","m.6992",516,0,1,0,1,-3.775,-0.3407,0.995683,0.963479,0.789148,"Q91309","6-phosphofructo-2-kinase/fructose-26-bisphosphatase OS=Lithobates catesbeiana PE=2 SV=1                           "
"2194","m.6999",171,1,2,2,1,-9.909,-1.1058,0.854853,0.96214,0.628597,"Q32LE3","Centrin-1 OS=Bos taurus GN=CETN1 PE=2 SV=1                      "
"2195","m.70",207,3,5,3,4,2.809,0.5404,0.942348,0.95169,0.85891,"O47496","Cytochrome c oxidase subunit 2 OS=Metridium senile GN=COII PE=3 SV=1                  "
"2196","m.7005",1086,53,54,42,39,-6.928,-2.7979,0.32134,0.906408,0.122249,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"2197","m.7032",375,1,1,1,0,-9.451,-0.8857,0.931922,0.968162,0.680953,"Q9Y5K3","Choline-phosphate cytidylyltransferase B OS=Homo sapiens GN=PCYT1B PE=1 SV=1                    "
"2198","m.7051",436,8,11,8,6,-10.598,-1.9709,0.666924,0.930758,0.365252,"P13595","Neural cell adhesion molecule 1 OS=Mus musculus GN=Ncam1 PE=1 SV=3                  "
"2199","m.707",329,1,3,2,1,3.246,0.6305,0.947679,0.952558,0.861612,"P43307","Translocon-associated protein subunit alpha OS=Homo sapiens GN=SSR1 PE=1 SV=3                   "
"2200","m.7090",348,1,0,0,0,-2.859,-0.4493,0.99487,0.965561,0.77206,"Q5R5W2","TAR DNA-binding protein 43 OS=Pongo abelii GN=TARDBP PE=2 SV=1                   "
"2201","m.7103",496,1,3,2,2,-4.747,-0.4941,0.994993,0.966324,0.764319,"P47788","Thimet oligopeptidase OS=Sus scrofa GN=THOP1 PE=2 SV=2                     "
"2202","m.7107",168,0,1,0,1,-6.379,-1.3162,0.802422,0.953467,0.576162,NA,NA
"2203","m.711",289,3,2,0,1,-4.107,-0.5177,0.994938,0.966707,0.760067,"P40313","Chymotrypsin-like protease CTRL-1 OS=Homo sapiens GN=CTRL PE=2 SV=1                    "
"2204","m.7111",267,1,2,2,1,-1.077,-0.1564,0.999992,0.958651,0.813606,"Q502L2","Serine/threonine-protein phosphatase PGAM5 mitochondrial OS=Danio rerio GN=pgam5 PE=2 SV=2                           "
"2205","m.7115",1367,9,7,7,10,-12.445,-5.0642,0.000818,0.882973,0.000172,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"2206","m.7131",978,4,5,5,4,4.076,0.7446,0.959226,0.95252,0.864823,"O00468","Agrin OS=Homo sapiens GN=AGRN PE=1 SV=5                      "
"2207","m.7138",221,1,0,0,0,0.831,0.0991,0.974468,0.950896,0.838395,"Q90YM8","Cytoplasmic FMR1-interacting protein 1 homolog OS=Danio rerio GN=cyfip1 PE=2 SV=1                  "
"2208","m.7140",275,13,11,11,8,8.257,1.3723,0.999997,0.888628,0.879277,NA,NA
"2209","m.7154",627,0,0,0,1,-4.549,-0.7496,0.971723,0.969075,0.712353,"P0C6P5","Rho guanine nucleotide exchange factor 28 OS=Rattus norvegicus GN=Arhgef28 PE=1 SV=1                 "
"2210","m.7159",1549,3,3,2,4,-8.343,-2.0216,0.645138,0.929193,0.34733,"Q5GN48","Dystrophin OS=Sus scrofa GN=DMD PE=1 SV=1                      "
"2211","m.720",102,1,1,1,1,-7.017,-0.9368,0.913925,0.967232,0.668901,"Q32P85","Dynein light chain roadblock-type 2 OS=Bos taurus GN=DYNLRB2 PE=3 SV=1                  "
"2212","m.7201",1122,0,1,0,1,-11.641,-0.8694,0.937437,0.968391,0.684778,"A0JP86","Laminin subunit gamma-1 OS=Xenopus tropicalis GN=lamc1 PE=2 SV=1                    "
"2213","m.7206",974,4,6,6,6,-4.66,-0.796,0.960013,0.969013,0.701812,"Q8BHN3","Neutral alpha-glucosidase AB OS=Mus musculus GN=Ganab PE=1 SV=1                    "
"2214","m.7209",320,6,5,4,6,7.361,0.8115,0.970169,0.951341,0.866665,"Q9ERI6","Retinol dehydrogenase 14 OS=Mus musculus GN=Rdh14 PE=2 SV=1                    "
"2215","m.721",1283,1,2,2,1,-8.69,-1.0481,0.874081,0.964176,0.642435,"Q9Y2E4","Disco-interacting protein 2 homolog C OS=Homo sapiens GN=DIP2C PE=2 SV=2                  "
"2216","m.7210",168,1,1,1,1,-3.894,-0.5122,0.994965,0.966619,0.761069,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"2217","m.7211",854,2,1,2,2,0.791,0.0935,0.975419,0.951021,0.837978,"Q9Z1G4","V-type proton ATPase 116 kDa subunit a isoform 1 OS=Mus musculus GN=Atp6v0a1 PE=1 SV=3              "
