"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2216","m.7426",502,30,29,17,32,-1.695,-0.9969,0.68801,0.836726,0.33905,"O60749","Sorting nexin-2 OS=Homo sapiens GN=SNX2 PE=1 SV=2                     "
"2217","m.7437",674,9,10,6,5,2.184,0.3196,0.994843,0.67722,0.699972,NA,NA
"2218","m.745",243,11,12,5,10,0.305,0.0549,1,0.754801,0.660289,"Q9VIM5","Actin-related protein 3-Feb complex subunit 2 OS=Drosophila melanogaster GN=Arpc2 PE=2 SV=2                 "
"2219","m.7457",110,9,11,5,7,11.275,2.9343,0.016213,0.004404,0.69681,"Q9UMY4","Sorting nexin-12 OS=Homo sapiens GN=SNX12 PE=1 SV=3                     "
"2220","m.7461",430,13,14,5,4,7.827,1.4337,0.465874,0.242471,0.719244,"Q7SX99","Fumarate hydratase mitochondrial OS=Danio rerio GN=fh PE=2 SV=1                           "
"2221","m.7469",537,1,4,2,6,3.417,0.2774,1,0.691635,0.694705,"Q61127","NGFI-A-binding protein 2 OS=Mus musculus GN=Nab2 PE=1 SV=2                    "
"2222","m.7470",329,1,1,0,0,0.381,0.0466,1,0.756768,0.658771,"Q92890","Ubiquitin fusion degradation protein 1 homolog OS=Homo sapiens GN=UFD1L PE=1 SV=3                 "
"2223","m.7487",461,0,1,0,1,-11.911,-1.7323,0.289452,0.777989,0.114318,"O54748","Serine/threonine-protein kinase 3 OS=Rattus norvegicus GN=Stk3 PE=1 SV=1                    "
"2224","m.750",800,2,1,0,1,-8.308,-1.3485,0.510121,0.81064,0.218767,"Q8N0W3","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2                     "
"2225","m.7509",441,6,9,1,4,-4.916,-0.5996,0.907017,0.845127,0.48027,"B5FXE5","Apoptosis-inducing factor 2 OS=Taeniopygia guttata GN=AIFM2 PE=2 SV=1                    "
"2226","m.7527",791,5,4,1,5,-6.839,-0.9627,0.70569,0.838739,0.351223,"Q96AY4","Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4                   "
"2227","m.753",343,4,4,2,5,-0.258,-0.0286,1,0.773459,0.644161,"Q90XD2","Agmatinase mitochondrial OS=Gallus gallus GN=AGMAT PE=2 SV=1                           "
"2228","m.755",538,1,1,0,2,5.312,0.8967,0.719232,0.454266,0.72867,"Q8C854","Myelin expression factor 2 OS=Mus musculus GN=Myef2 PE=1 SV=1                   "
"2229","m.7552",386,1,1,0,1,-9.473,-1.2233,0.573679,0.820629,0.260105,"Q803I2","Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Danio rerio GN=ergic3 PE=2 SV=1                 "
"2230","m.7561",417,4,4,1,2,-14.756,-1.29,0.540217,0.815355,0.237791,"Q2HJF7","Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Bos taurus GN=CAMK2D PE=2 SV=1                "
"2231","m.7582",540,3,3,1,6,-4.632,-0.7123,0.843141,0.846976,0.440553,"Q6R748","Syntaxin-binding protein 1 OS=Gallus gallus GN=STXBP1 PE=2 SV=1                    "
"2232","m.7588",415,1,3,2,2,-5.485,-0.827,0.778028,0.844907,0.399686,"P48052","Carboxypeptidase A2 OS=Homo sapiens GN=CPA2 PE=1 SV=3                     "
"2233","m.7592",467,10,14,4,5,-4.919,-0.9009,0.738099,0.84195,0.373281,"O97578","Dipeptidyl peptidase 1 (Fragment) OS=Canis familiaris GN=CTSC PE=1 SV=1                   "
"2234","m.7593",596,1,4,3,4,3.267,0.3763,0.978828,0.656983,0.706326,"O60504","Vinexin OS=Homo sapiens GN=SORBS3 PE=1 SV=2                      "
"2235","m.7595",1291,58,64,35,65,2.065,1.3329,0.511824,0.28054,0.721626,"Q5TZA2","Rootletin OS=Homo sapiens GN=CROCC PE=1 SV=1                      "
"2236","m.760",542,7,7,3,5,-2.767,-0.3774,0.988938,0.828552,0.554296,NA,NA
"2237","m.7600",469,1,1,1,0,-12.828,-1.6662,0.325853,0.783791,0.129275,"Q8BWQ6","UPF0505 protein C16orf62 homolog OS=Mus musculus PE=2 SV=2                    "
"2238","m.7628",331,0,0,0,1,1.989,0.2089,1,0.713349,0.685331,"3280532","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g52158 PE=4 SV=1                    "
"2239","m.7630",342,1,0,0,3,-7.66,-1.0279,0.672098,0.834779,0.32805,"A4IG61","Mitochondrial dynamics protein MID51 OS=Danio rerio GN=mief1 PE=2 SV=1                   "
"2240","m.7637",482,7,5,2,8,-6.854,-1.0823,0.644394,0.831122,0.308853,"Q9HU55","Glutaredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=grx PE=3 SV=1         "
"2241","m.7644",222,0,1,0,1,-2.966,-0.4294,0.977722,0.833899,0.537812,"Q15020","Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens GN=SART3 PE=1 SV=1               "
"2242","m.7647",1472,3,5,4,4,-14.041,-1.6177,0.354369,0.78803,0.141094,"P23468","Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens GN=PTPRD PE=1 SV=2                   "
"2243","m.765",688,1,2,0,1,-3.361,-0.5914,0.911381,0.844821,0.483128,"Q8CHN8","Mannan-binding lectin serine protease 1 OS=Rattus norvegicus GN=Masp1 PE=1 SV=2                  "
"2244","m.7658",726,0,0,0,2,0.347,0.0403,1,0.758244,0.657606,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"2245","m.7663",465,1,3,1,3,8.131,1.2237,0.563021,0.323141,0.724106,"Q6PDL0","Cytoplasmic dynein 1 light intermediate chain 2 OS=Mus musculus GN=Dync1li2 PE=1 SV=2                "
"2246","m.7667",285,5,5,3,7,-2.266,-0.346,0.993437,0.824939,0.563908,"Q9YHT2","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit mitochondrial OS=Gallus gallus GN=SDHB PE=1 SV=1                           "
"2247","m.7674",481,7,9,8,9,-10.965,-2.338,0.088781,0.735255,0.028123,"P47791","Glutathione reductase mitochondrial OS=Mus musculus GN=Gsr PE=1 SV=3                           "
"2248","m.7691",358,1,2,0,1,-5.877,-0.7724,0.808596,0.846326,0.41917,"Q4R0J7","D-arabinitol dehydrogenase 1 OS=Uromyces fabae GN=ARD1 PE=1 SV=1                    "
"2249","m.77",597,48,50,31,42,-9.983,-3.8246,0.000563,0.699673,8.1e-05,"Q63028","Alpha-adducin OS=Rattus norvegicus GN=Add1 PE=2 SV=2                      "
"2250","m.772",418,19,20,9,12,-11.655,-2.2392,0.113015,0.740605,0.036738,"Q4V7C7","Actin-related protein 3 OS=Rattus norvegicus GN=Actr3 PE=1 SV=1                    "
"2251","m.7741",384,91,90,67,72,-3.345,-1.9062,0.212615,0.763228,0.080863,NA,NA
"2252","m.7744",503,1,1,2,2,-8.76,-1.2353,0.56769,0.81969,0.256048,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"2253","m.7751",288,16,17,7,9,-15.378,-2.6937,0.032762,0.719853,0.009611,"Q95116","Thrombospondin-2 OS=Bos taurus GN=THBS2 PE=2 SV=2                      "
"2254","m.7753",1062,0,1,0,0,13.083,1.6354,0.370888,0.172154,0.714611,"Q8TAQ2","SWI/SNF complex subunit SMARCC2 OS=Homo sapiens GN=SMARCC2 PE=1 SV=1                   "
"2255","m.7798",205,1,1,1,2,9.052,0.7927,0.770415,0.495775,0.728262,"Q5ZM55","Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   "
"2256","m.782",388,37,44,24,31,-9.13,-1.235,0.56784,0.819714,0.256149,"O15992","Arginine kinase OS=Anthopleura japonicus PE=1 SV=1                      "
"2257","m.7823",187,0,1,0,0,-1.956,-0.2989,0.997562,0.819015,0.577795,"Q6ZN80","Putative maltase-glucoamylase-like protein FLJ16351 OS=Homo sapiens PE=2 SV=1                    "
"2258","m.7834",739,2,2,0,3,2.446,0.3814,0.977097,0.655122,0.706855,"Q6PCJ1","Dynactin subunit 1 OS=Xenopus laevis GN=dctn1 PE=2 SV=1                    "
"2259","m.7836",367,2,1,1,2,-14.607,-1.2182,0.576223,0.821026,0.261834,"Q00266","S-adenosylmethionine synthase isoform type-1 OS=Homo sapiens GN=MAT1A PE=1 SV=2                   "
"2260","m.784",162,1,2,0,0,3.475,0.4732,0.938875,0.620771,0.715183,"4779315","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10007637 PE=4 SV=1                     "
"2261","m.785",233,1,3,10,5,-16.32,-1.8924,0.217729,0.764344,0.083231,"Q9U6Y3","GFP-like fluorescent chromoprotein cFP484 OS=Clavularia sp. PE=1 SV=1                    "
"2262","m.787",428,28,33,22,28,1.052,0.5385,0.905744,0.595655,0.719736,"P38024","Multifunctional protein ADE2 OS=Gallus gallus GN=AIRC PE=2 SV=1                    "
"2263","m.789",775,2,2,0,3,2.738,0.3165,0.995543,0.6783,0.6996,"Q14155","Rho guanine nucleotide exchange factor 7 OS=Homo sapiens GN=ARHGEF7 PE=1 SV=2                 "
"2264","m.791",133,2,3,2,2,-2.351,-0.4159,0.981117,0.83259,0.542155,NA,NA
"2265","m.7945",324,2,2,0,1,-21.408,-2.0167,0.175946,0.754799,0.063507,"Q7T2D1","Retinol dehydrogenase 10-B OS=Danio rerio GN=rdh10b PE=2 SV=2                    "
"2266","m.7961",340,1,2,0,0,-2.64,-0.5031,0.953031,0.839999,0.513441,"Q9NWH7","Spermatogenesis-associated protein 6 OS=Homo sapiens GN=SPATA6 PE=1 SV=1                    "
"2267","m.7974",155,4,2,1,2,-8.056,-1.6467,0.337178,0.785499,0.13394,NA,NA
"2268","m.8003",356,3,6,3,4,-0.925,-0.134,1,0.793696,0.620964,"Q5EA79","Aldose 1-epimerase OS=Bos taurus GN=GALM PE=2 SV=1                     "
"2269","m.8017",724,4,6,2,5,-3.86,-0.7445,0.824544,0.846756,0.429108,"Q2TBA3","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog OS=Mus musculus GN=Malt1 PE=1 SV=2               "
"2270","m.8023",472,1,2,0,2,-0.802,-0.1534,1,0.797054,0.61633,"Q6AY97","Coiled-coil domain-containing protein 91 OS=Rattus norvegicus GN=Ccdc91 PE=2 SV=1                   "
"2271","m.8059",183,0,1,0,1,18.795,1.5968,0.390003,0.184809,0.715473,"Q9VCA9","Signal peptidase complex subunit 3 OS=Drosophila melanogaster GN=Spase22-23 PE=2 SV=1                  "
"2272","m.809",141,0,0,1,1,-6.955,-0.7104,0.844239,0.84698,0.441227,"P30151","Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3                    "
"2273","m.81",504,12,14,9,13,6.597,0.9593,0.68918,0.429125,0.728351,"Q91YN5","UDP-N-acetylhexosamine pyrophosphorylase OS=Mus musculus GN=Uap1 PE=1 SV=1                     "
"2274","m.8138",1023,0,1,0,0,-9.806,-1.3211,0.524347,0.812857,0.227607,"Q80U44","Zinc finger FYVE domain-containing protein 16 OS=Mus musculus GN=Zfyve16 PE=1 SV=2                 "
"2275","m.8149",654,3,4,2,7,-3.495,-0.6561,0.875583,0.84659,0.460443,"P14133","L-ascorbate oxidase OS=Cucumis sativus PE=1 SV=1                      "
"2276","m.82",123,1,3,0,2,-0.092,-0.0127,1,0.770095,0.647381,"3275002","Predicted protein OS=Nematostella vectensis GN=v1g243126 PE=4 SV=1                     "
"2277","m.8211",367,2,2,1,0,-15.694,-2.7582,0.026627,0.717647,0.007766,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2278","m.8222",467,26,34,16,23,-7.066,-2.5087,0.056331,0.727127,0.017174,"Q04467","Isocitrate dehydrogenase [NADP] mitochondrial OS=Bos taurus GN=IDH2 PE=1 SV=2                           "
"2279","m.8227",922,2,2,0,1,4.269,0.6776,0.830328,0.541285,0.725987,"Q9NZM1","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1                      "
"2280","m.8231",396,1,1,0,1,2.139,0.2458,1,0.701917,0.690506,"Q9NWM3","CUE domain-containing protein 1 OS=Homo sapiens GN=CUEDC1 PE=1 SV=1                   "
"2281","m.8232",523,2,4,1,3,6.75,0.6232,0.859832,0.562643,0.724058,"Q6P1B1","Xaa-Pro aminopeptidase 1 OS=Mus musculus GN=Xpnpep1 PE=2 SV=1                    "
"2282","m.8233",1215,28,30,15,17,-8.825,-1.2428,0.563942,0.819101,0.253521,"P32674","Formate acetyltransferase 2 OS=Escherichia coli (strain K12) GN=pflD PE=3 SV=1                  "
"2283","m.8241",512,2,2,1,2,-5.698,-0.8604,0.759789,0.843704,0.387753,"Q15464","SH2 domain-containing adapter protein B OS=Homo sapiens GN=SHB PE=1 SV=2                  "
"2284","m.8246",632,0,0,1,1,-9.905,-0.6487,0.879801,0.846461,0.463051,"3279327","Predicted protein OS=Nematostella vectensis GN=v1g119730 PE=4 SV=1                     "
"2285","m.8342",908,38,37,28,36,9.967,1.98,0.204518,0.082416,0.707547,"P55786","Puromycin-sensitive aminopeptidase OS=Homo sapiens GN=NPEPPS PE=1 SV=2                     "
"2286","m.8376",1390,3,5,1,3,-10.044,-1.7744,0.268237,0.774313,0.105465,"O75116","Rho-associated protein kinase 2 OS=Homo sapiens GN=ROCK2 PE=1 SV=4                   "
"2287","m.8454",243,2,2,2,2,3.829,0.3408,0.98956,0.669756,0.702447,"O88783","Coagulation factor V OS=Mus musculus GN=F5 PE=1 SV=1                    "
"2288","m.849",171,9,10,6,5,4.51,1.0878,0.627882,0.377389,0.72674,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"2289","m.8509",223,1,0,0,2,-9.134,-1.3626,0.502691,0.809493,0.214271,"Q95LU3","Fibrinogen C domain-containing protein 1 OS=Macaca fascicularis GN=FIBCD1 PE=2 SV=1                  "
"2290","m.8553",598,0,0,0,2,-2.824,-0.4315,0.977163,0.834098,0.537133,"O35550","Rab GTPase-binding effector protein 1 OS=Rattus norvegicus GN=Rabep1 PE=1 SV=1                  "
"2291","m.8574",338,1,2,0,1,-12.947,-1.866,0.227936,0.766513,0.087892,"P30205","Antigen WC1.1 OS=Bos taurus PE=2 SV=1                      "
"2292","m.858",537,4,5,5,4,-10.8,-1.2698,0.55041,0.816966,0.244485,"P82264","Glutamate dehydrogenase mitochondrial OS=Chaenocephalus aceratus GN=glud1 PE=1 SV=1                           "
"2293","m.8594",352,4,4,2,3,-0.313,-0.0331,1,0.774395,0.643237,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2294","m.860",473,9,14,8,13,-0.384,-0.0738,1,0.782564,0.634615,"P23004","Cytochrome b-c1 complex subunit 2 mitochondrial OS=Bos taurus GN=UQCRC2 PE=1 SV=2                           "
"2295","m.8609",175,8,9,2,2,9.557,1.0291,0.655886,0.401018,0.727612,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"2296","m.8622",179,2,2,0,2,-2.765,-0.3647,0.990948,0.827124,0.558216,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"2297","m.8646",552,1,2,0,0,-10.863,-1.1783,0.596128,0.824097,0.275464,"Q503C8","NudC domain-containing protein 1 OS=Danio rerio GN=nudcd1 PE=2 SV=1                   "
"2298","m.865",271,9,11,6,3,-0.913,-0.1266,1,0.792386,0.622701,"Q9W2N0","F-actin-capping protein subunit alpha OS=Drosophila melanogaster GN=cpa PE=2 SV=1                   "
"2299","m.8669",206,2,2,2,3,-5.174,-1.1398,0.615398,0.826986,0.288764,NA,NA
"2300","m.8693",201,4,5,2,4,7.24,0.8861,0.72436,0.458513,0.728686,"Q28894","WAP four-disulfide core domain protein 2 OS=Canis familiaris GN=WFDC2 PE=2 SV=1                 "
"2301","m.8696",278,1,2,1,3,-0.982,-0.104,1,0.788286,0.627903,"Q9NGQ2","Kinesin-related protein 1 OS=Dictyostelium discoideum GN=kif1 PE=1 SV=1                    "
"2302","m.8700",316,1,1,0,2,0.366,0.0408,1,0.758127,0.657699,"Q5R5M0","Mitochondrial carrier homolog 2 OS=Pongo abelii GN=MTCH2 PE=2 SV=2                   "
"2303","m.8703",160,2,3,1,2,4.749,0.4843,0.9335,0.616532,0.716036,"Q7ZWB2","Ubiquitin-like protein 4A OS=Danio rerio GN=ubl4a PE=2 SV=1                    "
"2304","m.8709",507,4,6,1,4,-3.878,-0.8617,0.759087,0.843653,0.387288,"P50429","Arylsulfatase B OS=Mus musculus GN=Arsb PE=2 SV=3                     "
"2305","m.873",140,7,7,2,6,9.178,1.1048,0.619763,0.370559,0.726452,"P46405","40S ribosomal protein S12 OS=Sus scrofa GN=RPS12 PE=2 SV=2                   "
"2306","m.8730",570,2,3,1,3,6.248,1.0295,0.655695,0.400857,0.727606,"Q9UJS0","Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2                  "
"2307","m.8735",575,3,1,0,2,-9.145,-1.322,0.523884,0.812785,0.227314,"Q92828","Coronin-2A OS=Homo sapiens GN=CORO2A PE=2 SV=2                      "
"2308","m.8756",335,0,1,0,1,-1.025,-0.1791,0.999992,0.801341,0.610011,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"2309","m.8791",125,0,0,1,0,7.492,0.7367,0.799075,0.517972,0.727432,"3272964","Predicted protein OS=Nematostella vectensis GN=v1g241933 PE=4 SV=1                     "
"2310","m.8796",376,3,6,1,6,-2.355,-0.2488,0.999458,0.812075,0.591821,"P85515","Alpha-centractin OS=Rattus norvegicus GN=Actr1a PE=1 SV=1                      "
"2311","m.8799",389,13,14,4,4,0.272,0.0513,1,0.755657,0.659633,NA,NA
"2312","m.8809",274,0,1,0,1,-0.224,-0.0291,1,0.773563,0.644059,"Q07646","Mesoderm-specific transcript protein OS=Mus musculus GN=Mest PE=2 SV=1                    "
"2313","m.8820",398,0,0,0,1,13.059,2.2825,0.097851,0.037428,0.702693,"3283051","Predicted protein OS=Nematostella vectensis GN=v1g217653 PE=4 SV=1                     "
"2314","m.886",1029,0,1,1,1,-8.804,-1.6935,0.310408,0.781395,0.122938,"Q6Q0N0","Calsyntenin-1 OS=Rattus norvegicus GN=Clstn1 PE=2 SV=1                      "
"2315","m.8870",312,17,16,12,10,0.064,0.0251,1,0.761745,0.654752,"Q60431","Caspase-3 OS=Mesocricetus auratus GN=CASP3 PE=2 SV=1                      "
"2316","m.8872",406,10,13,6,9,4.614,0.8138,0.759844,0.487384,0.728454,"Q7SXW6","Actin-related protein 2-A OS=Danio rerio GN=actr2a PE=2 SV=1                    "
"2317","m.8875",267,8,9,2,4,-3.619,-0.6799,0.861898,0.846878,0.452036,"P62755","40S ribosomal protein S6 OS=Rattus norvegicus GN=Rps6 PE=1 SV=1                   "
"2318","m.8877",241,4,5,3,6,2.835,0.8504,0.741756,0.472791,0.72865,"Q60631","Growth factor receptor-bound protein 2 OS=Mus musculus GN=Grb2 PE=1 SV=1                  "
"2319","m.8880",300,1,2,1,2,7.584,1.3042,0.52513,0.291619,0.722295,"Q24046","Sodium/potassium-transporting ATPase subunit beta-1 OS=Drosophila melanogaster GN=nrv1 PE=1 SV=2                   "
"2320","m.8882",347,1,2,0,1,-1.664,-0.2006,0.999946,0.804789,0.604565,"O05389","Uncharacterized oxidoreductase YrbE OS=Bacillus subtilis (strain 168) GN=yrbE PE=3 SV=2                  "
"2321","m.8885",757,22,23,2,14,0.053,0.0123,1,0.764629,0.6523,"Q3TZZ7","Extended synaptotagmin-2 OS=Mus musculus GN=Esyt2 PE=1 SV=1                     "
"2322","m.8900",399,17,19,11,11,2.833,0.6477,0.846484,0.553036,0.725003,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2323","m.8901",709,0,1,0,1,2.365,0.2132,1,0.712048,0.685949,"Q7TQH0","Ataxin-2-like protein OS=Mus musculus GN=Atxn2l PE=1 SV=1                     "
"2324","m.8903",180,14,15,11,13,-0.717,-0.1549,1,0.79731,0.615967,NA,NA
"2325","m.8908",660,2,1,0,2,-7.507,-1.1719,0.599324,0.824583,0.277665,"Q04637","Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4                "
"2326","m.8913",420,2,3,1,2,5.826,0.7265,0.804395,0.522003,0.727227,"Q9QWW1","Homer protein homolog 2 OS=Mus musculus GN=Homer2 PE=1 SV=1                   "
"2327","m.8914",480,1,1,1,2,7.592,1.199,0.574771,0.332923,0.724633,"Q6P1S4","Arginine--tRNA ligase cytoplasmic OS=Xenopus tropicalis GN=rars PE=2 SV=1                           "
"2328","m.8917",676,44,53,28,36,-11.377,-2.9795,0.012333,0.711136,0.003604,"P63018","Heat shock cognate 71 kDa protein OS=Rattus norvegicus GN=Hspa8 PE=1 SV=1                 "
"2329","m.892",692,6,5,0,4,8.347,1.3534,0.502391,0.272685,0.721144,"P48999","Arachidonate 5-lipoxygenase OS=Mus musculus GN=Alox5 PE=1 SV=3                     "
"2330","m.8927",151,9,9,9,11,-5.614,-1.8441,0.236857,0.768343,0.091892,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"2331","m.8928",359,8,8,7,8,5.95,1.0255,0.657602,0.402468,0.727658,"Q29RK4","UV excision repair protein RAD23 homolog B OS=Bos taurus GN=RAD23B PE=2 SV=1                "
"2332","m.8932",510,10,16,8,10,-2.808,-1.17,0.600274,0.824727,0.27832,"P53619","Coatomer subunit delta OS=Bos taurus GN=ARCN1 PE=1 SV=1                    "
"2333","m.8936",197,4,4,1,3,-1.98,-0.3295,0.995205,0.822931,0.568848,"P49721","Proteasome subunit beta type-2 OS=Homo sapiens GN=PSMB2 PE=1 SV=1                   "
"2334","m.8939",146,3,3,2,3,5.291,0.713,0.811485,0.527334,0.726928,"P58546","Myotrophin OS=Homo sapiens GN=MTPN PE=1 SV=2                      "
"2335","m.8941",216,6,8,1,5,3.105,0.5492,0.900046,0.591507,0.720378,"Q9N0V4","Glutathione S-transferase Mu 1 OS=Bos taurus GN=GSTM1 PE=1 SV=3                   "
"2336","m.8943",224,0,1,2,2,-4.512,-0.7296,0.833133,0.846896,0.434407,"P02752","Riboflavin-binding protein OS=Gallus gallus PE=1 SV=2                      "
"2337","m.8947",2092,7,6,3,10,-3.883,-1.3725,0.497425,0.808686,0.211137,NA,NA
"2338","m.895",1284,0,0,0,1,4.306,0.6163,0.863603,0.565345,0.723768,"Q9P2J2","Protein turtle homolog A OS=Homo sapiens GN=IGSF9 PE=1 SV=2                   "
"2339","m.8953",221,7,9,6,7,3.655,0.4795,0.93584,0.618367,0.715671,"Q3MHN0","Proteasome subunit beta type-6 OS=Bos taurus GN=PSMB6 PE=1 SV=1                   "
"2340","m.8954",500,2,2,3,7,-7.837,-0.941,0.716992,0.839933,0.358962,"Q9BUD6","Spondin-2 OS=Homo sapiens GN=SPON2 PE=1 SV=3                      "
"2341","m.8957",494,3,3,0,3,12.057,1.4038,0.479415,0.25361,0.719952,"B7ZC32","Kinesin-like protein KIF28P OS=Homo sapiens GN=KIF28P PE=3 SV=2                    "
"2342","m.8978",174,1,2,0,1,4.605,0.5162,0.917421,0.604276,0.718306,"Q9P2T1","GMP reductase 2 OS=Homo sapiens GN=GMPR2 PE=1 SV=1                    "
"2343","m.898",376,1,2,1,1,-12.955,-3.1107,0.007718,0.707997,0.002226,"Q3TBT3","Stimulator of interferon genes protein OS=Mus musculus GN=Tmem173 PE=1 SV=2                  "
"2344","m.8982",213,4,4,1,2,-14.95,-2.8228,0.021429,0.715585,0.006242,"4785826","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10028476 PE=4 SV=1                     "
"2345","m.8984",345,1,1,0,1,1.74,0.165,1,0.726166,0.678775,"Q5RC80","RNA-binding protein 39 OS=Pongo abelii GN=RBM39 PE=2 SV=1                    "
"2346","m.899",700,1,3,1,3,-5.068,-0.7168,0.840535,0.846964,0.438955,"Q6GN42","Choline transporter-like protein 4 OS=Xenopus laevis GN=slc44a4 PE=2 SV=1                   "
"2347","m.8991",306,13,14,10,13,-5.618,-1.4374,0.461742,0.803348,0.191099,"A4YI89","3-hydroxypropionyl-coenzyme A dehydratase OS=Metallosphaera sedula (strain ATCC 51363 / DSM 5348) GN=Msed_2001 PE=1 SV=1              "
"2348","m.90",277,3,2,1,2,-0.088,-0.0182,1,0.771268,0.646275,"Q9Y5Z4","Heme-binding protein 2 OS=Homo sapiens GN=HEBP2 PE=1 SV=1                    "
"2349","m.900",248,45,46,29,32,-1.261,-0.2444,0.999541,0.811435,0.593015,"P42656","DNA damage checkpoint protein rad24 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=rad24 PE=1 SV=2             "
"2350","m.9006",624,1,2,0,0,-17.939,-2.0601,0.16295,0.751751,0.057444,"Q04609","Glutamate carboxypeptidase 2 OS=Homo sapiens GN=FOLH1 PE=1 SV=1                    "
"2351","m.9013",389,8,9,6,8,3.141,0.6583,0.840735,0.548873,0.725372,"P26779","Prosaposin OS=Bos taurus GN=PSAP PE=1 SV=3                      "
"2352","m.9015",170,7,7,7,9,3.789,0.3728,0.979989,0.658256,0.705958,"Q8LGG8","Universal stress protein A-like protein OS=Arabidopsis thaliana GN=At3g01520 PE=1 SV=2                  "
"2353","m.9022",1133,28,31,21,25,-0.427,-0.1509,1,0.796628,0.616934,"Q9CPW0","Contactin-associated protein-like 2 OS=Mus musculus GN=Cntnap2 PE=1 SV=2                    "
"2354","m.9023",1893,1,1,1,1,13.196,1.0474,0.647161,0.393647,0.727362,"O75970","Multiple PDZ domain protein OS=Homo sapiens GN=MPDZ PE=1 SV=2                   "
"2355","m.9029",177,0,0,0,1,3.569,0.4953,0.928054,0.612317,0.716849,"Q6GQN8","Trans-2-enoyl-CoA reductase mitochondrial OS=Danio rerio GN=mecr PE=2 SV=2                           "
"2356","m.9034",345,0,0,1,0,-2.124,-0.2977,0.997634,0.818856,0.57814,"Q9V895","Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Drosophila melanogaster GN=Anp32a PE=2 SV=1               "
"2357","m.904",870,6,6,1,4,-6.09,-0.7412,0.826444,0.846792,0.430282,"Q8UVX0","Piwi-like protein 1 OS=Danio rerio GN=piwil1 PE=1 SV=1                    "
"2358","m.9051",213,7,8,5,10,0.936,0.1376,1,0.733749,0.674454,"P29314","40S ribosomal protein S9 OS=Rattus norvegicus GN=Rps9 PE=1 SV=4                   "
"2359","m.9052",1364,3,6,1,5,-6.986,-1.5882,0.372145,0.790588,0.148634,"P81439","Equistatin OS=Actinia equina PE=1 SV=1                       "
"2360","m.9058",352,14,16,8,8,-8.038,-1.1483,0.611135,0.826355,0.285816,"Q5ZIR1","Endophilin-B1 OS=Gallus gallus GN=SH3GLB1 PE=2 SV=1                      "
"2361","m.9062",253,1,1,2,1,-8.358,-1.8678,0.227221,0.766363,0.087569,"O57382","Tolloid-like protein 2 OS=Xenopus laevis GN=tll2 PE=2 SV=1                    "
"2362","m.9072",179,1,2,2,1,-2.123,-0.2225,0.999822,0.808174,0.598866,NA,NA
"2363","m.9073",508,10,11,5,9,3.231,0.6052,0.869669,0.569687,0.72328,"P09622","Dihydrolipoyl dehydrogenase mitochondrial OS=Homo sapiens GN=DLD PE=1 SV=2                           "
