"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2057","m.6583",194,0,1,0,0,-10.807,-1.5893,0.324519,0.793734,0.136391,"O70624","Myocilin OS=Mus musculus GN=Myoc PE=1 SV=1                      "
"2058","m.6593",1058,16,27,17,26,4.52,2.4813,0.086937,0.018327,0.680082,"P13607","Sodium/potassium-transporting ATPase subunit alpha OS=Drosophila melanogaster GN=Atpalpha PE=1 SV=3                   "
"2059","m.6603",632,2,2,2,3,-7.072,-1.435,0.390477,0.813991,0.172885,"Q921X9","Protein disulfide-isomerase A5 OS=Mus musculus GN=Pdia5 PE=2 SV=1                    "
"2060","m.6613",526,0,1,0,0,-4.658,-0.3933,0.985852,0.886081,0.497529,"3282979","Predicted protein OS=Nematostella vectensis GN=v1g247432 PE=4 SV=1                     "
"2061","m.6614",1203,7,8,5,6,-7.983,-1.0381,0.620396,0.866395,0.286099,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2062","m.6620",708,2,5,0,1,-0.07,-0.007,1,0.839638,0.595377,"Q8WZ42","Titin OS=Homo sapiens GN=TTN PE=1 SV=4                      "
"2063","m.6627",1941,184,204,136,149,-4.015,-3.6701,0.000945,0.683425,0.000183,"P24733","Myosin heavy chain striated muscle OS=Argopecten irradians PE=1 SV=1                           "
"2064","m.6630",215,0,1,0,0,-0.17,-0.0375,1,0.844626,0.589158,NA,NA
"2065","m.6645",175,1,2,2,1,-3.066,-0.2766,0.998846,0.875607,0.531456,"Q7SXN5","Dynamin-1-like protein OS=Danio rerio GN=dnm1l PE=2 SV=1                     "
"2066","m.6650",137,2,2,2,4,-8.42,-1.2204,0.508199,0.843427,0.230833,"Q25481","Ecdysteroid-regulated 16 kDa protein OS=Manduca sexta GN=ESR16 PE=2 SV=1                   "
"2067","m.6654",227,5,5,4,4,-7.732,-0.7486,0.80855,0.891409,0.381039,"O42265","Proteasome subunit alpha type-1 OS=Gallus gallus GN=PSMA1 PE=2 SV=2                   "
"2068","m.6659",223,5,5,2,5,3.573,0.5719,0.977561,0.675917,0.673223,"P70490","Lactadherin OS=Rattus norvegicus GN=Mfge8 PE=2 SV=1                      "
"2069","m.6678",2678,5,6,1,2,5.463,0.7224,0.923168,0.610791,0.682854,"O15943","Neural-cadherin OS=Drosophila melanogaster GN=CadN PE=1 SV=2                      "
"2070","m.6688",381,2,4,2,2,-1.182,-0.1941,1,0.866385,0.553202,"Q9U5N1","V-type proton ATPase subunit C OS=Manduca sexta PE=2 SV=1                   "
"2071","m.6690",123,4,3,2,2,4.127,0.5332,0.986109,0.69154,0.670083,"Q54QR7","Granulin OS=Dictyostelium discoideum GN=grn PE=3 SV=1                      "
"2072","m.6692",457,1,0,0,0,-4.396,-0.5692,0.919528,0.89441,0.441177,"Q8VHI6","Wiskott-Aldrich syndrome protein family member 3 OS=Mus musculus GN=Wasf3 PE=2 SV=1                 "
"2073","m.6698",487,32,35,20,25,-7.937,-3.0474,0.011074,0.694926,0.002677,"Q9D1A2","Cytosolic non-specific dipeptidase OS=Mus musculus GN=Cndp2 PE=1 SV=1                    "
"2074","m.6700",483,1,1,0,0,-2.016,-0.3681,0.990423,0.884101,0.505143,"P36876","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Rattus norvegicus GN=Ppp2r2a PE=2 SV=1             "
"2075","m.6705",727,15,18,11,11,-4.629,-1.2958,0.46418,0.833176,0.209517,"Q9GK13","Methylmalonyl-CoA mutase mitochondrial OS=Bos taurus GN=MUT PE=2 SV=1                           "
"2076","m.671",663,2,3,0,1,-9.398,-1.5092,0.35666,0.804013,0.15481,"Q5R9T9","Guanylate-binding protein 6 OS=Pongo abelii GN=GBP6 PE=2 SV=1                    "
"2077","m.6713",259,1,2,0,1,-11.194,-1.7835,0.257139,0.771779,0.096462,"Q6DG99","BTB/POZ domain-containing protein KCTD6 OS=Danio rerio GN=kctd6 PE=2 SV=1                   "
"2078","m.6724",676,24,30,11,12,-2.674,-0.5979,0.903603,0.89473,0.431632,"P40939","Trifunctional enzyme subunit alpha mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2                           "
"2079","m.673",891,0,0,1,0,-2.481,-0.4681,0.965015,0.890881,0.474151,NA,NA
"2080","m.6735",993,0,1,0,0,-4.458,-0.4035,0.983666,0.886833,0.494407,"Q8CGF7","Transcription elongation regulator 1 OS=Mus musculus GN=Tcerg1 PE=1 SV=2                   "
"2081","m.6750",260,9,10,7,7,8.635,1.4565,0.506866,0.303678,0.687302,"P46209","Protein usf OS=Aquifex pyrophilus GN=usf PE=4 SV=1                     "
"2082","m.6751",684,2,3,0,0,-10.696,-1.3911,0.412387,0.820019,0.18405,"Q8N1V2","WD repeat-containing protein 16 OS=Homo sapiens GN=WDR16 PE=1 SV=3                   "
"2083","m.6756",433,1,1,0,0,0.346,0.0456,1,0.830379,0.60553,"P69526","Transmembrane protease serine 9 OS=Rattus norvegicus GN=Tmprss9 PE=3 SV=1                   "
"2084","m.6764",636,5,4,2,3,2.844,0.3073,1,0.769379,0.646202,NA,NA
"2085","m.6777",271,2,4,2,1,-13.71,-2.4419,0.06334,0.719167,0.020125,"B1H267","Sorting nexin-5 OS=Rattus norvegicus GN=Snx5 PE=1 SV=1                     "
"2086","m.6781",483,1,1,0,1,-11.939,-1.1485,0.551725,0.852878,0.252051,"P97742","Carnitine O-palmitoyltransferase 1 liver isoform OS=Mus musculus GN=Cpt1a PE=1 SV=4                           "
"2087","m.6795",338,3,4,2,0,-3.274,-0.7455,0.810596,0.891558,0.38208,"P27653","C-1-tetrahydrofolate synthase cytoplasmic OS=Rattus norvegicus GN=Mthfd1 PE=1 SV=3                           "
"2088","m.681",2015,93,87,74,87,-8.86,-3.8278,0.000456,0.68178,8.3e-05,"P21333","Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4                      "
"2089","m.6816",173,3,4,0,1,-9.285,-1.4597,0.378764,0.810633,0.166758,"Q6AZW2","Alcohol dehydrogenase [NADP(+)] A OS=Danio rerio GN=akr1a1a PE=2 SV=2                   "
"2090","m.6822",465,3,3,1,2,-0.921,-0.0869,1,0.852155,0.578553,"P51464","Argininosuccinate lyase OS=Lithobates catesbeiana GN=ASL PE=3 SV=1                     "
"2091","m.6835",423,2,4,1,1,-6.53,-0.767,0.796373,0.890464,0.374863,"Q9UJZ1","Stomatin-like protein 2 mitochondrial OS=Homo sapiens GN=STOML2 PE=1 SV=1                           "
"2092","m.6844",389,13,9,4,8,-6.459,-0.8524,0.739943,0.884747,0.346359,"Q09694","Saccharopine dehydrogenase [NAD(+) L-lysine-forming] OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=lys3 PE=1 SV=2                           "
"2093","m.6864",607,0,1,0,3,-2.516,-0.2886,0.998318,0.876829,0.528133,"Q5VYJ5","MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens GN=MALRD1 PE=4 SV=3               "
"2094","m.6865",1038,1,2,0,2,-3.96,-0.479,0.961033,0.891434,0.47066,NA,NA
"2095","m.6868",946,10,13,7,8,-2.327,-0.5203,0.943829,0.893159,0.457279,"P18484","AP-2 complex subunit alpha-2 OS=Rattus norvegicus GN=Ap2a2 PE=1 SV=3                   "
"2096","m.6883",567,15,17,8,12,-2.604,-0.5032,0.951348,0.892517,0.462847,"Q63150","Dihydropyrimidinase OS=Rattus norvegicus GN=Dpys PE=1 SV=2                      "
"2097","m.6915",184,2,2,0,0,6.666,1.1104,0.670548,0.439062,0.690994,"Q6AX44","Fibrinogen C domain-containing protein 1-A OS=Xenopus laevis GN=fibcd1-a PE=2 SV=1                  "
"2098","m.694",857,4,5,3,6,-2.214,-0.3542,0.992468,0.882938,0.509278,"Q5U231","Zinc finger RNA-binding protein OS=Xenopus tropicalis GN=zfr PE=2 SV=1                   "
"2099","m.6949",182,1,1,0,0,-11.017,-1.5019,0.359807,0.804979,0.156545,"Q9D1I5","Methylmalonyl-CoA epimerase mitochondrial OS=Mus musculus GN=Mcee PE=1 SV=1                           "
"2100","m.6968",331,0,1,0,0,-5.822,-1.1329,0.56131,0.85487,0.25676,"P27694","Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens GN=RPA1 PE=1 SV=2                "
"2101","m.697",208,3,4,2,4,-12.635,-1.4757,0.371421,0.808476,0.162848,"O35587","Transmembrane protein Tmp21 OS=Mesocricetus auratus GN=TMED10 PE=1 SV=1                    "
"2102","m.6975",388,2,2,1,1,4.378,0.9948,0.750809,0.488119,0.690661,"Q9JIH2","Nuclear pore complex protein Nup50 OS=Mus musculus GN=Nup50 PE=1 SV=3                  "
"2103","m.6977",342,5,4,1,2,1.864,0.293,1,0.773457,0.644366,"Q6DKC0","Erlin-2-B OS=Xenopus laevis GN=erlin2-b PE=2 SV=1                      "
"2104","m.698",256,0,2,0,0,-2.052,-0.2376,0.999796,0.871426,0.541979,"Q9D1J3","SAP domain-containing ribonucleoprotein OS=Mus musculus GN=Sarnp PE=2 SV=3                    "
"2105","m.6987",527,0,2,1,1,-14.845,-1.4539,0.381474,0.811419,0.168187,"O60941","Dystrobrevin beta OS=Homo sapiens GN=DTNB PE=1 SV=1                     "
"2106","m.6990",479,4,5,4,3,4.306,0.5665,0.978872,0.67813,0.672801,"Q4R6V2","T-complex protein 1 subunit epsilon OS=Macaca fascicularis GN=CCT5 PE=2 SV=1                  "
"2107","m.6992",516,0,1,0,0,-8.638,-1.2506,0.490324,0.839353,0.222176,"Q91309","6-phosphofructo-2-kinase/fructose-26-bisphosphatase OS=Lithobates catesbeiana PE=2 SV=1                           "
"2108","m.6999",171,1,2,0,1,-10.913,-1.5273,0.349025,0.801639,0.15055,"Q32LE3","Centrin-1 OS=Bos taurus GN=CETN1 PE=2 SV=1                      "
"2109","m.70",207,3,5,2,2,-3.642,-0.764,0.798362,0.890625,0.375869,"O47496","Cytochrome c oxidase subunit 2 OS=Metridium senile GN=COII PE=3 SV=1                  "
"2110","m.7005",1086,53,54,18,24,10.358,2.0889,0.298778,0.073307,0.682275,"A8TX70","Collagen alpha-5(VI) chain OS=Homo sapiens GN=COL6A5 PE=1 SV=1                    "
"2111","m.7032",375,1,1,1,0,23.447,1.2834,0.569835,0.370446,0.689568,"Q9Y5K3","Choline-phosphate cytidylyltransferase B OS=Homo sapiens GN=PCYT1B PE=1 SV=1                    "
"2112","m.7051",436,8,11,4,4,-2.793,-0.5628,0.922924,0.894297,0.443297,"P13595","Neural cell adhesion molecule 1 OS=Mus musculus GN=Ncam1 PE=1 SV=3                  "
"2113","m.707",329,1,3,2,1,2.198,0.4877,0.993891,0.709151,0.666035,"P43307","Translocon-associated protein subunit alpha OS=Homo sapiens GN=SSR1 PE=1 SV=3                   "
"2114","m.7090",348,1,0,0,0,-9.562,-0.9625,0.668454,0.874673,0.31026,"Q5R5W2","TAR DNA-binding protein 43 OS=Pongo abelii GN=TARDBP PE=2 SV=1                   "
"2115","m.7103",496,1,3,0,1,-4.967,-0.7569,0.80306,0.890996,0.378252,"P47788","Thimet oligopeptidase OS=Sus scrofa GN=THOP1 PE=2 SV=2                     "
"2116","m.7107",168,0,1,0,0,0.4,0.0725,1,0.825303,0.61045,NA,NA
"2117","m.711",289,3,2,0,1,-20.58,-2.3118,0.086488,0.727549,0.028597,"P40313","Chymotrypsin-like protease CTRL-1 OS=Homo sapiens GN=CTRL PE=2 SV=1                    "
"2118","m.7111",267,1,2,1,1,-1.995,-0.4066,0.982964,0.887055,0.493453,"Q502L2","Serine/threonine-protein phosphatase PGAM5 mitochondrial OS=Danio rerio GN=pgam5 PE=2 SV=2                           "
"2119","m.7115",1367,9,7,2,2,-6.8,-1.0365,0.621404,0.86658,0.286604,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"2120","m.7131",978,4,5,2,2,-13.222,-1.8424,0.236776,0.765951,0.085803,"O00468","Agrin OS=Homo sapiens GN=AGRN PE=1 SV=5                      "
"2121","m.7138",221,1,0,1,2,2.585,0.4179,1,0.734418,0.659069,"Q90YM8","Cytoplasmic FMR1-interacting protein 1 homolog OS=Danio rerio GN=cyfip1 PE=2 SV=1                  "
"2122","m.7140",275,13,11,7,8,2.306,0.3419,1,0.759105,0.650476,NA,NA
"2123","m.7159",1549,3,3,0,0,-7.88,-1.4817,0.368716,0.807671,0.161394,"Q5GN48","Dystrophin OS=Sus scrofa GN=DMD PE=1 SV=1                      "
"2124","m.720",102,1,1,1,0,-9.179,-1.0225,0.630245,0.868179,0.291035,"Q32P85","Dynein light chain roadblock-type 2 OS=Bos taurus GN=DYNLRB2 PE=3 SV=1                  "
"2125","m.7201",1122,0,1,0,0,1.288,0.1031,1,0.81923,0.615829,"A0JP86","Laminin subunit gamma-1 OS=Xenopus tropicalis GN=lamc1 PE=2 SV=1                    "
"2126","m.7206",974,4,6,4,4,-0.861,-0.1252,1,0.857554,0.569868,"Q8BHN3","Neutral alpha-glucosidase AB OS=Mus musculus GN=Ganab PE=1 SV=1                    "
"2127","m.7209",320,6,5,4,5,4.138,0.8281,0.864451,0.562831,0.687252,"Q9ERI6","Retinol dehydrogenase 14 OS=Mus musculus GN=Rdh14 PE=2 SV=1                    "
"2128","m.721",1283,1,2,1,1,0.344,0.0651,1,0.826723,0.609115,"Q9Y2E4","Disco-interacting protein 2 homolog C OS=Homo sapiens GN=DIP2C PE=2 SV=2                  "
"2129","m.7210",168,1,1,0,0,-22.604,-2.0632,0.156844,0.746464,0.052854,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"2130","m.7211",854,2,1,1,3,-1.262,-0.129,1,0.85807,0.568984,"Q9Z1G4","V-type proton ATPase 116 kDa subunit a isoform 1 OS=Mus musculus GN=Atp6v0a1 PE=1 SV=3              "
"2131","m.7240",672,1,4,1,2,-14.217,-1.5006,0.360371,0.805151,0.156855,"O75923","Dysferlin OS=Homo sapiens GN=DYSF PE=1 SV=1                      "
"2132","m.7242",348,0,2,1,1,-3.912,-0.3821,0.988025,0.885222,0.500931,NA,NA
"2133","m.725",200,1,1,0,0,-7.24,-0.8747,0.725322,0.88293,0.338977,"Q2KID4","Dynein light chain 1 axonemal OS=Bos taurus GN=DNAL1 PE=2 SV=1                           "
"2134","m.7262",373,14,16,11,13,-11.251,-2.2115,0.110496,0.734792,0.036938,"O97490","Melanotransferrin OS=Oryctolagus cuniculus GN=Mfi2 PE=2 SV=1                      "
"2135","m.7273",883,0,0,1,1,-11.764,-2.4041,0.069283,0.721472,0.022345,"Q60769","Tumor necrosis factor alpha-induced protein 3 OS=Mus musculus GN=Tnfaip3 PE=1 SV=2                 "
"2136","m.7285",870,1,1,1,0,-7.536,-0.7271,0.822725,0.892375,0.388264,"O35867","Neurabin-1 OS=Rattus norvegicus GN=Ppp1r9a PE=1 SV=1                      "
"2137","m.7288",361,11,13,3,6,2.704,0.2342,1,0.789241,0.636377,"Q9D051","Pyruvate dehydrogenase E1 component subunit beta mitochondrial OS=Mus musculus GN=Pdhb PE=1 SV=1                           "
"2138","m.7296",413,42,43,27,33,-3.471,-1.5396,0.343967,0.800041,0.147688,"P26043","Radixin OS=Mus musculus GN=Rdx PE=1 SV=3                      "
"2139","m.7297",100,9,8,7,8,4.285,0.9566,0.777902,0.504913,0.690221,"P31976","Ezrin OS=Bos taurus GN=EZR PE=1 SV=2                      "
"2140","m.7304",285,0,0,0,1,0.973,0.1307,1,0.813467,0.620485,NA,NA
"2141","m.7317",1692,0,0,1,0,-6.275,-0.6869,0.848927,0.893757,0.401786,"Q6NTV6","Inverted formin-2 OS=Xenopus laevis GN=inf2 PE=2 SV=1                     "
"2142","m.733",773,9,12,3,6,-13.844,-4.0175,0.000186,0.680216,3e-05,"P47897","Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1                     "
"2143","m.7341",237,4,3,3,2,-7.8,-0.6776,0.854901,0.893995,0.404914,"Q17QU4","Ras-related protein Rab-39B OS=Bos taurus GN=RAB39B PE=2 SV=1                    "
"2144","m.7348",315,16,17,10,15,-3.851,-1.0468,0.614918,0.865385,0.283359,"P57999","Zonadhesin (Fragment) OS=Oryctolagus cuniculus GN=ZAN PE=2 SV=2                     "
"2145","m.7362",351,0,1,0,0,-6.04,-0.8756,0.724732,0.882854,0.338679,"O62760","Cholinesterase OS=Felis catus GN=BCHE PE=2 SV=1                      "
"2146","m.7372",521,0,0,1,1,-8.333,-1.0971,0.583463,0.859349,0.2677,"Q4R4T9","Ran-binding protein 3 OS=Macaca fascicularis GN=RANBP3 PE=2 SV=1                    "
"2147","m.7374",436,5,6,4,6,-0.237,-0.042,1,0.84534,0.588219,"Q3SZ71","Mitochondrial-processing peptidase subunit beta OS=Bos taurus GN=PMPCB PE=2 SV=1                   "
"2148","m.7375",539,1,2,0,1,6.256,1.2687,0.577057,0.376116,0.689743,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"2149","m.738",140,18,19,7,8,-9.128,-1.8107,0.247817,0.769045,0.091448,"P18321","Profilin OS=Clypeaster japonicus PE=1 SV=2                       "
"2150","m.7382",319,0,0,2,6,-5.307,-0.6584,0.867085,0.894388,0.411367,"3272870","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g99081 PE=4 SV=1                    "
"2151","m.739",482,0,1,0,0,-24.448,-1.9605,0.194005,0.755154,0.066761,"P83852","Carboxypeptidase D (Fragment) OS=Lophonetta specularioides GN=CPD PE=1 SV=1                    "
"2152","m.7404",524,104,105,99,120,-4.086,-4.0519,0.000158,0.679979,2.5e-05,"Q17770","Protein disulfide-isomerase 2 OS=Caenorhabditis elegans GN=pdi-2 PE=1 SV=1                    "
"2153","m.7426",502,30,29,17,22,-7.131,-1.5725,0.330925,0.795838,0.140162,"O60749","Sorting nexin-2 OS=Homo sapiens GN=SNX2 PE=1 SV=2                     "
"2154","m.7437",674,9,10,7,8,5.489,0.8135,0.873414,0.569482,0.686756,NA,NA
"2155","m.745",243,11,12,5,10,3.528,0.9579,0.776984,0.504337,0.690239,"Q9VIM5","Actin-related protein 3-Feb complex subunit 2 OS=Drosophila melanogaster GN=Arpc2 PE=2 SV=2                 "
"2156","m.7457",110,9,11,6,7,1.742,0.6055,0.968472,0.661919,0.675727,"Q9UMY4","Sorting nexin-12 OS=Homo sapiens GN=SNX12 PE=1 SV=3                     "
"2157","m.7461",430,13,14,7,11,14.099,1.9942,0.35519,0.097819,0.682818,"Q7SX99","Fumarate hydratase mitochondrial OS=Danio rerio GN=fh PE=2 SV=1                           "
"2158","m.7469",537,1,4,3,1,-4.954,-0.7968,0.776637,0.888708,0.364881,"Q61127","NGFI-A-binding protein 2 OS=Mus musculus GN=Nab2 PE=1 SV=2                    "
"2159","m.7470",329,1,1,0,0,-13.918,-1.8511,0.233708,0.765118,0.084292,"Q92890","Ubiquitin fusion degradation protein 1 homolog OS=Homo sapiens GN=UFD1L PE=1 SV=3                 "
"2160","m.7487",461,0,1,0,0,-10.959,-2.0225,0.171318,0.749844,0.05807,"O54748","Serine/threonine-protein kinase 3 OS=Rattus norvegicus GN=Stk3 PE=1 SV=1                    "
"2161","m.750",800,2,1,0,1,-1.306,-0.2313,0.999869,0.87072,0.543638,"Q8N0W3","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2                     "
"2162","m.7509",441,6,9,1,2,2.307,0.5174,0.989066,0.697751,0.668721,"B5FXE5","Apoptosis-inducing factor 2 OS=Taeniopygia guttata GN=AIFM2 PE=2 SV=1                    "
"2163","m.7527",791,5,4,0,1,-11.664,-1.6209,0.312871,0.789861,0.129431,"Q96AY4","Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4                   "
"2164","m.753",343,4,4,4,3,-6.107,-1.0873,0.589562,0.86055,0.270725,"Q90XD2","Agmatinase mitochondrial OS=Gallus gallus GN=AGMAT PE=2 SV=1                           "
"2165","m.755",538,1,1,0,0,-6.985,-1.114,0.57298,0.857252,0.262513,"Q8C854","Myelin expression factor 2 OS=Mus musculus GN=Myef2 PE=1 SV=1                   "
"2166","m.7552",386,1,1,0,0,-4.867,-0.6061,0.898864,0.894764,0.428895,"Q803I2","Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Danio rerio GN=ergic3 PE=2 SV=1                 "
"2167","m.7561",417,4,4,2,2,-3.79,-0.7107,0.833476,0.893007,0.39378,"Q2HJF7","Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Bos taurus GN=CAMK2D PE=2 SV=1                "
"2168","m.7582",540,3,3,1,3,-0.587,-0.0729,1,0.850088,0.581626,"Q6R748","Syntaxin-binding protein 1 OS=Gallus gallus GN=STXBP1 PE=2 SV=1                    "
"2169","m.7588",415,1,3,1,1,-11.85,-2.1018,0.143676,0.743329,0.048257,"P48052","Carboxypeptidase A2 OS=Homo sapiens GN=CPA2 PE=1 SV=3                     "
"2170","m.7592",467,10,14,6,9,11.593,2.7584,0.024853,0.006311,0.678373,"O97578","Dipeptidyl peptidase 1 (Fragment) OS=Canis familiaris GN=CTSC PE=1 SV=1                   "
"2171","m.7593",596,1,4,3,3,2.021,0.2725,1,0.779138,0.641663,"O60504","Vinexin OS=Homo sapiens GN=SORBS3 PE=1 SV=2                      "
"2172","m.7595",1291,58,64,29,41,-6.629,-4.6315,4e-06,0.676917,1e-06,"Q5TZA2","Rootletin OS=Homo sapiens GN=CROCC PE=1 SV=1                      "
"2173","m.760",542,7,7,3,7,-0.323,-0.0392,1,0.844897,0.588804,NA,NA
"2174","m.7600",469,1,1,0,0,-9.531,-0.8614,0.734034,0.884029,0.343376,"Q8BWQ6","UPF0505 protein C16orf62 homolog OS=Mus musculus PE=2 SV=2                    "
"2175","m.7630",342,1,0,0,1,1.099,0.1618,1,0.806635,0.625516,"A4IG61","Mitochondrial dynamics protein MID51 OS=Danio rerio GN=mief1 PE=2 SV=1                   "
"2176","m.7637",482,7,5,4,5,10.155,0.9138,0.807851,0.524007,0.689499,"Q9HU55","Glutaredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=grx PE=3 SV=1         "
"2177","m.7644",222,0,1,0,0,-1.783,-0.3925,0.986015,0.88602,0.497773,"Q15020","Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens GN=SART3 PE=1 SV=1               "
"2178","m.7647",1472,3,5,3,4,-14.555,-1.6527,0.301586,0.78608,0.122602,"P23468","Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens GN=PTPRD PE=1 SV=2                   "
"2179","m.765",688,1,2,1,1,-6.012,-0.8899,0.715396,0.881621,0.333963,"Q8CHN8","Mannan-binding lectin serine protease 1 OS=Rattus norvegicus GN=Masp1 PE=1 SV=2                  "
"2180","m.7658",726,0,0,0,1,-1.377,-0.1925,1,0.866192,0.553605,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"2181","m.7663",465,1,3,1,1,-4.299,-0.5263,0.941065,0.89336,0.455317,"Q6PDL0","Cytoplasmic dynein 1 light intermediate chain 2 OS=Mus musculus GN=Dync1li2 PE=1 SV=2                "
"2182","m.7667",285,5,5,5,6,10.327,1.6744,0.471481,0.214773,0.684953,"Q9YHT2","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit mitochondrial OS=Gallus gallus GN=SDHB PE=1 SV=1                           "
"2183","m.7674",481,7,9,5,7,3.646,0.3149,1,0.767172,0.647161,"P47791","Glutathione reductase mitochondrial OS=Mus musculus GN=Gsr PE=1 SV=3                           "
"2184","m.7691",358,1,2,0,0,-4.372,-0.5045,0.950797,0.892569,0.462425,"Q4R0J7","D-arabinitol dehydrogenase 1 OS=Uromyces fabae GN=ARD1 PE=1 SV=1                    "
"2185","m.77",597,48,50,34,33,-12.518,-2.2893,0.091356,0.72912,0.030318,"Q63028","Alpha-adducin OS=Rattus norvegicus GN=Add1 PE=2 SV=2                      "
"2186","m.772",418,19,20,13,17,-11.16,-1.9914,0.182644,0.752482,0.062316,"Q4V7C7","Actin-related protein 3 OS=Rattus norvegicus GN=Actr3 PE=1 SV=1                    "
"2187","m.7741",384,91,90,70,74,1.228,0.7102,0.928914,0.61626,0.682224,NA,NA
"2188","m.7744",503,1,1,0,0,-6.484,-1.1174,0.570875,0.856826,0.261474,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"2189","m.7751",288,16,17,17,17,-16.495,-2.0675,0.155347,0.746112,0.052325,"Q95116","Thrombospondin-2 OS=Bos taurus GN=THBS2 PE=2 SV=2                      "
"2190","m.7753",1062,0,1,0,0,-0.127,-0.018,1,0.841468,0.593162,"Q8TAQ2","SWI/SNF complex subunit SMARCC2 OS=Homo sapiens GN=SMARCC2 PE=1 SV=1                   "
"2191","m.7798",205,1,1,1,1,-6.939,-0.8918,0.714157,0.881454,0.333338,"Q5ZM55","Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   "
"2192","m.782",388,37,44,25,35,-6.456,-2.107,0.141953,0.742911,0.047663,"O15992","Arginine kinase OS=Anthopleura japonicus PE=1 SV=1                      "
"2193","m.7823",187,0,1,0,0,-1.781,-0.1383,1,0.859317,0.566803,"Q6ZN80","Putative maltase-glucoamylase-like protein FLJ16351 OS=Homo sapiens PE=2 SV=1                    "
"2194","m.7834",739,2,2,1,2,-8.122,-1.0919,0.586697,0.859987,0.269303,"Q6PCJ1","Dynactin subunit 1 OS=Xenopus laevis GN=dctn1 PE=2 SV=1                    "
"2195","m.7836",367,2,1,1,1,1.792,0.3296,1,0.762824,0.648983,"Q00266","S-adenosylmethionine synthase isoform type-1 OS=Homo sapiens GN=MAT1A PE=1 SV=2                   "
"2196","m.784",162,1,2,0,0,2.804,0.2465,1,0.786067,0.638109,"4779315","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10007637 PE=4 SV=1                     "
"2197","m.785",233,1,3,3,4,-1.243,-0.1692,1,0.863318,0.559381,"Q9U6Y3","GFP-like fluorescent chromoprotein cFP484 OS=Clavularia sp. PE=1 SV=1                    "
"2198","m.787",428,28,33,19,27,4.377,1.3906,0.526013,0.329293,0.688172,"P38024","Multifunctional protein ADE2 OS=Gallus gallus GN=AIRC PE=2 SV=1                    "
"2199","m.789",775,2,2,0,2,3.419,0.3118,1,0.768076,0.646771,"Q14155","Rho guanine nucleotide exchange factor 7 OS=Homo sapiens GN=ARHGEF7 PE=1 SV=2                 "
"2200","m.791",133,2,3,1,1,5.177,0.6653,0.948028,0.636159,0.679678,NA,NA
"2201","m.7945",324,2,2,0,1,-15.883,-1.4294,0.393195,0.814756,0.174289,"Q7T2D1","Retinol dehydrogenase 10-B OS=Danio rerio GN=rdh10b PE=2 SV=2                    "
"2202","m.7961",340,1,2,1,2,-3.944,-0.2977,0.997823,0.877735,0.525585,"Q9NWH7","Spermatogenesis-associated protein 6 OS=Homo sapiens GN=SPATA6 PE=1 SV=1                    "
"2203","m.7974",155,4,2,1,1,-16.328,-2.6483,0.038393,0.708512,0.010884,NA,NA
"2204","m.8003",356,3,6,2,5,-5.304,-0.5,0.952695,0.892385,0.463885,"Q5EA79","Aldose 1-epimerase OS=Bos taurus GN=GALM PE=2 SV=1                     "
"2205","m.8017",724,4,6,2,3,-3.205,-0.5678,0.920276,0.894387,0.441641,"Q2TBA3","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog OS=Mus musculus GN=Malt1 PE=1 SV=2               "
