"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1910","m.5486",109,3,2,1,3,1.351,0.1888,0.954563,0.783198,0.913957,"P55833","40S ribosomal protein S27 OS=Homarus americanus GN=RPS27 PE=3 SV=2                   "
"1911","m.5487",105,6,9,3,4,-2.285,-0.3579,1,0.858165,0.884667,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"1912","m.5493",248,0,1,1,0,-9.452,-1.0713,0.957423,0.900906,0.783505,"Q99715","Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2                    "
"1913","m.550",489,32,34,25,29,-2.692,-1.2079,0.912422,0.902515,0.757669,"O18728","Fascin-2 OS=Bos taurus GN=FSCN2 PE=2 SV=1                      "
"1914","m.5507",231,2,1,2,1,-12.798,-1.3012,0.889057,0.902441,0.740179,"3278984","Predicted protein OS=Nematostella vectensis GN=v1g245328 PE=4 SV=1                     "
"1915","m.5510",229,5,4,3,3,-15.852,-2.2984,0.657616,0.897882,0.386623,NA,NA
"1916","m.5513",246,5,5,4,3,-16.955,-2.5654,0.522901,0.892478,0.290411,NA,NA
"1917","m.5516",387,6,7,0,1,14.4,1.5323,0.640676,0.485194,0.891809,"Q3THS6","S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=2 SV=2                   "
"1918","m.552",338,5,7,4,4,5.452,0.5628,0.842535,0.723223,0.911709,NA,NA
"1919","m.5522",429,3,4,3,2,-6.348,-0.8198,1,0.891274,0.829703,"Q8VCN5","Cystathionine gamma-lyase OS=Mus musculus GN=Cth PE=1 SV=1                     "
"1920","m.5525",456,13,16,11,10,9.981,1.2209,0.777433,0.577315,0.898252,"Q98TZ8","Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2                      "
"1921","m.5528",192,4,4,2,3,-2.241,-0.4768,1,0.868831,0.873789,"Q96PK6","RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2                    "
"1922","m.5534",255,1,1,1,1,4.017,0.6833,0.825111,0.704419,0.908647,"P36975","Synaptosomal-associated protein 25 OS=Drosophila melanogaster GN=Snap25 PE=2 SV=1                    "
"1923","m.5538",480,12,12,12,12,6.287,0.7655,0.820425,0.690328,0.90662,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"1924","m.5546",1101,17,17,9,8,-11.543,-2.0954,0.801662,0.900882,0.46928,"P11024","NAD(P) transhydrogenase mitochondrial OS=Bos taurus GN=NNT PE=1 SV=3                           "
"1925","m.5566",116,1,2,2,1,-1.176,-0.1816,0.999712,0.838726,0.89773,"P84104","Serine/arginine-rich splicing factor 3 OS=Mus musculus GN=Srsf3 PE=1 SV=1                   "
"1926","m.5579",791,0,1,0,0,5.248,1.2327,0.773789,0.573721,0.89805,"Q5F499","Dynamin-like 120 kDa protein mitochondrial OS=Gallus gallus GN=OPA1 PE=2 SV=1                           "
"1927","m.5581",320,2,2,0,0,-7.803,-1.2648,0.896921,0.90255,0.747036,"Q924C6","Lysyl oxidase homolog 4 OS=Mus musculus GN=Loxl4 PE=2 SV=2                   "
"1928","m.5582",258,7,6,3,3,-2.591,-0.4283,1,0.864693,0.878451,"Q7XPW5","Phosphomannomutase OS=Oryza sativa subsp. japonica GN=PMM PE=2 SV=2                    "
"1929","m.5583",175,3,5,3,4,3.835,0.5639,0.842305,0.723056,0.911683,NA,NA
"1930","m.559",466,1,1,0,1,6.202,0.6135,0.833382,0.715468,0.910441,"O35857","Mitochondrial import inner membrane translocase subunit TIM44 OS=Mus musculus GN=Timm44 PE=2 SV=2                "
"1931","m.5593",175,1,2,1,2,6.86,1.0666,0.807595,0.622205,0.900781,"B0SMR8","Hydroxyethylthiazole kinase OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) GN=thiM PE=3 SV=1           "
"1932","m.56",236,8,7,5,7,0.743,0.1467,0.964948,0.790203,0.913012,"Q58DT1","60S ribosomal protein L7 OS=Bos taurus GN=RPL7 PE=2 SV=1                   "
"1933","m.5603",203,3,6,3,3,10.581,2.031,0.505928,0.346676,0.881731,"P22124","Ras-related protein O-RAL OS=Diplobatis ommata PE=2 SV=1                     "
"1934","m.5605",166,5,5,5,5,12.454,2.2582,0.429987,0.277566,0.878812,NA,NA
"1935","m.5606",190,5,7,4,5,1.45,0.2186,0.946399,0.778211,0.914467,"Q9D3D9","ATP synthase subunit delta mitochondrial OS=Mus musculus GN=Atp5d PE=1 SV=1                           "
"1936","m.5611",317,10,12,11,15,-20.866,-7.4583,0,0.871092,0,NA,NA
"1937","m.5613",134,7,7,2,3,-13.32,-1.5883,0.895216,0.901023,0.674299,"Q99PD4","Actin-related protein 3-Feb complex subunit 1A OS=Rattus norvegicus GN=Arpc1a PE=2 SV=1                 "
"1938","m.5618",330,2,3,0,0,-1.196,-0.1538,0.999189,0.835215,0.899496,"Q32LQ4","Betaine--homocysteine S-methyltransferase 1 OS=Danio rerio GN=bhmt PE=2 SV=1                    "
"1939","m.5619",199,4,5,3,4,-3.253,-0.5395,1,0.873782,0.867259,NA,NA
"1940","m.5620",959,3,3,2,3,-6.942,-1.1642,0.926239,0.902263,0.765861,"Q67E01","Dual serine/threonine and tyrosine protein kinase OS=Xenopus laevis GN=dstyk PE=2 SV=1                 "
"1941","m.5624",813,11,11,9,11,1.459,0.1675,0.959992,0.78675,0.913511,"Q9EQH3","Vacuolar protein sorting-associated protein 35 OS=Mus musculus GN=Vps35 PE=1 SV=1                  "
"1942","m.5628",431,28,28,18,26,-2.893,-0.5063,1,0.871215,0.870789,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"1943","m.5634",149,24,16,15,29,0.486,0.1818,0.956386,0.784367,0.913818,NA,NA
"1944","m.5643",338,4,6,4,4,-3.009,-0.6498,1,0.881501,0.854244,"P13086","Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2                           "
"1945","m.5644",430,16,14,9,14,-6.761,-1.9649,0.883575,0.901627,0.526927,"P04181","Ornithine aminotransferase mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1                           "
"1946","m.5659",127,4,6,3,4,1.481,0.1886,0.954615,0.783231,0.913953,"O57592","60S ribosomal protein L7a OS=Takifugu rubripes GN=rpl7a PE=3 SV=3                   "
"1947","m.5661",257,2,2,0,0,3.174,0.4426,0.874319,0.741633,0.914184,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"1948","m.5664",242,14,17,8,9,-11.764,-6.0584,1.3e-05,0.872146,2e-06,"P42637","Tropomyosin-1 OS=Schistosoma mansoni PE=2 SV=1                       "
"1949","m.5665",346,7,8,7,8,-6.383,-1.1772,0.922002,0.902361,0.763418,"A7RKS5","40S ribosomal protein SA OS=Nematostella vectensis GN=v1g198553 PE=3 SV=1                   "
"1950","m.5672",207,0,0,0,1,-8.009,-1.1499,0.930985,0.902131,0.768556,"Q5UNS9","Collagen-like protein 7 OS=Acanthamoeba polyphaga mimivirus GN=MIMI_L669 PE=4 SV=1                   "
"1951","m.5676",297,2,5,2,2,-13.911,-1.4958,0.881198,0.901303,0.699166,"O00560","Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1                      "
"1952","m.5677",398,8,7,6,7,0.646,0.1312,0.968411,0.792761,0.912598,"Q9JI85","Nucleobindin-2 OS=Rattus norvegicus GN=Nucb2 PE=2 SV=1                      "
"1953","m.5680",200,0,1,0,0,-0.813,-0.1127,0.997886,0.829796,0.901962,"Q7ZVB1","Charged multivesicular body protein 1b OS=Danio rerio GN=chmp1b PE=2 SV=1                  "
"1954","m.5686",252,1,2,1,1,-14.461,-1.4926,0.88087,0.901318,0.699946,"Q7M456","Ribonuclease Oy OS=Crassostrea gigas PE=1 SV=1                      "
"1955","m.5689",476,5,7,3,4,16.085,2.0654,0.496689,0.336174,0.881239,"Q9Y243","RAC-gamma serine/threonine-protein kinase OS=Homo sapiens GN=AKT3 PE=1 SV=1                    "
"1956","m.5691",711,0,1,0,0,2.658,0.3353,0.90965,0.758804,0.915186,"O60488","Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2                    "
"1957","m.5692",394,1,1,0,1,-11.036,-1.7948,0.924289,0.90141,0.600859,"P39940","E3 ubiquitin-protein ligase RSP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RSP5 PE=1 SV=1              "
"1958","m.5696",189,5,6,6,7,-4.598,-0.8181,1,0.891188,0.829979,"XP_001628544","predicted protein [Nematostella vectensis]                        "
"1959","m.5712",270,2,2,1,1,4.817,0.7361,0.821625,0.695539,0.907327,"O64700","Urease accessory protein G OS=Arabidopsis thaliana GN=UREG PE=2 SV=1                   "
"1960","m.5724",205,11,15,2,3,9.888,1.7172,0.576757,0.435937,0.887477,"O73817","Proteasome subunit beta type-3 OS=Oncorhynchus mykiss GN=psmb3 PE=2 SV=1                   "
"1961","m.5735",289,1,2,0,0,3.836,0.505,0.856235,0.732012,0.913028,"A7SN31","S-methyl-5'-thioadenosine phosphorylase OS=Nematostella vectensis GN=v1g214799 PE=3 SV=1                     "
"1962","m.5746",161,11,12,10,10,15.685,2.4697,0.347842,0.218806,0.876635,"P08991","Histone H2A.V (Fragment) OS=Strongylocentrotus purpuratus GN=H2A.F/Z PE=1 SV=1                    "
"1963","m.5747",202,8,7,2,2,6.535,1.0281,0.811219,0.632497,0.901419,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"1964","m.5753",396,3,1,2,3,-5.526,-1.1116,0.943927,0.901643,0.775813,"P54802","Alpha-N-acetylglucosaminidase OS=Homo sapiens GN=NAGLU PE=1 SV=2                      "
"1965","m.5755",241,3,2,2,2,-2.574,-0.2314,1,0.844704,0.89437,"Q9ULC3","Ras-related protein Rab-23 OS=Homo sapiens GN=RAB23 PE=1 SV=1                    "
"1966","m.578",416,1,0,0,0,-6.759,-0.8321,1,0.891894,0.827687,"Q9WV60","Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   "
"1967","m.579",570,23,24,13,16,-4.601,-1.5561,0.889507,0.901082,0.683492,"4596768","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633656 PE=4 SV=1                     "
"1968","m.5791",301,1,1,0,1,-0.768,-0.1306,0.99854,0.832189,0.90091,"3267371","Predicted protein OS=Nematostella vectensis GN=v1g178601 PE=4 SV=1                     "
"1969","m.580",344,19,21,15,15,9.299,0.9454,0.815965,0.653058,0.902868,"P05689","Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2                     "
"1970","m.5803",326,1,1,0,1,6.355,0.915,0.816984,0.660065,0.903437,"Q5SW96","Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens GN=LDLRAP1 PE=1 SV=3                "
"1971","m.5804",1293,9,11,5,6,-1.51,-0.3683,1,0.85917,0.883787,"Q8VDJ3","Vigilin OS=Mus musculus GN=Hdlbp PE=1 SV=1                      "
"1972","m.5811",486,21,22,17,19,-9.081,-2.5889,0.512995,0.892009,0.282408,"Q64727","Vinculin OS=Mus musculus GN=Vcl PE=1 SV=4                      "
"1973","m.5815",262,1,1,1,1,-0.91,-0.0869,0.996675,0.826258,0.903419,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"1974","m.5828",1791,4,3,1,1,-8.826,-1.2952,0.890227,0.902464,0.741316,"Q9Z0R4","Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2                      "
"1975","m.5839",328,2,3,2,3,-5.442,-0.6909,1,0.884084,0.848844,"3272239","Predicted protein OS=Nematostella vectensis GN=v1g241481 PE=4 SV=1                     "
"1976","m.5859",199,7,5,5,5,-3.576,-0.5015,1,0.870834,0.871286,"O88951","Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   "
"1977","m.5862",284,3,3,3,6,-12.949,-1.3239,0.885097,0.902335,0.735845,"Q08331","Calretinin OS=Mus musculus GN=Calb2 PE=1 SV=3                      "
"1978","m.5867",472,4,3,4,5,0.342,0.0707,0.979996,0.802584,0.910662,NA,NA
"1979","m.5868",232,1,2,0,0,-1.748,-0.3795,1,0.860236,0.882826,"Q05876","Tyrosine-protein kinase Fyn OS=Gallus gallus GN=FYN PE=1 SV=2                    "
"1980","m.5869",404,2,2,2,3,1.796,0.3081,0.918689,0.76328,0.915198,"Q92734","Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2                     "
"1981","m.5870",1080,11,12,10,11,1.483,0.3329,0.910455,0.759197,0.915192,"P53621","Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2                    "
"1982","m.5881",363,7,7,5,3,-6.37,-1.5438,0.88752,0.901116,0.686846,"P16580","Glutamine synthetase OS=Gallus gallus GN=GLUL PE=1 SV=1                     "
"1983","m.5891",357,1,2,2,1,-4.347,-0.7083,1,0.885133,0.846461,"Q6PGV1","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1                 "
"1984","m.5892",125,8,10,3,4,-9.26,-1.176,0.922391,0.902353,0.763643,"P58374","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   "
"1985","m.5898",324,1,1,0,0,-1.966,-0.2576,1,0.847688,0.892503,"Q9Y315","Putative deoxyribose-phosphate aldolase OS=Homo sapiens GN=DERA PE=1 SV=2                    "
"1986","m.5900",332,2,1,1,1,1.281,0.147,0.964879,0.790153,0.913019,NA,NA
"1987","m.5908",242,1,1,2,1,7.848,2.4019,0.372968,0.236814,0.877281,"P28648","CD63 antigen OS=Rattus norvegicus GN=Cd63 PE=1 SV=2                     "
"1988","m.5919",327,1,1,1,1,2.754,0.2836,0.926652,0.767345,0.915117,"E1C7U0","Stimulator of interferon genes protein OS=Gallus gallus GN=TMEM173 PE=3 SV=1                  "
"1989","m.592",568,1,2,0,1,-3.155,-0.4768,1,0.868831,0.873789,"Q6IQE0","Poly(U)-binding-splicing factor PUF60-B OS=Danio rerio GN=puf60b PE=2 SV=2                    "
"1990","m.5924",163,4,6,4,3,-7.861,-1.1888,0.918306,0.902432,0.761242,"Q9Z0J0","Epididymal secretory protein E1 OS=Mus musculus GN=Npc2 PE=2 SV=1                   "
"1991","m.5940",470,16,22,13,11,-2.463,-0.5184,1,0.872164,0.869522,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"1992","m.5946",412,4,6,3,4,11.591,1.7634,0.565295,0.423584,0.886477,"Q08DM7","Neuronal-specific septin-3 OS=Bos taurus GN=SEPT3 PE=2 SV=3                     "
"1993","m.5947",328,3,4,1,2,9.056,1.413,0.697025,0.519043,0.894552,"Q32L40","T-complex protein 1 subunit alpha OS=Bos taurus GN=TCP1 PE=1 SV=1                  "
"1994","m.595",591,7,10,4,6,2.686,0.425,0.879881,0.744391,0.914443,"Q99MD6","Thioredoxin reductase 3 OS=Mus musculus GN=Txnrd3 PE=1 SV=3                    "
"1995","m.5953",1295,35,38,24,30,-6.149,-2.8264,0.411939,0.887609,0.20628,"Q9Y4G6","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4                      "
"1996","m.5958",540,0,1,0,0,-6.849,-1.1608,0.927361,0.902234,0.766501,"51730564","Uncharacterized protein OS=Xiphophorus maculatus PE=4 SV=1                      "
"1997","m.5961",726,44,51,31,43,-3.074,-0.9225,0.99698,0.896117,0.811769,"P05165","Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           "
"1998","m.5976",440,0,1,0,0,0.356,0.0501,0.98324,0.805854,0.909889,"Q9GR88","Eukaryotic peptide chain release factor subunit 1 OS=Polyandrocarpa misakiensis GN=ERF1 PE=2 SV=1                "
"1999","m.5981",145,5,6,5,4,-2.753,-0.7151,1,0.885536,0.845513,"Q5RC61","SH3 domain-binding glutamic acid-rich-like protein 3 OS=Pongo abelii GN=SH3BGRL3 PE=3 SV=1                 "
"2000","m.599",163,0,1,0,1,-2.769,-0.2777,1,0.849906,0.891022,"Q9CQ22","Ragulator complex protein LAMTOR1 OS=Mus musculus GN=Lamtor1 PE=1 SV=1                   "
"2001","m.60",320,4,4,4,5,-11.266,-1.8569,0.919137,0.901587,0.574658,"Q9ERQ8","Carbonic anhydrase 7 OS=Mus musculus GN=Ca7 PE=1 SV=2                    "
"2002","m.6000",281,14,14,9,10,-3.122,-1.0055,0.977614,0.899186,0.796107,NA,NA
"2003","m.6006",339,33,35,25,33,-1.926,-1.2459,0.901681,0.90257,0.750572,"P40926","Malate dehydrogenase mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3                           "
"2004","m.6009",1126,1,2,0,0,6.719,1.0444,0.809821,0.628193,0.901147,"P55011","Solute carrier family 12 member 2 OS=Homo sapiens GN=SLC12A2 PE=1 SV=1                 "
"2005","m.6024",399,3,3,2,3,0.078,0.0142,0.988071,0.81144,0.908411,"A5A6P2","Acid ceramidase OS=Pan troglodytes GN=ASAH1 PE=2 SV=1                     "
"2006","m.6025",191,12,16,5,7,-0.186,-0.0339,0.993013,0.818671,0.906183,"Q8CFN2","Cell division control protein 42 homolog OS=Rattus norvegicus GN=Cdc42 PE=1 SV=2                 "
"2007","m.604",626,11,10,10,10,5.617,1.8408,0.548229,0.402364,0.884921,NA,NA
"2008","m.6042",807,0,0,1,1,-14.834,-1.088,0.951886,0.90124,0.780312,"Q00685","Complement C3 (Fragment) OS=Lampetra japonica GN=C3 PE=2 SV=1                    "
"2009","m.6043",332,0,1,0,0,-2.656,-0.1891,0.999812,0.839652,0.89724,"Q9H477","Ribokinase OS=Homo sapiens GN=RBKS PE=1 SV=1                      "
"2010","m.6046",318,1,2,2,2,4.43,0.715,0.822781,0.699155,0.907847,"Q9CW42","MOSC domain-containing protein 1 mitochondrial OS=Mus musculus GN=Marc1 PE=1 SV=2                           "
"2011","m.6058",1126,2,3,0,0,5.109,0.4478,0.872709,0.740822,0.914102,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2012","m.606",401,15,15,16,15,4.172,0.9749,0.814656,0.645973,0.902336,"P39790","Extracellular metalloprotease OS=Bacillus subtilis (strain 168) GN=mpr PE=1 SV=1                   "
"2013","m.6062",535,7,8,7,6,-7.006,-1.8674,0.917213,0.90161,0.570107,"Q4R5E4","Phosphoglucomutase-1 OS=Macaca fascicularis GN=PGM1 PE=2 SV=3                      "
"2014","m.6067",290,2,3,2,2,-3.365,-0.4969,1,0.870466,0.871759,"Q5FVR2","Thymidine phosphorylase OS=Rattus norvegicus GN=Tymp PE=2 SV=1                     "
"2015","m.6076",413,0,1,1,1,0.364,0.046,0.983844,0.806499,0.909728,NA,NA
"2016","m.6093",277,1,1,1,0,-2.015,-0.4111,1,0.863156,0.880028,"P26369","Splicing factor U2AF 65 kDa subunit OS=Mus musculus GN=U2af2 PE=1 SV=3                 "
"2017","m.6098",224,0,1,0,0,-9.163,-1.3579,0.880644,0.902141,0.72922,"Q3T075","Syntaxin-8 OS=Bos taurus GN=STX8 PE=2 SV=1                      "
"2018","m.6100",310,25,22,17,16,-15.811,-4.2927,0.021435,0.874527,0.006383,"P27080","ADPATP carrier protein OS=Chlamydomonas reinhardtii GN=ABT PE=1 SV=1                           "
"2019","m.6106",1183,2,4,4,3,-6.096,-1.2713,0.895391,0.902537,0.745818,"Q4H4B6","Protein scribble homolog OS=Danio rerio GN=scrib PE=1 SV=1                    "
"2020","m.611",550,6,6,4,5,0.974,0.1943,0.953104,0.782279,0.914061,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2021","m.612",679,51,52,45,47,-4.338,-1.8308,0.922555,0.90152,0.585833,"Q0VCX2","78 kDa glucose-regulated protein OS=Bos taurus GN=HSPA5 PE=2 SV=1                   "
"2022","m.6121",222,0,0,1,1,6.364,1.1203,0.800369,0.607163,0.899908,"4785826","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10028476 PE=4 SV=1                     "
"2023","m.6129",534,1,1,0,0,4.818,0.5393,0.847701,0.726792,0.912267,"Q9Z1M8","Protein Red OS=Mus musculus GN=Ik PE=1 SV=2                     "
"2024","m.6130",287,17,17,14,13,-2.602,-0.9047,0.999989,0.895336,0.815048,"Q6BWA5","Inorganic pyrophosphatase OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 83 / IGC 2968) GN=IPP1 PE=3 SV=1      "
"2025","m.6137",829,2,2,1,1,-2.662,-0.2494,1,0.846766,0.893095,"Q9ERG2","Striatin-3 OS=Mus musculus GN=Strn3 PE=1 SV=1                      "
"2026","m.6149",834,6,9,8,5,-2.605,-0.4885,1,0.869788,0.872614,"Q63617","Hypoxia up-regulated protein 1 OS=Rattus norvegicus GN=Hyou1 PE=1 SV=1                   "
"2027","m.6153",459,5,5,3,5,1.201,0.148,0.964649,0.789988,0.913045,"P12021","Apomucin (Fragment) OS=Sus scrofa PE=1 SV=2                      "
"2028","m.616",1072,41,35,16,17,-4.485,-1.527,0.885027,0.901171,0.691295,"P35032","Trypsin-2 (Fragment) OS=Salmo salar PE=2 SV=1                      "
"2029","m.6160",246,13,13,4,5,-9.992,-1.6225,0.901774,0.901006,0.663862,NA,NA
"2030","m.6161",297,2,5,0,1,-0.062,-0.0064,0.990393,0.814574,0.907491,"P47941","Crk-like protein OS=Mus musculus GN=Crkl PE=1 SV=2                     "
"2031","m.6171",973,0,0,1,0,-9.991,-1.415,0.877316,0.901772,0.71754,"Q9UQB3","Catenin delta-2 OS=Homo sapiens GN=CTNND2 PE=1 SV=3                     "
"2032","m.6174",243,19,22,17,20,4.255,0.5704,0.840989,0.722067,0.911524,"P0CB50","Peroxiredoxin-1 OS=Gallus gallus GN=PRDX1 PE=1 SV=1                      "
"2033","m.6180",693,43,44,39,35,-9.571,-4.3279,0.018928,0.874372,0.005737,"Q90474","Heat shock protein HSP 90-alpha 1 OS=Danio rerio GN=hsp90a.1 PE=1 SV=3                 "
"2034","m.6185",175,2,2,3,4,-9.736,-1.3888,0.878195,0.901944,0.723003,"P62332","ADP-ribosylation factor 6 OS=Rattus norvegicus GN=Arf6 PE=1 SV=2                    "
"2035","m.6192",463,19,17,11,10,5.08,0.7618,0.820554,0.690996,0.906708,"Q9ULV4","Coronin-1C OS=Homo sapiens GN=CORO1C PE=1 SV=1                      "
"2036","m.6203",143,7,7,7,7,12.47,1.5387,0.63791,0.483445,0.891656,"Q5R7J6","Ubiquitin-conjugating enzyme E2 N OS=Pongo abelii GN=UBE2N PE=2 SV=1                   "
"2037","m.6207",485,1,3,0,1,-0.879,-0.1348,0.998674,0.832744,0.900658,"P50426","N-acetylglucosamine-6-sulfatase OS=Capra hircus GN=GNS PE=2 SV=1                      "
"2038","m.6208",1190,1,1,0,0,4.132,0.5539,0.844423,0.724575,0.911923,NA,NA
"2039","m.6212",640,40,43,22,31,-0.873,-0.2347,1,0.845086,0.894139,"Q6DIF4","WD repeat-containing protein 1 OS=Xenopus tropicalis GN=wdr1 PE=2 SV=1                   "
"2040","m.6219",1290,3,2,0,2,-6.035,-0.7094,1,0.885199,0.846308,"Q14185","Dedicator of cytokinesis protein 1 OS=Homo sapiens GN=DOCK1 PE=1 SV=2                  "
"2041","m.6233",239,4,5,3,4,-6.353,-1.0509,0.96401,0.900442,0.787412,"Q8HXP6","Superoxide dismutase [Mn] mitochondrial OS=Pongo pygmaeus GN=SOD2 PE=2 SV=3                           "
"2042","m.6235",1030,1,1,1,1,2.458,0.4431,0.874164,0.741555,0.914176,"Q80X50","Ubiquitin-associated protein 2-like OS=Mus musculus GN=Ubap2l PE=1 SV=1                    "
"2043","m.6240",289,1,2,0,1,-5.602,-0.4179,1,0.863768,0.879409,"Q96CG8","Collagen triple helix repeat-containing protein 1 OS=Homo sapiens GN=CTHRC1 PE=1 SV=1                 "
"2044","m.625",931,0,1,0,0,-1.444,-0.1624,0.999378,0.836314,0.898958,"Q75N90","Fibrillin-3 OS=Homo sapiens GN=FBN3 PE=2 SV=3                      "
"2045","m.6258",470,3,4,3,5,3.127,0.7796,0.819983,0.687752,0.90629,"Q6INX4","Mitochondrial enolase superfamily member 1 OS=Xenopus laevis GN=enosf1 PE=2 SV=1                  "
"2046","m.6266",564,17,16,10,11,12.355,2.7161,0.261612,0.160042,0.874702,"Q2KJG3","Asparagine--tRNA ligase cytoplasmic OS=Bos taurus GN=NARS PE=2 SV=3                           "
"2047","m.6279",328,0,2,0,0,5.636,0.647,0.82882,0.710241,0.909579,"3267062","Predicted protein OS=Nematostella vectensis GN=v1g197473 PE=4 SV=1                     "
"2048","m.628",379,1,4,1,2,4.57,0.5363,0.848405,0.727248,0.912337,"Q91447","Dual specificity mitogen-activated protein kinase kinase 1 (Fragment) OS=Serinus canaria GN=MAP2K1 PE=2 SV=1               "
"2049","m.631",168,0,1,0,0,5.277,1.3842,0.711054,0.527575,0.895169,"O15182","Centrin-3 OS=Homo sapiens GN=CETN3 PE=2 SV=2                      "
"2050","m.6314",557,1,0,0,0,1.98,0.2078,0.949431,0.78002,0.914298,"A8JF70","Outer dynein arm protein 1 OS=Chlamydomonas reinhardtii GN=ODA1 PE=1 SV=1                  "
"2051","m.6338",688,0,1,0,0,5.233,1.0112,0.812488,0.636874,0.901706,"P05696","Protein kinase C alpha type OS=Rattus norvegicus GN=Prkca PE=1 SV=3                  "
"2052","m.6354",185,4,4,2,2,6.07,0.6955,0.824122,0.702416,0.908337,"Q640R7","Ras-related protein Rap-1b OS=Xenopus tropicalis GN=rap1b PE=2 SV=1                    "
"2053","m.6361",1066,13,14,13,17,2.295,0.4364,0.87626,0.742602,0.914279,"Q6P179","Endoplasmic reticulum aminopeptidase 2 OS=Homo sapiens GN=ERAP2 PE=1 SV=2                   "
"2054","m.6363",693,2,2,2,3,-7.118,-0.875,1,0.893971,0.820375,"Q86VP6","Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2                   "
"2055","m.637",726,1,3,4,3,-4.598,-0.958,0.989696,0.897548,0.805131,"A2VDN6","Splicing factor 3A subunit 1 OS=Bos taurus GN=SF3A1 PE=2 SV=1                  "
"2056","m.6370",313,18,19,13,14,3.089,0.8156,0.819113,0.680928,0.905476,NA,NA
"2057","m.64",594,1,1,0,0,-0.343,-0.0402,0.99354,0.819594,0.905871,"Q8VHJ4","Transmembrane protease serine 11D OS=Rattus norvegicus GN=Tmprss11d PE=2 SV=1                   "
"2058","m.6400",282,1,2,1,1,-17.591,-1.9856,0.872923,0.901574,0.517676,"A7S1L6","GDP-fucose transporter 1 OS=Nematostella vectensis GN=slc35c1 PE=3 SV=1                    "
"2059","m.6404",402,3,4,1,1,4.919,1.1428,0.796416,0.600649,0.899544,NA,NA
"2060","m.6410",391,0,2,1,1,-6.67,-0.7738,1,0.888858,0.836939,"Q5JR12","Protein phosphatase 1J OS=Homo sapiens GN=PPM1J PE=1 SV=1                    "
"2061","m.6414",454,4,6,4,3,2.085,0.4718,0.865497,0.737103,0.913686,"Q60865","Caprin-1 OS=Mus musculus GN=Caprin1 PE=1 SV=2                      "
