"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"2178","m.7090",348,1,0,0,3,-6.957,-0.4738,0.997578,0.562668,0.662645,"Q5R5W2","TAR DNA-binding protein 43 OS=Pongo abelii GN=TARDBP PE=2 SV=1                   "
"2179","m.7103",496,1,3,1,0,-5.711,-1.1182,0.960893,0.698767,0.435396,"P47788","Thimet oligopeptidase OS=Sus scrofa GN=THOP1 PE=2 SV=2                     "
"2180","m.7107",168,0,1,1,0,-9.61,-1.2624,0.869143,0.710522,0.368089,NA,NA
"2181","m.711",289,3,2,0,0,-7.197,-1.2377,0.887829,0.709024,0.379587,"P40313","Chymotrypsin-like protease CTRL-1 OS=Homo sapiens GN=CTRL PE=2 SV=1                    "
"2182","m.7111",267,1,2,2,0,-7.329,-1.1055,0.966779,0.697384,0.441278,"Q502L2","Serine/threonine-protein phosphatase PGAM5 mitochondrial OS=Danio rerio GN=pgam5 PE=2 SV=2                           "
"2183","m.7115",1367,9,7,8,2,0.871,0.1395,0.646605,0.332662,0.716679,"Q5VZK9","Leucine-rich repeat-containing protein 16A OS=Homo sapiens GN=LRRC16A PE=1 SV=1                   "
"2184","m.7131",978,4,5,4,4,1.915,0.2297,0.596852,0.299323,0.713281,"O00468","Agrin OS=Homo sapiens GN=AGRN PE=1 SV=5                      "
"2185","m.7138",221,1,0,1,1,-6.189,-0.6263,1,0.607952,0.624131,"Q90YM8","Cytoplasmic FMR1-interacting protein 1 homolog OS=Danio rerio GN=cyfip1 PE=2 SV=1                  "
"2186","m.7140",275,13,11,6,5,0.66,0.1662,0.631032,0.322745,0.715816,NA,NA
"2187","m.7154",627,0,0,1,1,11.901,0.9604,0.221826,0.077104,0.671203,"P0C6P5","Rho guanine nucleotide exchange factor 28 OS=Rattus norvegicus GN=Arhgef28 PE=1 SV=1                 "
"2188","m.7159",1549,3,3,1,1,-13.061,-1.7037,0.49229,0.707325,0.186254,"Q5GN48","Dystrophin OS=Sus scrofa GN=DMD PE=1 SV=1                      "
"2189","m.720",102,1,1,1,0,-2.962,-0.2702,0.935932,0.489734,0.699417,"Q32P85","Dynein light chain roadblock-type 2 OS=Bos taurus GN=DYNLRB2 PE=3 SV=1                  "
"2190","m.7201",1122,0,1,0,0,-5.34,-0.9007,1,0.667907,0.530689,"A0JP86","Laminin subunit gamma-1 OS=Xenopus tropicalis GN=lamc1 PE=2 SV=1                    "
"2191","m.7206",974,4,6,4,3,-13.599,-1.2892,0.847715,0.711908,0.355684,"Q8BHN3","Neutral alpha-glucosidase AB OS=Mus musculus GN=Ganab PE=1 SV=1                    "
"2192","m.7209",320,6,5,6,2,-11.201,-1.03,0.993838,0.688022,0.475696,"Q9ERI6","Retinol dehydrogenase 14 OS=Mus musculus GN=Rdh14 PE=2 SV=1                    "
"2193","m.721",1283,1,2,0,0,-7.962,-1.5605,0.60473,0.713343,0.238893,"Q9Y2E4","Disco-interacting protein 2 homolog C OS=Homo sapiens GN=DIP2C PE=2 SV=2                  "
"2194","m.7210",168,1,1,1,0,2.82,0.2572,0.583161,0.289246,0.712019,"P31696","Agrin OS=Gallus gallus GN=AGRN PE=1 SV=3                      "
"2195","m.7211",854,2,1,2,0,1.687,0.3371,0.546184,0.260201,0.707981,"Q9Z1G4","V-type proton ATPase 116 kDa subunit a isoform 1 OS=Mus musculus GN=Atp6v0a1 PE=1 SV=3              "
"2196","m.7240",672,1,4,2,0,-0.485,-0.0632,0.788017,0.409544,0.716836,"O75923","Dysferlin OS=Homo sapiens GN=DYSF PE=1 SV=1                      "
"2197","m.7242",348,0,2,2,0,-20.446,-2.3856,0.130929,0.667152,0.034472,NA,NA
"2198","m.725",200,1,1,1,0,-4.933,-0.7331,1,0.634365,0.591593,"Q2KID4","Dynein light chain 1 axonemal OS=Bos taurus GN=DNAL1 PE=2 SV=1                           "
"2199","m.7262",373,14,16,13,8,2.116,0.4225,0.508836,0.229674,0.703313,"O97490","Melanotransferrin OS=Oryctolagus cuniculus GN=Mfi2 PE=2 SV=1                      "
"2200","m.7273",883,0,0,2,0,-0.658,-0.0587,0.784544,0.407806,0.716992,"Q60769","Tumor necrosis factor alpha-induced protein 3 OS=Mus musculus GN=Tnfaip3 PE=1 SV=2                 "
"2201","m.7285",870,1,1,1,2,0.839,0.1506,0.640038,0.328534,0.716337,"O35867","Neurabin-1 OS=Rattus norvegicus GN=Ppp1r9a PE=1 SV=1                      "
"2202","m.7288",361,11,13,7,2,6.048,1.2702,0.097218,0.033404,0.653187,"Q9D051","Pyruvate dehydrogenase E1 component subunit beta mitochondrial OS=Mus musculus GN=Pdhb PE=1 SV=1                           "
"2203","m.7296",413,42,43,36,24,-8.092,-4.4446,5e-06,0.620424,1e-06,"P26043","Radixin OS=Mus musculus GN=Rdx PE=1 SV=3                      "
"2204","m.7297",100,9,8,6,6,-4.989,-1.0937,0.971908,0.696048,0.446724,"P31976","Ezrin OS=Bos taurus GN=EZR PE=1 SV=2                      "
"2205","m.733",773,9,12,4,2,-15.708,-2.4756,0.100492,0.66247,0.025814,"P47897","Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1                     "
"2206","m.7341",237,4,3,4,3,-6.025,-1.2463,0.881446,0.70957,0.375578,"Q17QU4","Ras-related protein Rab-39B OS=Bos taurus GN=RAB39B PE=2 SV=1                    "
"2207","m.7348",315,16,17,14,8,6.609,2.4519,0.001275,0.000291,0.621579,"P57999","Zonadhesin (Fragment) OS=Oryctolagus cuniculus GN=ZAN PE=2 SV=2                     "
"2208","m.7362",351,0,1,0,0,-5.654,-0.8688,1,0.66221,0.543213,"O62760","Cholinesterase OS=Felis catus GN=BCHE PE=2 SV=1                      "
"2209","m.7372",521,0,0,1,1,-11.346,-1.8529,0.393145,0.6988,0.138878,"Q4R4T9","Ran-binding protein 3 OS=Macaca fascicularis GN=RANBP3 PE=2 SV=1                    "
"2210","m.7374",436,5,6,6,1,1.259,0.1617,0.633605,0.324414,0.715971,"Q3SZ71","Mitochondrial-processing peptidase subunit beta OS=Bos taurus GN=PMPCB PE=2 SV=1                   "
"2211","m.7375",539,1,2,1,0,-5.861,-0.6358,1,0.610473,0.621429,"A6NMZ7","Collagen alpha-6(VI) chain OS=Homo sapiens GN=COL6A6 PE=1 SV=2                    "
"2212","m.738",140,18,19,9,4,9.106,2.8938,9e-05,2.7e-05,0.61828,"P18321","Profilin OS=Clypeaster japonicus PE=1 SV=2                       "
"2213","m.7382",319,0,0,1,1,-12.075,-1.5582,0.6067,0.713412,0.239794,"3272870","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g99081 PE=4 SV=1                    "
"2214","m.739",482,0,1,0,0,-13.354,-3.4009,0.002975,0.63147,0.000537,"P83852","Carboxypeptidase D (Fragment) OS=Lophonetta specularioides GN=CPD PE=1 SV=1                    "
"2215","m.7404",524,104,105,106,70,-7.691,-6.4795,0,0.616521,0,"Q17770","Protein disulfide-isomerase 2 OS=Caenorhabditis elegans GN=pdi-2 PE=1 SV=1                    "
"2216","m.7426",502,30,29,30,15,-15.608,-4.3769,9e-06,0.62086,1e-06,"O60749","Sorting nexin-2 OS=Homo sapiens GN=SNX2 PE=1 SV=2                     "
"2217","m.7437",674,9,10,9,4,10.405,2.4791,0.001104,0.000252,0.621332,NA,NA
"2218","m.745",243,11,12,12,5,-16.135,-3.2401,0.006087,0.634767,0.001193,"Q9VIM5","Actin-related protein 3-Feb complex subunit 2 OS=Drosophila melanogaster GN=Arpc2 PE=2 SV=2                 "
"2219","m.7457",110,9,11,8,4,-1.53,-0.2765,0.939414,0.492135,0.698559,"Q9UMY4","Sorting nexin-12 OS=Homo sapiens GN=SNX12 PE=1 SV=3                     "
"2220","m.7461",430,13,14,9,5,-5.124,-0.9432,1,0.675034,0.513339,"Q7SX99","Fumarate hydratase mitochondrial OS=Danio rerio GN=fh PE=2 SV=1                           "
"2221","m.7469",537,1,4,3,3,-3.484,-0.5067,0.999356,0.573208,0.655094,"Q61127","NGFI-A-binding protein 2 OS=Mus musculus GN=Nab2 PE=1 SV=2                    "
"2222","m.7470",329,1,1,1,0,-8.349,-1.3035,0.835842,0.712547,0.349104,"Q92890","Ubiquitin fusion degradation protein 1 homolog OS=Homo sapiens GN=UFD1L PE=1 SV=3                 "
"2223","m.7487",461,0,1,0,0,-14.685,-1.9424,0.339899,0.693247,0.114277,"O54748","Serine/threonine-protein kinase 3 OS=Rattus norvegicus GN=Stk3 PE=1 SV=1                    "
"2224","m.750",800,2,1,0,0,-10.318,-0.8792,1,0.664101,0.539177,"Q8N0W3","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2                     "
"2225","m.7509",441,6,9,2,1,2.438,0.3865,0.524532,0.24246,0.705309,"B5FXE5","Apoptosis-inducing factor 2 OS=Taeniopygia guttata GN=AIFM2 PE=2 SV=1                    "
"2226","m.7527",791,5,4,4,1,-16.595,-1.8601,0.388705,0.69836,0.136792,"Q96AY4","Tetratricopeptide repeat protein 28 OS=Homo sapiens GN=TTC28 PE=1 SV=4                   "
"2227","m.753",343,4,4,4,2,-13.424,-3.7596,0.000473,0.626191,7.4e-05,"Q90XD2","Agmatinase mitochondrial OS=Gallus gallus GN=AGMAT PE=2 SV=1                           "
"2228","m.755",538,1,1,2,0,-3.744,-0.4577,0.996143,0.557362,0.666187,"Q8C854","Myelin expression factor 2 OS=Mus musculus GN=Myef2 PE=1 SV=1                   "
"2229","m.7552",386,1,1,1,1,2.033,0.2279,0.597767,0.299984,0.713361,"Q803I2","Endoplasmic reticulum-Golgi intermediate compartment protein 3 OS=Danio rerio GN=ergic3 PE=2 SV=1                 "
"2230","m.7561",417,4,4,4,0,13.071,1.0775,0.167484,0.057065,0.664139,"Q2HJF7","Calcium/calmodulin-dependent protein kinase type II subunit delta OS=Bos taurus GN=CAMK2D PE=2 SV=1                "
"2231","m.7582",540,3,3,5,3,4.827,0.6488,0.39711,0.15449,0.690269,"Q6R748","Syntaxin-binding protein 1 OS=Gallus gallus GN=STXBP1 PE=2 SV=1                    "
"2232","m.7588",415,1,3,1,1,-4.278,-0.4909,0.998672,0.568198,0.658773,"P48052","Carboxypeptidase A2 OS=Homo sapiens GN=CPA2 PE=1 SV=3                     "
"2233","m.7592",467,10,14,7,5,-8.962,-1.7242,0.477743,0.706248,0.179285,"O97578","Dipeptidyl peptidase 1 (Fragment) OS=Canis familiaris GN=CTSC PE=1 SV=1                   "
"2234","m.7593",596,1,4,4,1,-6.756,-0.8445,1,0.657662,0.552462,"O60504","Vinexin OS=Homo sapiens GN=SORBS3 PE=1 SV=2                      "
"2235","m.7595",1291,58,64,44,29,-8.773,-6.1606,0,0.616982,0,"Q5TZA2","Rootletin OS=Homo sapiens GN=CROCC PE=1 SV=1                      "
"2236","m.760",542,7,7,6,3,5.284,1.2884,0.091946,0.031687,0.652205,NA,NA
"2237","m.7600",469,1,1,1,0,-5.933,-1.0311,0.99354,0.688172,0.475203,"Q8BWQ6","UPF0505 protein C16orf62 homolog OS=Mus musculus PE=2 SV=2                    "
"2238","m.7628",331,0,0,1,0,-11.001,-1.2389,0.886946,0.709102,0.379027,"3280532","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g52158 PE=4 SV=1                    "
"2239","m.7630",342,1,0,0,0,-11.249,-0.9529,1,0.676589,0.509275,"A4IG61","Mitochondrial dynamics protein MID51 OS=Danio rerio GN=mief1 PE=2 SV=1                   "
"2240","m.7637",482,7,5,8,4,14.167,1.6818,0.028366,0.009116,0.634851,"Q9HU55","Glutaredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=grx PE=3 SV=1         "
"2241","m.7644",222,0,1,0,0,7.585,1.0106,0.1975,0.067941,0.668144,"Q15020","Squamous cell carcinoma antigen recognized by T-cells 3 OS=Homo sapiens GN=SART3 PE=1 SV=1               "
"2242","m.7647",1472,3,5,4,2,8.781,1.3174,0.084059,0.029112,0.650664,"P23468","Receptor-type tyrosine-protein phosphatase delta OS=Homo sapiens GN=PTPRD PE=1 SV=2                   "
"2243","m.765",688,1,2,4,2,-1.645,-0.2737,0.937878,0.491069,0.698943,"Q8CHN8","Mannan-binding lectin serine protease 1 OS=Rattus norvegicus GN=Masp1 PE=1 SV=2                  "
"2244","m.7658",726,0,0,1,0,-2.628,-0.3943,0.985596,0.535582,0.679128,"O75165","DnaJ homolog subfamily C member 13 OS=Homo sapiens GN=DNAJC13 PE=1 SV=5                 "
"2245","m.7660",262,0,0,1,0,-2.216,-0.2868,0.944899,0.496048,0.697116,"Q9X248","3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=fabG PE=3 SV=1         "
"2246","m.7663",465,1,3,2,0,-4.496,-0.7093,1,0.628839,0.59926,"Q6PDL0","Cytoplasmic dynein 1 light intermediate chain 2 OS=Mus musculus GN=Dync1li2 PE=1 SV=2                "
"2247","m.7667",285,5,5,6,4,-11.868,-2.371,0.136388,0.667933,0.03608,"Q9YHT2","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit mitochondrial OS=Gallus gallus GN=SDHB PE=1 SV=1                           "
"2248","m.7674",481,7,9,7,4,1.12,0.2245,0.59951,0.301233,0.71351,"P47791","Glutathione reductase mitochondrial OS=Mus musculus GN=Gsr PE=1 SV=3                           "
"2249","m.7691",358,1,2,2,0,-4.177,-0.3732,0.980016,0.52805,0.683065,"Q4R0J7","D-arabinitol dehydrogenase 1 OS=Uromyces fabae GN=ARD1 PE=1 SV=1                    "
"2250","m.77",597,48,50,39,29,2.585,0.8253,0.294591,0.106279,0.679546,"Q63028","Alpha-adducin OS=Rattus norvegicus GN=Add1 PE=2 SV=2                      "
"2251","m.772",418,19,20,18,7,-2.276,-0.5279,0.999879,0.579778,0.650009,"Q4V7C7","Actin-related protein 3 OS=Rattus norvegicus GN=Actr3 PE=1 SV=1                    "
"2252","m.7741",384,91,90,80,47,0.164,0.1609,0.634064,0.32471,0.715998,NA,NA
"2253","m.7744",503,1,1,0,0,-4.059,-0.5936,1,0.59901,0.633153,"3282180","Predicted protein OS=Nematostella vectensis GN=v1g247020 PE=4 SV=1                     "
"2254","m.7751",288,16,17,14,10,-5.825,-1.0463,0.989146,0.690206,0.468363,"Q95116","Thrombospondin-2 OS=Bos taurus GN=THBS2 PE=2 SV=2                      "
"2255","m.7753",1062,0,1,1,0,-10.836,-1.2213,0.89962,0.707913,0.387245,"Q8TAQ2","SWI/SNF complex subunit SMARCC2 OS=Homo sapiens GN=SMARCC2 PE=1 SV=1                   "
"2256","m.7798",205,1,1,1,0,-2.241,-0.4935,0.998805,0.569029,0.658174,"Q5ZM55","Protein fem-1 homolog B OS=Gallus gallus GN=FEM1B PE=2 SV=1                   "
"2257","m.782",388,37,44,29,10,7.879,2.0133,0.009719,0.002437,0.627054,"O15992","Arginine kinase OS=Anthopleura japonicus PE=1 SV=1                      "
"2258","m.7823",187,0,1,0,0,-8.067,-0.7291,1,0.63345,0.592899,"Q6ZN80","Putative maltase-glucoamylase-like protein FLJ16351 OS=Homo sapiens PE=2 SV=1                    "
"2259","m.7834",739,2,2,2,1,-16.976,-2.3198,0.156529,0.670712,0.042204,"Q6PCJ1","Dynactin subunit 1 OS=Xenopus laevis GN=dctn1 PE=2 SV=1                    "
"2260","m.7836",367,2,1,1,0,-4.856,-0.6838,1,0.622692,0.607207,"Q00266","S-adenosylmethionine synthase isoform type-1 OS=Homo sapiens GN=MAT1A PE=1 SV=2                   "
"2261","m.784",162,1,2,0,0,-9.235,-1.3601,0.786442,0.714407,0.323401,"4779315","Uncharacterized protein OS=Crassostrea gigas GN=CGI_10007637 PE=4 SV=1                     "
"2262","m.785",233,1,3,1,0,-9.254,-1.5081,0.650708,0.714628,0.259841,"Q9U6Y3","GFP-like fluorescent chromoprotein cFP484 OS=Clavularia sp. PE=1 SV=1                    "
"2263","m.787",428,28,33,32,13,2.941,0.5148,0.466909,0.197692,0.698082,"P38024","Multifunctional protein ADE2 OS=Gallus gallus GN=AIRC PE=2 SV=1                    "
"2264","m.789",775,2,2,2,0,-7.256,-1.8048,0.423548,0.701692,0.153296,"Q14155","Rho guanine nucleotide exchange factor 7 OS=Homo sapiens GN=ARHGEF7 PE=1 SV=2                 "
"2265","m.791",133,2,3,1,0,-0.535,-0.0769,0.798625,0.414842,0.716307,NA,NA
"2266","m.793",584,0,0,1,0,-2.614,-0.4432,0.994466,0.552502,0.66929,"O60271","C-Jun-amino-terminal kinase-interacting protein 4 OS=Homo sapiens GN=SPAG9 PE=1 SV=4                   "
"2267","m.7945",324,2,2,1,0,-1.792,-0.3,0.951541,0.501038,0.695193,"Q7T2D1","Retinol dehydrogenase 10-B OS=Danio rerio GN=rdh10b PE=2 SV=2                    "
"2268","m.7961",340,1,2,1,0,-10.442,-0.7275,1,0.633083,0.593419,"Q9NWH7","Spermatogenesis-associated protein 6 OS=Homo sapiens GN=SPATA6 PE=1 SV=1                    "
"2269","m.7974",155,4,2,1,0,-15.111,-1.2835,0.852366,0.711634,0.358315,NA,NA
"2270","m.8003",356,3,6,4,2,15.169,1.9786,0.011079,0.002835,0.62766,"Q5EA79","Aldose 1-epimerase OS=Bos taurus GN=GALM PE=2 SV=1                     "
"2271","m.8017",724,4,6,3,2,-4.545,-0.6977,1,0.626072,0.602909,"Q2TBA3","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog OS=Mus musculus GN=Malt1 PE=1 SV=2               "
"2272","m.8023",472,1,2,1,1,-2.396,-0.4353,0.993384,0.549822,0.670946,"Q6AY97","Coiled-coil domain-containing protein 91 OS=Rattus norvegicus GN=Ccdc91 PE=2 SV=1                   "
"2273","m.8059",183,0,1,2,0,-0.714,-0.1122,0.826018,0.428534,0.714558,"Q9VCA9","Signal peptidase complex subunit 3 OS=Drosophila melanogaster GN=Spase22-23 PE=2 SV=1                  "
"2274","m.809",141,0,0,1,0,-13.995,-1.6117,0.562228,0.711554,0.219287,"P30151","Elongation factor 1-beta OS=Xenopus laevis GN=eef1b PE=1 SV=3                    "
"2275","m.81",504,12,14,17,9,-3.832,-0.9443,1,0.675211,0.51288,"Q91YN5","UDP-N-acetylhexosamine pyrophosphorylase OS=Mus musculus GN=Uap1 PE=1 SV=1                     "
"2276","m.8138",1023,0,1,0,0,5.143,0.6462,0.398568,0.15528,0.690424,"Q80U44","Zinc finger FYVE domain-containing protein 16 OS=Mus musculus GN=Zfyve16 PE=1 SV=2                 "
"2277","m.8149",654,3,4,4,1,-0.446,-0.1036,0.819354,0.425194,0.715036,"P14133","L-ascorbate oxidase OS=Cucumis sativus PE=1 SV=1                      "
"2278","m.82",123,1,3,2,5,-13.23,-1.8703,0.382462,0.697734,0.133867,"3275002","Predicted protein OS=Nematostella vectensis GN=v1g243126 PE=4 SV=1                     "
"2279","m.8211",367,2,2,3,3,-12.817,-1.4807,0.67554,0.715044,0.271138,"3283494","Predicted protein OS=Nematostella vectensis GN=v1g247680 PE=4 SV=1                     "
"2280","m.8222",467,26,34,22,14,-11.755,-4.0235,0.000101,0.623542,1.4e-05,"Q04467","Isocitrate dehydrogenase [NADP] mitochondrial OS=Bos taurus GN=IDH2 PE=1 SV=2                           "
"2281","m.8227",922,2,2,1,1,-2.09,-0.2769,0.939632,0.492287,0.698504,"Q9NZM1","Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1                      "
"2282","m.8231",396,1,1,0,0,-6.391,-0.8601,1,0.660602,0.546554,"Q9NWM3","CUE domain-containing protein 1 OS=Homo sapiens GN=CUEDC1 PE=1 SV=1                   "
"2283","m.8232",523,2,4,1,1,5.262,0.6751,0.382154,0.146616,0.688702,"Q6P1B1","Xaa-Pro aminopeptidase 1 OS=Mus musculus GN=Xpnpep1 PE=2 SV=1                    "
"2284","m.8233",1215,28,30,24,12,-1.725,-0.6606,1,0.616893,0.6142,"P32674","Formate acetyltransferase 2 OS=Escherichia coli (strain K12) GN=pflD PE=3 SV=1                  "
"2285","m.8241",512,2,2,2,0,-4.005,-0.4637,0.996727,0.55935,0.664879,"Q15464","SH2 domain-containing adapter protein B OS=Homo sapiens GN=SHB PE=1 SV=2                  "
"2286","m.8246",632,0,0,1,0,6.049,0.7722,0.325399,0.119601,0.682816,"3279327","Predicted protein OS=Nematostella vectensis GN=v1g119730 PE=4 SV=1                     "
"2287","m.8318",815,0,0,0,1,4.594,0.9308,0.236891,0.082924,0.673022,"A2AAY5","SH3 and PX domain-containing protein 2B OS=Mus musculus GN=Sh3pxd2b PE=1 SV=1                 "
"2288","m.8325",182,0,0,1,0,-8.293,-0.7159,1,0.630391,0.597158,"Q9NYZ1","Golgi apparatus membrane protein TVP23 homolog B OS=Homo sapiens GN=TVP23B PE=1 SV=2                "
"2289","m.8342",908,38,37,36,22,-5.561,-3.1185,0.010232,0.637766,0.002102,"P55786","Puromycin-sensitive aminopeptidase OS=Homo sapiens GN=NPEPPS PE=1 SV=2                     "
"2290","m.8376",1390,3,5,3,1,-12.055,-1.6925,0.500386,0.707895,0.190123,"O75116","Rho-associated protein kinase 2 OS=Homo sapiens GN=ROCK2 PE=1 SV=4                   "
"2291","m.8454",243,2,2,0,0,-7.761,-1.0882,0.974183,0.69541,0.449256,"O88783","Coagulation factor V OS=Mus musculus GN=F5 PE=1 SV=1                    "
"2292","m.849",171,9,10,8,6,-12.487,-1.9382,0.342304,0.69351,0.115366,"Q5E9E2","Myosin regulatory light polypeptide 9 OS=Bos taurus GN=MYL9 PE=2 SV=3                  "
"2293","m.8509",223,1,0,1,0,-20.48,-1.6467,0.53467,0.710078,0.206384,"Q95LU3","Fibrinogen C domain-containing protein 1 OS=Macaca fascicularis GN=FIBCD1 PE=2 SV=1                  "
"2294","m.8553",598,0,0,1,0,-3.49,-0.5487,1,0.586052,0.644852,"O35550","Rab GTPase-binding effector protein 1 OS=Rattus norvegicus GN=Rabep1 PE=1 SV=1                  "
"2295","m.8574",338,1,2,0,1,-7.994,-1.4512,0.702668,0.715275,0.283555,"P30205","Antigen WC1.1 OS=Bos taurus PE=2 SV=1                      "
"2296","m.858",537,4,5,7,4,-1.64,-0.2045,0.894545,0.464427,0.707201,"P82264","Glutamate dehydrogenase mitochondrial OS=Chaenocephalus aceratus GN=glud1 PE=1 SV=1                           "
"2297","m.8594",352,4,4,3,1,-0.337,-0.0541,0.781,0.406031,0.717143,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
"2298","m.860",473,9,14,8,3,10.639,1.6568,0.03044,0.009951,0.635675,"P23004","Cytochrome b-c1 complex subunit 2 mitochondrial OS=Bos taurus GN=UQCRC2 PE=1 SV=2                           "
"2299","m.8609",175,8,9,11,9,-11.922,-1.9987,0.308543,0.689717,0.100304,"3285395","Predicted protein OS=Nematostella vectensis GN=v1g220800 PE=3 SV=1                     "
"2300","m.8622",179,2,2,1,0,-9.276,-1.3272,0.815577,0.713455,0.338269,"O75131","Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1                      "
"2301","m.8629",370,0,0,1,0,-7.729,-0.6488,1,0.613867,0.617671,"Q9EPE9","Probable cation-transporting ATPase 13A1 OS=Mus musculus GN=Atp13a1 PE=2 SV=2                   "
"2302","m.8646",552,1,2,1,1,-6.87,-0.5912,1,0.598337,0.633798,"Q503C8","NudC domain-containing protein 1 OS=Danio rerio GN=nudcd1 PE=2 SV=1                   "
"2303","m.865",271,9,11,10,2,-2.856,-0.5429,1,0.58432,0.646307,"Q9W2N0","F-actin-capping protein subunit alpha OS=Drosophila melanogaster GN=cpa PE=2 SV=1                   "
"2304","m.8669",206,2,2,2,0,-19.481,-4.0843,6.8e-05,0.623031,1e-05,NA,NA
"2305","m.8693",201,4,5,5,4,0.01,0.0011,0.739333,0.384835,0.718285,"Q28894","WAP four-disulfide core domain protein 2 OS=Canis familiaris GN=WFDC2 PE=2 SV=1                 "
"2306","m.8696",278,1,2,1,1,-5.399,-0.4622,0.996587,0.558854,0.665208,"Q9NGQ2","Kinesin-related protein 1 OS=Dictyostelium discoideum GN=kif1 PE=1 SV=1                    "
"2307","m.8700",316,1,1,1,1,-4.23,-0.7397,1,0.635862,0.589425,"Q5R5M0","Mitochondrial carrier homolog 2 OS=Pongo abelii GN=MTCH2 PE=2 SV=2                   "
"2308","m.8703",160,2,3,3,1,-5.94,-1.0077,0.999251,0.684891,0.485618,"Q7ZWB2","Ubiquitin-like protein 4A OS=Danio rerio GN=ubl4a PE=2 SV=1                    "
"2309","m.8709",507,4,6,4,2,-6.447,-0.7659,1,0.641657,0.580629,"P50429","Arylsulfatase B OS=Mus musculus GN=Arsb PE=2 SV=3                     "
"2310","m.873",140,7,7,7,3,-2.669,-0.4023,0.987421,0.538403,0.677586,"P46405","40S ribosomal protein S12 OS=Sus scrofa GN=RPS12 PE=2 SV=2                   "
"2311","m.8730",570,2,3,3,0,4.247,0.7126,0.360397,0.135788,0.686447,"Q9UJS0","Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2                  "
"2312","m.8735",575,3,1,2,0,6.244,0.8523,0.279293,0.099908,0.677876,"Q92828","Coronin-2A OS=Homo sapiens GN=CORO2A PE=2 SV=2                      "
"2313","m.8756",335,0,1,0,0,-12.897,-2.3355,0.150196,0.669852,0.040244,"Q9CYL5","Golgi-associated plant pathogenesis-related protein 1 OS=Mus musculus GN=Glipr2 PE=2 SV=3                  "
"2314","m.8796",376,3,6,7,3,7.997,1.4538,0.055037,0.019306,0.643869,"P85515","Alpha-centractin OS=Rattus norvegicus GN=Actr1a PE=1 SV=1                      "
"2315","m.8799",389,13,14,13,4,6.849,0.8069,0.305177,0.110776,0.680682,NA,NA
"2316","m.8809",274,0,1,0,0,-11.846,-0.7949,1,0.647798,0.570548,"Q07646","Mesoderm-specific transcript protein OS=Mus musculus GN=Mest PE=2 SV=1                    "
"2317","m.886",1029,0,1,1,0,-4.34,-0.4223,0.991323,0.545367,0.673615,"Q6Q0N0","Calsyntenin-1 OS=Rattus norvegicus GN=Clstn1 PE=2 SV=1                      "
"2318","m.8870",312,17,16,17,8,-8.402,-1.4212,0.730445,0.715263,0.296438,"Q60431","Caspase-3 OS=Mesocricetus auratus GN=CASP3 PE=2 SV=1                      "
"2319","m.8872",406,10,13,10,9,-2.028,-0.4741,0.997601,0.562766,0.662578,"Q7SXW6","Actin-related protein 2-A OS=Danio rerio GN=actr2a PE=2 SV=1                    "
"2320","m.8875",267,8,9,7,5,-4.839,-1.2649,0.867193,0.710661,0.366928,"P62755","40S ribosomal protein S6 OS=Rattus norvegicus GN=Rps6 PE=1 SV=1                   "
"2321","m.8877",241,4,5,4,2,-8.015,-0.9494,1,0.676031,0.510746,"Q60631","Growth factor receptor-bound protein 2 OS=Mus musculus GN=Grb2 PE=1 SV=1                  "
"2322","m.8880",300,1,2,2,0,-3.334,-0.6569,1,0.61595,0.615295,"Q24046","Sodium/potassium-transporting ATPase subunit beta-1 OS=Drosophila melanogaster GN=nrv1 PE=1 SV=2                   "
"2323","m.8882",347,1,2,1,0,-2.38,-0.3754,0.980652,0.528842,0.682664,"O05389","Uncharacterized oxidoreductase YrbE OS=Bacillus subtilis (strain 168) GN=yrbE PE=3 SV=2                  "
"2324","m.8885",757,22,23,20,10,-16.297,-4.273,1.8e-05,0.621583,3e-06,"Q3TZZ7","Extended synaptotagmin-2 OS=Mus musculus GN=Esyt2 PE=1 SV=1                     "
"2325","m.8900",399,17,19,11,10,-13.087,-5.0192,0,0.618167,0,"P70412","CUB and zona pellucida-like domain-containing protein 1 OS=Mus musculus GN=Cuzd1 PE=2 SV=2                "
