"","Protein","Len","S0","S0.1","S1","S1.1","LogFoldChange","Zstatistic","fdr","FDRup","FDRdown","UniprotID","DEFLINE"
"1961","m.532",113,5,4,5,4,8.176,1.8832,0.529262,0.29389,0.762595,"P63221","40S ribosomal protein S21 OS=Sus scrofa GN=RPS21 PE=3 SV=1                   "
"1962","m.5328",257,4,5,5,5,-3.52,-0.6444,0.872569,0.940696,0.433416,"Q5WR10","Spliceosome RNA helicase DDX39B OS=Canis familiaris GN=DDX39B PE=3 SV=1                   "
"1963","m.534",225,13,11,8,16,1.321,0.6035,0.990359,0.849238,0.724937,"9169740","Hypothetical transporter OS=Rhodobacteraceae bacterium HTCC2150 GN=RB2150_00225 PE=4 SV=1                    "
"1964","m.5346",119,2,1,2,2,-10.123,-1.0737,0.628475,0.910107,0.281759,NA,NA
"1965","m.5347",415,8,10,11,10,-11.634,-3.0463,0.013326,0.768354,0.00315,"Q6GM16","Nucleoredoxin OS=Xenopus laevis GN=nxn PE=2 SV=1                      "
"1966","m.535",370,2,2,1,0,-4.044,-0.4786,0.950134,0.943115,0.492428,"Q99K85","Phosphoserine aminotransferase OS=Mus musculus GN=Psat1 PE=1 SV=1                     "
"1967","m.5352",328,1,0,1,0,-14.26,-2.1405,0.118802,0.811636,0.042354,"Q92820","Gamma-glutamyl hydrolase OS=Homo sapiens GN=GGH PE=1 SV=2                     "
"1968","m.5354",547,12,12,11,10,0.783,0.147,1,0.912102,0.662526,"Q02253","Methylmalonate-semialdehyde dehydrogenase [acylating] mitochondrial OS=Rattus norvegicus GN=Aldh6a1 PE=1 SV=1                           "
"1969","m.5364",172,10,11,11,9,0.749,0.2132,1,0.90576,0.674357,"Q5RBA4","Myosin regulatory light polypeptide 9 OS=Pongo abelii GN=MYL9 PE=2 SV=3                  "
"1970","m.5369",500,3,2,5,5,15.173,2.1938,0.360617,0.175237,0.759024,"P12955","Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD PE=1 SV=3                     "
"1971","m.537",304,2,3,4,4,-0.4,-0.0634,0.999904,0.927862,0.617387,NA,NA
"1972","m.5372",300,1,2,2,1,-11.624,-2.014,0.158497,0.821748,0.056274,"Q9JHZ4","GRIP1-associated protein 1 OS=Rattus norvegicus GN=Gripap1 PE=1 SV=1                    "
"1973","m.5376",135,1,2,2,2,3.034,0.3729,0.999338,0.886884,0.698786,"Q9BTL3","RNMT-activating mini protein OS=Homo sapiens GN=FAM103A1 PE=1 SV=1                    "
"1974","m.5382",195,2,3,3,4,-11.362,-2.57,0.042418,0.784338,0.014445,"Q29RM3","Receptor expression-enhancing protein 5 OS=Bos taurus GN=REEP5 PE=2 SV=1                   "
"1975","m.5384",568,2,4,3,2,-11.02,-2.1443,0.117756,0.811344,0.041985,"Q60597","2-oxoglutarate dehydrogenase mitochondrial OS=Mus musculus GN=Ogdh PE=1 SV=3                           "
"1976","m.5390",842,7,6,7,8,7.745,1.4632,0.827417,0.490993,0.765268,NA,NA
"1977","m.5398",324,1,1,1,2,-9.002,-1.9529,0.181121,0.82688,0.064243,"Q7L5D6","Golgi to ER traffic protein 4 homolog OS=Homo sapiens GN=GET4 PE=1 SV=1                "
"1978","m.5400",164,4,6,7,7,18.781,2.4349,0.259724,0.105598,0.756647,"P30050","60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1                   "
"1979","m.5401",114,5,1,1,3,-6.306,-0.8174,0.770835,0.931654,0.371106,NA,NA
"1980","m.5403",461,18,23,22,15,-2.059,-0.7208,0.828541,0.937465,0.405828,"Q28F67","Aspartate aminotransferase mitochondrial OS=Xenopus tropicalis GN=got2 PE=2 SV=1                           "
"1981","m.5407",595,9,6,9,8,-2.534,-0.9971,0.668936,0.917141,0.307901,"P54612","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Sus scrofa GN=PPP2R1A PE=2 SV=2             "
"1982","m.5411",316,0,0,1,0,-9.149,-1.0152,0.65927,0.915508,0.301673,"P79145","cAMP-responsive element modulator OS=Canis familiaris GN=CREM PE=2 SV=2                    "
"1983","m.5413",216,2,2,1,1,5.303,0.8843,0.999999,0.776032,0.746007,"Q9WU63","Heme-binding protein 2 OS=Mus musculus GN=Hebp2 PE=1 SV=1                    "
"1984","m.5415",188,3,4,5,5,-2.231,-0.5363,0.926951,0.942984,0.472154,"Q3SYR7","60S ribosomal protein L9 OS=Bos taurus GN=RPL9 PE=2 SV=1                   "
"1985","m.5416",476,4,4,3,1,4.732,0.5269,0.992576,0.863296,0.717328,"Q91YT0","NADH dehydrogenase [ubiquinone] flavoprotein 1 mitochondrial OS=Mus musculus GN=Ndufv1 PE=1 SV=1                           "
"1986","m.5422",1121,4,8,9,9,6.083,0.9878,0.999997,0.737763,0.751612,"Q5T1M5","FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2                    "
"1987","m.5425",415,37,34,37,34,-0.874,-0.2885,0.992681,0.939002,0.555164,"Q66I24","Argininosuccinate synthase OS=Danio rerio GN=ass1 PE=2 SV=1                     "
"1988","m.5439",531,0,0,0,1,-2.65,-0.221,0.997543,0.936243,0.575356,"3280670","Predicted protein OS=Nematostella vectensis GN=v1g214543 PE=4 SV=1                     "
"1989","m.5440",160,41,29,29,32,-2.694,-1.4717,0.412782,0.871321,0.160428,"P62979","Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens GN=RPS27A PE=1 SV=2                   "
"1990","m.5441",307,3,3,2,4,0.183,0.0272,1,0.921804,0.638297,"5344297","Uncharacterized protein OS=Capitella teleta GN=CAPTEDRAFT_216986 PE=4 SV=1                     "
"1991","m.5442",167,13,14,15,15,11.212,3.2822,0.019978,0.006678,0.752489,"Q8ISP0","40S ribosomal protein S18 OS=Branchiostoma belcheri GN=RPS18 PE=2 SV=1                   "
"1992","m.5448",204,1,0,2,0,-2.499,-0.3549,0.983403,0.941128,0.534135,"Q9WVJ4","Synaptojanin-2-binding protein OS=Rattus norvegicus GN=Synj2bp PE=1 SV=2                     "
"1993","m.5457",390,1,2,2,1,-3.398,-0.3948,0.975109,0.942076,0.521003,NA,NA
"1994","m.5459",641,0,1,2,1,0.044,0.0063,1,0.923291,0.633677,"Q5R6J1","Sodium-dependent neutral amino acid transporter B(0)AT1 OS=Pongo abelii GN=SLC6A19 PE=2 SV=1                 "
"1995","m.5463",882,83,85,77,68,-7.961,-5.9299,0,0.751355,0,"Q3B7N2","Alpha-actinin-1 OS=Bos taurus GN=ACTN1 PE=2 SV=1                      "
"1996","m.5465",622,13,13,12,11,0.683,0.2241,1,0.90464,0.676205,"Q7TMK9","Heterogeneous nuclear ribonucleoprotein Q OS=Mus musculus GN=Syncrip PE=1 SV=2                   "
"1997","m.5473",170,4,3,4,6,-0.206,-0.0464,0.999925,0.9268,0.621487,"3276858","Predicted protein (Fragment) OS=Nematostella vectensis GN=v1g244126 PE=4 SV=1                    "
"1998","m.5478",219,0,0,2,1,1.525,0.1682,1,0.910154,0.66643,"P54886","Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2                     "
"1999","m.548",221,1,1,1,1,7.178,1.2908,0.967651,0.587034,0.762742,"Q3T178","Vacuolar protein sorting-associated protein 28 homolog OS=Bos taurus GN=VPS28 PE=2 SV=1                 "
"2000","m.5484",707,4,4,4,3,-3.713,-0.5149,0.936093,0.943118,0.479718,"Q8K0E3","Sodium/myo-inositol cotransporter 2 OS=Mus musculus GN=Slc5a11 PE=2 SV=1                    "
"2001","m.5486",109,3,2,2,2,-3.764,-0.4441,0.961686,0.942854,0.504337,"P55833","40S ribosomal protein S27 OS=Homarus americanus GN=RPS27 PE=3 SV=2                   "
"2002","m.5487",105,6,9,9,4,-0.965,-0.1759,0.999036,0.93411,0.588127,"P54357","Myosin-2 essential light chain OS=Drosophila melanogaster GN=Mlc-c PE=1 SV=1                   "
"2003","m.5493",248,0,1,0,0,1.66,0.1763,1,0.909389,0.667893,"Q99715","Collagen alpha-1(XII) chain OS=Homo sapiens GN=COL12A1 PE=1 SV=2                    "
"2004","m.550",489,32,34,33,35,-3.194,-1.302,0.506405,0.888056,0.208404,"O18728","Fascin-2 OS=Bos taurus GN=FSCN2 PE=2 SV=1                      "
"2005","m.5507",231,2,1,3,2,-3.418,-0.3809,0.978251,0.941776,0.525617,"3278984","Predicted protein OS=Nematostella vectensis GN=v1g245328 PE=4 SV=1                     "
"2006","m.5510",229,5,4,4,4,-3.672,-0.6639,0.86163,0.939995,0.426377,NA,NA
"2007","m.5513",246,5,5,5,8,-8.214,-1.39,0.457549,0.879373,0.182699,NA,NA
"2008","m.5516",387,6,7,6,4,3.287,0.5908,0.99059,0.851697,0.723742,"Q3THS6","S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=2 SV=2                   "
"2009","m.552",338,5,7,10,8,0.729,0.2322,1,0.903793,0.67756,NA,NA
"2010","m.5522",429,3,4,4,3,-3.2,-0.7168,0.83091,0.937665,0.407272,"Q8VCN5","Cystathionine gamma-lyase OS=Mus musculus GN=Cth PE=1 SV=1                     "
"2011","m.5525",456,13,16,17,14,8.48,3.4233,0.010017,0.004207,0.751885,"Q98TZ8","Flotillin-2a OS=Danio rerio GN=flot2a PE=2 SV=2                      "
"2012","m.5528",192,4,4,5,3,7.224,0.9154,0.999999,0.765212,0.747804,"Q96PK6","RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2                    "
"2013","m.5534",255,1,1,2,1,-7.196,-0.9976,0.668668,0.917096,0.307729,"P36975","Synaptosomal-associated protein 25 OS=Drosophila melanogaster GN=Snap25 PE=2 SV=1                    "
"2014","m.5538",480,12,12,13,11,-4.443,-1.0108,0.661611,0.915907,0.303185,"Q8VIF7","Selenium-binding protein 1 OS=Rattus norvegicus GN=Selenbp1 PE=1 SV=1                    "
"2015","m.5546",1101,17,17,22,17,-3.626,-0.8588,0.746409,0.928665,0.356354,"P11024","NAD(P) transhydrogenase mitochondrial OS=Bos taurus GN=NNT PE=1 SV=3                           "
"2016","m.5566",116,1,2,2,3,-1.735,-0.3566,0.983094,0.941174,0.533582,"P84104","Serine/arginine-rich splicing factor 3 OS=Mus musculus GN=Srsf3 PE=1 SV=1                   "
"2017","m.5579",791,0,1,1,0,4.051,0.4494,0.996048,0.87586,0.708577,"Q5F499","Dynamin-like 120 kDa protein mitochondrial OS=Gallus gallus GN=OPA1 PE=2 SV=1                           "
"2018","m.5581",320,2,2,2,2,-6.236,-0.58,0.906467,0.942386,0.456577,"Q924C6","Lysyl oxidase homolog 4 OS=Mus musculus GN=Loxl4 PE=2 SV=2                   "
"2019","m.5582",258,7,6,9,7,21.626,1.6668,0.654324,0.389563,0.76485,"Q7XPW5","Phosphomannomutase OS=Oryza sativa subsp. japonica GN=PMM PE=2 SV=2                    "
"2020","m.5583",175,3,5,4,5,6.333,0.8831,0.999999,0.776438,0.745936,NA,NA
"2021","m.559",466,1,1,1,0,3.846,0.5222,0.992765,0.864102,0.716829,"O35857","Mitochondrial import inner membrane translocase subunit TIM44 OS=Mus musculus GN=Timm44 PE=2 SV=2                "
"2022","m.5593",175,1,2,1,2,3.1,0.4765,0.994778,0.871637,0.711765,"B0SMR8","Hydroxyethylthiazole kinase OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) GN=thiM PE=3 SV=1           "
"2023","m.56",236,8,7,9,8,1.867,0.6021,0.990379,0.849512,0.724807,"Q58DT1","60S ribosomal protein L7 OS=Bos taurus GN=RPL7 PE=2 SV=1                   "
"2024","m.5603",203,3,6,4,4,10.862,0.955,0.999998,0.750599,0.74995,"P22124","Ras-related protein O-RAL OS=Diplobatis ommata PE=2 SV=1                     "
"2025","m.5605",166,5,5,6,7,-3.43,-0.4736,0.951918,0.943092,0.494165,NA,NA
"2026","m.5606",190,5,7,6,4,5.231,0.4736,0.994915,0.872097,0.711431,"Q9D3D9","ATP synthase subunit delta mitochondrial OS=Mus musculus GN=Atp5d PE=1 SV=1                           "
"2027","m.5611",317,10,12,15,19,-2.688,-0.5786,0.907158,0.942412,0.457079,NA,NA
"2028","m.5613",134,7,7,6,6,4.285,0.7409,0.992435,0.818544,0.736405,"Q99PD4","Actin-related protein 3-Feb complex subunit 1A OS=Rattus norvegicus GN=Arpc1a PE=2 SV=1                 "
"2029","m.5618",330,2,3,2,4,-2.236,-0.2725,0.99419,0.938399,0.560063,"Q32LQ4","Betaine--homocysteine S-methyltransferase 1 OS=Danio rerio GN=bhmt PE=2 SV=1                    "
"2030","m.5619",199,4,5,5,8,-0.008,-0.0021,1,0.923873,0.631786,NA,NA
"2031","m.5620",959,3,3,4,4,6.058,1.6115,0.695939,0.4157,0.765224,"Q67E01","Dual serine/threonine and tyrosine protein kinase OS=Xenopus laevis GN=dstyk PE=2 SV=1                 "
"2032","m.5624",813,11,11,15,16,5.839,1.7518,0.599522,0.350935,0.764058,"Q9EQH3","Vacuolar protein sorting-associated protein 35 OS=Mus musculus GN=Vps35 PE=1 SV=1                  "
"2033","m.5628",431,28,28,27,26,0.833,0.541,0.992042,0.860841,0.718803,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2034","m.5634",149,24,16,10,30,-1.171,-0.2992,0.991527,0.939387,0.551851,NA,NA
"2035","m.5643",338,4,6,5,4,-2.974,-0.3749,0.979522,0.941637,0.527595,"P13086","Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha mitochondrial OS=Rattus norvegicus GN=Suclg1 PE=2 SV=2                           "
"2036","m.5644",430,16,14,15,14,1.383,0.4195,0.99742,0.880323,0.704892,"P04181","Ornithine aminotransferase mitochondrial OS=Homo sapiens GN=OAT PE=1 SV=1                           "
"2037","m.5646",926,0,0,1,0,-11.81,-1.3994,0.452347,0.878445,0.180055,"Q96KP1","Exocyst complex component 2 OS=Homo sapiens GN=EXOC2 PE=1 SV=1                   "
"2038","m.565",363,0,0,1,0,-0.349,-0.0556,0.999911,0.927379,0.619278,"3284987","Predicted protein OS=Nematostella vectensis GN=v1g220219 PE=4 SV=1                     "
"2039","m.5659",127,4,6,6,6,-3.589,-0.5686,0.912031,0.942584,0.460655,"O57592","60S ribosomal protein L7a OS=Takifugu rubripes GN=rpl7a PE=3 SV=3                   "
"2040","m.5661",257,2,2,1,1,10.168,1.0555,0.999997,0.709095,0.754733,"3268279","Predicted protein OS=Nematostella vectensis GN=v1g239175 PE=4 SV=1                     "
"2041","m.5664",242,14,17,16,16,-3.776,-0.6518,0.868448,0.940441,0.430745,"P42637","Tropomyosin-1 OS=Schistosoma mansoni PE=2 SV=1                       "
"2042","m.5665",346,7,8,8,10,0.755,0.1857,1,0.908488,0.669571,"A7RKS5","40S ribosomal protein SA OS=Nematostella vectensis GN=v1g198553 PE=3 SV=1                   "
"2043","m.5672",207,0,0,1,1,-10.911,-1.9591,0.178725,0.826353,0.063395,"Q5UNS9","Collagen-like protein 7 OS=Acanthamoeba polyphaga mimivirus GN=MIMI_L669 PE=4 SV=1                   "
"2044","m.5676",297,2,5,4,2,-6.922,-1.155,0.585927,0.902381,0.254729,"O00560","Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1                      "
"2045","m.5677",398,8,7,6,7,-3.139,-0.6293,0.88085,0.941179,0.438861,"Q9JI85","Nucleobindin-2 OS=Rattus norvegicus GN=Nucb2 PE=2 SV=1                      "
"2046","m.5680",200,0,1,1,1,-9.873,-2.2109,0.100726,0.806362,0.035947,"Q7ZVB1","Charged multivesicular body protein 1b OS=Danio rerio GN=chmp1b PE=2 SV=1                  "
"2047","m.5686",252,1,2,2,1,2.352,0.2137,1,0.905709,0.674442,"Q7M456","Ribonuclease Oy OS=Crassostrea gigas PE=1 SV=1                      "
"2048","m.5689",476,5,7,8,9,-10.004,-1.7211,0.284342,0.847488,0.102934,"Q9Y243","RAC-gamma serine/threonine-protein kinase OS=Homo sapiens GN=AKT3 PE=1 SV=1                    "
"2049","m.5691",711,0,1,1,1,3.929,0.6019,0.990382,0.849551,0.724788,"O60488","Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens GN=ACSL4 PE=1 SV=2                    "
"2050","m.5692",394,1,1,1,1,-7.108,-0.9884,0.673614,0.917918,0.310906,"P39940","E3 ubiquitin-protein ligase RSP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RSP5 PE=1 SV=1              "
"2051","m.5696",189,5,6,5,8,-1.509,-0.3417,0.985673,0.940757,0.538401,"XP_001628544","predicted protein [Nematostella vectensis]                        "
"2052","m.5712",270,2,2,3,2,-2.016,-0.2837,0.99316,0.938825,0.556641,"O64700","Urease accessory protein G OS=Arabidopsis thaliana GN=UREG PE=2 SV=1                   "
"2053","m.5724",205,11,15,14,5,-6.194,-1.6564,0.316457,0.85352,0.116273,"O73817","Proteasome subunit beta type-3 OS=Oncorhynchus mykiss GN=psmb3 PE=2 SV=1                   "
"2054","m.5735",289,1,2,3,2,-15.918,-1.9598,0.178456,0.826294,0.063299,"A7SN31","S-methyl-5'-thioadenosine phosphorylase OS=Nematostella vectensis GN=v1g214799 PE=3 SV=1                     "
"2055","m.5746",161,11,12,10,11,-2.025,-0.7575,0.806662,0.935468,0.392599,"P08991","Histone H2A.V (Fragment) OS=Strongylocentrotus purpuratus GN=H2A.F/Z PE=1 SV=1                    "
"2056","m.5747",202,8,7,8,7,-9.248,-2.1119,0.126942,0.813855,0.045217,"5376222","Egg protein OS=Euphyllia ancora PE=2 SV=1                      "
"2057","m.5752",384,0,0,1,1,-5.824,-0.4389,0.963273,0.942794,0.506116,"Q3V1L4","Cytosolic purine 5'-nucleotidase OS=Mus musculus GN=Nt5c2 PE=1 SV=2                    "
"2058","m.5753",396,3,1,3,2,8.306,0.8768,1,0.778558,0.745559,"P54802","Alpha-N-acetylglucosaminidase OS=Homo sapiens GN=NAGLU PE=1 SV=2                      "
"2059","m.5755",241,3,2,3,3,-15.377,-1.7748,0.258493,0.842571,0.092718,"Q9ULC3","Ras-related protein Rab-23 OS=Homo sapiens GN=RAB23 PE=1 SV=1                    "
"2060","m.5774",539,0,0,1,0,-0.053,-0.0095,1,0.924379,0.630104,"B1VEI4","D-inositol 3-phosphate glycosyltransferase OS=Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109) GN=mshA PE=3 SV=1              "
"2061","m.578",416,1,0,1,0,-1.678,-0.3008,0.991344,0.939443,0.551352,"Q9WV60","Glycogen synthase kinase-3 beta OS=Mus musculus GN=Gsk3b PE=1 SV=2                   "
"2062","m.5787",463,0,0,0,1,-6.839,-1.4333,0.433686,0.8751,0.170696,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2063","m.579",570,23,24,24,25,2.937,0.889,0.999999,0.774433,0.746285,"4596768","Uncharacterized protein OS=Amphimedon queenslandica GN=LOC100633656 PE=4 SV=1                     "
"2064","m.5791",301,1,1,2,3,-0.752,-0.1145,0.999781,0.930864,0.604557,"3267371","Predicted protein OS=Nematostella vectensis GN=v1g178601 PE=4 SV=1                     "
"2065","m.580",344,19,21,23,19,-4.28,-1.8528,0.222756,0.835578,0.079245,"P05689","Cathepsin Z OS=Bos taurus GN=CTSZ PE=2 SV=2                     "
"2066","m.5803",326,1,1,2,1,-9.083,-1.1684,0.57885,0.90109,0.250358,"Q5SW96","Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens GN=LDLRAP1 PE=1 SV=3                "
"2067","m.5804",1293,9,11,15,13,-4.762,-1.5089,0.392817,0.867679,0.15083,"Q8VDJ3","Vigilin OS=Mus musculus GN=Hdlbp PE=1 SV=1                      "
"2068","m.5811",486,21,22,23,23,-8.25,-1.9652,0.176389,0.825836,0.062569,"Q64727","Vinculin OS=Mus musculus GN=Vcl PE=1 SV=4                      "
"2069","m.5815",262,1,1,1,1,-4.066,-0.2203,0.997576,0.936212,0.575558,"Q96RW7","Hemicentin-1 OS=Homo sapiens GN=HMCN1 PE=1 SV=2                      "
"2070","m.5828",1791,4,3,3,4,-0.225,-0.0565,0.999908,0.927435,0.619061,"Q9Z0R4","Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2                      "
"2071","m.5839",328,2,3,4,5,-5.562,-1.781,0.255567,0.842009,0.091588,"3272239","Predicted protein OS=Nematostella vectensis GN=v1g241481 PE=4 SV=1                     "
"2072","m.585",748,0,0,1,0,-3.006,-0.3234,0.988455,0.9402,0.544247,"Q9DDT2","Phosphoinositide 3-kinase adapter protein 1 OS=Gallus gallus GN=PIK3AP1 PE=1 SV=1                  "
"2073","m.5859",199,7,5,7,6,-1.762,-0.2511,0.995839,0.937541,0.566508,"O88951","Protein lin-7 homolog B OS=Mus musculus GN=Lin7b PE=1 SV=2                   "
"2074","m.5862",284,3,3,3,5,3.327,0.3226,1,0.893434,0.691685,"Q08331","Calretinin OS=Mus musculus GN=Calb2 PE=1 SV=3                      "
"2075","m.5867",472,4,3,7,5,-12.269,-4.0701,0.000211,0.756677,2.9e-05,NA,NA
"2076","m.5868",232,1,2,0,1,-3.315,-0.4699,0.953214,0.943072,0.495449,"Q05876","Tyrosine-protein kinase Fyn OS=Gallus gallus GN=FYN PE=1 SV=2                    "
"2077","m.5869",404,2,2,3,3,2.935,0.6531,0.990086,0.839077,0.729373,"Q92734","Protein TFG OS=Homo sapiens GN=TFG PE=1 SV=2                     "
"2078","m.5870",1080,11,12,20,14,-10.055,-2.9643,0.016695,0.77022,0.004235,"P53621","Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2                    "
"2079","m.5881",363,7,7,8,6,-0.029,-0.0075,1,0.924243,0.63056,"P16580","Glutamine synthetase OS=Gallus gallus GN=GLUL PE=1 SV=1                     "
"2080","m.5891",357,1,2,3,4,-11.439,-1.1053,0.611974,0.907128,0.271155,"Q6PGV1","V-type proton ATPase subunit d 1 OS=Danio rerio GN=atp6v0d1 PE=1 SV=1                 "
"2081","m.5892",125,8,10,9,10,18.287,4.7557,1.1e-05,8e-06,0.750141,"P58374","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1                   "
"2082","m.5898",324,1,1,0,1,-4.219,-1.0089,0.662625,0.916079,0.303838,"Q9Y315","Putative deoxyribose-phosphate aldolase OS=Homo sapiens GN=DERA PE=1 SV=2                    "
"2083","m.5900",332,2,1,2,2,-0.438,-0.0508,0.999915,0.927078,0.620434,NA,NA
"2084","m.5908",242,1,1,1,2,-2.308,-0.2563,0.995475,0.937755,0.564953,"P28648","CD63 antigen OS=Rattus norvegicus GN=Cd63 PE=1 SV=2                     "
"2085","m.5919",327,1,1,1,3,-4.76,-0.7565,0.807261,0.935526,0.392959,"E1C7U0","Stimulator of interferon genes protein OS=Gallus gallus GN=TMEM173 PE=3 SV=1                  "
"2086","m.592",568,1,2,3,2,8.702,1.3651,0.914785,0.544959,0.764216,"Q6IQE0","Poly(U)-binding-splicing factor PUF60-B OS=Danio rerio GN=puf60b PE=2 SV=2                    "
"2087","m.5924",163,4,6,3,4,14.586,1.7543,0.598056,0.349822,0.764032,"Q9Z0J0","Epididymal secretory protein E1 OS=Mus musculus GN=Npc2 PE=2 SV=1                   "
"2088","m.5940",470,16,22,21,17,-5.103,-2.2357,0.094986,0.804572,0.033894,"O14111","Phosphatidylserine decarboxylase proenzyme 3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) GN=psd3 PE=3 SV=2              "
"2089","m.5946",412,4,6,5,4,0.857,0.1212,1,0.914373,0.657622,"Q08DM7","Neuronal-specific septin-3 OS=Bos taurus GN=SEPT3 PE=2 SV=3                     "
"2090","m.5947",328,3,4,4,4,5.35,1.1686,0.999999,0.654464,0.759112,"Q32L40","T-complex protein 1 subunit alpha OS=Bos taurus GN=TCP1 PE=1 SV=1                  "
"2091","m.595",591,7,10,11,9,-4.35,-0.8391,0.757979,0.93012,0.363362,"Q99MD6","Thioredoxin reductase 3 OS=Mus musculus GN=Txnrd3 PE=1 SV=3                    "
"2092","m.5953",1295,35,38,43,35,-11.238,-5.7567,0,0.751627,0,"Q9Y4G6","Talin-2 OS=Homo sapiens GN=TLN2 PE=1 SV=4                      "
"2093","m.5958",540,0,1,0,1,-1.072,-0.1406,0.999591,0.932292,0.597709,"51730564","Uncharacterized protein OS=Xiphophorus maculatus PE=4 SV=1                      "
"2094","m.5961",726,44,51,42,44,-3.464,-1.1135,0.60769,0.90635,0.268423,"P05165","Propionyl-CoA carboxylase alpha chain mitochondrial OS=Homo sapiens GN=PCCA PE=1 SV=4                           "
"2095","m.5976",440,0,1,3,3,-17.955,-1.8123,0.241006,0.839187,0.08604,"Q9GR88","Eukaryotic peptide chain release factor subunit 1 OS=Polyandrocarpa misakiensis GN=ERF1 PE=2 SV=1                "
"2096","m.5981",145,5,6,7,7,-4.944,-1.2172,0.552795,0.896361,0.234672,"Q5RC61","SH3 domain-binding glutamic acid-rich-like protein 3 OS=Pongo abelii GN=SH3BGRL3 PE=3 SV=1                 "
"2097","m.599",163,0,1,0,0,-5.077,-0.4895,0.946117,0.943146,0.48863,"Q9CQ22","Ragulator complex protein LAMTOR1 OS=Mus musculus GN=Lamtor1 PE=1 SV=1                   "
"2098","m.60",320,4,4,5,4,-1.681,-0.4648,0.954967,0.94304,0.497214,"Q9ERQ8","Carbonic anhydrase 7 OS=Mus musculus GN=Ca7 PE=1 SV=2                    "
"2099","m.6000",281,14,14,12,12,2.687,0.7132,0.99129,0.825413,0.734292,NA,NA
"2100","m.6006",339,33,35,35,27,-7.062,-1.2606,0.529211,0.892122,0.221059,"P40926","Malate dehydrogenase mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3                           "
"2101","m.6009",1126,1,2,2,0,-7.821,-1.0543,0.638632,0.911916,0.288325,"P55011","Solute carrier family 12 member 2 OS=Homo sapiens GN=SLC12A2 PE=1 SV=1                 "
"2102","m.6024",399,3,3,5,5,-13.452,-1.9236,0.192747,0.829391,0.068377,"A5A6P2","Acid ceramidase OS=Pan troglodytes GN=ASAH1 PE=2 SV=1                     "
"2103","m.6025",191,12,16,18,6,-8.557,-1.5701,0.360607,0.861741,0.135803,"Q8CFN2","Cell division control protein 42 homolog OS=Rattus norvegicus GN=Cdc42 PE=1 SV=2                 "
"2104","m.604",626,11,10,12,11,-1.589,-0.4023,0.973298,0.942223,0.518497,NA,NA
"2105","m.6042",807,0,0,3,1,0.956,0.1184,1,0.914613,0.65708,"Q00685","Complement C3 (Fragment) OS=Lampetra japonica GN=C3 PE=2 SV=1                    "
"2106","m.6043",332,0,1,1,0,2.204,0.4243,0.997202,0.87962,0.705496,"Q9H477","Ribokinase OS=Homo sapiens GN=RBKS PE=1 SV=1                      "
"2107","m.6046",318,1,2,2,2,16.349,1.7165,0.62104,0.366781,0.764411,"Q9CW42","MOSC domain-containing protein 1 mitochondrial OS=Mus musculus GN=Marc1 PE=1 SV=2                           "
"2108","m.6058",1126,2,3,2,1,2.445,0.2698,1,0.899693,0.683654,"Q8IDX6","Reticulocyte-binding protein 2 homolog a OS=Plasmodium falciparum (isolate 3D7) GN=PF13_0198 PE=3 SV=1                "
"2109","m.606",401,15,15,18,21,-2.98,-0.6661,0.860381,0.939911,0.425582,"P39790","Extracellular metalloprotease OS=Bacillus subtilis (strain 168) GN=mpr PE=1 SV=1                   "
"2110","m.6062",535,7,8,10,10,2.617,0.5056,0.993465,0.866902,0.715034,"Q4R5E4","Phosphoglucomutase-1 OS=Macaca fascicularis GN=PGM1 PE=2 SV=3                      "
